,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
118,T119,T119,Paul Azinger,73,"69' 6""",1389.75,20,-12
119,T119,T119,Kevin Sutherland,97,"69' 6""",1946.8329999999999,28,-20
120,121,121,Steve Flesch,110,"69' 8""",2855.5,41,-23
121,T122,T122,Justin Leonard,80,"69' 9""",2231.75,32,-20
122,T122,T122,Jeff Sluman,106,"69' 9""",2372.333,34,-14
123,T124,T124,"Dave Stockton, Jr.",79,"69' 10""",2096.083,30,-13
124,T124,T124,Bob Tway,89,"69' 10""",1746.1670000000001,25,-15
125,T124,T124,Cameron Yancey,58,"69' 10""",1256.25,18,-8
126,T127,T127,Briny Baird,113,"70' 0""",2520.083,36,-20
127,T127,T127,Brian Henninger,56,"70' 0""",1330.75,19,-13
128,T127,T127,J.J. Henry,100,"70' 0""",2590.75,37,-19
129,T130,T130,John Daly,56,"70' 6""",1127.667,16,-7
130,T130,T130,Steve Lowery,86,"70' 6""",2116.167,30,-11
131,132,132,Stuart Appleby,90,"70' 11""",1773.5,25,-14
132,T133,T133,Peter Jacobsen,75,"71' 2""",1707.9170000000001,24,-11
133,T133,T133,John Morgan,81,"71' 2""",2205.75,31,-19
134,135,135,Rich Beem,80,"71' 6""",1858.0829999999999,26,-16
135,136,136,Hidemichi Tanaka,112,"72' 2""",3682.167,51,-30
136,137,137,Brad Faxon,97,"72' 3""",1228.833,17,-9
137,138,138,Brent Schwarzrock,60,"72' 4""",1229.417,17,-6
138,139,139,Matt Gogel,77,"72' 5""",1737.25,24,-10
139,T140,T140,Mark Brooks,90,"72' 6""",1232.917,17,-5
140,T140,T140,Richard Johnson,89,"72' 6""",2464.083,34,-18
141,T142,T142,Paul Goydos,86,"72' 7""",2031.5829999999999,28,-17
142,T142,T142,Bernhard Langer,65,"72' 7""",1306.583,18,-8
143,T142,T142,Andrew Magee,91,"72' 7""",1814.25,25,-10
144,T145,T145,José Coceres,62,"72' 8""",1381.3329999999999,19,-10
145,T145,T145,Brian Gay,100,"72' 8""",2108.5,29,-19
146,T147,T147,Dan Forsman,98,"73' 0""",1313.5,18,-11
147,T147,T147,John Rollins,89,"73' 0""",1972.0,27,-15
148,149,149,Pat Bates,111,"73' 3""",2271.5,31,-16
149,150,150,Chris Smith,92,"73' 4""",1832.9170000000001,25,-13
150,T151,T151,David Peoples,96,"73' 9""",2138.167,29,-15
151,T151,T151,Gene Sauers,87,"73' 9""",2287.25,31,-12
152,153,153,Luke Donald,88,"74' 8""",1716.9170000000001,23,-13
153,154,154,Vance Veazey,66,"75' 1""",1652.5829999999999,22,-2
154,155,155,Scott Laycock,71,"75' 11""",1746.5829999999999,23,-10
155,T156,T156,Robert Damron,96,"76' 3""",3583.333,47,-28
156,T156,T156,Craig Perks,82,"76' 3""",1525.0,20,-13
157,158,158,Hal Sutton,81,"76' 5""",1833.4170000000001,24,-11
158,T159,T159,Jason Caron,74,"76' 7""",1454.3329999999999,19,-9
159,T159,T159,Bob Estes,92,"76' 7""",1762.3329999999999,23,-15
160,161,161,Carl Paulson,101,"76' 8""",3295.333,43,-22
161,T162,T162,Glen Day,103,"76' 10""",2997.667,39,-22
162,T162,T162,Tim Herron,102,"76' 10""",2227.833,29,-11
163,T164,T164,Len Mattiace,94,"77' 0""",1924.3329999999999,25,-14
164,T164,T164,Mark Wilson,82,"77' 0""",1848.25,24,-7
165,166,166,Jay Williamson,93,"77' 7""",1318.5,17,-9
166,167,167,Mike Weir,80,"78' 0""",1793.0829999999999,23,-11
167,T168,T168,Patrick Sheehan,101,"78' 6""",2276.583,29,-19
168,T168,T168,Esteban Toledo,109,"78' 6""",2670.0,34,-19
169,170,170,Jerry Kelly,108,"78' 7""",3927.5,50,-31
170,171,171,Mike Sposa,72,"78' 11""",1499.0,19,-14
171,172,172,Notah Begay III,92,"79' 1""",2293.333,29,-13
172,T173,T173,Tom Byrum,97,"79' 2""",2611.25,33,-23
173,T173,T173,Scott Verplank,97,"79' 2""",2216.917,28,-17
174,T175,T175,Jay Don Blake,77,"79' 10""",1676.8329999999999,21,-10
175,T175,T175,Rocco Mediate,80,"79' 10""",1835.75,23,-9
176,T177,T177,Aaron Barber,94,"80' 0""",1680.3329999999999,21,-10
177,T177,T177,Ben Curtis,69,"80' 0""",1759.5829999999999,22,-5
178,179,179,Jeff Klein,60,"80' 4""",1766.6670000000001,22,-7
179,180,180,Spike McRoy,103,"80' 6""",2657.25,33,-19
180,181,181,Glen Hnatiuk,92,"81' 3""",2844.917,35,-18
181,182,182,Gavin Coles,69,"81' 4""",1544.6670000000001,19,-9
182,T183,T183,Skip Kendall,110,"81' 10""",2210.333,27,-12
183,T183,T183,Akio Sadakata,83,"81' 10""",1718.75,21,-12
184,185,185,Donnie Hammond,92,"81' 11""",2948.5,36,-16
185,186,186,J.P. Hayes,79,"83' 4""",2499.5,30,-12
186,187,187,Corey Pavin,88,"83' 5""",2585.5,31,-17
187,188,188,Steven Alker,87,"85' 6""",2736.25,32,-13
188,189,189,Loren Roberts,87,"88' 1""",2202.417,25,-17
189,190,190,Brian Bateman,70,"89' 3""",1516.6670000000001,17,-3
