,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
93,94,94,Matt Gogel,77,"56' 9""",1474.5,26,+6
94,95,95,Craig Perks,82,"56' 10""",1478.0829999999999,26,+11
95,96,96,Arron Oberholser,80,"56' 11""",2392.0,42,+10
96,97,97,Hidemichi Tanaka,112,"57' 0""",2052.417,36,+12
97,98,98,Ernie Els,65,"57' 1""",1483.8329999999999,26,+7
98,T99,T99,Jeff Brehaut,110,"57' 3""",1947.3329999999999,34,+8
99,T99,T99,David Toms,90,"57' 3""",2176.833,38,+9
100,101,101,Richard Johnson,89,"57' 4""",1317.8329999999999,23,+7
101,102,102,Tom Pernice Jr.,105,"57' 5""",1779.4170000000001,31,+7
102,103,103,Paul Gow,62,"57' 7""",1382.0829999999999,24,+3
103,104,104,Todd Barranger,78,"57' 8""",1498.75,26,+8
104,105,105,Mark Brooks,90,"57' 10""",1850.5,32,+8
105,T106,T106,Greg Chalmers,98,"57' 11""",2373.75,41,+8
106,T106,T106,Andrew Magee,91,"57' 11""",1738.3329999999999,30,+4
107,108,108,Rich Beem,80,"58' 0""",1334.5829999999999,23,+9
108,109,109,Olin Browne,113,"58' 1""",2092.167,36,+9
109,T110,T110,Cameron Beckman,86,"58' 3""",1864.4170000000001,32,+8
110,T110,T110,Mathew Goggin,90,"58' 3""",1514.9170000000001,26,+5
111,T110,T110,Vijay Singh,106,"58' 3""",1630.5,28,+2
112,113,113,Mike Grob,83,"58' 5""",1343.5829999999999,23,+14
113,114,114,Robert Gamez,114,"58' 7""",1874.5,32,+6
114,115,115,Jay Don Blake,77,"58' 9""",1469.5,25,+17
115,T116,T116,Doug Barron,90,"58' 10""",1588.5,27,+14
116,T116,T116,Kenichi Kuboya,91,"58' 10""",2235.917,38,+9
117,T116,T116,Scott Laycock,71,"58' 10""",1529.6670000000001,26,+10
118,119,119,Skip Kendall,110,"59' 1""",1595.6670000000001,27,+9
119,T120,T120,Rory Sabbatini,95,"59' 2""",2130.667,36,+13
120,T120,T120,Gene Sauers,87,"59' 2""",1537.5,26,+11
121,T122,T122,Stuart Appleby,90,"59' 4""",1305.667,22,+1
122,T122,T122,José Coceres,62,"59' 4""",1008.9169999999999,17,+9
123,T122,T122,Darron Stiles,93,"59' 4""",889.8330000000001,15,+1
124,125,125,Jonathan Byrd,101,"59' 6""",1666.6670000000001,28,+12
125,T126,T126,Tommy Armour III,66,"59' 7""",715.1669999999999,12,+4
126,T126,T126,Brad Faxon,97,"59' 7""",2919.833,49,+6
127,128,128,David Sutherland,77,"59' 8""",1313.25,22,+6
128,T129,T129,Jason Buha,61,"59' 9""",1434.9170000000001,24,+7
129,T129,T129,Jeff Maggert,81,"59' 9""",1136.0,19,+7
130,131,131,Gavin Coles,69,"60' 1""",1321.8329999999999,22,+8
131,T132,T132,Todd Fischer,97,"60' 2""",1565.1670000000001,26,+4
132,T132,T132,Brandt Jobe,77,"60' 2""",1684.25,28,+8
133,134,134,Carl Paulson,101,"60' 3""",1868.4170000000001,31,+15
134,T135,T135,Tom Gillis,71,"60' 4""",1508.75,25,+13
135,T135,T135,Carl Pettersson,80,"60' 4""",1931.4170000000001,32,+16
136,T137,T137,Shaun Micheel,97,"60' 5""",2236.75,37,+12
137,T137,T137,Vance Veazey,66,"60' 5""",1632.3329999999999,27,+12
138,139,139,Thomas Levet,85,"60' 6""",1996.1670000000001,33,+17
139,140,140,Jay Haas,89,"60' 8""",2729.333,45,+18
140,T141,T141,Steve Flesch,110,"60' 11""",2740.333,45,+18
141,T141,T141,Rocco Mediate,80,"60' 11""",1339.3329999999999,22,+6
142,143,143,J.P. Hayes,79,"61' 2""",2324.167,38,+20
143,144,144,Bob Tway,89,"61' 4""",2392.667,39,+13
144,145,145,Mike Sposa,72,"61' 5""",1658.0829999999999,27,+10
145,146,146,Cliff Kresge,102,"61' 7""",1847.8329999999999,30,+6
146,147,147,Peter Jacobsen,75,"61' 10""",1608.25,26,+11
147,148,148,Tom Byrum,97,"62' 0""",1735.0829999999999,28,+10
148,149,149,Len Mattiace,94,"62' 4""",2119.25,34,+10
149,150,150,Sergio Garcia,62,"62' 6""",812.3330000000001,13,+1
150,151,151,Mike Heinen,89,"62' 7""",1627.4170000000001,26,+6
151,T152,T152,Craig Barlow,95,"62' 8""",2006.0,32,+13
152,T152,T152,Alex Cejka,98,"62' 8""",1816.3329999999999,29,+11
153,T154,T154,J.L. Lewis,99,"63' 3""",2593.917,41,+14
154,T154,T154,Dean Wilson,82,"63' 3""",1202.167,19,+7
155,T156,T156,Notah Begay III,92,"63' 4""",1710.25,27,+8
156,T156,T156,Mark Wilson,82,"63' 4""",1646.0829999999999,26,+12
157,158,158,Dudley Hart,66,"63' 5""",1205.417,19,+9
158,159,159,Per-Ulrik Johansson,96,"63' 6""",2222.333,35,+12
159,160,160,Billy Mayfair,105,"63' 11""",1725.5829999999999,27,+10
160,161,161,Tim Clark,79,"64' 1""",1793.5,28,+13
161,162,162,Chris Riley,96,"64' 2""",2373.833,37,+13
162,163,163,Jerry Kelly,108,"64' 3""",1927.75,30,+16
163,164,164,John Riegger,55,"64' 6""",967.4169999999999,15,+2
164,165,165,Bernhard Langer,65,"64' 7""",1163.0,18,+9
165,166,166,David Peoples,96,"64' 9""",2136.417,33,+13
166,167,167,Paul Goydos,86,"65' 4""",1894.4170000000001,29,+7
167,168,168,Tiger Woods,74,"65' 7""",2164.833,33,+7
168,169,169,Matt Kuchar,63,"65' 11""",1516.0829999999999,23,+11
169,170,170,Glen Hnatiuk,92,"66' 3""",1655.75,25,+8
170,171,171,Glen Day,103,"66' 5""",2059.417,31,+10
171,T172,T172,Tim Herron,102,"66' 6""",2328.583,35,+13
172,T172,T172,Patrick Sheehan,101,"66' 6""",1662.8329999999999,25,+10
173,174,174,Steve Lowery,86,"66' 7""",1198.75,18,+9
174,175,175,Andy Miller,75,"67' 6""",1822.8329999999999,27,+10
175,176,176,Jim Carter,95,"67' 7""",1824.0829999999999,27,+11
176,177,177,Heath Slocum,101,"68' 4""",1844.4170000000001,27,+12
177,178,178,John Daly,56,"68' 5""",820.6669999999999,12,+3
178,179,179,Jim Furyk,104,"68' 6""",1576.0829999999999,23,+7
179,T180,T180,Michael Clark II,54,"69' 3""",1523.6670000000001,22,+10
180,T180,T180,Joel Edwards,60,"69' 3""",1454.8329999999999,21,+10
181,T180,T180,Kaname Yokoo,56,"69' 3""",1591.9170000000001,23,+13
182,183,183,Jay Williamson,93,"69' 4""",1872.5829999999999,27,+2
183,184,184,Akio Sadakata,83,"70' 2""",2104.667,30,+12
184,185,185,Lee Janzen,83,"71' 2""",1850.3329999999999,26,+9
185,186,186,K.J. Choi,112,"72' 4""",2748.833,38,+20
186,187,187,Robert Allenby,87,"72' 5""",2825.25,39,+14
187,188,188,Jeff Klein,60,"74' 3""",1113.917,15,+6
188,189,189,Brian Henninger,56,"80' 7""",1611.0829999999999,20,+10
189,190,190,Kenny Perry,98,"86' 0""",946.0,11,+2
