,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
144,T138,T138,Spike McRoy,103,+.250
145,T138,T138,Darron Stiles,93,+.250
146,T138,T138,Scott Verplank,97,+.250
147,T148,T148,Craig Barlow,95,+.267
148,T148,T148,Rod Pampling,87,+.267
149,T150,T150,Tim Herron,102,+.273
150,T150,T150,Pat Perez,95,+.273
151,T150,T150,Adam Scott,52,+.273
152,T150,T150,Paul Stankowski,67,+.273
153,154,154,Brian Henninger,56,+.278
154,T155,T155,Steve Lowery,86,+.286
155,T155,T155,Hal Sutton,81,+.286
156,157,157,Brian Bateman,70,+.294
157,T158,T158,J.J. Henry,100,+.300
158,T158,T158,John Morgan,81,+.300
159,T160,T160,Jay Don Blake,77,+.313
160,T160,T160,Matt Gogel,77,+.313
161,T162,T162,Joe Durant,96,+.333
162,T162,T162,Joel Edwards,60,+.333
163,T162,T162,Jay Haas,89,+.333
164,T162,T162,Dudley Hart,66,+.333
165,T162,T162,Anthony Painter,87,+.333
166,167,167,Jason Gore,83,+.348
167,168,168,Mark Wilson,82,+.353
168,169,169,Lee Janzen,83,+.357
169,170,170,Sergio Garcia,62,+.364
170,T171,T171,Mathew Goggin,90,+.375
171,T171,T171,J.L. Lewis,99,+.375
172,173,173,Dean Wilson,82,+.389
173,T174,T174,Chris Anderson,96,+.400
174,T174,T174,Aaron Baddeley,71,+.400
175,176,176,Gene Sauers,87,+.412
176,177,177,Robert Gamez,114,+.421
177,T178,T178,Gavin Coles,69,+.438
178,T178,T178,Mike Heinen,89,+.438
179,T178,T178,Kaname Yokoo,56,+.438
180,181,181,Heath Slocum,101,+.462
181,182,182,Stuart Appleby,90,+.471
182,T183,T183,Mike Grob,83,+.500
183,T183,T183,Jonathan Kaye,91,+.500
184,T183,T183,Len Mattiace,94,+.500
185,T183,T183,"Dave Stockton, Jr.",79,+.500
186,T183,T183,Kevin Sutherland,97,+.500
187,188,188,Marco Dawson,86,+.529
188,189,189,Jay Williamson,93,+.538
189,190,190,Donnie Hammond,92,+.571
