,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
45,T44,T44,Greg Chalmers,98,"14' 7""",451.5,31,+3
46,T44,T44,Jeff Sluman,106,"14' 7""",393.667,27,-4
47,48,48,Brent Schwarzrock,60,"14' 8""",366.5,25,+3
48,T49,T49,Brandt Jobe,77,"14' 9""",191.25,13,E
49,T49,T49,Shigeki Maruyama,87,"14' 9""",486.75,33,-10
50,T51,T51,K.J. Choi,112,"14' 10""",281.58299999999997,19,-2
51,T51,T51,Fred Funk,112,"14' 10""",563.0,38,-10
52,T51,T51,Sergio Garcia,62,"14' 10""",133.583,9,+2
53,T51,T51,David Toms,90,"14' 10""",296.08299999999997,20,-4
54,T51,T51,Jay Williamson,93,"14' 10""",341.083,23,-5
55,T56,T56,Donnie Hammond,92,"14' 11""",134.0,9,-2
56,T56,T56,Gene Sauers,87,"14' 11""",343.667,23,+1
57,T58,T58,Shaun Micheel,97,"15' 0""",375.917,25,E
58,T58,T58,Arron Oberholser,80,"15' 0""",269.83299999999997,18,-3
59,T60,T60,Jonathan Byrd,101,"15' 1""",361.0,24,-7
60,T60,T60,Kirk Triplett,92,"15' 1""",287.25,19,-5
61,T60,T60,Mike Weir,80,"15' 1""",226.167,15,-6
62,T63,T63,Skip Kendall,110,"15' 2""",606.6669999999999,40,+2
63,T63,T63,Mike Sposa,72,"15' 2""",258.33299999999997,17,+5
64,T65,T65,Jay Don Blake,77,"15' 3""",274.83299999999997,18,-2
65,T65,T65,Tom Byrum,97,"15' 3""",228.417,15,-2
66,T65,T65,Retief Goosen,69,"15' 3""",167.583,11,-1
67,T65,T65,Ian Leggatt,71,"15' 3""",274.41700000000003,18,-5
68,69,69,Per-Ulrik Johansson,96,"15' 4""",169.083,11,+3
69,T70,T70,Chris DiMarco,98,"15' 5""",384.833,25,-7
70,T70,T70,Peter Jacobsen,75,"15' 5""",262.75,17,+4
71,T70,T70,Bernhard Langer,65,"15' 5""",231.417,15,-2
72,T70,T70,Davis Love III,85,"15' 5""",154.167,10,+1
73,74,74,Chris Riley,96,"15' 6""",418.417,27,-5
74,T75,T75,Robert Damron,96,"15' 7""",481.833,31,+1
75,T75,T75,Jim Furyk,104,"15' 7""",405.25,26,-5
76,T75,T75,Tom Gillis,71,"15' 7""",265.25,17,+6
77,T75,T75,Billy Mayfair,105,"15' 7""",311.58299999999997,20,-1
78,T79,T79,Robert Gamez,114,"15' 8""",392.417,25,-1
79,T79,T79,Loren Roberts,87,"15' 8""",361.167,23,-4
80,81,81,Jeff Maggert,81,"15' 9""",378.167,24,-1
81,T82,T82,Rich Beem,80,"15' 10""",333.083,21,E
82,T82,T82,Joe Durant,96,"15' 10""",253.0,16,-6
83,T82,T82,Harrison Frazar,88,"15' 10""",537.6669999999999,34,-3
84,T82,T82,Brian Gay,100,"15' 10""",427.833,27,+5
85,T82,T82,Kaname Yokoo,56,"15' 10""",364.583,23,-3
86,T87,T87,Joel Edwards,60,"16' 1""",257.91700000000003,16,-1
87,T87,T87,Frank Lickliter II,94,"16' 1""",337.333,21,-5
88,T89,T89,Jay Haas,89,"16' 2""",307.08299999999997,19,-8
89,T89,T89,Darron Stiles,93,"16' 2""",695.1669999999999,43,-3
90,T91,T91,Mathew Goggin,90,"16' 3""",259.91700000000003,16,+2
91,T91,T91,Kenichi Kuboya,91,"16' 3""",698.5,43,+5
92,T93,T93,Len Mattiace,94,"16' 4""",376.417,23,+3
93,T93,T93,Kenny Perry,98,"16' 4""",327.0,20,-2
94,T95,T95,Ben Curtis,69,"16' 5""",213.583,13,-3
95,T95,T95,Tim Petrovic,108,"16' 5""",508.083,31,-2
96,T97,T97,Billy Andrade,100,"16' 6""",428.5,26,+1
97,T97,T97,Stewart Cink,104,"16' 6""",198.083,12,E
98,T99,T99,Rocco Mediate,80,"16' 7""",431.5,26,E
99,T99,T99,Rod Pampling,87,"16' 7""",397.75,24,-4
100,T99,T99,Akio Sadakata,83,"16' 7""",397.5,24,-3
101,T102,T102,David Gossett,92,"16' 8""",432.583,26,-4
102,T102,T102,John Maginnes,87,"16' 8""",582.8330000000001,35,-3
103,T102,T102,Kevin Sutherland,97,"16' 8""",233.333,14,+1
104,105,105,Ty Tryon,52,"16' 9""",301.41700000000003,18,+6
105,106,106,Adam Scott,52,"16' 10""",84.333,5,E
106,T107,T107,Woody Austin,107,"16' 11""",422.167,25,-5
107,T107,T107,Michael Clark II,54,"16' 11""",270.66700000000003,16,-1
108,T107,T107,Paul Gow,62,"16' 11""",457.333,27,+2
109,T110,T110,Paul Azinger,73,"17' 0""",169.75,10,+2
110,T110,T110,Bob Tway,89,"17' 0""",203.583,12,+1
111,T112,T112,Brian Bateman,70,"17' 1""",307.08299999999997,18,-2
112,T112,T112,Dicky Pride,73,"17' 1""",342.083,20,E
113,T112,T112,Dean Wilson,82,"17' 1""",290.58299999999997,17,-3
114,115,115,John Riegger,55,"17' 3""",293.0,17,-1
115,T116,T116,Notah Begay III,92,"17' 4""",554.9169999999999,32,-5
116,T116,T116,José Coceres,62,"17' 4""",415.083,24,+10
117,T118,T118,Steve Flesch,110,"17' 5""",348.75,20,-2
118,T118,T118,Tom Pernice Jr.,105,"17' 5""",453.0,26,-3
119,T120,T120,Tim Clark,79,"17' 6""",297.0,17,+8
120,T120,T120,Dan Forsman,98,"17' 6""",507.25,29,-3
121,T120,T120,Garrett Willis,97,"17' 6""",561.0830000000001,32,+1
122,T123,T123,Todd Fischer,97,"17' 8""",565.0,32,-5
123,T123,T123,Justin Leonard,80,"17' 8""",247.167,14,-2
124,T125,T125,Gavin Coles,69,"17' 9""",337.167,19,E
125,T125,T125,John Rollins,89,"17' 9""",782.75,44,-6
126,T125,T125,Tiger Woods,74,"17' 9""",284.16700000000003,16,+2
127,T128,T128,Cameron Beckman,86,"17' 10""",302.83299999999997,17,+3
128,T128,T128,David Frost,80,"17' 10""",427.583,24,+1
129,T128,T128,Carl Pettersson,80,"17' 10""",410.25,23,-3
130,T128,T128,Heath Slocum,101,"17' 10""",640.9169999999999,36,+3
131,132,132,Kent Jones,74,"18' 0""",323.66700000000003,18,+4
132,T133,T133,Jason Caron,74,"18' 1""",325.41700000000003,18,+4
133,T133,T133,John Huston,76,"18' 1""",361.417,20,-7
134,T133,T133,Peter Lonard,96,"18' 1""",271.75,15,+2
135,136,136,Steve Stricker,59,"18' 2""",418.25,23,+9
136,137,137,Brent Geiberger,51,"18' 3""",274.33299999999997,15,+1
137,138,138,J.J. Henry,100,"18' 4""",422.333,23,+3
138,T139,T139,Carlos Franco,99,"18' 5""",312.5,17,+3
139,T139,T139,Jerry Kelly,108,"18' 5""",367.917,20,-1
140,T139,T139,"Dave Stockton, Jr.",79,"18' 5""",332.167,18,+3
141,142,142,Robert Allenby,87,"18' 6""",147.917,8,+4
142,T143,T143,Stephen Ames,91,"18' 7""",556.6669999999999,30,+4
143,T143,T143,Jason Buha,61,"18' 7""",241.333,13,+5
144,T143,T143,Jesper Parnevik,102,"18' 7""",371.333,20,-1
145,146,146,Steve Allan,53,"18' 8""",112.083,6,E
146,147,147,Mark O'Meara,69,"18' 9""",449.0,24,-1
147,148,148,Chris Anderson,96,"18' 10""",545.25,29,-4
148,T149,T149,Richard Johnson,89,"19' 0""",323.16700000000003,17,+3
149,T149,T149,Cliff Kresge,102,"19' 0""",456.5,24,+4
150,T151,T151,Marco Dawson,86,"19' 1""",286.16700000000003,15,+1
151,T151,T151,Hidemichi Tanaka,112,"19' 1""",591.3330000000001,31,-5
152,T153,T153,Luke Donald,88,"19' 2""",536.5,28,-3
153,T153,T153,John Senden,111,"19' 2""",498.083,26,-4
154,T153,T153,David Sutherland,77,"19' 2""",191.75,10,-1
155,156,156,John Morgan,81,"19' 3""",539.0,28,-4
156,T157,T157,Mike Grob,83,"19' 4""",173.917,9,-3
157,T157,T157,Scott Laycock,71,"19' 4""",270.75,14,+1
158,T159,T159,Ben Crane,94,"19' 5""",291.66700000000003,15,-2
159,T159,T159,Brett Quigley,92,"19' 5""",349.25,18,-3
160,161,161,Aaron Barber,94,"19' 6""",253.083,13,+1
161,T162,T162,Brad Elder,51,"19' 7""",352.25,18,+4
162,T162,T162,Jonathan Kaye,91,"19' 7""",294.16700000000003,15,-2
163,T164,T164,Todd Barranger,78,"19' 8""",433.417,22,+2
164,T164,T164,John Daly,56,"19' 8""",353.667,18,+3
165,166,166,Glen Day,103,"19' 9""",553.1669999999999,28,-6
166,T167,T167,Brad Faxon,97,"19' 10""",198.583,10,+1
167,T167,T167,Mark Wilson,82,"19' 10""",514.6669999999999,26,+5
168,T169,T169,Craig Barlow,95,"20' 1""",582.5830000000001,29,-4
169,T169,T169,David Peoples,96,"20' 1""",402.333,20,-4
170,171,171,Deane Pappas,75,"20' 3""",526.3330000000001,26,+5
171,172,172,Spike McRoy,103,"20' 4""",589.25,29,+6
172,173,173,Tom Lehman,87,"20' 8""",310.58299999999997,15,+1
173,T174,T174,Pat Bates,111,"20' 9""",497.083,24,+6
174,T174,T174,Mike Heinen,89,"20' 9""",393.833,19,E
175,176,176,Matt Gogel,77,"20' 10""",395.917,19,+1
176,177,177,Fred Couples,71,"21' 2""",317.91700000000003,15,-2
177,178,178,Jason Gore,83,"21' 4""",512.1669999999999,24,+7
178,T179,T179,Anthony Painter,87,"21' 9""",673.9169999999999,31,+11
179,T179,T179,Paul Stankowski,67,"21' 9""",522.3330000000001,24,+15
180,T181,T181,Nick Price,65,"21' 10""",174.5,8,-1
181,T181,T181,Cameron Yancey,58,"21' 10""",196.667,9,E
182,183,183,Kenneth Staton,59,"22' 2""",531.1669999999999,24,+5
183,184,184,Geoff Ogilvy,86,"22' 6""",495.333,22,+2
184,185,185,Bob Burns,88,"22' 7""",225.583,10,+2
185,186,186,Chris Smith,92,"23' 11""",406.0,17,+4
186,187,187,Jeff Brehaut,110,"24' 1""",675.4169999999999,28,+5
187,188,188,Thomas Levet,85,"24' 4""",316.16700000000003,13,+3
188,189,189,Tim Herron,102,"26' 1""",469.667,18,+16
189,190,190,Hal Sutton,81,"33' 2""",165.667,5,+4
