,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
120,121,121,Bernhard Langer,65,"32' 11""",427.917,13,+4
121,T122,T122,Jason Buha,61,"33' 0""",693.0830000000001,21,+5
122,T122,T122,Matt Gogel,77,"33' 0""",923.4169999999999,28,E
123,T122,T122,Mathew Goggin,90,"33' 0""",924.4169999999999,28,+2
124,125,125,John Senden,111,"33' 2""",1095.667,33,+5
125,T126,T126,Robert Allenby,87,"33' 3""",731.5830000000001,22,+6
126,T126,T126,Ben Curtis,69,"33' 3""",665.3330000000001,20,-2
127,T126,T126,Todd Fischer,97,"33' 3""",1330.3329999999999,40,+10
128,T126,T126,Bob Tway,89,"33' 3""",664.5,20,+3
129,130,130,Steve Allan,53,"33' 7""",570.25,17,+5
130,T131,T131,Chris DiMarco,98,"33' 8""",874.25,26,E
131,T131,T131,Paul Stankowski,67,"33' 8""",943.6669999999999,28,+7
132,133,133,Notah Begay III,92,"33' 9""",1115.083,33,+2
133,134,134,Richard Johnson,89,"33' 10""",845.5830000000001,25,-2
134,T135,T135,Robert Damron,96,"33' 11""",847.0,25,+12
135,T135,T135,Jerry Kelly,108,"33' 11""",882.6669999999999,26,+2
136,T137,T137,Luke Donald,88,"34' 0""",782.0830000000001,23,+4
137,T137,T137,Dicky Pride,73,"34' 0""",645.3330000000001,19,+5
138,T139,T139,Davis Love III,85,"34' 1""",784.5830000000001,23,+2
139,T139,T139,Rod Pampling,87,"34' 1""",1296.333,38,+8
140,T139,T139,Gene Sauers,87,"34' 1""",783.8330000000001,23,+11
141,142,142,Greg Chalmers,98,"34' 2""",1673.75,49,+5
142,143,143,"Dave Stockton, Jr.",79,"34' 3""",718.5,21,-2
143,144,144,Shaun Micheel,97,"34' 4""",995.0830000000001,29,E
144,145,145,Anthony Painter,87,"34' 5""",999.0830000000001,29,+14
145,T146,T146,Jonathan Byrd,101,"34' 6""",1241.0,36,+7
146,T146,T146,Ben Crane,94,"34' 6""",931.3330000000001,27,+6
147,148,148,Steven Alker,87,"34' 7""",1003.5,29,-6
148,T149,T149,J.J. Henry,100,"34' 9""",1146.833,33,+4
149,T149,T149,Deane Pappas,75,"34' 9""",1250.917,36,+4
150,T149,T149,Kenny Perry,98,"34' 9""",972.6669999999999,28,+3
151,T149,T149,Brett Quigley,92,"34' 9""",1528.5,44,+8
152,153,153,Billy Andrade,100,"34' 10""",1359.3329999999999,39,+4
153,154,154,Jay Don Blake,77,"34' 11""",767.75,22,+4
154,T155,T155,Briny Baird,113,"35' 0""",1399.5829999999999,40,+6
155,T155,T155,Shigeki Maruyama,87,"35' 0""",734.4169999999999,21,+6
156,T155,T155,Kirk Triplett,92,"35' 0""",946.0,27,-3
157,158,158,Jason Gore,83,"35' 2""",1195.75,34,E
158,159,159,Cameron Yancey,58,"35' 6""",816.0830000000001,23,+5
159,T160,T160,Mike Grob,83,"35' 8""",713.5,20,+3
160,T160,T160,Per-Ulrik Johansson,96,"35' 8""",1106.5,31,+6
161,T160,T160,Jesper Parnevik,102,"35' 8""",892.5830000000001,25,+1
162,T160,T160,Carl Paulson,101,"35' 8""",1213.583,34,+5
163,T160,T160,Rory Sabbatini,95,"35' 8""",1034.167,29,+3
164,165,165,Jason Caron,74,"35' 11""",1437.3329999999999,40,+10
165,T166,T166,Jay Haas,89,"36' 6""",839.5,23,+12
166,T166,T166,Brent Schwarzrock,60,"36' 6""",802.5,22,+3
167,168,168,Jeff Klein,60,"36' 8""",513.1669999999999,14,+1
168,T169,T169,Spike McRoy,103,"36' 9""",955.9169999999999,26,+2
169,T169,T169,Heath Slocum,101,"36' 9""",772.0,21,+2
170,171,171,Tom Gillis,71,"36' 11""",516.9169999999999,14,-1
171,T172,T172,Paul Goydos,86,"37' 2""",632.5,17,+1
172,T172,T172,Kaname Yokoo,56,"37' 2""",743.75,20,+4
173,174,174,Darron Stiles,93,"37' 3""",1228.75,33,+11
174,T175,T175,Gavin Coles,69,"37' 4""",634.0830000000001,17,+2
175,T175,T175,Chris Smith,92,"37' 4""",1343.1670000000001,36,+11
176,T177,T177,Ernie Els,65,"37' 5""",262.16700000000003,7,-2
177,T177,T177,Esteban Toledo,109,"37' 5""",1047.083,28,+2
178,179,179,Darren Clarke,61,"37' 11""",378.833,10,+2
179,180,180,Andy Miller,75,"38' 8""",1081.833,28,+5
180,181,181,Brent Geiberger,51,"39' 0""",780.75,20,-1
181,182,182,Len Mattiace,94,"39' 5""",1025.25,26,+5
182,183,183,Jeff Sluman,106,"40' 1""",1243.333,31,+2
183,184,184,Dan Forsman,98,"40' 7""",1500.6670000000001,37,-2
184,185,185,Tom Lehman,87,"41' 4""",868.0,21,+2
185,186,186,Brian Henninger,56,"44' 0""",1011.75,23,-1
186,187,187,Mike Weir,80,"45' 11""",688.9169999999999,15,+3
187,188,188,Jim Carter,95,"46' 3""",1203.0,26,+9
188,189,189,Kenneth Staton,59,"46' 9""",1449.9170000000001,31,+9
189,190,190,Adam Scott,52,"51' 2""",1125.75,22,+4
