,Approaches_from_225-250_yards_RANK THIS WEEK,Approaches_from_225-250_yards_RANK LAST WEEK,Approaches_from_225-250_yards_PLAYER NAME,Approaches_from_225-250_yards_ROUNDS,Approaches_from_225-250_yards_AVG,Approaches_from_225-250_yards_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_# OF ATTEMPTS,Approaches_from_225-250_yards_RELATIVE TO PAR
88,T89,T89,Andrew Magee,91,"55' 8""",2225.75,40,-20
89,T89,T89,Arron Oberholser,80,"55' 8""",1894.0,34,-20
90,T91,T91,Gavin Coles,69,"55' 9""",891.8330000000001,16,3
91,T91,T91,Corey Pavin,88,"55' 9""",1895.1670000000001,34,-13
92,93,93,Anthony Painter,87,"55' 10""",2010.5,36,-17
93,94,94,Kenneth Staton,59,"56' 1""",1233.333,22,-12
94,95,95,Chris Riley,96,"56' 2""",1853.9170000000001,33,-15
95,96,96,Bernhard Langer,65,"56' 3""",1293.333,23,-10
96,T97,T97,Jim Furyk,104,"56' 5""",2482.333,44,-32
97,T97,T97,Kent Jones,74,"56' 5""",1973.6670000000001,35,-21
98,99,99,Garrett Willis,97,"56' 6""",3390.083,60,-25
99,T100,T100,Brad Elder,51,"56' 8""",1303.25,23,-6
100,T100,T100,Skip Kendall,110,"56' 8""",3002.0,53,-32
101,T100,T100,Tom Pernice Jr.,105,"56' 8""",2608.5,46,-25
102,T100,T100,John Senden,111,"56' 8""",3345.667,59,-37
103,104,104,Steve Stricker,59,"56' 10""",1477.75,26,-15
104,105,105,Tommy Armour III,66,"56' 11""",1423.25,25,-13
105,106,106,Richard Johnson,89,"57' 2""",2115.917,37,-19
106,T107,T107,Gene Sauers,87,"57' 3""",2348.667,41,-18
107,T107,T107,David Sutherland,77,"57' 3""",2117.833,37,-24
108,T109,T109,Olin Browne,113,"57' 4""",2235.917,39,-29
109,T109,T109,John Rollins,89,"57' 4""",1778.3329999999999,31,-21
110,T111,T111,Matt Gogel,77,"57' 7""",1266.333,22,-9
111,T111,T111,Brandt Jobe,77,"57' 7""",2130.583,37,-20
112,T113,T113,Glen Day,103,"57' 11""",3010.917,52,-35
113,T113,T113,Joel Edwards,60,"57' 11""",1621.8329999999999,28,-12
114,115,115,Tom Gillis,71,"58' 0""",1855.8329999999999,32,-15
115,T116,T116,Briny Baird,113,"58' 1""",2789.333,48,-20
116,T116,T116,Notah Begay III,92,"58' 1""",2441.0,42,-18
117,T116,T116,Jason Buha,61,"58' 1""",1162.25,20,-10
118,T116,T116,Thomas Levet,85,"58' 1""",2091.083,36,-21
119,T116,T116,Dean Wilson,82,"58' 1""",2031.8329999999999,35,-19
120,121,121,Spike McRoy,103,"58' 3""",2852.5,49,-28
121,T122,T122,Jerry Kelly,108,"58' 4""",2683.5,46,-29
122,T122,T122,Esteban Toledo,109,"58' 4""",2508.333,43,-27
123,124,124,Woody Austin,107,"58' 5""",2571.167,44,-23
124,125,125,Hidemichi Tanaka,112,"58' 6""",4096.667,70,-35
125,126,126,Dan Forsman,98,"58' 7""",1699.4170000000001,29,-22
126,T127,T127,Todd Fischer,97,"58' 8""",2229.0,38,-18
127,T127,T127,Bob Tway,89,"58' 8""",2638.167,45,-27
128,T129,T129,Chris Anderson,96,"58' 9""",2701.333,46,-25
129,T129,T129,Ben Curtis,69,"58' 9""",1704.0,29,-19
130,T129,T129,Chris DiMarco,98,"58' 9""",2173.25,37,-20
131,T129,T129,Phil Mickelson,87,"58' 9""",1234.167,21,-15
132,T133,T133,Billy Andrade,100,"58' 10""",2294.917,39,-23
133,T133,T133,Scott McCarron,86,"58' 10""",1940.8329999999999,33,-20
134,135,135,Rich Beem,80,"59' 0""",1416.1670000000001,24,-13
135,T136,T136,Paul Azinger,73,"59' 2""",1301.0,22,-9
136,T136,T136,Frank Lickliter II,94,"59' 2""",2189.417,37,-20
137,138,138,Kirk Triplett,92,"59' 5""",2972.0,50,-27
138,139,139,Glen Hnatiuk,92,"59' 6""",2320.417,39,-26
139,140,140,Jonathan Byrd,101,"59' 8""",3103.25,52,-29
140,T141,T141,Ernie Els,65,"59' 9""",1315.25,22,-11
141,T141,T141,Deane Pappas,75,"59' 9""",2092.417,35,-22
142,T143,T143,Robert Gamez,114,"59' 10""",3109.917,52,-32
143,T143,T143,Carl Paulson,101,"59' 10""",2812.167,47,-22
144,T145,T145,Carlos Franco,99,"60' 0""",3181.833,53,-38
145,T145,T145,John Maginnes,87,"60' 0""",1500.1670000000001,25,-6
146,147,147,J.L. Lewis,99,"60' 4""",1989.6670000000001,33,-16
147,148,148,Jeff Maggert,81,"60' 6""",1995.5829999999999,33,-14
148,149,149,Matt Kuchar,63,"60' 9""",1701.0,28,-17
149,150,150,Bob Burns,88,"60' 10""",1825.6670000000001,30,-14
150,151,151,Mike Weir,80,"61' 0""",2014.3329999999999,33,-16
151,152,152,Tim Petrovic,108,"61' 1""",2747.667,45,-31
152,153,153,John Riegger,55,"61' 3""",1164.083,19,-6
153,T154,T154,Donnie Hammond,92,"61' 4""",2452.0,40,-21
154,T154,T154,Joey Sindelar,93,"61' 4""",2884.0,47,-15
155,156,156,Len Mattiace,94,"61' 6""",1475.8329999999999,24,-6
156,157,157,Steven Alker,87,"61' 7""",2339.583,38,-15
157,158,158,Ty Tryon,52,"61' 9""",1235.75,20,-12
158,159,159,Jesper Parnevik,102,"61' 11""",3033.583,49,-27
159,T160,T160,David Frost,80,"62' 1""",1551.4170000000001,25,-17
160,T160,T160,Brenden Pappas,105,"62' 1""",2732.667,44,-21
161,T160,T160,Adam Scott,52,"62' 1""",869.6669999999999,14,-8
162,163,163,Paul Gow,62,"62' 3""",1245.083,20,-14
163,T164,T164,Alex Cejka,98,"62' 4""",2369.667,38,-16
164,T164,T164,Davis Love III,85,"62' 4""",2243.167,36,-23
165,166,166,Pat Perez,95,"63' 4""",2532.333,40,-26
166,167,167,Kevin Sutherland,97,"63' 5""",1902.0829999999999,30,-19
167,168,168,Vance Veazey,66,"63' 6""",2349.417,37,-15
168,169,169,Stuart Appleby,90,"63' 8""",2229.5,35,-22
169,170,170,Jay Haas,89,"64' 3""",1928.1670000000001,30,-23
170,T171,T171,John Daly,56,"64' 5""",1417.1670000000001,22,-7
171,T171,T171,Brett Quigley,92,"64' 5""",2382.0,37,-23
172,T173,T173,Justin Leonard,80,"64' 7""",2324.167,36,-19
173,T173,T173,Heath Slocum,101,"64' 7""",2969.5,46,-17
174,T175,T175,Jason Caron,74,"64' 8""",2005.5,31,-8
175,T175,T175,Brad Faxon,97,"64' 8""",2392.0,37,-21
176,177,177,Brent Schwarzrock,60,"65' 1""",2668.083,41,-23
177,178,178,Scott Verplank,97,"65' 3""",2480.083,38,-24
178,179,179,Brian Henninger,56,"65' 4""",1241.417,19,-9
179,180,180,Akio Sadakata,83,"65' 6""",2359.083,36,-12
180,181,181,Mike Heinen,89,"65' 9""",2302.083,35,-15
181,182,182,Mark Brooks,90,"66' 2""",1985.5,30,-12
182,183,183,J.P. Hayes,79,"66' 6""",1595.75,24,-13
183,184,184,Dudley Hart,66,"67' 4""",1750.4170000000001,26,-11
184,185,185,Mark Wilson,82,"68' 3""",2320.833,34,-15
185,186,186,Robert Damron,96,"69' 2""",2836.083,41,-18
186,187,187,Jay Williamson,93,"69' 3""",2769.417,40,-15
187,188,188,Doug Barron,90,"70' 4""",2671.667,38,-14
188,189,189,Michael Clark II,54,"71' 9""",2081.083,29,-14
189,190,190,Loren Roberts,87,"77' 9""",933.3330000000001,12,-5
