,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
46,T47,T47,Billy Andrade,100,"22' 3""",3183.333,143,-18
47,T47,T47,Tim Petrovic,108,"22' 3""",4431.667,199,-28
48,T47,T47,Adam Scott,52,"22' 3""",1603.5,72,-9
49,T47,T47,Hidemichi Tanaka,112,"22' 3""",5143.333,231,-32
50,T51,T51,Todd Barranger,78,"22' 4""",2453.75,110,-4
51,T51,T51,Marco Dawson,86,"22' 4""",3328.583,149,-4
52,T51,T51,Luke Donald,88,"22' 4""",3057.083,137,-9
53,T51,T51,Jonathan Kaye,91,"22' 4""",3262.417,146,-19
54,T51,T51,J.L. Lewis,99,"22' 4""",3281.167,147,-12
55,T51,T51,Rory Sabbatini,95,"22' 4""",2839.0,127,-25
56,T57,T57,Briny Baird,113,"22' 5""",5461.5830000000005,244,-38
57,T57,T57,David Gossett,92,"22' 5""",4443.333,198,-14
58,T57,T57,Corey Pavin,88,"22' 5""",2918.417,130,-15
59,T57,T57,David Toms,90,"22' 5""",2737.167,122,-22
60,T61,T61,Greg Chalmers,98,"22' 6""",4024.917,179,-20
61,T61,T61,Paul Goydos,86,"22' 6""",3130.583,139,-18
62,63,63,Alex Cejka,98,"22' 7""",2889.333,128,-20
63,T64,T64,Aaron Barber,94,"22' 8""",3961.583,175,-20
64,T64,T64,Joe Durant,96,"22' 8""",4127.667,182,-16
65,T64,T64,Robert Gamez,114,"22' 8""",4585.917,202,-28
66,T64,T64,Joey Sindelar,93,"22' 8""",3947.167,174,-15
67,T64,T64,Paul Stankowski,67,"22' 8""",3060.833,135,-12
68,T69,T69,Kent Jones,74,"22' 9""",2915.417,128,-11
69,T69,T69,Mike Sposa,72,"22' 9""",3118.083,137,-6
70,T69,T69,Garrett Willis,97,"22' 9""",3974.417,175,-23
71,T72,T72,Stephen Ames,91,"22' 10""",3537.5,155,-23
72,T72,T72,Mark Calcavecchia,84,"22' 10""",3240.667,142,-19
73,T72,T72,Dan Forsman,98,"22' 10""",4126.25,181,-19
74,T72,T72,Patrick Sheehan,101,"22' 10""",4912.917,215,-12
75,T76,T76,Pat Bates,111,"22' 11""",5037.917,220,-24
76,T76,T76,Kenny Perry,98,"22' 11""",3986.333,174,-18
77,T78,T78,K.J. Choi,112,"23' 0""",3425.583,149,-15
78,T78,T78,Peter Lonard,96,"23' 0""",3151.25,137,-18
79,T78,T78,Brett Quigley,92,"23' 0""",3380.833,147,-18
80,T78,T78,Jeff Sluman,106,"23' 0""",3928.333,171,-16
81,T82,T82,Woody Austin,107,"23' 1""",3945.5,171,-31
82,T82,T82,Jonathan Byrd,101,"23' 1""",3826.083,166,-10
83,T82,T82,Steve Flesch,110,"23' 1""",4336.167,188,-24
84,T85,T85,Darren Clarke,61,"23' 2""",1919.9170000000001,83,-8
85,T85,T85,Chris DiMarco,98,"23' 2""",2737.5,118,-15
86,T85,T85,Brad Faxon,97,"23' 2""",2799.667,121,-24
87,T85,T85,David Frost,80,"23' 2""",3378.833,146,-24
88,T89,T89,J.P. Hayes,79,"23' 3""",2882.583,124,-9
89,T89,T89,John Huston,76,"23' 3""",2974.083,128,-9
90,T89,T89,Jeff Klein,60,"23' 3""",2325.667,100,-3
91,T89,T89,Carl Paulson,101,"23' 3""",4885.083,210,-28
92,T89,T89,Craig Perks,82,"23' 3""",2855.583,123,-10
93,T89,T89,Vijay Singh,106,"23' 3""",3352.5,144,-27
94,T95,T95,Paul Azinger,73,"23' 4""",2634.083,113,-13
95,T95,T95,Brandt Jobe,77,"23' 4""",3549.583,152,-20
96,T95,T95,Skip Kendall,110,"23' 4""",4686.333,201,-27
97,T95,T95,Gene Sauers,87,"23' 4""",3341.917,143,-12
98,T95,T95,Kevin Sutherland,97,"23' 4""",3104.0,133,-20
99,T100,T100,Steve Allan,53,"23' 5""",2272.0,97,-9
100,T100,T100,Steve Lowery,86,"23' 5""",2882.5,123,-7
101,T100,T100,Mark O'Meara,69,"23' 5""",2034.3329999999999,87,-18
102,T100,T100,Heath Slocum,101,"23' 5""",4921.083,210,-15
103,T100,T100,Jay Williamson,93,"23' 5""",4118.5,176,-7
104,T100,T100,Dean Wilson,82,"23' 5""",3369.583,144,-19
105,T100,T100,Tiger Woods,74,"23' 5""",1988.5829999999999,85,-7
106,T107,T107,Tommy Armour III,66,"23' 6""",3289.583,140,-8
107,T107,T107,Ben Crane,94,"23' 6""",3929.75,167,-19
108,T107,T107,Robert Damron,96,"23' 6""",3901.75,166,-15
109,T107,T107,Loren Roberts,87,"23' 6""",2866.5,122,-15
110,T111,T111,Harrison Frazar,88,"23' 7""",4222.5,179,-17
111,T111,T111,Sergio Garcia,62,"23' 7""",1719.25,73,-4
112,T111,T111,Tim Herron,102,"23' 7""",4451.167,189,-23
113,114,114,Shaun Micheel,97,"23' 8""",4428.667,187,-13
114,115,115,Gavin Coles,69,"23' 9""",2279.833,96,-1
115,T116,T116,Tom Byrum,97,"23' 10""",3720.417,156,-14
116,T116,T116,Neal Lancaster,110,"23' 10""",4382.75,184,-10
117,T116,T116,Carl Pettersson,80,"23' 10""",3360.5,141,-8
118,T119,T119,Chris Anderson,96,"23' 11""",3875.667,162,-7
119,T119,T119,Doug Barron,90,"23' 11""",3709.333,155,-12
120,T119,T119,Paul Gow,62,"23' 11""",2172.75,91,-11
121,T119,T119,Brent Schwarzrock,60,"23' 11""",2270.167,95,-1
122,T123,T123,Brian Bateman,70,"24' 0""",2780.333,116,-13
123,T123,T123,Jim Carter,95,"24' 0""",4014.0,167,-25
124,T123,T123,Brad Elder,51,"24' 0""",2231.0,93,-10
125,126,126,Steven Alker,87,"24' 1""",3103.167,129,-4
126,T127,T127,Ben Curtis,69,"24' 2""",2855.25,118,-10
127,T127,T127,Steve Stricker,59,"24' 2""",2104.917,87,+1
128,129,129,J.J. Henry,100,"24' 3""",5147.25,212,-7
129,T130,T130,Todd Fischer,97,"24' 4""",3459.333,142,-1
130,T130,T130,Jay Haas,89,"24' 4""",2994.417,123,-15
131,T130,T130,Donnie Hammond,92,"24' 4""",3865.667,159,-16
132,T130,T130,Brian Henninger,56,"24' 4""",2752.5,113,-5
133,T130,T130,Jesper Parnevik,102,"24' 4""",4111.917,169,-25
134,T135,T135,Geoff Ogilvy,86,"24' 5""",3586.167,147,-18
135,T135,T135,Darron Stiles,93,"24' 5""",3884.75,159,-7
136,T137,T137,Brent Geiberger,51,"24' 6""",2274.833,93,-8
137,T137,T137,Matt Gogel,77,"24' 6""",3016.417,123,-11
138,T137,T137,Brenden Pappas,105,"24' 6""",4677.0,191,-27
139,T137,T137,David Peoples,96,"24' 6""",4847.5,198,-15
140,T137,T137,Tom Pernice Jr.,105,"24' 6""",4830.917,197,-32
141,T137,T137,John Senden,111,"24' 6""",5020.5,205,-22
142,T137,T137,Ty Tryon,52,"24' 6""",1836.5,75,-7
143,T144,T144,Kenichi Kuboya,91,"24' 7""",3392.167,138,-12
144,T144,T144,Arron Oberholser,80,"24' 7""",3787.583,154,-12
145,146,146,Scott Laycock,71,"24' 8""",2807.667,114,-10
146,T147,T147,Olin Browne,113,"24' 9""",4534.5,183,-22
147,T147,T147,Mark Wilson,82,"24' 9""",3966.25,160,-16
148,149,149,Kaname Yokoo,56,"24' 10""",2359.0,95,+1
149,T150,T150,Esteban Toledo,109,"24' 11""",4658.917,187,-21
150,T150,T150,Cameron Yancey,58,"24' 11""",2619.917,105,+2
151,152,152,Thomas Levet,85,"25' 0""",4047.833,162,-11
152,T153,T153,Carlos Franco,99,"25' 1""",4512.083,180,-4
153,T153,T153,Charles Howell III,120,"25' 1""",4640.917,185,-18
154,T153,T153,Matt Kuchar,63,"25' 1""",2308.667,92,-17
155,T153,T153,Duffy Waldorf,90,"25' 1""",3858.917,154,-15
156,T157,T157,Jeff Brehaut,110,"25' 2""",4956.917,197,-25
157,T157,T157,Mathew Goggin,90,"25' 2""",3878.75,154,-12
158,T157,T157,Peter Jacobsen,75,"25' 2""",4184.417,166,-13
159,T157,T157,Ian Leggatt,71,"25' 2""",2868.167,114,+1
160,T161,T161,Richard Johnson,89,"25' 3""",4319.083,171,-10
161,T161,T161,Phil Mickelson,87,"25' 3""",2297.167,91,-4
162,T161,T161,Anthony Painter,87,"25' 3""",3585.167,142,-3
163,T161,T161,Chris Smith,92,"25' 3""",4218.167,167,-6
164,T165,T165,Bob Burns,88,"25' 4""",3373.917,133,+3
165,T165,T165,Len Mattiace,94,"25' 4""",4490.417,177,-30
166,167,167,Craig Barlow,95,"25' 6""",4406.5,173,-10
167,T168,T168,Mark Brooks,90,"25' 7""",3637.833,142,-14
168,T168,T168,Frank Lickliter II,94,"25' 7""",3602.583,141,-6
169,T168,T168,Scott McCarron,86,"25' 7""",3278.25,128,-13
170,T171,T171,Joel Edwards,60,"25' 8""",3180.75,124,-4
171,T171,T171,Akio Sadakata,83,"25' 8""",3358.833,131,-4
172,173,173,Billy Mayfair,105,"25' 10""",5059.083,196,-14
173,174,174,Notah Begay III,92,"25' 11""",3937.417,152,+2
174,175,175,Mike Grob,83,"26' 0""",4579.583,176,-1
175,176,176,Dudley Hart,66,"26' 1""",3263.083,125,-3
176,T177,T177,Rich Beem,80,"26' 2""",2586.5,99,E
177,T177,T177,Mike Heinen,89,"26' 2""",5306.0830000000005,203,-9
178,179,179,Jason Buha,61,"26' 3""",2650.083,101,-11
179,180,180,Pat Perez,95,"26' 4""",3688.583,140,-1
180,181,181,John Morgan,81,"26' 5""",2722.833,103,+4
181,182,182,Kenneth Staton,59,"26' 7""",3450.833,130,+1
182,183,183,Andy Miller,75,"26' 9""",3533.583,132,+3
183,T184,T184,Jason Caron,74,"26' 11""",3338.417,124,+8
184,T184,T184,Jason Gore,83,"26' 11""",3444.167,128,+3
185,186,186,John Daly,56,"27' 2""",1845.4170000000001,68,+2
186,187,187,"Dave Stockton, Jr.",79,"28' 0""",3637.083,130,+11
187,188,188,Hank Kuehne,73,"28' 6""",2734.167,96,-3
188,189,189,Deane Pappas,75,"28' 11""",3820.0,132,-11
189,190,190,David Sutherland,77,"29' 1""",4647.417,160,-20
