,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
0,1,1,Davis Love III,85,"12' 9""",434.833,34,-10
1,2,2,Steve Stricker,59,"13' 0""",649.5830000000001,50,-3
2,3,3,J.P. Hayes,79,"14' 2""",834.5,59,-15
3,T4,T4,Stewart Cink,104,"14' 5""",1155.0,80,-15
4,T4,T4,Tim Clark,79,"14' 5""",1342.3329999999999,93,-19
5,6,6,Scott Verplank,97,"14' 6""",1331.3329999999999,92,-22
6,7,7,John Huston,76,"14' 7""",1037.417,71,-25
7,8,8,Bob Estes,92,"14' 9""",1046.333,71,-11
8,9,9,Jeff Maggert,81,"14' 11""",1162.583,78,-16
9,10,10,Brian Henninger,56,"15' 2""",803.4169999999999,53,-4
10,T11,T11,Jim Furyk,104,"15' 4""",1011.4169999999999,66,-24
11,T11,T11,Esteban Toledo,109,"15' 4""",1337.5,87,-20
12,13,13,Billy Mayfair,105,"15' 8""",893.75,57,-17
13,14,14,Dan Forsman,98,"15' 9""",1304.25,83,-17
14,T15,T15,Donnie Hammond,92,"15' 10""",1232.5,78,-21
15,T15,T15,Justin Leonard,80,"15' 10""",823.5,52,-6
16,T17,T17,Mark Calcavecchia,84,"15' 11""",1275.833,80,-22
17,T17,T17,Jim Carter,95,"15' 11""",1127.75,71,-4
18,T17,T17,Rod Pampling,87,"15' 11""",1065.333,67,-17
19,T20,T20,Stephen Ames,91,"16' 0""",1260.917,79,-20
20,T20,T20,Hank Kuehne,73,"16' 0""",974.9169999999999,61,-16
21,T20,T20,Adam Scott,52,"16' 0""",590.75,37,-6
22,23,23,Fred Funk,112,"16' 2""",1714.0829999999999,106,-18
23,24,24,Cameron Beckman,86,"16' 3""",1186.5,73,-9
24,T25,T25,Steve Flesch,110,"16' 4""",1176.417,72,-20
25,T25,T25,Lee Janzen,83,"16' 4""",817.9169999999999,50,-10
26,T25,T25,J.L. Lewis,99,"16' 4""",1029.75,63,-16
27,T28,T28,Steven Alker,87,"16' 5""",1395.8329999999999,85,-7
28,T28,T28,Pat Bates,111,"16' 5""",1462.5829999999999,89,-17
29,T28,T28,Glen Day,103,"16' 5""",1590.6670000000001,97,-11
30,T28,T28,Skip Kendall,110,"16' 5""",1544.25,94,-17
31,T32,T32,Stuart Appleby,90,"16' 6""",988.8330000000001,60,-7
32,T32,T32,Chad Campbell,105,"16' 6""",1071.083,65,-7
33,T32,T32,Ernie Els,65,"16' 6""",461.5,28,E
34,T32,T32,Paul Goydos,86,"16' 6""",1482.3329999999999,90,-14
35,T36,T36,Jeff Brehaut,110,"16' 7""",1413.0,85,-23
36,T36,T36,Brent Geiberger,51,"16' 7""",680.1669999999999,41,-11
37,T36,T36,Tiger Woods,74,"16' 7""",546.9169999999999,33,-8
38,T39,T39,Tom Gillis,71,"16' 8""",1082.583,65,-15
39,T39,T39,Jonathan Kaye,91,"16' 8""",1064.5,64,-13
40,T41,T41,Woody Austin,107,"16' 9""",1156.083,69,-14
41,T41,T41,Marco Dawson,86,"16' 9""",1005.3330000000001,60,-1
42,T41,T41,Brian Gay,100,"16' 9""",1693.4170000000001,101,-3
43,T41,T41,Carl Paulson,101,"16' 9""",1371.5,82,-12
44,T41,T41,Heath Slocum,101,"16' 9""",1522.0829999999999,91,-10
45,46,46,Doug Barron,90,"16' 10""",1262.917,75,-8
46,T47,T47,Chris DiMarco,98,"16' 11""",1133.167,67,-14
47,T47,T47,Dudley Hart,66,"16' 11""",812.8330000000001,48,-3
48,T47,T47,Joey Sindelar,93,"16' 11""",1166.5,69,-5
49,T47,T47,Jeff Sluman,106,"16' 11""",1316.6670000000001,78,-13
50,T47,T47,Duffy Waldorf,90,"16' 11""",1033.167,61,-7
51,T52,T52,Tim Petrovic,108,"17' 0""",1294.417,76,-13
52,T52,T52,Darron Stiles,93,"17' 0""",1107.0,65,-10
53,T54,T54,Charles Howell III,120,"17' 1""",1471.3329999999999,86,-15
54,T54,T54,Vance Veazey,66,"17' 1""",890.25,52,-2
55,T56,T56,Jay Haas,89,"17' 2""",1012.1669999999999,59,-6
56,T56,T56,Kenichi Kuboya,91,"17' 2""",1152.083,67,-18
57,T56,T56,Arron Oberholser,80,"17' 2""",1165.167,68,-13
58,T56,T56,Kirk Triplett,92,"17' 2""",1507.5,88,-16
59,T60,T60,K.J. Choi,112,"17' 3""",1619.25,94,-17
60,T60,T60,David Peoples,96,"17' 3""",1415.0829999999999,82,-13
61,T62,T62,Aaron Barber,94,"17' 4""",1563.3329999999999,90,-14
62,T62,T62,José Coceres,62,"17' 4""",658.0,38,-2
63,T62,T62,Harrison Frazar,88,"17' 4""",1092.417,63,-8
64,T62,T62,Patrick Sheehan,101,"17' 4""",1389.5,80,-2
65,T66,T66,Mark Brooks,90,"17' 5""",1501.25,86,-16
66,T66,T66,Rocco Mediate,80,"17' 5""",1150.167,66,-6
67,T66,T66,John Morgan,81,"17' 5""",1134.167,65,-7
68,69,69,Andrew Magee,91,"17' 6""",1172.75,67,-8
69,T70,T70,Briny Baird,113,"17' 7""",1811.0,103,-9
70,T70,T70,David Gossett,92,"17' 7""",1423.1670000000001,81,-2
71,T70,T70,Kent Jones,74,"17' 7""",878.25,50,-5
72,T70,T70,Frank Lickliter II,94,"17' 7""",1212.25,69,-8
73,T70,T70,Andy Miller,75,"17' 7""",861.6669999999999,49,-6
74,T75,T75,Brian Bateman,70,"17' 8""",881.5830000000001,50,-1
75,T75,T75,Gavin Coles,69,"17' 8""",1219.583,69,-7
76,T75,T75,Luke Donald,88,"17' 8""",1289.083,73,-11
77,T75,T75,Joel Edwards,60,"17' 8""",1357.4170000000001,77,-11
78,T75,T75,Retief Goosen,69,"17' 8""",511.833,29,-2
79,T75,T75,Glen Hnatiuk,92,"17' 8""",1587.5829999999999,90,-9
80,T75,T75,Brett Quigley,92,"17' 8""",1221.75,69,-6
81,T82,T82,Robert Allenby,87,"17' 9""",551.1669999999999,31,-8
82,T82,T82,Brad Faxon,97,"17' 9""",1101.25,62,-13
83,T82,T82,Sergio Garcia,62,"17' 9""",620.4169999999999,35,E
84,T82,T82,Loren Roberts,87,"17' 9""",1381.25,78,-11
85,T82,T82,Mike Weir,80,"17' 9""",799.5,45,-5
86,T87,T87,Notah Begay III,92,"17' 10""",1124.917,63,-7
87,T87,T87,Olin Browne,113,"17' 10""",1904.6670000000001,107,-21
88,T87,T87,Paul Gow,62,"17' 10""",946.1669999999999,53,-8
89,T87,T87,Tim Herron,102,"17' 10""",1460.0829999999999,82,-4
90,T91,T91,Ben Curtis,69,"17' 11""",983.6669999999999,55,-10
91,T91,T91,Robert Gamez,114,"17' 11""",1646.25,92,-15
92,T91,T91,Len Mattiace,94,"17' 11""",1201.083,67,-20
93,94,94,Jason Buha,61,"18' 0""",862.4169999999999,48,-6
94,T95,T95,Bob Burns,88,"18' 2""",1144.417,63,-13
95,T95,T95,Ian Leggatt,71,"18' 2""",1144.417,63,-1
96,T95,T95,"Dave Stockton, Jr.",79,"18' 2""",927.1669999999999,51,-2
97,T98,T98,Cliff Kresge,102,"18' 3""",1297.833,71,-7
98,T98,T98,John Maginnes,87,"18' 3""",1313.0,72,-7
99,T98,T98,Phil Mickelson,87,"18' 3""",965.1669999999999,53,-10
100,T98,T98,Akio Sadakata,83,"18' 3""",1334.3329999999999,73,-3
101,T102,T102,Rich Beem,80,"18' 4""",1299.667,71,-11
102,T102,T102,Jerry Kelly,108,"18' 4""",1391.75,76,-17
103,T102,T102,Tom Lehman,87,"18' 4""",568.1669999999999,31,-5
104,T105,T105,Billy Andrade,100,"18' 5""",1176.25,64,-10
105,T105,T105,Jeff Klein,60,"18' 5""",1048.083,57,-4
106,T105,T105,Pat Perez,95,"18' 5""",1088.583,59,+1
107,T105,T105,Chris Riley,96,"18' 5""",1309.25,71,-20
108,T109,T109,Peter Lonard,96,"18' 6""",1016.5,55,-12
109,T109,T109,Mark O'Meara,69,"18' 6""",646.1669999999999,35,-1
110,T109,T109,Hidemichi Tanaka,112,"18' 6""",1458.6670000000001,79,-3
111,112,112,Rory Sabbatini,95,"18' 7""",1394.0829999999999,75,-12
112,T113,T113,Fred Couples,71,"18' 8""",876.1669999999999,47,-4
113,T113,T113,Scott McCarron,86,"18' 8""",859.1669999999999,46,-3
114,T113,T113,Spike McRoy,103,"18' 8""",1215.5,65,-11
115,T113,T113,David Sutherland,77,"18' 8""",897.8330000000001,48,-9
116,T113,T113,David Toms,90,"18' 8""",876.5,47,-4
117,T118,T118,Corey Pavin,88,"18' 10""",1188.5,63,-7
118,T118,T118,Hal Sutton,81,"18' 10""",1263.833,67,-10
119,T120,T120,Tom Byrum,97,"18' 11""",1136.167,60,-5
120,T120,T120,Bernhard Langer,65,"18' 11""",813.25,43,+4
121,T120,T120,Thomas Levet,85,"18' 11""",888.3330000000001,47,-2
122,T120,T120,Craig Perks,82,"18' 11""",1077.5,57,-11
123,T120,T120,Kenny Perry,98,"18' 11""",1380.9170000000001,73,-20
124,T125,T125,Todd Barranger,78,"19' 0""",1254.75,66,-5
125,T125,T125,Darren Clarke,61,"19' 0""",530.8330000000001,28,-4
126,T125,T125,Carlos Franco,99,"19' 0""",1140.5,60,-2
127,T125,T125,Kenneth Staton,59,"19' 0""",969.4169999999999,51,-2
128,T125,T125,Mark Wilson,82,"19' 0""",1121.167,59,-7
129,130,130,Joe Durant,96,"19' 1""",1447.5,76,-14
130,T131,T131,John Rollins,89,"19' 2""",1209.0,63,-15
131,T131,T131,Kevin Sutherland,97,"19' 2""",1342.0,70,-12
132,133,133,Robert Damron,96,"19' 3""",1363.9170000000001,71,-12
133,T134,T134,Todd Fischer,97,"19' 4""",1508.9170000000001,78,-13
134,T134,T134,David Frost,80,"19' 4""",1567.3329999999999,81,-18
135,T134,T134,Jay Williamson,93,"19' 4""",1916.1670000000001,99,-7
136,T137,T137,Matt Gogel,77,"19' 5""",1337.0829999999999,69,-2
137,T137,T137,Shigeki Maruyama,87,"19' 5""",1165.833,60,-9
138,T137,T137,Tom Pernice Jr.,105,"19' 5""",1341.0829999999999,69,-3
139,T140,T140,Chris Anderson,96,"19' 6""",1406.8329999999999,72,-11
140,T140,T140,Greg Chalmers,98,"19' 6""",1132.917,58,-6
141,T140,T140,Carl Pettersson,80,"19' 6""",1364.0829999999999,70,+7
142,T143,T143,Jason Gore,83,"19' 7""",939.75,48,-4
143,T143,T143,John Senden,111,"19' 7""",1351.3329999999999,69,-6
144,T143,T143,Mike Sposa,72,"19' 7""",1426.75,73,-7
145,T146,T146,Jonathan Byrd,101,"19' 8""",1473.75,75,-15
146,T146,T146,Michael Clark II,54,"19' 8""",962.5830000000001,49,-4
147,T146,T146,Per-Ulrik Johansson,96,"19' 8""",1496.25,76,-6
148,T146,T146,Dicky Pride,73,"19' 8""",1142.167,58,-8
149,T146,T146,John Riegger,55,"19' 8""",1237.5,63,-8
150,T146,T146,Kaname Yokoo,56,"19' 8""",728.75,37,-4
151,T152,T152,Shaun Micheel,97,"19' 11""",1515.5,76,-11
152,T152,T152,Brent Schwarzrock,60,"19' 11""",878.0,44,-6
153,T154,T154,Mathew Goggin,90,"20' 0""",1220.667,61,-10
154,T154,T154,Scott Laycock,71,"20' 0""",1319.5829999999999,66,-2
155,T154,T154,Anthony Painter,87,"20' 0""",1201.333,60,-1
156,T154,T154,Vijay Singh,106,"20' 0""",1439.0,72,-14
157,T158,T158,Paul Azinger,73,"20' 2""",1010.0830000000001,50,E
158,T158,T158,Craig Barlow,95,"20' 2""",1555.0,77,-5
159,160,160,Steve Lowery,86,"20' 4""",1055.5,52,-1
160,161,161,Gene Sauers,87,"20' 5""",1369.0,67,+5
161,T162,T162,Mike Heinen,89,"20' 6""",1290.333,63,-6
162,T162,T162,Brenden Pappas,105,"20' 6""",1965.9170000000001,96,-3
163,T164,T164,Jay Don Blake,77,"20' 7""",1215.75,59,+3
164,T164,T164,Matt Kuchar,63,"20' 7""",1216.5,59,-3
165,T164,T164,Dean Wilson,82,"20' 7""",1109.417,54,-8
166,T167,T167,Alex Cejka,98,"20' 8""",1075.417,52,+3
167,T167,T167,Peter Jacobsen,75,"20' 8""",1238.75,60,-8
168,169,169,Jason Caron,74,"20' 9""",1016.5830000000001,49,-7
169,170,170,Richard Johnson,89,"20' 10""",1585.25,76,-14
170,171,171,Geoff Ogilvy,86,"20' 11""",919.5,44,-10
171,172,172,Paul Stankowski,67,"21' 3""",807.8330000000001,38,E
172,173,173,Mike Grob,83,"21' 4""",1644.3329999999999,77,-13
173,174,174,Steve Allan,53,"21' 6""",558.0830000000001,26,-3
174,175,175,Tommy Armour III,66,"21' 7""",1379.6670000000001,64,-6
175,176,176,Aaron Baddeley,71,"21' 8""",715.8330000000001,33,-5
176,177,177,Chris Smith,92,"21' 11""",1531.5829999999999,70,+1
177,178,178,Deane Pappas,75,"22' 1""",1194.167,54,-2
178,179,179,Brandt Jobe,77,"22' 2""",1527.25,69,+4
179,T180,T180,Neal Lancaster,110,"22' 3""",1958.1670000000001,88,-5
180,T180,T180,Garrett Willis,97,"22' 3""",1736.3329999999999,78,-5
181,182,182,John Daly,56,"22' 5""",718.0830000000001,32,-8
182,T183,T183,Brad Elder,51,"22' 6""",720.75,32,+3
183,T183,T183,Jesper Parnevik,102,"22' 6""",1124.917,50,-5
184,185,185,Ben Crane,94,"22' 9""",1227.25,54,-13
185,186,186,J.J. Henry,100,"23' 2""",1691.75,73,-10
186,187,187,Bob Tway,89,"23' 11""",1052.583,44,+1
187,188,188,Ty Tryon,52,"24' 1""",916.5830000000001,38,+11
188,189,189,Nick Price,65,"24' 8""",1209.917,49,-2
189,190,190,Cameron Yancey,58,"24' 9""",1015.4169999999999,41,+2
