,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
111,112,112,Carl Paulson,101,"38' 6""",1922.9170000000001,50,+6
112,T113,T113,Mike Grob,83,"38' 10""",1749.25,45,+10
113,T113,T113,Davis Love III,85,"38' 10""",1710.0,44,+9
114,115,115,Rod Pampling,87,"38' 11""",1246.417,32,+5
115,116,116,Fred Funk,112,"39' 0""",1715.5,44,+12
116,117,117,Todd Fischer,97,"39' 1""",2386.583,61,+10
117,118,118,Joel Edwards,60,"39' 2""",1606.5829999999999,41,+13
118,119,119,John Morgan,81,"39' 4""",2322.833,59,+13
119,T120,T120,Jay Haas,89,"39' 6""",1303.167,33,E
120,T120,T120,Hank Kuehne,73,"39' 6""",2684.917,68,+9
121,T122,T122,Jim Furyk,104,"39' 7""",1502.8329999999999,38,+4
122,T122,T122,Sergio Garcia,62,"39' 7""",1108.917,28,+9
123,124,124,Ben Crane,94,"39' 11""",1555.5829999999999,39,+7
124,T125,T125,Luke Donald,88,"40' 0""",1200.667,30,+4
125,T125,T125,Mark Wilson,82,"40' 0""",1639.1670000000001,41,+6
126,T127,T127,Fred Couples,71,"40' 2""",1165.833,29,-2
127,T127,T127,Phil Mickelson,87,"40' 2""",2127.083,53,+8
128,T129,T129,Jonathan Byrd,101,"40' 3""",1812.3329999999999,45,+7
129,T129,T129,Retief Goosen,69,"40' 3""",1329.5,33,+3
130,T129,T129,Chris Smith,92,"40' 3""",1810.5,45,+15
131,132,132,Doug Barron,90,"40' 4""",1573.25,39,+8
132,T133,T133,Anthony Painter,87,"40' 5""",2788.167,69,+17
133,T133,T133,Kenneth Staton,59,"40' 5""",1252.333,31,+9
134,135,135,Jason Buha,61,"40' 7""",1503.0,37,+7
135,136,136,Rich Beem,80,"40' 8""",1993.8329999999999,49,+10
136,137,137,Chris Anderson,96,"40' 9""",2406.0,59,+1
137,T138,T138,Justin Leonard,80,"40' 11""",1473.3329999999999,36,+2
138,T138,T138,Brett Quigley,92,"40' 11""",2125.75,52,+13
139,140,140,Per-Ulrik Johansson,96,"41' 0""",2707.917,66,+17
140,141,141,Dudley Hart,66,"41' 1""",1067.583,26,+2
141,T142,T142,Steven Alker,87,"41' 2""",1811.6670000000001,44,+1
142,T142,T142,Brian Bateman,70,"41' 2""",1482.75,36,+8
143,T142,T142,Skip Kendall,110,"41' 2""",1645.5829999999999,40,+7
144,T145,T145,Jesper Parnevik,102,"41' 5""",1656.0,40,E
145,T145,T145,Heath Slocum,101,"41' 5""",2193.667,53,+5
146,T147,T147,Bernhard Langer,65,"41' 6""",954.0830000000001,23,+6
147,T147,T147,Frank Lickliter II,94,"41' 6""",2199.5,53,+6
148,149,149,Shaun Micheel,97,"41' 7""",2576.917,62,+15
149,150,150,Mathew Goggin,90,"41' 9""",2254.25,54,+14
150,T151,T151,Scott Laycock,71,"41' 10""",1755.75,42,+3
151,T151,T151,Adam Scott,52,"41' 10""",1129.25,27,+6
152,T153,T153,Greg Chalmers,98,"41' 11""",2808.5,67,+19
153,T153,T153,Rocco Mediate,80,"41' 11""",1382.5829999999999,33,+8
154,T153,T153,Darron Stiles,93,"41' 11""",2137.417,51,+9
155,T156,T156,Ben Curtis,69,"42' 0""",1468.5829999999999,35,+3
156,T156,T156,Ernie Els,65,"42' 0""",1135.083,27,+4
157,T156,T156,"Dave Stockton, Jr.",79,"42' 0""",1888.5829999999999,45,+10
158,159,159,Billy Andrade,100,"42' 2""",2995.0,71,+11
159,160,160,José Coceres,62,"42' 3""",1266.25,30,+6
160,161,161,Tommy Armour III,66,"42' 4""",1608.25,38,+8
161,162,162,Akio Sadakata,83,"42' 7""",1660.8329999999999,39,+10
162,163,163,John Senden,111,"42' 8""",2217.5,52,+6
163,T164,T164,J.J. Henry,100,"42' 11""",2145.917,50,+9
164,T164,T164,Kenichi Kuboya,91,"42' 11""",2318.417,54,+11
165,T164,T164,Jeff Sluman,106,"42' 11""",1804.0829999999999,42,+6
166,167,167,Hidemichi Tanaka,112,"43' 0""",2148.583,50,+10
167,168,168,Brent Geiberger,51,"43' 1""",1592.8329999999999,37,+7
168,169,169,Matt Gogel,77,"43' 5""",1259.167,29,+2
169,T170,T170,Shigeki Maruyama,87,"43' 9""",1487.25,34,+9
170,T170,T170,Mark O'Meara,69,"43' 9""",1006.1669999999999,23,+8
171,172,172,Craig Barlow,95,"44' 2""",2297.75,52,+9
172,T173,T173,Jim Carter,95,"44' 6""",2359.833,53,+4
173,T173,T173,Darren Clarke,61,"44' 6""",1022.9169999999999,23,+2
174,175,175,Loren Roberts,87,"44' 7""",1025.583,23,+7
175,T176,T176,Mark Brooks,90,"44' 8""",2144.833,48,+16
176,T176,T176,J.L. Lewis,99,"44' 8""",2232.833,50,+12
177,178,178,Matt Kuchar,63,"45' 5""",1453.6670000000001,32,+10
178,179,179,Arron Oberholser,80,"45' 6""",2094.5,46,+12
179,180,180,Paul Stankowski,67,"45' 11""",1422.25,31,+8
180,181,181,Jeff Maggert,81,"46' 0""",1288.667,28,+8
181,182,182,Mike Sposa,72,"46' 4""",2503.917,54,+10
182,183,183,Brad Elder,51,"46' 6""",1347.8329999999999,29,+10
183,184,184,Tiger Woods,74,"46' 7""",1489.4170000000001,32,+6
184,185,185,Robert Allenby,87,"48' 3""",1833.9170000000001,38,+9
185,T186,T186,Olin Browne,113,"48' 8""",1945.5829999999999,40,+10
186,T186,T186,Brent Schwarzrock,60,"48' 8""",1799.5,37,+12
187,188,188,Billy Mayfair,105,"48' 11""",1515.4170000000001,31,+7
188,189,189,Richard Johnson,89,"50' 2""",1907.0829999999999,38,+9
189,190,190,Cliff Kresge,102,"50' 6""",2574.0,51,+16
