,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
31,T31,T31,Lee Janzen,83,"17' 7""",2723.25,155,-10
32,T31,T31,Esteban Toledo,109,"17' 7""",4410.0,251,-23
33,T34,T34,Doug Barron,90,"17' 8""",3577.917,203,-38
34,T34,T34,Hank Kuehne,73,"17' 8""",2971.667,168,-33
35,T36,T36,Alex Cejka,98,"17' 9""",3054.25,172,-15
36,T36,T36,Frank Lickliter II,94,"17' 9""",3600.75,203,-38
37,T36,T36,Rod Pampling,87,"17' 9""",3728.5,210,-43
38,T39,T39,Glen Day,103,"17' 10""",4923.167,276,-59
39,T39,T39,Steve Flesch,110,"17' 10""",4206.833,236,-47
40,T39,T39,David Gossett,92,"17' 10""",4180.333,234,-21
41,42,42,Vijay Singh,106,"17' 11""",3979.083,222,-50
42,T43,T43,Woody Austin,107,"18' 0""",4164.167,231,-47
43,T43,T43,Briny Baird,113,"18' 0""",5028.333,280,-36
44,T43,T43,Justin Leonard,80,"18' 0""",2701.417,150,-19
45,T43,T43,David Toms,90,"18' 0""",2688.0,149,-16
46,T47,T47,Luke Donald,88,"18' 1""",4275.667,236,-44
47,T47,T47,Brian Henninger,56,"18' 1""",2947.583,163,-10
48,T47,T47,Corey Pavin,88,"18' 1""",3088.667,171,-17
49,T50,T50,John Maginnes,87,"18' 2""",3558.917,196,-18
50,T50,T50,Darron Stiles,93,"18' 2""",3700.25,204,-32
51,T52,T52,Steven Alker,87,"18' 3""",3692.833,202,-13
52,T52,T52,Olin Browne,113,"18' 3""",4918.75,269,-51
53,T52,T52,Loren Roberts,87,"18' 3""",3359.083,184,-30
54,T55,T55,K.J. Choi,112,"18' 4""",4150.667,226,-35
55,T55,T55,Len Mattiace,94,"18' 4""",3616.333,197,-30
56,T55,T55,Adam Scott,52,"18' 4""",1831.75,100,-15
57,T58,T58,Bob Burns,88,"18' 5""",3477.083,189,-19
58,T58,T58,Andrew Magee,91,"18' 5""",3761.0,204,-24
59,T58,T58,Shaun Micheel,97,"18' 5""",4296.333,233,-42
60,T61,T61,Robert Allenby,87,"18' 6""",2622.25,142,-21
61,T61,T61,Aaron Barber,94,"18' 6""",4987.167,270,-48
62,T61,T61,Greg Chalmers,98,"18' 6""",3961.667,214,-16
63,T64,T64,Rich Beem,80,"18' 7""",2975.917,160,-17
64,T64,T64,Glen Hnatiuk,92,"18' 7""",4669.667,251,-15
65,T64,T64,Jonathan Kaye,91,"18' 7""",2940.833,158,-25
66,T67,T67,Stuart Appleby,90,"18' 8""",3488.917,187,-13
67,T67,T67,Jonathan Byrd,101,"18' 8""",3531.583,189,-38
68,T67,T67,Joel Edwards,60,"18' 8""",3507.333,188,-19
69,T67,T67,Matt Gogel,77,"18' 8""",3176.75,170,-22
70,T67,T67,Hidemichi Tanaka,112,"18' 8""",4809.083,258,-35
71,T72,T72,Fred Couples,71,"18' 9""",2342.75,125,-24
72,T72,T72,Carl Paulson,101,"18' 9""",4659.25,249,-20
73,T72,T72,Chris Riley,96,"18' 9""",3706.0,198,-34
74,T75,T75,Stephen Ames,91,"18' 10""",4369.083,232,-34
75,T75,T75,Cameron Beckman,86,"18' 10""",4017.083,213,-17
76,T75,T75,Donnie Hammond,92,"18' 10""",4062.417,216,-37
77,T75,T75,Arron Oberholser,80,"18' 10""",4014.5,213,-28
78,79,79,Vance Veazey,66,"18' 11""",3010.667,159,-6
79,T80,T80,Brian Bateman,70,"19' 0""",3092.833,163,-22
80,T80,T80,Harrison Frazar,88,"19' 0""",3989.417,210,-19
81,T80,T80,John Rollins,89,"19' 0""",3557.333,187,-37
82,T80,T80,Joey Sindelar,93,"19' 0""",3659.333,193,-18
83,T80,T80,Mark Wilson,82,"19' 0""",3217.333,169,-11
84,85,85,Tim Petrovic,108,"19' 1""",4197.75,220,-30
85,T86,T86,Jim Carter,95,"19' 2""",4181.5,218,-1
86,T86,T86,Joe Durant,96,"19' 2""",4398.75,230,-33
87,T86,T86,Carlos Franco,99,"19' 2""",3582.417,187,-18
88,T86,T86,Tim Herron,102,"19' 2""",4415.667,230,-12
89,T86,T86,Dicky Pride,73,"19' 2""",3148.0,164,-24
90,T86,T86,Patrick Sheehan,101,"19' 2""",4705.917,246,-21
91,T92,T92,Notah Begay III,92,"19' 3""",4077.417,212,-22
92,T92,T92,Gavin Coles,69,"19' 3""",3597.333,187,-15
93,T92,T92,Brent Schwarzrock,60,"19' 3""",2790.417,145,-16
94,T92,T92,Mike Sposa,72,"19' 3""",3688.833,192,-16
95,T96,T96,Todd Fischer,97,"19' 4""",4527.167,234,-44
96,T96,T96,Dan Forsman,98,"19' 4""",4367.167,226,-36
97,T96,T96,David Frost,80,"19' 4""",4455.333,230,-44
98,T96,T96,Per-Ulrik Johansson,96,"19' 4""",4057.083,210,-15
99,T96,T96,Jerry Kelly,108,"19' 4""",4319.417,223,-48
100,T96,T96,Matt Kuchar,63,"19' 4""",3225.75,167,-16
101,T102,T102,Brian Gay,100,"19' 5""",5190.667,267,-4
102,T102,T102,Tom Gillis,71,"19' 5""",3713.5,191,-21
103,T102,T102,Jay Haas,89,"19' 5""",3511.417,181,-29
104,T102,T102,Cliff Kresge,102,"19' 5""",4386.417,226,-20
105,T102,T102,Steve Lowery,86,"19' 5""",3913.917,202,-37
106,T102,T102,David Sutherland,77,"19' 5""",2734.75,141,-27
107,T108,T108,Paul Azinger,73,"19' 6""",2997.5,154,-11
108,T108,T108,Bernhard Langer,65,"19' 6""",2649.5,136,-8
109,T108,T108,Peter Lonard,96,"19' 6""",3820.75,196,-19
110,T108,T108,Mark O'Meara,69,"19' 6""",2363.083,121,-6
111,T108,T108,"Dave Stockton, Jr.",79,"19' 6""",3104.833,159,-16
112,T113,T113,Spike McRoy,103,"19' 7""",4249.0,217,-33
113,T113,T113,Kenny Perry,98,"19' 7""",3990.167,204,-42
114,T113,T113,Duffy Waldorf,90,"19' 7""",3502.167,179,-25
115,T116,T116,Billy Andrade,100,"19' 8""",4546.333,231,-32
116,T116,T116,Paul Gow,62,"19' 8""",2909.167,148,-25
117,T116,T116,Andy Miller,75,"19' 8""",3034.083,154,-8
118,T116,T116,John Riegger,55,"19' 8""",3006.583,153,-16
119,T116,T116,Akio Sadakata,83,"19' 8""",3934.833,200,-17
120,T121,T121,Jay Don Blake,77,"19' 9""",3316.083,168,-15
121,T121,T121,Kenichi Kuboya,91,"19' 9""",4576.833,232,-17
122,T121,T121,Billy Mayfair,105,"19' 9""",4183.583,212,-40
123,T121,T121,Phil Mickelson,87,"19' 9""",2701.833,137,-19
124,T121,T121,Heath Slocum,101,"19' 9""",5966.5830000000005,302,-33
125,T121,T121,Bob Tway,89,"19' 9""",3251.917,165,-26
126,T127,T127,Jeff Brehaut,110,"19' 10""",5050.833,255,-38
127,T127,T127,Tom Byrum,97,"19' 10""",4030.583,203,-26
128,T127,T127,Pat Perez,95,"19' 10""",3653.583,184,-9
129,130,130,Brad Faxon,97,"19' 11""",3572.167,179,-28
130,T131,T131,Brent Geiberger,51,"20' 0""",2534.75,127,-22
131,T131,T131,Kent Jones,74,"20' 0""",3461.833,173,-14
132,T133,T133,Craig Barlow,95,"20' 1""",4944.083,246,-26
133,T133,T133,Shigeki Maruyama,87,"20' 1""",4092.0,204,-39
134,T133,T133,Rory Sabbatini,95,"20' 1""",4339.083,216,-24
135,T136,T136,Chris Anderson,96,"20' 2""",4910.917,244,-40
136,T136,T136,Mathew Goggin,90,"20' 2""",3805.667,189,-18
137,T136,T136,Garrett Willis,97,"20' 2""",5004.25,248,-25
138,T139,T139,Robert Damron,96,"20' 3""",4588.0,227,-17
139,T139,T139,Thomas Levet,85,"20' 3""",3627.833,179,-22
140,T139,T139,Deane Pappas,75,"20' 3""",3286.417,162,-13
141,T142,T142,Jeff Klein,60,"20' 4""",3248.417,160,-2
142,T142,T142,Chris Smith,92,"20' 4""",4713.75,232,-20
143,144,144,Nick Price,65,"20' 5""",2572.667,126,-17
144,T145,T145,Michael Clark II,54,"20' 6""",2973.75,145,-3
145,T145,T145,Richard Johnson,89,"20' 6""",4362.333,213,-32
146,T145,T145,Ian Leggatt,71,"20' 6""",3607.583,176,-16
147,T145,T145,David Peoples,96,"20' 6""",5079.667,248,-39
148,T149,T149,Tommy Armour III,66,"20' 7""",3455.083,168,-16
149,T149,T149,Todd Barranger,78,"20' 7""",3708.417,180,E
150,T149,T149,Ben Curtis,69,"20' 7""",3484.167,169,-14
151,T149,T149,Scott McCarron,86,"20' 7""",2904.667,141,-4
152,T149,T149,Geoff Ogilvy,86,"20' 7""",3557.833,173,-17
153,T149,T149,Craig Perks,82,"20' 7""",3768.25,183,-12
154,T149,T149,Tom Pernice Jr.,105,"20' 7""",4471.667,217,-30
155,T149,T149,Kevin Sutherland,97,"20' 7""",3456.5,168,-21
156,157,157,Gene Sauers,87,"20' 8""",4196.833,203,-9
157,T158,T158,Aaron Baddeley,71,"20' 9""",2264.833,109,-15
158,T158,T158,Jason Caron,74,"20' 9""",3504.333,169,-17
159,T158,T158,Mike Heinen,89,"20' 9""",4578.917,221,-31
160,T158,T158,Neal Lancaster,110,"20' 9""",5623.4169999999995,271,-28
161,T158,T158,Hal Sutton,81,"20' 9""",4714.0,227,-32
162,T163,T163,John Morgan,81,"20' 10""",4043.583,194,-19
163,T163,T163,Jay Williamson,93,"20' 10""",5968.8330000000005,286,-21
164,T165,T165,Peter Jacobsen,75,"20' 11""",3972.917,190,-20
165,T165,T165,Carl Pettersson,80,"20' 11""",4273.083,204,+7
166,T165,T165,Brett Quigley,92,"20' 11""",3897.0,186,-24
167,168,168,Ben Crane,94,"21' 0""",3913.583,186,-35
168,169,169,John Daly,56,"21' 1""",2441.083,116,-12
169,T170,T170,John Senden,111,"21' 2""",5017.583,237,-21
170,T170,T170,Kenneth Staton,59,"21' 2""",3193.25,151,-6
171,172,172,Brandt Jobe,77,"21' 3""",3485.25,164,E
172,173,173,Tom Lehman,87,"21' 4""",3026.167,142,-7
173,174,174,J.J. Henry,100,"21' 5""",4748.667,222,-18
174,T175,T175,Mike Grob,83,"21' 6""",4134.5,192,-31
175,T175,T175,Brenden Pappas,105,"21' 6""",4768.25,222,-8
176,177,177,Paul Stankowski,67,"21' 7""",3080.583,143,+5
177,178,178,Dean Wilson,82,"21' 8""",3884.083,179,-17
178,179,179,José Coceres,62,"21' 9""",2762.333,127,+3
179,180,180,Scott Laycock,71,"21' 10""",3258.417,149,-19
180,181,181,Steve Allan,53,"22' 0""",2658.667,121,+1
181,T182,T182,Anthony Painter,87,"22' 2""",3993.167,180,+2
182,T182,T182,Jesper Parnevik,102,"22' 2""",3945.833,178,-14
183,T184,T184,Jason Buha,61,"22' 4""",3015.667,135,-6
184,T184,T184,Darren Clarke,61,"22' 4""",2232.833,100,-7
185,186,186,Jason Gore,83,"22' 7""",3686.167,163,-7
186,187,187,Kaname Yokoo,56,"22' 10""",3014.25,132,-14
187,188,188,Ty Tryon,52,"23' 1""",2727.5,118,+15
188,189,189,Cameron Yancey,58,"23' 3""",3213.167,138,E
189,190,190,Brad Elder,51,"23' 11""",2676.583,112,+6
