,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
30,T28,T28,Rocco Mediate,80,"26' 6""",3547.833,134,-14
31,T32,T32,Billy Andrade,100,"26' 7""",4168.25,157,-19
32,T32,T32,Steve Flesch,110,"26' 7""",4752.0,179,-15
33,T32,T32,Nick Price,65,"26' 7""",2768.167,104,-8
34,T32,T32,Paul Stankowski,67,"26' 7""",2442.667,92,-6
35,36,36,Richard Johnson,89,"26' 8""",4076.0,153,-16
36,37,37,Scott Laycock,71,"26' 9""",2996.333,112,-5
37,T38,T38,Chris DiMarco,98,"26' 10""",3545.167,132,-15
38,T38,T38,Brent Geiberger,51,"26' 10""",2090.833,78,-6
39,T38,T38,Chris Riley,96,"26' 10""",3944.333,147,-18
40,T41,T41,Ernie Els,65,"26' 11""",1750.75,65,-1
41,T41,T41,Sergio Garcia,62,"26' 11""",1778.4170000000001,66,-1
42,T43,T43,Robert Damron,96,"27' 0""",5042.25,187,-1
43,T43,T43,David Frost,80,"27' 0""",3704.083,137,-11
44,T43,T43,J.P. Hayes,79,"27' 0""",3974.25,147,-5
45,T43,T43,J.L. Lewis,99,"27' 0""",4314.25,160,-2
46,T47,T47,Steve Allan,53,"27' 2""",2336.333,86,-2
47,T47,T47,Harrison Frazar,88,"27' 2""",3966.583,146,+5
48,T47,T47,Craig Perks,82,"27' 2""",2360.083,87,+6
49,T47,T47,Steve Stricker,59,"27' 2""",2174.667,80,-1
50,51,51,Corey Pavin,88,"27' 3""",4064.5,149,-4
51,T52,T52,Briny Baird,113,"27' 5""",5041.167,184,-3
52,T52,T52,Lee Janzen,83,"27' 5""",3211.583,117,-2
53,T52,T52,Peter Lonard,96,"27' 5""",3728.333,136,-5
54,T52,T52,Jesper Parnevik,102,"27' 5""",4822.583,176,-8
55,T56,T56,Pat Perez,95,"27' 6""",3927.417,143,+5
56,T56,T56,Duffy Waldorf,90,"27' 6""",3546.667,129,-6
57,T58,T58,Jim Carter,95,"27' 7""",5189.833,188,+3
58,T58,T58,John Riegger,55,"27' 7""",2396.5,87,+2
59,T60,T60,Woody Austin,107,"27' 8""",3351.0,121,-9
60,T60,T60,Craig Barlow,95,"27' 8""",4037.0,146,+5
61,T60,T60,Dan Forsman,98,"27' 8""",4594.5,166,-14
62,T60,T60,Davis Love III,85,"27' 8""",3574.083,129,-14
63,T60,T60,Hidemichi Tanaka,112,"27' 8""",5815.8330000000005,210,E
64,T60,T60,Dean Wilson,82,"27' 8""",3978.0,144,+8
65,T66,T66,Robert Gamez,114,"27' 9""",5271.1669999999995,190,+7
66,T66,T66,Arron Oberholser,80,"27' 9""",4638.5,167,-8
67,T66,T66,Patrick Sheehan,101,"27' 9""",4440.083,160,-7
68,T69,T69,Rich Beem,80,"27' 10""",2446.583,88,+2
69,T69,T69,Glen Hnatiuk,92,"27' 10""",5172.5,186,+5
70,T69,T69,Skip Kendall,110,"27' 10""",5371.3330000000005,193,-8
71,T69,T69,Tim Petrovic,108,"27' 10""",4477.333,161,-15
72,T69,T69,David Sutherland,77,"27' 10""",3002.333,108,+14
73,74,74,Aaron Barber,94,"27' 11""",4294.417,154,-1
74,T75,T75,José Coceres,62,"28' 0""",3112.25,111,+16
75,T75,T75,John Morgan,81,"28' 0""",3193.333,114,+3
76,T75,T75,Gene Sauers,87,"28' 0""",5071.667,181,+16
77,T78,T78,Gavin Coles,69,"28' 1""",3036.417,108,-4
78,T78,T78,Matt Kuchar,63,"28' 1""",2499.583,89,-3
79,T78,T78,Frank Lickliter II,94,"28' 1""",4125.5,147,+11
80,T78,T78,Brett Quigley,92,"28' 1""",3763.333,134,-22
81,T82,T82,Brian Bateman,70,"28' 2""",3551.0,126,+9
82,T82,T82,Darren Clarke,61,"28' 2""",2255.167,80,-5
83,T82,T82,Joel Edwards,60,"28' 2""",3438.25,122,+2
84,T82,T82,Fred Funk,112,"28' 2""",5717.4169999999995,203,-15
85,T82,T82,Mike Heinen,89,"28' 2""",3433.75,122,-2
86,T87,T87,Olin Browne,113,"28' 3""",5561.5,197,-16
87,T87,T87,Michael Clark II,54,"28' 3""",2602.75,92,E
88,T87,T87,Brad Faxon,97,"28' 3""",3506.833,124,-9
89,T87,T87,Paul Gow,62,"28' 3""",2772.5,98,+5
90,T87,T87,Brandt Jobe,77,"28' 3""",4034.917,143,-13
91,T87,T87,Jerry Kelly,108,"28' 3""",4346.917,154,-18
92,T93,T93,Dudley Hart,66,"28' 4""",2919.5,103,E
93,T93,T93,Per-Ulrik Johansson,96,"28' 4""",4702.333,166,+9
94,T95,T95,Steven Alker,87,"28' 5""",4118.0,145,-4
95,T95,T95,Alex Cejka,98,"28' 5""",3860.833,136,+4
96,T95,T95,Greg Chalmers,98,"28' 5""",4034.0,142,-3
97,T98,T98,Fred Couples,71,"28' 7""",2317.417,81,-1
98,T98,T98,Tim Herron,102,"28' 7""",4630.5,162,-6
99,T98,T98,Shigeki Maruyama,87,"28' 7""",3748.667,131,+4
100,T98,T98,Kaname Yokoo,56,"28' 7""",2427.333,85,+5
101,102,102,Jeff Maggert,81,"28' 8""",4474.917,156,+3
102,T103,T103,Paul Goydos,86,"28' 9""",4251.083,148,+2
103,T103,T103,Jeff Klein,60,"28' 9""",2762.167,96,+2
104,T103,T103,Cliff Kresge,102,"28' 9""",4201.167,146,-5
105,T106,T106,Jay Don Blake,77,"28' 10""",3031.583,105,-3
106,T106,T106,Hal Sutton,81,"28' 10""",4237.833,147,-4
107,T106,T106,David Toms,90,"28' 10""",3228.0,112,+8
108,T109,T109,Pat Bates,111,"29' 1""",5967.4169999999995,205,+7
109,T109,T109,Ben Curtis,69,"29' 1""",3080.25,106,-1
110,T109,T109,Carlos Franco,99,"29' 1""",4015.167,138,-3
111,T109,T109,Charles Howell III,120,"29' 1""",4738.75,163,-6
112,T109,T109,Deane Pappas,75,"29' 1""",2589.417,89,-5
113,T109,T109,Carl Paulson,101,"29' 1""",5818.4169999999995,200,-3
114,T115,T115,Brian Gay,100,"29' 2""",4837.25,166,E
115,T115,T115,Steve Lowery,86,"29' 2""",2948.25,101,+4
116,T115,T115,Dicky Pride,73,"29' 2""",3322.417,114,-1
117,T118,T118,Todd Barranger,78,"29' 3""",2457.417,84,+9
118,T118,T118,J.J. Henry,100,"29' 3""",5003.917,171,-9
119,T120,T120,Cameron Beckman,86,"29' 4""",4661.75,159,+4
120,T120,T120,Luke Donald,88,"29' 4""",5069.083,173,+4
121,T120,T120,Loren Roberts,87,"29' 4""",4258.0,145,+4
122,T123,T123,Paul Azinger,73,"29' 5""",3178.833,108,+7
123,T123,T123,Bob Burns,88,"29' 5""",4202.0,143,+8
124,T123,T123,Kent Jones,74,"29' 5""",3887.5,132,-6
125,T126,T126,Tom Gillis,71,"29' 6""",3123.083,106,+6
126,T126,T126,Phil Mickelson,87,"29' 6""",1624.25,55,+7
127,T128,T128,Mark Brooks,90,"29' 7""",3584.0,121,-9
128,T128,T128,Mike Sposa,72,"29' 7""",3168.917,107,+1
129,T128,T128,Kevin Sutherland,97,"29' 7""",3784.75,128,+1
130,T131,T131,Brian Henninger,56,"29' 8""",2850.75,96,+7
131,T131,T131,David Peoples,96,"29' 8""",4949.167,167,+4
132,T131,T131,John Senden,111,"29' 8""",5250.8330000000005,177,-4
133,T134,T134,David Gossett,92,"29' 9""",4699.083,158,+9
134,T134,T134,Brenden Pappas,105,"29' 9""",3925.833,132,+16
135,T136,T136,Tim Clark,79,"29' 10""",3434.167,115,-3
136,T136,T136,Kirk Triplett,92,"29' 10""",5137.167,172,-8
137,138,138,Tom Pernice Jr.,105,"29' 11""",4452.0,149,E
138,T139,T139,Stuart Appleby,90,"30' 0""",3994.333,133,-13
139,T139,T139,Tommy Armour III,66,"30' 0""",3000.167,100,+13
140,T139,T139,Spike McRoy,103,"30' 0""",5731.0830000000005,191,+7
141,T139,T139,Geoff Ogilvy,86,"30' 0""",3239.0,108,+6
142,T143,T143,Aaron Baddeley,71,"30' 1""",3371.917,112,E
143,T143,T143,Mike Grob,83,"30' 1""",4721.417,157,-11
144,T143,T143,John Rollins,89,"30' 1""",2794.25,93,-1
145,T146,T146,Ben Crane,94,"30' 3""",4147.417,137,-9
146,T146,T146,Shaun Micheel,97,"30' 3""",4325.667,143,-2
147,148,148,Thomas Levet,85,"30' 4""",3827.083,126,+6
148,T149,T149,Neal Lancaster,110,"30' 6""",4727.667,155,+5
149,T149,T149,John Maginnes,87,"30' 6""",4325.333,142,+11
150,T149,T149,Mark O'Meara,69,"30' 6""",2808.333,92,+4
151,T149,T149,Brent Schwarzrock,60,"30' 6""",2807.167,92,-6
152,T149,T149,Chris Smith,92,"30' 6""",4241.833,139,+10
153,154,154,Kenneth Staton,59,"30' 7""",2602.083,85,+12
154,155,155,Tom Byrum,97,"30' 8""",5423.75,177,-9
155,T156,T156,Mathew Goggin,90,"30' 9""",3538.167,115,+8
156,T156,T156,Esteban Toledo,109,"30' 9""",5958.0,194,-1
157,T158,T158,Chris Anderson,96,"30' 10""",4221.5,137,+3
158,T158,T158,Todd Fischer,97,"30' 10""",4560.917,148,-3
159,T158,T158,Jonathan Kaye,91,"30' 10""",4225.083,137,+6
160,T161,T161,K.J. Choi,112,"30' 11""",4696.083,152,+11
161,T161,T161,Andy Miller,75,"30' 11""",2750.583,89,-6
162,T163,T163,Notah Begay III,92,"31' 1""",5375.5830000000005,173,+10
163,T163,T163,Anthony Painter,87,"31' 1""",3912.75,126,+8
164,T163,T163,Heath Slocum,101,"31' 1""",5433.1669999999995,175,E
165,T163,T163,"Dave Stockton, Jr.",79,"31' 1""",3697.833,119,+11
166,T167,T167,Jason Caron,74,"31' 5""",3082.083,98,+4
167,T167,T167,Darron Stiles,93,"31' 5""",3735.917,119,+7
168,T167,T167,Vance Veazey,66,"31' 5""",2228.167,71,+3
169,170,170,Garrett Willis,97,"31' 6""",4663.583,148,+10
170,T171,T171,Jason Gore,83,"31' 7""",3412.25,108,+4
171,T171,T171,Kenichi Kuboya,91,"31' 7""",5178.25,164,+16
172,T171,T171,Hank Kuehne,73,"31' 7""",2145.083,68,-7
173,174,174,Jonathan Byrd,101,"31' 9""",3906.583,123,-3
174,175,175,Doug Barron,90,"31' 11""",4783.0,150,+6
175,T176,T176,Jason Buha,61,"32' 0""",2719.667,85,+2
176,T176,T176,Donnie Hammond,92,"32' 0""",5213.083,163,+9
177,T176,T176,Rory Sabbatini,95,"32' 0""",3613.5,113,+14
178,T179,T179,Jeff Brehaut,110,"32' 1""",5588.5830000000005,174,+11
179,T179,T179,Matt Gogel,77,"32' 1""",3910.5,122,+3
180,T179,T179,Peter Jacobsen,75,"32' 1""",4460.333,139,-8
181,182,182,Cameron Yancey,58,"32' 2""",2666.917,83,+14
182,183,183,Mark Wilson,82,"32' 3""",4738.0,147,+21
183,184,184,Billy Mayfair,105,"32' 4""",6045.6669999999995,187,+8
184,185,185,John Daly,56,"32' 6""",1430.4170000000001,44,+5
185,186,186,Andrew Magee,91,"32' 8""",4284.083,131,+5
186,187,187,Brad Elder,51,"32' 9""",2786.417,85,+3
187,188,188,Len Mattiace,94,"32' 11""",4474.667,136,-1
188,189,189,Ty Tryon,52,"33' 1""",1887.75,57,+6
189,190,190,Scott McCarron,86,"33' 7""",3121.833,93,+7
