,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
85,T83,T83,Garrett Willis,97,"28' 5""",2130.333,75,+10
86,T87,T87,Kenichi Kuboya,91,"28' 6""",1822.25,64,+13
87,T87,T87,Deane Pappas,75,"28' 6""",2590.667,91,+7
88,T87,T87,Carl Paulson,101,"28' 6""",1939.5,68,+17
89,90,90,John Senden,111,"28' 7""",1888.8329999999999,66,+3
90,T91,T91,Jay Don Blake,77,"28' 8""",1348.6670000000001,47,+14
91,T91,T91,J.P. Hayes,79,"28' 8""",1261.75,44,+6
92,T91,T91,Hal Sutton,81,"28' 8""",889.25,31,+6
93,94,94,Chris Anderson,96,"28' 10""",1613.1670000000001,56,+13
94,95,95,Sergio Garcia,62,"28' 11""",1272.0,44,+6
95,T96,T96,Greg Chalmers,98,"29' 1""",2675.583,92,+10
96,T96,T96,Steve Flesch,110,"29' 1""",1656.0,57,+5
97,T96,T96,Robert Gamez,114,"29' 1""",2413.583,83,+28
98,T96,T96,Arron Oberholser,80,"29' 1""",1571.25,54,-1
99,T100,T100,Craig Barlow,95,"29' 2""",1718.4170000000001,59,+13
100,T100,T100,Ernie Els,65,"29' 2""",670.5830000000001,23,E
101,T100,T100,Brian Gay,100,"29' 2""",2129.5,73,+11
102,T100,T100,Chris Smith,92,"29' 2""",1865.0829999999999,64,+10
103,T104,T104,Michael Clark II,54,"29' 3""",1111.75,38,+7
104,T104,T104,Ty Tryon,52,"29' 3""",1607.5829999999999,55,+10
105,T106,T106,John Daly,56,"29' 4""",2290.333,78,+9
106,T106,T106,Vijay Singh,106,"29' 4""",2460.667,84,-2
107,108,108,Andy Miller,75,"29' 5""",1765.0829999999999,60,+3
108,T109,T109,David Gossett,92,"29' 6""",1713.0,58,+5
109,T109,T109,Corey Pavin,88,"29' 6""",1445.1670000000001,49,+7
110,T111,T111,Joel Edwards,60,"29' 8""",1099.0,37,+3
111,T111,T111,Fred Funk,112,"29' 8""",1304.083,44,+5
112,113,113,Jerry Kelly,108,"29' 10""",1523.5,51,+4
113,T114,T114,Charles Howell III,120,"30' 1""",2495.917,83,+10
114,T114,T114,Heath Slocum,101,"30' 1""",1261.917,42,+11
115,T116,T116,K.J. Choi,112,"30' 2""",2019.3329999999999,67,+10
116,T116,T116,Esteban Toledo,109,"30' 2""",1781.4170000000001,59,+5
117,118,118,Jonathan Byrd,101,"30' 3""",1996.9170000000001,66,+13
118,119,119,Nick Price,65,"30' 4""",1002.0830000000001,33,+12
119,T120,T120,Robert Allenby,87,"30' 5""",1124.667,37,+2
120,T120,T120,Frank Lickliter II,94,"30' 5""",1612.5,53,+9
121,T120,T120,Steve Stricker,59,"30' 5""",1671.25,55,+5
122,T120,T120,Dean Wilson,82,"30' 5""",2191.667,72,+18
123,T124,T124,Rich Beem,80,"30' 6""",1676.75,55,+6
124,T124,T124,Hank Kuehne,73,"30' 6""",2807.0,92,+6
125,T124,T124,Gene Sauers,87,"30' 6""",1401.8329999999999,46,+19
126,127,127,Jason Buha,61,"30' 7""",1590.25,52,+10
127,T128,T128,Todd Fischer,97,"30' 8""",2207.333,72,+15
128,T128,T128,Mathew Goggin,90,"30' 8""",2087.417,68,+15
129,T128,T128,Ian Leggatt,71,"30' 8""",1565.0829999999999,51,+8
130,T131,T131,Matt Gogel,77,"30' 9""",1691.1670000000001,55,+12
131,T131,T131,Steve Lowery,86,"30' 9""",1628.0,53,+15
132,T131,T131,John Maginnes,87,"30' 9""",1445.1670000000001,47,+2
133,T131,T131,Anthony Painter,87,"30' 9""",1873.4170000000001,61,+22
134,135,135,Rory Sabbatini,95,"30' 11""",1919.0829999999999,62,+13
135,T136,T136,Brad Elder,51,"31' 0""",1053.5,34,+5
136,T136,T136,Brad Faxon,97,"31' 0""",1520.25,49,+18
137,138,138,Richard Johnson,89,"31' 1""",1368.1670000000001,44,+6
138,139,139,David Peoples,96,"31' 2""",1559.0829999999999,50,+1
139,140,140,Brent Geiberger,51,"31' 3""",1157.667,37,+1
140,T141,T141,Shigeki Maruyama,87,"31' 5""",1445.0,46,+6
141,T141,T141,Spike McRoy,103,"31' 5""",1761.5829999999999,56,+9
142,T141,T141,Brett Quigley,92,"31' 5""",2668.75,85,+14
143,144,144,David Frost,80,"31' 6""",1702.5,54,+11
144,T145,T145,Mark Calcavecchia,84,"31' 7""",2050.75,65,+8
145,T145,T145,Len Mattiace,94,"31' 7""",1485.25,47,+15
146,T145,T145,Brent Schwarzrock,60,"31' 7""",1452.5,46,+10
147,148,148,Peter Lonard,96,"31' 8""",2155.5,68,+11
148,T149,T149,Donnie Hammond,92,"31' 9""",2129.0,67,+14
149,T149,T149,Matt Kuchar,63,"31' 9""",1396.0829999999999,44,+5
150,T149,T149,Shaun Micheel,97,"31' 9""",1779.9170000000001,56,+11
151,T152,T152,Mike Grob,83,"32' 0""",1247.667,39,+12
152,T152,T152,Per-Ulrik Johansson,96,"32' 0""",1986.25,62,+16
153,154,154,Jeff Klein,60,"32' 1""",1090.333,34,+7
154,155,155,Davis Love III,85,"32' 2""",1446.6670000000001,45,E
155,156,156,Mark Wilson,82,"32' 4""",1746.9170000000001,54,+5
156,157,157,Bob Tway,89,"32' 5""",1524.9170000000001,47,+6
157,158,158,J.L. Lewis,99,"32' 6""",1395.75,43,+16
158,159,159,Jason Caron,74,"32' 7""",2149.75,66,+18
159,T160,T160,Briny Baird,113,"32' 10""",2101.5,64,+10
160,T160,T160,Aaron Barber,94,"32' 10""",1935.0,59,+5
161,T160,T160,Robert Damron,96,"32' 10""",1477.8329999999999,45,+13
162,T163,T163,Bob Estes,92,"32' 11""",1449.75,44,+4
163,T163,T163,Cameron Yancey,58,"32' 11""",1053.333,32,+7
164,165,165,Darron Stiles,93,"33' 0""",2143.5,65,+19
165,166,166,Rod Pampling,87,"33' 1""",2284.75,69,+14
166,T167,T167,Tom Lehman,87,"33' 2""",1095.75,33,+1
167,T167,T167,Kaname Yokoo,56,"33' 2""",1425.8329999999999,43,+15
168,169,169,Patrick Sheehan,101,"33' 3""",2394.75,72,+3
169,T170,T170,Gavin Coles,69,"33' 4""",1500.8329999999999,45,+15
170,T170,T170,Marco Dawson,86,"33' 4""",2034.4170000000001,61,+14
171,T170,T170,Jesper Parnevik,102,"33' 4""",1965.5,59,+13
172,T170,T170,"Dave Stockton, Jr.",79,"33' 4""",1767.0,53,+16
173,174,174,Billy Andrade,100,"33' 5""",2239.083,67,+13
174,175,175,Dan Forsman,98,"33' 7""",2151.583,64,+2
175,176,176,Jeff Sluman,106,"33' 8""",1782.5,53,+8
176,177,177,Notah Begay III,92,"33' 9""",1957.75,58,+14
177,178,178,Jason Gore,83,"33' 11""",2307.833,68,+15
178,179,179,Jay Haas,89,"34' 1""",1464.4170000000001,43,+21
179,T180,T180,J.J. Henry,100,"34' 4""",2094.583,61,+11
180,T180,T180,Lee Janzen,83,"34' 4""",1099.917,32,+9
181,182,182,Steve Allan,53,"34' 9""",1355.5,39,+7
182,183,183,Paul Stankowski,67,"35' 2""",1617.5,46,+12
183,184,184,Mike Weir,80,"35' 7""",1174.583,33,+7
184,185,185,Ben Curtis,69,"37' 7""",1352.8329999999999,36,+8
185,186,186,Brian Henninger,56,"37' 10""",1855.0,49,+3
186,187,187,Darren Clarke,61,"37' 11""",834.6669999999999,22,E
187,188,188,Jim Carter,95,"39' 3""",1767.5829999999999,45,+17
188,189,189,Kenneth Staton,59,"42' 2""",2193.667,52,+13
189,190,190,Adam Scott,52,"42' 4""",1610.0,38,+9
