,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
98,T97,T97,Heath Slocum,101,+.154
99,T97,T97,Mike Sposa,72,+.154
100,T101,T101,Craig Barlow,95,+.167
101,T101,T101,Jesper Parnevik,102,+.167
102,T101,T101,David Toms,90,+.167
103,T104,T104,Geoff Ogilvy,86,+.176
104,T104,T104,Carl Pettersson,80,+.176
105,106,106,Robert Allenby,87,+.182
106,107,107,Ben Crane,94,+.192
107,T108,T108,Darren Clarke,61,+.200
108,T108,T108,José Coceres,62,+.200
109,T108,T108,Tom Gillis,71,+.200
110,T108,T108,Brandt Jobe,77,+.200
111,T108,T108,Jerry Kelly,108,+.200
112,113,113,Steve Allan,53,+.214
113,114,114,Jim Carter,95,+.222
114,T115,T115,Greg Chalmers,98,+.231
115,T115,T115,Kirk Triplett,92,+.231
116,T117,T117,Stuart Appleby,90,+.250
117,T117,T117,Mark Brooks,90,+.250
118,T117,T117,Joe Durant,96,+.250
119,T117,T117,Fred Funk,112,+.250
120,T117,T117,Jason Gore,83,+.250
121,T117,T117,John Maginnes,87,+.250
122,T117,T117,Loren Roberts,87,+.250
123,124,124,Tom Pernice Jr.,105,+.267
124,T125,T125,Aaron Barber,94,+.273
125,T125,T125,Joel Edwards,60,+.273
126,T125,T125,Esteban Toledo,109,+.273
127,T128,T128,Bob Estes,92,+.278
128,T128,T128,Jeff Sluman,106,+.278
129,T130,T130,Steven Alker,87,+.286
130,T130,T130,Kenny Perry,98,+.286
131,T130,T130,Scott Verplank,97,+.286
132,T133,T133,Gavin Coles,69,+.300
133,T133,T133,Jeff Maggert,81,+.300
134,T135,T135,Doug Barron,90,+.313
135,T135,T135,Pat Bates,111,+.313
136,T135,T135,Stewart Cink,104,+.313
137,T135,T135,J.J. Henry,100,+.313
138,T135,T135,Billy Mayfair,105,+.313
139,T135,T135,Hidemichi Tanaka,112,+.313
140,T141,T141,Notah Begay III,92,+.333
141,T141,T141,Mike Grob,83,+.333
142,T141,T141,Skip Kendall,110,+.333
143,T141,T141,Frank Lickliter II,94,+.333
144,145,145,Bernhard Langer,65,+.364
145,T146,T146,Chris DiMarco,98,+.368
146,T146,T146,Tim Petrovic,108,+.368
147,T148,T148,Paul Azinger,73,+.375
148,T148,T148,Shaun Micheel,97,+.375
149,T148,T148,Brent Schwarzrock,60,+.375
150,T151,T151,Aaron Baddeley,71,+.385
151,T151,T151,Ben Curtis,69,+.385
152,T153,T153,Olin Browne,113,+.400
153,T153,T153,Adam Scott,52,+.400
154,T153,T153,"Dave Stockton, Jr.",79,+.400
155,T153,T153,Cameron Yancey,58,+.400
156,157,157,Todd Fischer,97,+.412
157,T158,T158,Glen Day,103,+.417
158,T158,T158,Chris Riley,96,+.417
159,T158,T158,Joey Sindelar,93,+.417
160,T161,T161,Tom Byrum,97,+.429
161,T161,T161,Jeff Klein,60,+.429
162,T161,T161,Mark O'Meara,69,+.429
163,T161,T161,Gene Sauers,87,+.429
164,165,165,Jeff Brehaut,110,+.438
165,T166,T166,Michael Clark II,54,+.444
166,T166,T166,Paul Goydos,86,+.444
167,T166,T166,Spike McRoy,103,+.444
168,169,169,Jay Haas,89,+.476
169,T170,T170,Tim Clark,79,+.500
170,T170,T170,Peter Jacobsen,75,+.500
171,T170,T170,Justin Leonard,80,+.500
172,T170,T170,Rory Sabbatini,95,+.500
173,T170,T170,Hal Sutton,81,+.500
174,T175,T175,Luke Donald,88,+.538
175,T175,T175,David Sutherland,77,+.538
176,T177,T177,John Rollins,89,+.556
177,T177,T177,Akio Sadakata,83,+.556
178,179,179,Len Mattiace,94,+.571
179,180,180,J.P. Hayes,79,+.583
180,T181,T181,Jay Don Blake,77,+.600
181,T181,T181,Bob Burns,88,+.600
182,T181,T181,Fred Couples,71,+.600
183,T181,T181,Kaname Yokoo,56,+.600
184,T185,T185,Jim Furyk,104,+.615
185,T185,T185,Glen Hnatiuk,92,+.615
186,187,187,Robert Damron,96,+.636
187,188,188,Matt Kuchar,63,+.700
188,189,189,Matt Gogel,77,+.857
189,190,190,Garrett Willis,97,+1.083
