,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
70,T71,T71,Marco Dawson,86,"44' 0""",1583.1670000000001,36,-10
71,T71,T71,Hank Kuehne,73,"44' 0""",1408.3329999999999,32,-27
72,T73,T73,Steve Lowery,86,"44' 1""",1145.5,26,-12
73,T73,T73,Kenny Perry,98,"44' 1""",1718.5,39,-13
74,T75,T75,Carlos Franco,99,"44' 2""",2208.083,50,-28
75,T75,T75,Shaun Micheel,97,"44' 2""",1677.3329999999999,38,-9
76,77,77,Tom Byrum,97,"44' 4""",2391.833,54,-8
77,T78,T78,Jim Furyk,104,"44' 5""",2043.75,46,-12
78,T78,T78,Rory Sabbatini,95,"44' 5""",1554.75,35,-15
79,80,80,Billy Andrade,100,"44' 6""",1558.75,35,-8
80,81,81,Tim Herron,102,"44' 9""",2014.1670000000001,45,-21
81,T82,T82,Dudley Hart,66,"44' 10""",1702.4170000000001,38,-2
82,T82,T82,Richard Johnson,89,"44' 10""",2152.417,48,+6
83,84,84,Jesper Parnevik,102,"44' 11""",1887.9170000000001,42,-12
84,85,85,Phil Mickelson,87,"45' 0""",1215.583,27,-10
85,T86,T86,Tommy Armour III,66,"45' 2""",1580.0,35,-19
86,T86,T86,Joel Edwards,60,"45' 2""",1128.917,25,-4
87,T86,T86,Kenichi Kuboya,91,"45' 2""",2166.25,48,-8
88,T89,T89,Joe Durant,96,"45' 3""",1991.75,44,-12
89,T89,T89,Jeff Klein,60,"45' 3""",1132.0,25,+3
90,T91,T91,Jonathan Byrd,101,"45' 4""",2130.167,47,-15
91,T91,T91,Rod Pampling,87,"45' 4""",1404.1670000000001,31,-13
92,T93,T93,Ben Curtis,69,"45' 5""",1363.0829999999999,30,+1
93,T93,T93,John Rollins,89,"45' 5""",1362.4170000000001,30,-9
94,95,95,Mike Sposa,72,"45' 7""",1458.0829999999999,32,-8
95,96,96,Neal Lancaster,110,"45' 8""",1643.0,36,-18
96,T97,T97,Tom Gillis,71,"45' 9""",1281.5,28,-7
97,T97,T97,Carl Pettersson,80,"45' 9""",1737.3329999999999,38,-8
98,T97,T97,Joey Sindelar,93,"45' 9""",2288.833,50,-12
99,T97,T97,Bob Tway,89,"45' 9""",1968.8329999999999,43,-13
100,T101,T101,Gavin Coles,69,"45' 11""",2156.167,47,+10
101,T101,T101,Patrick Sheehan,101,"45' 11""",2018.6670000000001,44,-20
102,103,103,Skip Kendall,110,"46' 0""",2850.0,62,-16
103,T104,T104,Steve Allan,53,"46' 1""",736.6669999999999,16,-7
104,T104,T104,Tim Clark,79,"46' 1""",2487.917,54,-8
105,T104,T104,Duffy Waldorf,90,"46' 1""",2026.25,44,-16
106,107,107,Loren Roberts,87,"46' 2""",3093.583,67,+2
107,108,108,Pat Bates,111,"46' 3""",2638.417,57,-10
108,T109,T109,Darren Clarke,61,"46' 4""",1111.75,24,-11
109,T109,T109,Thomas Levet,85,"46' 4""",1483.4170000000001,32,-9
110,T111,T111,Briny Baird,113,"46' 5""",2276.0,49,-17
111,T111,T111,Cameron Beckman,86,"46' 5""",1624.9170000000001,35,-8
112,T111,T111,Notah Begay III,92,"46' 5""",2365.5,51,-2
113,114,114,Andy Miller,75,"46' 6""",1627.1670000000001,35,-12
114,T115,T115,Michael Clark II,54,"46' 7""",1444.6670000000001,31,+6
115,T115,T115,Tom Lehman,87,"46' 7""",1864.3329999999999,40,-15
116,T115,T115,Garrett Willis,97,"46' 7""",1957.1670000000001,42,-2
117,T118,T118,Doug Barron,90,"46' 8""",1541.0829999999999,33,-5
118,T118,T118,Luke Donald,88,"46' 8""",2099.583,45,-1
119,T120,T120,John Riegger,55,"46' 9""",1121.833,24,-2
120,T120,T120,John Senden,111,"46' 9""",2990.5,64,-25
121,T120,T120,"Dave Stockton, Jr.",79,"46' 9""",747.5830000000001,16,-5
122,T123,T123,Todd Barranger,78,"46' 10""",1312.0,28,-11
123,T123,T123,Jay Don Blake,77,"46' 10""",1170.417,25,-4
124,T123,T123,Vijay Singh,106,"46' 10""",1686.5829999999999,36,-16
125,T123,T123,Chris Smith,92,"46' 10""",2295.333,49,-27
126,T123,T123,David Toms,90,"46' 10""",1264.167,27,-9
127,128,128,Craig Perks,82,"46' 11""",1126.25,24,-8
128,T129,T129,Brett Quigley,92,"47' 0""",1362.0,29,-13
129,T129,T129,Hal Sutton,81,"47' 0""",1409.3329999999999,30,-11
130,T131,T131,Robert Damron,96,"47' 1""",2402.083,51,-4
131,T131,T131,Brandt Jobe,77,"47' 1""",1647.4170000000001,35,-5
132,T133,T133,Steve Stricker,59,"47' 2""",942.5830000000001,20,+1
133,T133,T133,Hidemichi Tanaka,112,"47' 2""",1934.0829999999999,41,-3
134,135,135,Tom Pernice Jr.,105,"47' 4""",1657.8329999999999,35,-14
135,136,136,Corey Pavin,88,"47' 5""",3413.917,72,+4
136,T137,T137,Glen Day,103,"47' 6""",2139.0,45,-4
137,T137,T137,Glen Hnatiuk,92,"47' 6""",3512.917,74,-1
138,139,139,Deane Pappas,75,"47' 9""",1480.4170000000001,31,-11
139,140,140,Matt Gogel,77,"47' 10""",1912.5829999999999,40,-17
140,141,141,Davis Love III,85,"47' 11""",1485.1670000000001,31,-18
141,142,142,Chris Anderson,96,"48' 1""",1537.75,32,-2
142,143,143,K.J. Choi,112,"48' 2""",2121.083,44,-18
143,T144,T144,Retief Goosen,69,"48' 4""",1062.417,22,-12
144,T144,T144,Mike Grob,83,"48' 4""",2031.1670000000001,42,-11
145,T144,T144,Vance Veazey,66,"48' 4""",1256.25,26,-3
146,T147,T147,Jay Haas,89,"48' 5""",1983.4170000000001,41,-12
147,T147,T147,Jonathan Kaye,91,"48' 5""",2131.083,44,-18
148,149,149,Chad Campbell,105,"48' 6""",2181.0,45,-15
149,150,150,Spike McRoy,103,"48' 7""",1894.25,39,-7
150,151,151,Chris Riley,96,"48' 10""",2100.333,43,-3
151,152,152,Paul Azinger,73,"49' 1""",1570.8329999999999,32,-5
152,T153,T153,Jeff Brehaut,110,"49' 2""",2065.833,42,-21
153,T153,T153,Charles Howell III,120,"49' 2""",2014.9170000000001,41,-12
154,155,155,Geoff Ogilvy,86,"49' 7""",2181.833,44,-17
155,156,156,Peter Lonard,96,"49' 9""",1642.8329999999999,33,-6
156,157,157,Jay Williamson,93,"49' 10""",1992.5,40,-13
157,158,158,Mike Weir,80,"50' 0""",1049.25,21,-8
158,159,159,Steven Alker,87,"50' 1""",2503.833,50,+8
159,T160,T160,Kent Jones,74,"50' 3""",1407.5,28,-4
160,T160,T160,Jerry Kelly,108,"50' 3""",2359.833,47,-4
161,T162,T162,Scott Laycock,71,"50' 4""",1810.75,36,-6
162,T162,T162,Cameron Yancey,58,"50' 4""",1409.5,28,-10
163,164,164,Scott McCarron,86,"50' 5""",1109.417,22,-10
164,165,165,Jason Caron,74,"50' 10""",1117.917,22,-12
165,166,166,Steve Flesch,110,"50' 11""",2954.167,58,-21
166,T167,T167,Akio Sadakata,83,"51' 0""",1937.75,38,-4
167,T167,T167,Heath Slocum,101,"51' 0""",2245.5,44,-6
168,169,169,John Huston,76,"51' 3""",1127.5,22,E
169,170,170,Ty Tryon,52,"51' 4""",821.0,16,-3
170,171,171,David Gossett,92,"51' 7""",1959.4170000000001,38,-11
171,172,172,Jeff Sluman,106,"51' 11""",2128.333,41,-7
172,173,173,Carl Paulson,101,"52' 0""",3018.167,58,-22
173,174,174,Todd Fischer,97,"52' 1""",2238.25,43,-3
174,175,175,Mathew Goggin,90,"52' 3""",1933.0,37,-13
175,176,176,Dan Forsman,98,"52' 4""",2356.833,45,-1
176,177,177,Brent Geiberger,51,"52' 7""",1051.167,20,-10
177,178,178,Billy Mayfair,105,"52' 9""",2319.833,44,-7
178,179,179,Mark Wilson,82,"52' 10""",2112.667,40,+5
179,180,180,Andrew Magee,91,"53' 1""",2228.75,42,-20
180,181,181,Mark O'Meara,69,"53' 9""",1290.667,24,-3
181,182,182,Donnie Hammond,92,"54' 0""",2430.75,45,+10
182,183,183,Brent Schwarzrock,60,"54' 3""",1628.4170000000001,30,-12
183,184,184,Rich Beem,80,"54' 4""",1303.917,24,-5
184,185,185,Mark Brooks,90,"54' 6""",2453.167,45,+6
185,186,186,Esteban Toledo,109,"54' 9""",2354.917,43,+3
186,187,187,Paul Gow,62,"55' 1""",1377.0,25,+5
187,188,188,Darron Stiles,93,"55' 6""",2329.5,42,+2
188,189,189,Len Mattiace,94,"57' 9""",2600.0,45,-5
189,190,190,Dicky Pride,73,"59' 4""",1541.8329999999999,26,+3
