,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
112,113,113,Tim Herron,102,"85' 7""",513.3330000000001,6,-3
113,114,114,Tom Lehman,87,"86' 6""",691.8330000000001,8,-4
114,115,115,Billy Andrade,100,"87' 0""",696.0830000000001,8,-3
115,T116,T116,Bob Burns,88,"87' 4""",87.333,1,-2
116,T116,T116,Richard Johnson,89,"87' 4""",436.75,5,E
117,118,118,Carl Paulson,101,"87' 5""",611.75,7,-2
118,119,119,Stephen Ames,91,"87' 6""",699.8330000000001,8,-3
119,120,120,Chris Anderson,96,"87' 8""",613.5,7,-2
120,121,121,Adam Scott,52,"87' 9""",350.833,4,E
121,122,122,Thomas Levet,85,"88' 1""",528.4169999999999,6,-2
122,123,123,Kenneth Staton,59,"88' 4""",353.167,4,-1
123,124,124,Brad Faxon,97,"88' 5""",618.9169999999999,7,-1
124,125,125,David Frost,80,"88' 8""",177.25,2,-1
125,126,126,Greg Chalmers,98,"88' 10""",355.167,4,-2
126,127,127,Tommy Armour III,66,"89' 7""",179.083,2,-1
127,128,128,Bob Estes,92,"89' 11""",449.667,5,-1
128,129,129,Glen Hnatiuk,92,"90' 9""",363.083,4,E
129,T130,T130,Carlos Franco,99,"90' 10""",908.4169999999999,10,-5
130,T130,T130,Harrison Frazar,88,"90' 10""",545.1669999999999,6,-3
131,132,132,Tom Byrum,97,"91' 2""",182.25,2,-1
132,133,133,Jim Carter,95,"91' 3""",638.9169999999999,7,-4
133,134,134,Gene Sauers,87,"91' 7""",366.25,4,-3
134,135,135,Chris DiMarco,98,"91' 8""",366.583,4,-1
135,T136,T136,José Coceres,62,"92' 2""",368.75,4,-2
136,T136,T136,Andy Miller,75,"92' 2""",552.75,6,-2
137,138,138,Mathew Goggin,90,"92' 4""",553.9169999999999,6,-2
138,139,139,Peter Lonard,96,"92' 6""",462.667,5,-1
139,140,140,John Riegger,55,"93' 5""",186.833,2,E
140,141,141,Lee Janzen,83,"93' 6""",561.0830000000001,6,-3
141,142,142,Ernie Els,65,"94' 0""",281.91700000000003,3,-1
142,143,143,John Senden,111,"94' 4""",754.5,8,-3
143,T144,T144,Brent Geiberger,51,"94' 8""",473.167,5,-1
144,T144,T144,Bob Tway,89,"94' 8""",378.583,4,E
145,146,146,Briny Baird,113,"95' 6""",668.4169999999999,7,-5
146,147,147,David Toms,90,"95' 8""",95.667,1,-1
147,T148,T148,Craig Barlow,95,"96' 2""",96.167,1,-1
148,T148,T148,Vijay Singh,106,"96' 2""",672.9169999999999,7,-2
149,150,150,Geoff Ogilvy,86,"96' 9""",967.6669999999999,10,-5
150,T151,T151,Paul Goydos,86,"97' 11""",685.25,7,-3
151,T151,T151,Ty Tryon,52,"97' 11""",685.5830000000001,7,-3
152,153,153,Mark O'Meara,69,"98' 2""",294.58299999999997,3,E
153,154,154,Billy Mayfair,105,"98' 6""",689.5,7,-3
154,155,155,Phil Mickelson,87,"99' 2""",594.9169999999999,6,-2
155,156,156,Brian Gay,100,"100' 4""",401.333,4,-1
156,157,157,Peter Jacobsen,75,"100' 9""",302.33299999999997,3,-1
157,158,158,Jerry Kelly,108,"100' 11""",201.833,2,-1
158,159,159,Carl Pettersson,80,"101' 4""",303.91700000000003,3,-3
159,T160,T160,Joel Edwards,60,"101' 10""",203.667,2,E
160,T160,T160,Cliff Kresge,102,"101' 10""",712.75,7,-1
161,162,162,"Dave Stockton, Jr.",79,"101' 11""",611.3330000000001,6,-3
162,163,163,Dudley Hart,66,"102' 1""",510.5,5,-2
163,164,164,Robert Damron,96,"102' 3""",204.5,2,E
164,165,165,Olin Browne,113,"102' 4""",409.333,4,E
165,166,166,Fred Funk,112,"102' 7""",410.333,4,-2
166,167,167,Jason Buha,61,"103' 8""",103.667,1,-1
167,168,168,Cameron Yancey,58,"104' 5""",417.667,4,E
168,169,169,Aaron Barber,94,"105' 3""",315.75,3,-1
169,170,170,Brett Quigley,92,"106' 9""",747.0,7,-1
170,171,171,Rocco Mediate,80,"107' 4""",107.333,1,E
171,172,172,John Daly,56,"107' 6""",752.5830000000001,7,E
172,173,173,Brian Henninger,56,"107' 8""",538.3330000000001,5,-3
173,174,174,Vance Veazey,66,"107' 9""",215.417,2,-2
174,175,175,Ben Curtis,69,"110' 0""",219.917,2,-1
175,176,176,Jeff Maggert,81,"111' 0""",443.917,4,-1
176,177,177,Jay Haas,89,"111' 7""",223.167,2,-1
177,178,178,Steven Alker,87,"112' 4""",224.667,2,E
178,179,179,Garrett Willis,97,"113' 2""",113.167,1,-1
179,180,180,Luke Donald,88,"114' 10""",114.833,1,+1
180,181,181,Darron Stiles,93,"117' 8""",353.0,3,E
181,182,182,David Sutherland,77,"117' 10""",353.583,3,-1
182,183,183,Mike Grob,83,"126' 5""",126.417,1,-1
183,184,184,Dan Forsman,98,"127' 0""",381.083,3,-1
184,185,185,Mark Wilson,82,"133' 8""",133.667,1,E
