,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
64,T65,T65,Chad Campbell,105,+.031
65,T65,T65,John Morgan,81,+.031
66,67,67,Joey Sindelar,93,+.037
67,68,68,Jesper Parnevik,102,+.040
68,69,69,Billy Mayfair,105,+.048
69,70,70,Doug Barron,90,+.051
70,T71,T71,Marco Dawson,86,+.056
71,T71,T71,Duffy Waldorf,90,+.056
72,73,73,John Daly,56,+.057
73,T74,T74,Tommy Armour III,66,+.059
74,T74,T74,Paul Goydos,86,+.059
75,T76,T76,Notah Begay III,92,+.061
76,T76,T76,Stewart Cink,104,+.061
77,T78,T78,Todd Barranger,78,+.065
78,T78,T78,Jeff Sluman,106,+.065
79,80,80,David Sutherland,77,+.067
80,T81,T81,Aaron Barber,94,+.071
81,T81,T81,Mathew Goggin,90,+.071
82,T81,T81,Jeff Klein,60,+.071
83,T81,T81,Kevin Sutherland,97,+.071
84,T81,T81,Esteban Toledo,109,+.071
85,86,86,Craig Perks,82,+.073
86,87,87,Bob Burns,88,+.074
87,88,88,Brian Gay,100,+.075
88,T89,T89,Jerry Kelly,108,+.077
89,T89,T89,Spike McRoy,103,+.077
90,T91,T91,Glen Day,103,+.083
91,T91,T91,Joe Durant,96,+.083
92,T91,T91,Harrison Frazar,88,+.083
93,94,94,Davis Love III,85,+.087
94,95,95,Stephen Ames,91,+.091
95,96,96,Arron Oberholser,80,+.094
96,T97,T97,Tom Lehman,87,+.095
97,T97,T97,Heath Slocum,101,+.095
98,99,99,Peter Lonard,96,+.100
99,100,100,Greg Chalmers,98,+.102
100,T101,T101,Billy Andrade,100,+.103
101,T101,T101,Rory Sabbatini,95,+.103
102,T103,T103,J.P. Hayes,79,+.107
103,T103,T103,Kenny Perry,98,+.107
104,T105,T105,Tim Herron,102,+.111
105,T105,T105,Deane Pappas,75,+.111
106,107,107,David Gossett,92,+.114
107,T108,T108,Rich Beem,80,+.115
108,T108,T108,Kent Jones,74,+.115
109,T108,T108,John Maginnes,87,+.115
110,111,111,Gavin Coles,69,+.118
111,112,112,J.J. Henry,100,+.121
112,T113,T113,Brian Bateman,70,+.125
113,T113,T113,Brad Elder,51,+.125
114,115,115,Donnie Hammond,92,+.132
115,116,116,Vance Veazey,66,+.133
116,T117,T117,Fred Funk,112,+.136
117,T117,T117,Brent Schwarzrock,60,+.136
118,T117,T117,Hal Sutton,81,+.136
119,120,120,Steve Stricker,59,+.138
120,T121,T121,Peter Jacobsen,75,+.143
121,T121,T121,Carl Pettersson,80,+.143
122,T121,T121,John Rollins,89,+.143
123,T124,T124,Carl Paulson,101,+.147
124,T124,T124,David Toms,90,+.147
125,126,126,Ian Leggatt,71,+.148
126,T127,T127,Briny Baird,113,+.150
127,T127,T127,Mike Grob,83,+.150
128,T127,T127,Bob Tway,89,+.150
129,130,130,John Senden,111,+.152
130,131,131,John Huston,76,+.154
131,132,132,Hank Kuehne,73,+.156
132,T133,T133,David Frost,80,+.167
133,T133,T133,Jim Furyk,104,+.167
134,135,135,Corey Pavin,88,+.172
135,136,136,Luke Donald,88,+.174
136,137,137,Andy Miller,75,+.179
137,T138,T138,Craig Barlow,95,+.182
138,T138,T138,Jay Don Blake,77,+.182
139,T138,T138,Brett Quigley,92,+.182
140,T138,T138,Adam Scott,52,+.182
141,142,142,Alex Cejka,98,+.184
142,143,143,Olin Browne,113,+.190
143,144,144,Len Mattiace,94,+.192
144,T145,T145,Jonathan Byrd,101,+.194
145,T145,T145,Per-Ulrik Johansson,96,+.194
146,T145,T145,Garrett Willis,97,+.194
147,T148,T148,Paul Azinger,73,+.200
148,T148,T148,Darren Clarke,61,+.200
149,T148,T148,Kenichi Kuboya,91,+.200
150,T148,T148,Mike Weir,80,+.200
151,T148,T148,Kaname Yokoo,56,+.200
152,153,153,Rod Pampling,87,+.211
153,T154,T154,Chris Anderson,96,+.214
154,T154,T154,Jonathan Kaye,91,+.214
155,T156,T156,Paul Gow,62,+.217
156,T156,T156,Cameron Yancey,58,+.217
157,158,158,Ben Crane,94,+.222
158,159,159,Jeff Maggert,81,+.231
159,T160,T160,Jason Buha,61,+.238
160,T160,T160,Steve Lowery,86,+.238
161,162,162,Brenden Pappas,105,+.239
162,163,163,Mark Calcavecchia,84,+.243
163,T164,T164,Jason Caron,74,+.250
164,T164,T164,Todd Fischer,97,+.250
165,T164,T164,Glen Hnatiuk,92,+.250
166,T164,T164,Paul Stankowski,67,+.250
167,T164,T164,Ty Tryon,52,+.250
168,169,169,Pat Perez,95,+.258
169,T170,T170,J.L. Lewis,99,+.263
170,T170,T170,Dicky Pride,73,+.263
171,172,172,Robert Allenby,87,+.273
172,173,173,Tim Petrovic,108,+.276
173,174,174,Mark Brooks,90,+.281
174,175,175,Shigeki Maruyama,87,+.286
175,176,176,Kenneth Staton,59,+.290
176,177,177,Steve Allan,53,+.294
177,178,178,Nick Price,65,+.300
178,179,179,Chris Smith,92,+.306
179,180,180,Bernhard Langer,65,+.308
180,181,181,Robert Gamez,114,+.327
181,T182,T182,Michael Clark II,54,+.333
182,T182,T182,Rocco Mediate,80,+.333
183,T182,T182,Darron Stiles,93,+.333
184,185,185,Jim Carter,95,+.346
185,186,186,Brad Faxon,97,+.348
186,187,187,Gene Sauers,87,+.478
187,188,188,Robert Damron,96,+.480
188,189,189,Anthony Painter,87,+.483
189,190,190,Jay Haas,89,+.522
