,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
140,T140,T140,Paul Stankowski,67,"21' 7""",1750.4170000000001,81,-10
141,142,142,Tom Gillis,71,"21' 8""",2365.667,109,-12
142,T143,T143,Michael Clark II,54,"21' 9""",1740.5,80,+2
143,T143,T143,Heath Slocum,101,"21' 9""",3803.583,175,-26
144,T145,T145,Mike Grob,83,"21' 10""",2316.25,106,-15
145,T145,T145,Peter Jacobsen,75,"21' 10""",2471.417,113,-16
146,T147,T147,Robert Damron,96,"21' 11""",2742.25,125,-6
147,T147,T147,Phil Mickelson,87,"21' 11""",1576.3329999999999,72,-9
148,T147,T147,Tom Pernice Jr.,105,"21' 11""",2677.583,122,-24
149,T150,T150,Todd Barranger,78,"22' 0""",2020.25,92,+3
150,T150,T150,Shigeki Maruyama,87,"22' 0""",2439.417,111,-20
151,T150,T150,Gene Sauers,87,"22' 0""",2484.167,113,-15
152,T153,T153,Brian Gay,100,"22' 1""",3069.417,139,-6
153,T153,T153,Billy Mayfair,105,"22' 1""",2978.25,135,-22
154,155,155,Paul Gow,62,"22' 2""",1505.6670000000001,68,-19
155,T156,T156,Jim Carter,95,"22' 3""",2651.417,119,+1
156,T156,T156,Brent Geiberger,51,"22' 3""",1580.25,71,-12
157,T156,T156,Kenneth Staton,59,"22' 3""",1692.6670000000001,76,-9
158,T159,T159,Steve Allan,53,"22' 4""",1988.5,89,+4
159,T159,T159,Kenichi Kuboya,91,"22' 4""",2726.25,122,-4
160,T159,T159,Tom Lehman,87,"22' 4""",2147.417,96,-3
161,T159,T159,David Peoples,96,"22' 4""",3262.25,146,-22
162,T159,T159,John Senden,111,"22' 4""",3168.167,142,-11
163,T164,T164,Dan Forsman,98,"22' 5""",2555.667,114,-16
164,T164,T164,Scott McCarron,86,"22' 5""",1994.6670000000001,89,E
165,T164,T164,Kevin Sutherland,97,"22' 5""",1881.1670000000001,84,-10
166,167,167,Carl Pettersson,80,"22' 6""",2498.75,111,+3
167,168,168,Andy Miller,75,"22' 7""",1872.5829999999999,83,-1
168,T169,T169,Ben Curtis,69,"22' 8""",2286.917,101,-1
169,T169,T169,Jesper Parnevik,102,"22' 8""",2449.583,108,-8
170,T169,T169,Jay Williamson,93,"22' 8""",3711.583,164,-9
171,172,172,Cameron Yancey,58,"22' 9""",2001.0829999999999,88,-2
172,173,173,Craig Perks,82,"22' 10""",2377.0,104,E
173,174,174,Pat Perez,95,"22' 11""",2063.083,90,-6
174,T175,T175,Ian Leggatt,71,"23' 0""",2188.75,95,-10
175,T175,T175,Rory Sabbatini,95,"23' 0""",2486.917,108,-6
176,T175,T175,Dean Wilson,82,"23' 0""",2484.083,108,-6
177,T178,T178,John Morgan,81,"23' 6""",2370.417,101,-8
178,T178,T178,Brett Quigley,92,"23' 6""",2326.0,99,-15
179,180,180,Brenden Pappas,105,"23' 7""",2567.333,109,-2
180,181,181,Anthony Painter,87,"23' 10""",2117.917,89,-8
181,182,182,Scott Laycock,71,"24' 2""",1668.0829999999999,69,-18
182,T183,T183,Darren Clarke,61,"24' 4""",1629.4170000000001,67,-7
183,T183,T183,Ty Tryon,52,"24' 4""",1509.5,62,-2
184,T185,T185,Jason Gore,83,"24' 7""",2234.25,91,-10
185,T185,T185,Jeff Klein,60,"24' 7""",1771.25,72,+2
186,T187,T187,Jason Buha,61,"25' 10""",1911.9170000000001,74,-5
187,T187,T187,Brad Elder,51,"25' 10""",1603.5829999999999,62,-1
188,189,189,José Coceres,62,"26' 0""",1689.25,65,-5
189,190,190,Kaname Yokoo,56,"26' 8""",1920.9170000000001,72,-7
