,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
0,1,1,Bob Burns,88,-2.000
1,T2,T2,Stuart Appleby,90,-1.000
2,T2,T2,Craig Barlow,95,-1.000
3,T2,T2,Jason Buha,61,-1.000
4,T2,T2,Gavin Coles,69,-1.000
5,T2,T2,Sergio Garcia,62,-1.000
6,T2,T2,Matt Gogel,77,-1.000
7,T2,T2,Mike Grob,83,-1.000
8,T2,T2,Kent Jones,74,-1.000
9,T2,T2,Skip Kendall,110,-1.000
10,T2,T2,Matt Kuchar,63,-1.000
11,T2,T2,Bernhard Langer,65,-1.000
12,T2,T2,Davis Love III,85,-1.000
13,T2,T2,Shigeki Maruyama,87,-1.000
14,T2,T2,Carl Pettersson,80,-1.000
15,T2,T2,Nick Price,65,-1.000
16,T2,T2,Loren Roberts,87,-1.000
17,T2,T2,Kevin Sutherland,97,-1.000
18,T2,T2,David Toms,90,-1.000
19,T2,T2,Vance Veazey,66,-1.000
20,T2,T2,Jay Williamson,93,-1.000
21,T2,T2,Garrett Willis,97,-1.000
22,23,23,Jesper Parnevik,102,-.857
23,24,24,Justin Leonard,80,-.833
24,T25,T25,Notah Begay III,92,-.800
25,T25,T25,Alex Cejka,98,-.800
26,T25,T25,Fred Couples,71,-.800
27,T25,T25,Robert Gamez,114,-.800
28,T25,T25,Rory Sabbatini,95,-.800
29,T25,T25,Steve Stricker,59,-.800
30,T25,T25,Esteban Toledo,109,-.800
31,T32,T32,Pat Bates,111,-.750
32,T32,T32,Chad Campbell,105,-.750
33,T32,T32,Paul Gow,62,-.750
34,T32,T32,Charles Howell III,120,-.750
35,T32,T32,John Huston,76,-.750
36,T32,T32,Kenichi Kuboya,91,-.750
37,T32,T32,Frank Lickliter II,94,-.750
38,T32,T32,Shaun Micheel,97,-.750
39,T32,T32,Chris Riley,96,-.750
40,T32,T32,Gene Sauers,87,-.750
41,T32,T32,Joey Sindelar,93,-.750
42,T32,T32,Kirk Triplett,92,-.750
43,T32,T32,Scott Verplank,97,-.750
44,T45,T45,Briny Baird,113,-.714
45,T45,T45,Len Mattiace,94,-.714
46,T47,T47,Jay Don Blake,77,-.667
47,T47,T47,Mark Brooks,90,-.667
48,T47,T47,Marco Dawson,86,-.667
49,T47,T47,Jason Gore,83,-.667
50,T47,T47,Spike McRoy,103,-.667
51,T47,T47,Hal Sutton,81,-.667
52,53,53,Tom Pernice Jr.,105,-.636
53,54,54,Brian Bateman,70,-.625
54,T55,T55,Stewart Cink,104,-.600
55,T55,T55,Brian Henninger,56,-.600
56,T55,T55,Steve Lowery,86,-.600
57,T55,T55,Tim Petrovic,108,-.600
58,T55,T55,Mike Sposa,72,-.600
59,T55,T55,Tiger Woods,74,-.600
60,T61,T61,Jim Carter,95,-.571
61,T61,T61,Brandt Jobe,77,-.571
62,T61,T61,Andrew Magee,91,-.571
63,T61,T61,Duffy Waldorf,90,-.571
64,T65,T65,Tommy Armour III,66,-.500
65,T65,T65,Doug Barron,90,-.500
66,T65,T65,Tom Byrum,97,-.500
67,T65,T65,Greg Chalmers,98,-.500
68,T65,T65,José Coceres,62,-.500
69,T65,T65,Ben Curtis,69,-.500
70,T65,T65,Glen Day,103,-.500
71,T65,T65,Brad Elder,51,-.500
72,T65,T65,Carlos Franco,99,-.500
73,T65,T65,Harrison Frazar,88,-.500
74,T65,T65,David Frost,80,-.500
75,T65,T65,Fred Funk,112,-.500
76,T65,T65,Retief Goosen,69,-.500
