,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
98,T97,T97,Dean Wilson,82,"45' 5""",2178.0,48,+12
99,100,100,Loren Roberts,87,"45' 6""",1593.4170000000001,35,+3
100,T101,T101,Mark Brooks,90,"45' 7""",1823.5829999999999,40,+8
101,T101,T101,Len Mattiace,94,"45' 7""",2688.75,59,+10
102,T103,T103,Steve Lowery,86,"45' 8""",2238.25,49,+10
103,T103,T103,Jesper Parnevik,102,"45' 8""",2741.583,60,+13
104,T103,T103,Mike Weir,80,"45' 8""",1643.8329999999999,36,+1
105,T106,T106,Darren Clarke,61,"45' 10""",1466.8329999999999,32,+2
106,T106,T106,John Morgan,81,"45' 10""",2014.9170000000001,44,+13
107,T106,T106,Darron Stiles,93,"45' 10""",1787.5829999999999,39,+11
108,T109,T109,Jeff Brehaut,110,"45' 11""",2615.083,57,+20
109,T109,T109,J.P. Hayes,79,"45' 11""",1606.0,35,+5
110,T109,T109,John Rollins,89,"45' 11""",2156.333,47,+6
111,T109,T109,Kenneth Staton,59,"45' 11""",1424.5829999999999,31,+8
112,113,113,Glen Hnatiuk,92,"46' 0""",1886.8329999999999,41,+10
113,T114,T114,J.L. Lewis,99,"46' 1""",2720.167,59,+16
114,T114,T114,Scott McCarron,86,"46' 1""",2302.833,50,+10
115,116,116,Retief Goosen,69,"46' 2""",1247.583,27,+8
116,117,117,Luke Donald,88,"46' 3""",1988.25,43,+17
117,118,118,Mike Heinen,89,"46' 4""",1899.0829999999999,41,+9
118,119,119,Carlos Franco,99,"46' 5""",3111.083,67,+23
119,T120,T120,Tim Herron,102,"46' 7""",3166.75,68,+16
120,T120,T120,Bob Tway,89,"46' 7""",2608.0,56,+13
121,122,122,Kevin Sutherland,97,"46' 8""",2706.5,58,+14
122,123,123,Robert Gamez,114,"46' 9""",2946.417,63,+19
123,T124,T124,Steve Allan,53,"46' 11""",1925.25,41,+4
124,T124,T124,Paul Azinger,73,"46' 11""",2394.333,51,+15
125,126,126,Craig Barlow,95,"47' 1""",2637.167,56,+17
126,T127,T127,Aaron Barber,94,"47' 2""",2642.667,56,+15
127,T127,T127,Brian Bateman,70,"47' 2""",1887.9170000000001,40,+10
128,T127,T127,Tim Petrovic,108,"47' 2""",2874.75,61,+16
129,T127,T127,Nick Price,65,"47' 2""",1699.0,36,+8
130,T131,T131,Brad Faxon,97,"47' 3""",2835.167,60,+11
131,T131,T131,Andrew Magee,91,"47' 3""",2882.75,61,+16
132,T131,T131,Craig Perks,82,"47' 3""",1842.9170000000001,39,+12
133,T131,T131,Vance Veazey,66,"47' 3""",2079.833,44,+11
134,T135,T135,K.J. Choi,112,"47' 4""",3264.667,69,+15
135,T135,T135,Vijay Singh,106,"47' 4""",2933.5,62,+7
136,137,137,Pat Perez,95,"47' 5""",3129.833,66,+23
137,138,138,Tommy Armour III,66,"47' 9""",1433.4170000000001,30,+6
138,139,139,Peter Jacobsen,75,"47' 10""",1816.4170000000001,38,+11
139,T140,T140,Deane Pappas,75,"48' 1""",2501.75,52,+9
140,T140,T140,David Toms,90,"48' 1""",2067.5,43,+9
141,T140,T140,Kirk Triplett,92,"48' 1""",1538.5,32,E
142,143,143,Bernhard Langer,65,"48' 5""",1984.5,41,+4
143,T144,T144,Billy Andrade,100,"48' 7""",2431.167,50,+10
144,T144,T144,Kent Jones,74,"48' 7""",1701.25,35,+2
145,T144,T144,Phil Mickelson,87,"48' 7""",2718.417,56,+11
146,147,147,Brent Schwarzrock,60,"48' 8""",1119.667,23,+8
147,148,148,Mark Wilson,82,"48' 9""",2777.833,57,+16
148,149,149,Bob Estes,92,"48' 10""",2148.583,44,+12
149,T150,T150,John Huston,76,"48' 11""",2054.667,42,+9
150,T150,T150,Peter Lonard,96,"48' 11""",2443.917,50,+10
151,T150,T150,Dicky Pride,73,"48' 11""",2103.917,43,+9
152,153,153,Ben Curtis,69,"49' 0""",2255.75,46,+14
153,154,154,Brent Geiberger,51,"49' 3""",2166.333,44,+12
154,155,155,Garrett Willis,97,"49' 4""",2466.75,50,+21
155,156,156,Rod Pampling,87,"49' 5""",2027.25,41,+12
156,157,157,Richard Johnson,89,"49' 8""",2134.417,43,+5
157,T158,T158,Mike Grob,83,"49' 9""",2289.25,46,+21
158,T158,T158,Esteban Toledo,109,"49' 9""",2886.75,58,+13
159,T160,T160,José Coceres,62,"50' 8""",1721.8329999999999,34,+18
160,T160,T160,John Daly,56,"50' 8""",1317.0829999999999,26,+15
161,T160,T160,Harrison Frazar,88,"50' 8""",2279.5,45,+8
162,163,163,"Dave Stockton, Jr.",79,"50' 9""",2384.0,47,+10
163,T164,T164,Cliff Kresge,102,"50' 10""",2286.333,45,+19
164,T164,T164,Tom Lehman,87,"50' 10""",2336.583,46,+4
165,166,166,Akio Sadakata,83,"50' 11""",1984.4170000000001,39,+13
166,T167,T167,Chris Anderson,96,"51' 0""",2650.25,52,+19
167,T167,T167,Jeff Maggert,81,"51' 0""",2192.917,43,+11
168,169,169,Chris Smith,92,"51' 1""",1840.1670000000001,36,+10
169,T170,T170,J.J. Henry,100,"51' 2""",3123.5,61,+15
170,T170,T170,Shigeki Maruyama,87,"51' 2""",1585.5,31,+3
171,172,172,Paul Goydos,86,"51' 6""",2266.917,44,+12
172,173,173,Bob Burns,88,"51' 8""",2532.583,49,+20
173,174,174,Todd Fischer,97,"51' 9""",3521.333,68,+22
174,175,175,Rory Sabbatini,95,"51' 10""",2279.583,44,+8
175,176,176,Ernie Els,65,"52' 1""",1510.25,29,+3
176,177,177,Fred Funk,112,"52' 4""",1621.1670000000001,31,+9
177,178,178,Matt Gogel,77,"52' 5""",1887.6670000000001,36,+11
178,T179,T179,Steven Alker,87,"52' 11""",2064.25,39,+8
179,T179,T179,Sergio Garcia,62,"52' 11""",1269.0,24,+6
180,181,181,Greg Chalmers,98,"53' 0""",3076.25,58,+9
181,182,182,Jerry Kelly,108,"53' 4""",3198.167,60,+19
182,T183,T183,Olin Browne,113,"53' 6""",2462.5,46,+7
183,T183,T183,Mathew Goggin,90,"53' 6""",2567.667,48,+18
184,185,185,Rocco Mediate,80,"54' 9""",1915.8329999999999,35,+16
185,186,186,David Frost,80,"54' 10""",2468.667,45,+18
186,187,187,Jay Don Blake,77,"55' 8""",2339.25,42,+11
187,T188,T188,Stuart Appleby,90,"56' 2""",2189.833,39,+6
188,T188,T188,Jason Caron,74,"56' 2""",2245.25,40,+14
189,190,190,Davis Love III,85,"62' 6""",2123.667,34,+12
