,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
49,50,50,Chris DiMarco,98,+.077
50,51,51,Neal Lancaster,110,+.080
51,T52,T52,Glen Day,103,+.083
52,T52,T52,Dicky Pride,73,+.083
53,54,54,Greg Chalmers,98,+.091
54,T55,T55,Joe Durant,96,+.100
55,T55,T55,David Peoples,96,+.100
56,T57,T57,Briny Baird,113,+.111
57,T57,T57,Jeff Brehaut,110,+.111
58,T59,T59,Steve Allan,53,+.125
59,T59,T59,Stewart Cink,104,+.125
60,T59,T59,J.J. Henry,100,+.125
61,T59,T59,Scott McCarron,86,+.125
62,T59,T59,Rod Pampling,87,+.125
63,T59,T59,Mike Sposa,72,+.125
64,T59,T59,Steve Stricker,59,+.125
65,66,66,Deane Pappas,75,+.130
66,67,67,Paul Gow,62,+.133
67,T68,T68,Jonathan Kaye,91,+.143
68,T68,T68,Bernhard Langer,65,+.143
69,T68,T68,Scott Laycock,71,+.143
70,T68,T68,Anthony Painter,87,+.143
71,T68,T68,Chris Smith,92,+.143
72,73,73,Ty Tryon,52,+.154
73,74,74,Jason Buha,61,+.158
74,T75,T75,Rich Beem,80,+.167
75,T75,T75,Mark Brooks,90,+.167
76,T75,T75,Gene Sauers,87,+.167
77,T75,T75,Jay Williamson,93,+.167
78,T79,T79,Pat Bates,111,+.182
79,T79,T79,Ernie Els,65,+.182
80,T81,T81,Brian Bateman,70,+.200
81,T81,T81,Ian Leggatt,71,+.200
82,T81,T81,Andrew Magee,91,+.200
83,T81,T81,Shigeki Maruyama,87,+.200
84,T81,T81,Vance Veazey,66,+.200
85,T86,T86,Steven Alker,87,+.214
86,T86,T86,John Daly,56,+.214
87,T86,T86,Spike McRoy,103,+.214
88,T86,T86,Craig Perks,82,+.214
89,T90,T90,Mark Calcavecchia,84,+.222
90,T90,T90,Joey Sindelar,93,+.222
91,T92,T92,Billy Mayfair,105,+.231
92,T92,T92,Geoff Ogilvy,86,+.231
93,T94,T94,Chad Campbell,105,+.250
94,T94,T94,Brad Elder,51,+.250
95,T94,T94,Robert Gamez,114,+.250
96,T94,T94,Mathew Goggin,90,+.250
97,T94,T94,Corey Pavin,88,+.250
98,T94,T94,Kenneth Staton,59,+.250
99,T94,T94,Darron Stiles,93,+.250
100,T94,T94,Cameron Yancey,58,+.250
101,102,102,Craig Barlow,95,+.273
102,T103,T103,Mike Heinen,89,+.286
103,T103,T103,Matt Kuchar,63,+.286
104,T103,T103,Peter Lonard,96,+.286
105,T103,T103,Paul Stankowski,67,+.286
106,T103,T103,Mike Weir,80,+.286
107,T108,T108,Robert Damron,96,+.300
108,T108,T108,Brent Geiberger,51,+.300
109,T108,T108,Scott Verplank,97,+.300
110,T111,T111,Aaron Baddeley,71,+.333
111,T111,T111,Olin Browne,113,+.333
112,T111,T111,Luke Donald,88,+.333
113,T111,T111,Joel Edwards,60,+.333
114,T111,T111,Peter Jacobsen,75,+.333
115,T111,T111,Brandt Jobe,77,+.333
116,T111,T111,Rocco Mediate,80,+.333
117,T111,T111,Pat Perez,95,+.333
118,T111,T111,Brett Quigley,92,+.333
119,T111,T111,Tiger Woods,74,+.333
120,121,121,Cliff Kresge,102,+.357
121,T122,T122,Ben Crane,94,+.364
122,T122,T122,Dan Forsman,98,+.364
123,T122,T122,Steve Lowery,86,+.364
124,T125,T125,Doug Barron,90,+.375
125,T125,T125,Marco Dawson,86,+.375
126,T125,T125,David Frost,80,+.375
127,T125,T125,Heath Slocum,101,+.375
128,T125,T125,Jeff Sluman,106,+.375
129,T130,T130,Todd Fischer,97,+.385
130,T130,T130,Charles Howell III,120,+.385
131,T132,T132,Woody Austin,107,+.400
132,T132,T132,Paul Azinger,73,+.400
133,T132,T132,Mike Grob,83,+.400
134,T132,T132,Len Mattiace,94,+.400
135,T132,T132,Mark O'Meara,69,+.400
136,T132,T132,Adam Scott,52,+.400
137,T132,T132,Duffy Waldorf,90,+.400
138,139,139,Rory Sabbatini,95,+.421
139,T140,T140,Fred Couples,71,+.429
140,T140,T140,Brian Gay,100,+.429
141,T140,T140,Kenichi Kuboya,91,+.429
142,T140,T140,Phil Mickelson,87,+.429
143,T144,T144,Bob Burns,88,+.444
144,T144,T144,David Sutherland,77,+.444
145,T146,T146,Billy Andrade,100,+.455
146,T146,T146,Bob Estes,92,+.455
147,T146,T146,Esteban Toledo,109,+.455
148,149,149,Stuart Appleby,90,+.467
149,150,150,Carl Paulson,101,+.471
150,T151,T151,Aaron Barber,94,+.500
151,T151,T151,Gavin Coles,69,+.500
152,T151,T151,Dudley Hart,66,+.500
153,T151,T151,J.P. Hayes,79,+.500
154,T151,T151,Tim Herron,102,+.500
155,T151,T151,Jeff Klein,60,+.500
156,T151,T151,Hal Sutton,81,+.500
157,T158,T158,Todd Barranger,78,+.533
158,T158,T158,Per-Ulrik Johansson,96,+.533
159,T158,T158,Jesper Parnevik,102,+.533
160,T161,T161,Cameron Beckman,86,+.556
161,T161,T161,Jay Don Blake,77,+.556
162,T161,T161,Jonathan Byrd,101,+.556
163,T161,T161,Brent Schwarzrock,60,+.556
164,165,165,Brenden Pappas,105,+.563
165,T166,T166,Steve Flesch,110,+.571
166,T166,T166,Kaname Yokoo,56,+.571
167,168,168,Andy Miller,75,+.583
168,169,169,J.L. Lewis,99,+.625
169,T170,T170,Matt Gogel,77,+.636
170,T170,T170,Jason Gore,83,+.636
171,T172,T172,Brad Faxon,97,+.643
172,T172,T172,"Dave Stockton, Jr.",79,+.643
173,T174,T174,Jason Caron,74,+.667
174,T174,T174,K.J. Choi,112,+.667
175,T174,T174,Sergio Garcia,62,+.667
176,T174,T174,John Huston,76,+.667
177,T174,T174,Lee Janzen,83,+.667
178,T174,T174,Richard Johnson,89,+.667
179,T180,T180,Jim Carter,95,+.714
180,T180,T180,Dean Wilson,82,+.714
181,182,182,Akio Sadakata,83,+.750
182,183,183,Shaun Micheel,97,+.769
183,184,184,Jay Haas,89,+.800
184,185,185,Nick Price,65,+.833
185,186,186,Notah Begay III,92,+.889
186,T187,T187,Justin Leonard,80,+1.000
187,T187,T187,Frank Lickliter II,94,+1.000
188,T187,T187,Hidemichi Tanaka,112,+1.000
189,190,190,Ben Curtis,69,+1.143
