,Driving_Pct._240-260_All_Drives_RANK THIS WEEK,Driving_Pct._240-260_All_Drives_RANK LAST WEEK,Driving_Pct._240-260_All_Drives_PLAYER NAME,Driving_Pct._240-260_All_Drives_ROUNDS,Driving_Pct._240-260_All_Drives_%,Driving_Pct._240-260_All_Drives_TOTAL DRIVES FOR 240-260,Driving_Pct._240-260_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._240-260_All_Drives_RELATIVE TO PAR
85,86,86,Will MacKenzie,84,10.98,101,920,+0.119
86,87,87,Luke Guthrie,57,10.95,69,630,+0.058
87,T88,T88,Harris English,97,10.93,110,1006,+0.009
88,T88,T88,Jason Kokrak,89,10.93,113,1034,+0.053
89,90,90,Marc Leishman,89,10.88,99,910,-0.101
90,91,91,Adam Hadwin,93,10.86,132,1216,-0.091
91,92,92,Vaughn Taylor,72,10.79,101,936,+0.050
92,93,93,Cameron Smith,73,10.78,69,640,+0.145
93,94,94,Michael Kim,100,10.77,128,1188,+0.172
94,T95,T95,Brett Stegmaier,87,10.71,112,1046,+0.071
95,T95,T95,Willy Wilcox,67,10.71,85,794,+0.106
96,97,97,John Senden,88,10.64,116,1090,E
97,98,98,Brendan Steele,88,10.61,101,952,+0.050
98,99,99,Sergio Garcia,54,10.6,46,434,+0.217
99,100,100,Robert Garrigus,69,10.58,80,756,-0.050
100,101,101,Fabián Gómez,82,10.53,108,1026,+0.093
101,102,102,Matt Kuchar,100,10.52,113,1074,+0.009
102,103,103,Steven Bowditch,71,10.49,81,772,+0.444
103,104,104,Kevin Kisner,97,10.43,107,1026,+0.056
104,105,105,Ángel Cabrera,62,10.42,70,672,+0.014
105,106,106,Greg Owen,85,10.4,99,952,+0.141
106,107,107,Whee Kim,82,10.38,94,906,+0.074
107,108,108,Webb Simpson,70,10.37,84,810,-0.012
108,109,109,Jim Herman,93,10.33,101,978,+0.119
109,110,110,Kelly Kraft,63,10.23,63,616,+0.063
110,111,111,Robert Streb,87,10.22,93,910,+0.086
111,112,112,David Lingmerth,84,10.19,86,844,+0.047
112,113,113,Andrew Landry,53,10.17,47,462,+0.106
113,114,114,Chesson Hadley,81,10.11,93,920,+0.097
114,115,115,Danny Lee,93,10.09,99,981,+0.061
115,116,116,Jason Dufner,105,10.07,111,1102,+0.045
116,117,117,Rod Pampling,54,10.04,52,518,+0.135
117,118,118,Graham DeLaet,70,10.02,81,808,+0.074
118,119,119,Shawn Stefani,91,9.96,107,1074,+0.178
119,120,120,William McGirt,98,9.9,122,1232,+0.057
120,121,121,Henrik Norlander,71,9.89,72,728,+0.028
121,122,122,Michael Thompson,71,9.84,73,742,+0.055
122,123,123,Sam Saunders,69,9.72,69,710,+0.058
123,124,124,Luke List,79,9.69,88,908,+0.057
124,125,125,Anirban Lahiri,72,9.67,65,672,+0.092
125,126,126,Wes Roach,59,9.63,58,602,+0.224
126,127,127,Daniel Berger,92,9.56,96,1004,-0.031
127,T128,T128,Paul Casey,77,9.52,76,798,+0.118
128,T128,T128,Shane Lowry,57,9.52,48,504,+0.188
129,130,130,Lucas Glover,75,9.51,89,936,+0.056
130,131,131,Gary Woodland,95,9.5,102,1074,-0.020
131,132,132,Hideki Matsuyama,76,9.48,77,812,-0.039
132,133,133,Kevin Chappell,93,9.38,102,1088,+0.029
133,134,134,Boo Weekley,83,9.27,92,992,+0.152
134,135,135,Bill Haas,86,9.26,83,896,+0.012
135,136,136,Rory Sabbatini,57,9.23,50,542,+0.240
136,T137,T137,Steve Marino,72,9.22,71,770,+0.197
137,T137,T137,Nick Taylor,83,9.22,85,922,+0.082
138,139,139,Kevin Streelman,82,9.2,81,880,+0.074
139,140,140,Martin Laird,82,9.1,89,978,-0.011
140,141,141,Branden Grace,63,9.08,53,584,-0.075
141,142,142,Brian Harman,104,9.04,115,1272,+0.017
142,143,143,Russell Henley,76,9.02,87,964,-0.034
143,144,144,Matt Jones,83,8.99,78,868,+0.064
144,145,145,Brandt Snedeker,93,8.94,93,1040,-0.065
145,146,146,Louis Oosthuizen,63,8.9,52,584,+0.231
146,147,147,Justin Thomas,99,8.86,93,1050,+0.118
147,148,148,Charl Schwartzel,73,8.85,69,780,+0.029
148,149,149,Jhonattan Vegas,97,8.66,97,1120,+0.021
149,150,150,Hunter Mahan,61,8.5,58,682,+0.207
150,151,151,Carlos Ortiz,79,8.49,71,836,+0.310
151,152,152,Sean O'Hair,89,8.43,99,1175,+0.121
152,153,153,Emiliano Grillo,93,8.38,86,1026,+0.105
153,T154,T154,Scott Piercy,87,8.33,75,900,+0.093
154,T154,T154,Harold Varner III,92,8.33,92,1104,+0.207
155,156,156,Hudson Swafford,104,8.27,105,1270,+0.076
156,T157,T157,Morgan Hoffmann,71,8.25,68,824,+0.103
157,T157,T157,Si Woo Kim,113,8.25,113,1370,+0.018
158,159,159,Scott Pinckney,87,8.06,80,992,+0.225
159,160,160,Patrick Rodgers,89,7.96,79,992,+0.089
160,161,161,Charles Howell III,91,7.9,86,1088,+0.058
161,162,162,James Hahn,85,7.85,76,968,+0.039
162,163,163,Ryan Palmer,86,7.81,85,1088,+0.141
163,164,164,Scott Stallings,74,7.74,67,866,+0.075
164,165,165,Charley Hoffman,91,7.68,75,976,+0.080
165,166,166,Patrick Reed,105,7.51,82,1092,E
166,167,167,Jamie Lovemark,91,7.43,85,1144,E
167,168,168,Jason Day,76,7.37,56,760,-0.089
168,169,169,Rickie Fowler,80,7.33,66,900,+0.091
169,T170,T170,Adam Scott,79,7.27,57,784,-0.035
170,T170,T170,Dawie van der Walt,72,7.27,57,784,+0.175
171,172,172,Smylie Kaufman,91,7.21,72,998,+0.111
172,173,173,Ernie Els,66,7.16,56,782,+0.071
173,174,174,Derek Ernst,59,7.14,43,602,+0.116
174,175,175,Phil Mickelson,75,7.02,58,826,+0.086
175,176,176,Jimmy Walker,85,7.01,69,984,-0.014
176,177,177,Bubba Watson,72,6.41,46,718,+0.043
177,178,178,Andrew Loupe,75,6.4,59,922,+0.220
178,179,179,Justin Rose,65,6.27,43,686,+0.070
179,180,180,Tony Finau,95,5.86,63,1076,+0.190
180,181,181,Dustin Johnson,87,5.85,51,872,-0.039
181,182,182,Brooks Koepka,75,5.81,49,844,-0.020
182,183,183,Jordan Spieth,80,5.79,47,812,-0.021
183,184,184,J.B. Holmes,77,4.74,40,844,+0.125
184,185,185,Rory McIlroy,69,3.87,26,672,E
