,Driving_Pct._280-300_Measured_RANK THIS WEEK,Driving_Pct._280-300_Measured_RANK LAST WEEK,Driving_Pct._280-300_Measured_PLAYER NAME,Driving_Pct._280-300_Measured_ROUNDS,Driving_Pct._280-300_Measured_%,Driving_Pct._280-300_Measured_TOTAL DRIVES FOR 280-300,Driving_Pct._280-300_Measured_TOTAL DRVS - OVERALL,Driving_Pct._280-300_Measured_RELATIVE TO PAR
59,60,60,Will MacKenzie,84,41.33,62,150,-0.26
60,61,61,Francesco Molinari,64,41.23,47,114,-0.15
61,62,62,William McGirt,98,41.11,74,180,-0.14
62,63,63,David Lingmerth,84,40.98,50,122,-0.18
63,64,64,Aaron Baddeley,93,40.96,68,166,-0.18
64,65,65,Smylie Kaufman,91,40.79,62,152,-0.05
65,66,66,Jonas Blixt,79,40.71,57,140,-0.16
66,67,67,Steve Marino,72,40.63,52,128,-0.12
67,68,68,Russell Knox,92,40.58,56,138,-0.21
68,69,69,Martin Laird,82,40.54,60,148,-0.02
69,T70,T70,Alex Cejka,71,40.52,47,116,-0.09
70,T70,T70,Hideki Matsuyama,76,40.52,47,116,-0.15
71,72,72,Jason Dufner,105,40.48,68,168,-0.09
72,73,73,Emiliano Grillo,93,40.41,59,146,-0.12
73,74,74,Scott Brown,88,40.38,63,156,-0.17
74,T75,T75,Morgan Hoffmann,71,40.32,50,124,-0.10
75,T75,T75,Michael Thompson,71,40.32,50,124,-0.20
76,77,77,Scott Stallings,74,40.3,54,134,-0.22
77,78,78,Mark Hubbard,101,40.22,74,184,-0.16
78,T79,T79,Bill Haas,86,40.0,52,130,-0.17
79,T79,T79,Brett Stegmaier,87,40.0,64,160,-0.14
80,81,81,Brendon de Jonge,83,39.86,59,148,-0.27
81,82,82,Kyle Stanley,92,39.76,66,166,-0.12
82,83,83,Hiroshi Iwata,85,39.73,58,146,-0.24
83,84,84,Michael Kim,100,39.67,73,184,-0.08
84,T85,T85,David Hearn,95,39.66,69,174,-0.17
85,T85,T85,Jordan Spieth,80,39.66,46,116,-0.20
86,87,87,Rob Oppenheim,67,39.62,42,106,-0.02
87,88,88,Steve Wheatcroft,85,39.61,61,154,-0.13
88,89,89,Seung-Yul Noh,85,39.47,60,152,-0.28
89,90,90,Greg Owen,85,39.44,56,142,-0.02
90,91,91,Derek Ernst,59,39.42,41,104,-0.29
91,92,92,Wes Roach,59,39.0,39,100,+0.08
92,93,93,Jeff Overton,69,38.89,49,126,-0.08
93,94,94,Hunter Mahan,61,38.78,38,98,-0.16
94,95,95,Sergio Garcia,54,38.71,24,62,-0.21
95,T96,T96,Padraig Harrington,54,38.64,34,88,-0.21
96,T96,T96,Robert Streb,87,38.64,51,132,-0.27
97,98,98,Henrik Norlander,71,38.52,47,122,-0.15
98,99,99,Stewart Cink,61,38.46,40,104,-0.05
99,100,100,Chesson Hadley,81,38.41,53,138,-0.28
100,101,101,D.A. Points,55,38.04,35,92,-0.11
101,102,102,Cameron Smith,73,38.0,38,100,-0.11
102,T103,T103,Kevin Chappell,93,37.97,60,158,-0.10
103,T103,T103,Patton Kizzire,93,37.97,60,158,-0.08
104,105,105,Steve Stricker,53,37.78,34,90,-0.21
105,106,106,Rod Pampling,54,37.21,32,86,+0.06
106,107,107,Chad Campbell,90,37.2,61,164,-0.26
107,108,108,Ricky Barnes,97,37.08,66,178,-0.26
108,T109,T109,Whee Kim,82,36.99,54,146,-0.13
109,T109,T109,Bryce Molder,80,36.99,54,146,-0.24
110,111,111,Stuart Appleby,71,36.96,51,138,-0.08
111,112,112,Carlos Ortiz,79,36.92,48,130,-0.02
112,113,113,J.J. Henry,68,36.67,44,120,-0.05
113,114,114,Ken Duke,58,36.54,38,104,-0.24
114,115,115,Erik Compton,65,36.44,43,118,-0.33
115,116,116,Thomas Aiken,70,36.36,40,110,-0.08
116,117,117,Charley Hoffman,91,36.11,52,144,-0.25
117,118,118,Paul Casey,77,35.96,41,114,-0.07
118,119,119,Andres Gonzales,80,35.92,51,142,-0.29
119,120,120,Scott Pinckney,87,35.9,56,156,-0.11
120,T121,T121,Brooks Koepka,75,35.83,43,120,-0.19
121,T121,T121,Sam Saunders,69,35.83,43,120,-0.21
122,123,123,Rhein Gibson,58,35.71,35,98,-0.11
123,124,124,Geoff Ogilvy,63,35.58,37,104,+0.08
124,125,125,Charles Howell III,91,35.54,59,166,-0.22
125,126,126,Kevin Na,96,35.51,49,138,-0.22
126,127,127,Steven Bowditch,71,35.45,39,110,+0.23
127,128,128,Daniel Berger,92,35.42,51,144,-0.12
128,129,129,Jim Furyk,52,35.23,31,88,E
129,130,130,Chez Reavie,90,35.19,57,162,-0.05
130,T131,T131,Rickie Fowler,80,35.16,45,128,-0.29
131,T131,T131,Scott Piercy,87,35.16,45,128,E
132,133,133,Charl Schwartzel,73,34.82,39,112,-0.21
133,134,134,D.H. Lee,61,34.62,36,104,-0.06
134,135,135,Lucas Glover,75,34.56,47,136,-0.11
135,136,136,Branden Grace,63,34.52,29,84,-0.31
136,137,137,Freddie Jacobson,86,34.38,55,160,-0.05
137,138,138,Martin Piller,59,34.31,35,102,+0.11
138,139,139,Sean O'Hair,89,34.12,58,170,E
139,140,140,Graham DeLaet,70,33.87,42,124,-0.10
140,141,141,Spencer Levin,104,33.33,58,174,-0.10
141,142,142,Patrick Rodgers,89,33.13,53,160,-0.23
142,143,143,Harris English,97,32.67,49,150,-0.20
143,T144,T144,Marc Leishman,89,32.31,42,130,+0.02
144,T144,T144,Ryan Moore,86,32.31,42,130,-0.14
145,146,146,Hudson Swafford,104,32.29,62,192,-0.26
146,147,147,Brendon Todd,66,32.2,38,118,-0.13
147,148,148,Jhonattan Vegas,97,32.18,56,174,-0.09
148,149,149,Chad Collins,73,31.88,44,138,-0.27
149,150,150,Ben Crane,80,31.62,43,136,-0.19
150,151,151,Jimmy Walker,85,31.43,44,140,-0.07
151,152,152,Tim Wilkinson,72,31.36,37,118,-0.16
152,153,153,Robert Allenby,51,31.25,30,96,-0.13
153,154,154,Dicky Pride,55,30.43,28,92,-0.07
154,155,155,Jerry Kelly,76,30.15,41,136,-0.20
155,T156,T156,Jamie Lovemark,91,30.0,51,170,-0.20
156,T156,T156,Mark Wilson,66,30.0,36,120,-0.03
157,158,158,Billy Hurley III,66,29.84,37,124,-0.16
158,159,159,Robert Garrigus,69,29.66,35,118,-0.29
159,160,160,Justin Thomas,99,29.61,45,152,-0.20
160,161,161,Justin Rose,65,28.57,28,98,-0.21
161,162,162,Peter Malnati,85,28.4,46,162,-0.24
162,T163,T163,Jason Day,76,27.78,30,108,-0.13
163,T163,T163,Shane Lowry,57,27.78,20,72,-0.30
164,165,165,Ryan Palmer,86,27.56,43,156,-0.16
165,166,166,K.J. Choi,73,27.54,38,138,-0.24
166,167,167,Zac Blair,99,27.33,47,172,-0.28
167,168,168,Gary Woodland,95,27.27,42,154,-0.07
168,169,169,Luke List,79,27.08,39,144,E
169,170,170,Brian Stuard,66,26.98,34,126,+0.15
170,171,171,Adam Scott,79,26.79,30,112,-0.27
171,172,172,Abraham Ancer,51,26.74,23,86,-0.04
172,173,173,Rory McIlroy,69,26.04,25,96,-0.12
173,174,174,Colt Knost,90,25.68,38,148,-0.37
174,175,175,Rory Sabbatini,57,25.56,23,90,-0.13
175,176,176,Jason Bohn,67,25.4,32,126,-0.06
176,177,177,Brendan Steele,88,24.29,34,140,-0.12
177,178,178,Jason Kokrak,89,23.42,37,158,E
178,179,179,David Toms,62,23.28,27,116,-0.26
179,180,180,Andrew Loupe,75,22.46,31,138,-0.10
180,181,181,Dustin Johnson,87,20.16,25,124,E
181,182,182,Jon Curran,99,19.78,36,182,-0.31
182,183,183,Tony Finau,95,19.75,32,162,-0.16
183,184,184,Bubba Watson,72,17.65,18,102,-0.22
184,185,185,J.B. Holmes,77,17.5,21,120,-0.19
