,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
49,T42,T42,Tommy Gainey,28,7
50,T42,T42,Sergio Garcia,17,7
51,T42,T42,Branden Grace,12,7
52,T42,T42,Peter Hanson,15,7
53,T42,T42,David Hearn,26,7
54,T42,T42,Russell Henley,24,7
55,T42,T42,Charley Hoffman,23,7
56,T42,T42,Morgan Hoffmann,20,7
57,T42,T42,Billy Horschel,26,7
58,T42,T42,Robert Karlsson,18,7
59,T42,T42,Martin Kaymer,17,7
60,T42,T42,Matt Kuchar,23,7
61,T42,T42,Hank Kuehne,5,7
62,T42,T42,William McGirt,24,7
63,T42,T42,George McNeill,21,7
64,T42,T42,Phil Mickelson,21,7
65,T42,T42,Seung-Yul Noh,25,7
66,T42,T42,Cameron Percy,21,7
67,T42,T42,Jonathan Randolph,1,7
68,T42,T42,Justin Rose,17,7
69,T42,T42,Rory Sabbatini,27,7
70,T42,T42,Roger Sloan,1,7
71,T42,T42,Brandt Snedeker,23,7
72,T42,T42,Daniel Summerhays,26,7
73,T42,T42,Peter Tomasulo,10,7
74,T42,T42,Jimmy Walker,24,7
75,T42,T42,Nick Watney,26,7
76,T77,T77,Aaron Baddeley,24,6
77,T77,T77,Jonas Blixt,24,6
78,T77,T77,Jason Bohn,23,6
79,T77,T77,Greg Chalmers,25,6
80,T77,T77,K.J. Choi,24,6
81,T77,T77,Stewart Cink,22,6
82,T77,T77,Will Claxton,24,6
83,T77,T77,Donald Constable,16,6
84,T77,T77,Ernie Els,19,6
85,T77,T77,Matt Every,28,6
86,T77,T77,Gonzalo Fernandez-Castaño,12,6
87,T77,T77,Ross Fisher,15,6
88,T77,T77,Scott Gardiner,23,6
89,T77,T77,Brian Gay,24,6
90,T77,T77,Jeff Gove,17,6
91,T77,T77,Jim Herman,19,6
92,T77,T77,Justin Hicks,25,6
93,T77,T77,J.B. Holmes,5,6
94,T77,T77,Zach Johnson,24,6
95,T77,T77,K.T. Kim,1,6
96,T77,T77,Richard Lee,24,6
97,T77,T77,David Lingmerth,23,6
98,T77,T77,Bill Lunde,10,6
99,T77,T77,Steve Marino,12,6
100,T77,T77,Troy Matteson,24,6
101,T77,T77,Rory McIlroy,16,6
102,T77,T77,Ryan Moore,22,6
103,T77,T77,Jeff Overton,24,6
104,T77,T77,D.A. Points,28,6
105,T77,T77,Alistair Presnell,23,6
106,T77,T77,Vijay Singh,19,6
107,T77,T77,Joey Snyder III,15,6
108,T77,T77,Kevin Stadler,25,6
109,T77,T77,Robert Streb,25,6
110,T77,T77,Josh Teater,24,6
111,T77,T77,Bo Van Pelt,22,6
112,T77,T77,Camilo Villegas,23,6
113,T77,T77,Bubba Watson,21,6
114,T77,T77,Boo Weekley,27,6
115,T77,T77,Lee Westwood,19,6
116,T77,T77,Mark Wilson,19,6
117,T77,T77,Casey Wittenberg,27,6
118,T77,T77,Eugene Wong,1,6
119,T77,T77,Gary Woodland,26,6
120,T77,T77,Tiger Woods,16,6
121,T77,T77,Y.E. Yang,19,6
122,T123,T123,Robert Allenby,24,5
123,T123,T123,Ricky Barnes,26,5
124,T123,T123,Charlie Beljan,24,5
125,T123,T123,Michael Bradley,21,5
126,T123,T123,Scott Brown,21,5
127,T123,T123,Jonathan Byrd,16,5
128,T123,T123,Ángel Cabrera,21,5
129,T123,T123,Chad Campbell,25,5
130,T123,T123,Nicolas Colsaerts,17,5
131,T123,T123,Fred Couples,4,5
132,T123,T123,Ben Crane,21,5
133,T123,T123,Brian Davis,28,5
134,T123,T123,Luke Donald,17,5
135,T123,T123,Jamie Donaldson,10,5
136,T123,T123,James Driscoll,23,5
137,T123,T123,Jason Dufner,22,5
138,T123,T123,Ken Duke,28,5
139,T123,T123,Derek Ernst,21,5
140,T123,T123,Bob Estes,18,5
141,T123,T123,Oliver Fisher,1,5
142,T123,T123,Rickie Fowler,22,5
143,T123,T123,Robert Garrigus,22,5
144,T123,T123,Bill Haas,25,5
145,T123,T123,Todd Hamilton,4,5
146,T123,T123,Padraig Harrington,17,5
147,T123,T123,J.J. Henry,26,5
148,T123,T123,Trevor Immelman,24,5
149,T123,T123,Freddie Jacobson,19,5
150,T123,T123,Stephan Jaeger,1,5
151,T123,T123,Matt Jones,24,5
152,T123,T123,Jerry Kelly,22,5
153,T123,T123,Russell Knox,11,5
154,T123,T123,Martin Laird,21,5
155,T123,T123,Scott Langley,27,5
156,T123,T123,Paul Lawrie,7,5
157,T123,T123,Steve LeBrun,21,5
158,T123,T123,D.H. Lee,22,5
159,T123,T123,Davis Love III,15,5
160,T123,T123,David Lynn,22,5
161,T123,T123,David Mathis,24,5
162,T123,T123,Hideki Matsuyama,7,5
163,T123,T123,Eric Meierdierks,19,5
164,T123,T123,John Merrick,23,5
165,T123,T123,Sean O'Hair,22,5
166,T123,T123,Nick O'Hern,10,5
167,T123,T123,Joe Ogilvie,15,5
168,T123,T123,Ryan Palmer,22,5
169,T123,T123,Jin Park,20,5
170,T123,T123,John Peterson,6,5
171,T123,T123,Tag Ridings,24,5
172,T123,T123,John Rollins,24,5
173,T123,T123,Jordan Spieth,23,5
174,T123,T123,Henrik Stenson,18,5
175,T123,T123,Kevin Streelman,25,5
176,T123,T123,Steve Stricker,13,5
177,T123,T123,Kevin Sutherland,13,5
178,T123,T123,Andrew Svoboda,18,5
179,T123,T123,Jhonattan Vegas,3,5
180,T123,T123,Duffy Waldorf,3,5
181,T123,T123,Dean Wilson,2,5
182,T183,T183,Joe Affrunti,5,4
183,T183,T183,Stephen Ames,19,4
184,T183,T183,Billy Andrade,3,4
185,T183,T183,Shane Bertsch,1,4
186,T183,T183,Justin Bolli,23,4
187,T183,T183,Bart Bryant,2,4
188,T183,T183,Patrick Cantlay,7,4
189,T183,T183,Paul Casey,7,4
190,T183,T183,Russ Cochran,1,4
191,T183,T183,Erik Compton,24,4
192,T183,T183,Ben Curtis,20,4
193,T183,T183,Jim Furyk,22,4
194,T183,T183,Robert Gamez,3,4
195,T183,T183,Tom Gillis,22,4
196,T183,T183,Hunter Haas,5,4
197,T183,T183,Adam Hadwin,3,4
198,T183,T183,Paul Haley II,18,4
199,T183,T183,Brian Harman,29,4
200,T183,T183,Mark Hensby,1,4
201,T183,T183,Tim Herron,15,4
202,T183,T183,John Huh,28,4
203,T183,T183,Ryo Ishikawa,23,4
204,T183,T183,Lee Janzen,11,4
205,T183,T183,Brandt Jobe,19,4
206,T183,T183,Troy Kelly,10,4
207,T183,T183,Jeff Klauk,8,4
208,T183,T183,Colt Knost,25,4
209,T183,T183,Ben Kohles,25,4
210,T183,T183,Marc Leishman,23,4
211,T183,T183,Justin Leonard,24,4
212,T183,T183,Michael Letzig,17,4
213,T183,T183,Luke List,24,4
214,T183,T183,Ken Looper,2,4
215,T183,T183,Shane Lowry,9,4
216,T183,T183,John Mallinger,12,4
217,T183,T183,Matteo Manassero,9,4
218,T183,T183,Billy Mayfair,14,4
219,T183,T183,Scott McCarron,8,4
220,T183,T183,Graeme McDowell,16,4
221,T183,T183,Chris Naegel,1,4
222,T183,T183,Louis Oosthuizen,12,4
223,T183,T183,Rod Pampling,16,4
224,T183,T183,Jesper Parnevik,13,4
225,T183,T183,Tim Petrovic,12,4
226,T183,T183,Carl Pettersson,24,4
227,T183,T183,"Ted Potter, Jr.",22,4
228,T183,T183,Dicky Pride,23,4
229,T183,T183,Kyle Reifers,4,4
230,T183,T183,"Wes Short, Jr.",15,4
231,T183,T183,Heath Slocum,9,4
232,T183,T183,Chris Stroud,26,4
233,T183,T183,Vaughn Taylor,16,4
234,T183,T183,Michael Thompson,22,4
235,T183,T183,Guan Tian Liang,5,4
236,T183,T183,Brendon Todd,10,4
237,T183,T183,D.J. Trahan,16,4
238,T183,T183,Johnson Wagner,24,4
239,T183,T183,Mike Weir,22,4
240,T183,T183,Lee Williams,22,4
241,T183,T183,Chris Wood,5,4
242,T183,T183,Jeremiah Wooding,1,4
243,T244,T244,Blake Adams,2,3
244,T244,T244,Kiradech Aphibarnrat,3,3
245,T244,T244,Stuart Appleby,25,3
246,T244,T244,Arjun Atwal,8,3
247,T244,T244,Woody Austin,8,3
248,T244,T244,Eric Axley,2,3
249,T244,T244,Todd Baek,1,3
250,T244,T244,Blayne Barber,3,3
251,T244,T244,Ryan Blaum,3,3
252,T244,T244,Rafa Cabrera Bello,5,3
253,T244,T244,Gary Christian,10,3
254,T244,T244,Darren Clarke,3,3
255,T244,T244,George Coetzee,11,3
256,T244,T244,Carl Cooper,1,3
257,T244,T244,Marco Dawson,1,3
258,T244,T244,Glen Day,6,3
259,T244,T244,Chris DiMarco,11,3
260,T244,T244,Joe Durant,7,3
261,T244,T244,Steve Flesch,6,3
262,T244,T244,Marcus Fraser,6,3
263,T244,T244,Charles Frost,1,3
264,T244,T244,Stephen Gangluff,2,3
265,T244,T244,Bobby Gates,20,3
266,T244,T244,Andres Gonzales,17,3
267,T244,T244,Retief Goosen,9,3
268,T244,T244,Nathan Green,9,3
269,T244,T244,John Hurley,1,3
270,T244,T244,Steven Ihm,1,3
271,T244,T244,Mikko Ilonen,3,3
272,T244,T244,Miguel Angel Jiménez,3,3
273,T244,T244,Steve Jones,1,3
274,T244,T244,Skip Kendall,2,3
275,T244,T244,Hyung-Sung Kim,1,3
276,T244,T244,Si Woo Kim,8,3
277,T244,T244,Neal Lancaster,6,3
278,T244,T244,Peter Laws,1,3
279,T244,T244,Tom Lehman,2,3
280,T244,T244,Jeff Maggert,21,3
281,T244,T244,Francesco Molinari,9,3
282,T244,T244,Alex Noren,5,3
283,T244,T244,Bret Nutt,1,3
284,T244,T244,Mark O'Meara,3,3
285,T244,T244,Geoff Ogilvy,19,3
286,T244,T244,Ian Poulter,16,3
287,T244,T244,Alvaro Quiros,1,3
288,T244,T244,Chez Reavie,22,3
289,T244,T244,Chris Riley,3,3
290,T244,T244,Alexandre Rocha,3,3
291,T244,T244,Marcel Siem,9,3
292,T244,T244,Nate Smith,1,3
293,T244,T244,Darron Stiles,20,3
294,T244,T244,Andre Stolz,1,3
295,T244,T244,Justin Thomas,2,3
296,T244,T244,David Toms,16,3
297,T244,T244,Peter Uihlein,4,3
298,T244,T244,Sebastián Vázquez,1,3
299,T244,T244,Scott Verplank,14,3
300,T244,T244,T.J. Vogel,3,3
301,T244,T244,Tom Watson,4,3
302,T244,T244,Steve Wheatcroft,1,3
303,T244,T244,Charlie Wi,23,3
304,T244,T244,Chris Williams,5,3
305,T244,T244,Thaworn Wiratchant,3,3
306,T307,T307,Brad Adamonis,2,2
307,T307,T307,Mark Baker,1,2
308,T307,T307,Daniel Balin,1,2
309,T307,T307,Craig Barlow,1,2
310,T307,T307,Thomas Bjørn,4,2
311,T307,T307,Michael Block,1,2
312,T307,T307,David Branshaw,1,2
313,T307,T307,Mark Brown,1,2
314,T307,T307,Alex Cejka,2,2
315,T307,T307,Albin Choi,1,2
316,T307,T307,Wil Collins,2,2
317,T307,T307,Corey Conners,1,2
318,T307,T307,Franklin Corpening,1,2
319,T307,T307,Jeff Curl,1,2
320,T307,T307,Jon Curran,3,2
321,T307,T307,Robert Damron,1,2
322,T307,T307,David Duval,8,2
323,T307,T307,Jack Fields,1,2
324,T307,T307,Edward Figueroa,1,2
325,T307,T307,Steven Fox,9,2
326,T307,T307,Robin Freeman,1,2
327,T307,T307,Stephen Gallacher,5,2
328,T307,T307,Jorge Garcia,1,2
329,T307,T307,Jason Gore,4,2
330,T307,T307,Scott Harrington,1,2
331,T307,T307,Richard Hattori,1,2
332,T307,T307,Mike Hendry,1,2
333,T307,T307,Charlie Holland,2,2
334,T307,T307,Mackenzie Hughes,2,2
335,T307,T307,Yuta Ikeda,1,2
336,T307,T307,Ryuji Imada,7,2
337,T307,T307,Thongchai Jaidee,4,2
338,T307,T307,Scott Jamieson,3,2
339,T307,T307,Andrew Johnson,1,2
340,T307,T307,Kent Jones,1,2
341,T307,T307,Shiv Kapur,1,2
342,T307,T307,Shingo Katayama,1,2
343,T307,T307,Kevin Kisner,1,2
344,T307,T307,Satoshi Kodaira,2,2
345,T307,T307,Brooks Koepka,2,2
346,T307,T307,Kelly Kraft,2,2
347,T307,T307,Bernhard Langer,1,2
348,T307,T307,Danny Lee,1,2
349,T307,T307,Edward Loar,2,2
350,T307,T307,Peter Lonard,1,2
351,T307,T307,Sandy Lyle,2,2
352,T307,T307,Daisuke Maruyama,1,2
353,T307,T307,Michael McCabe,1,2
354,T307,T307,Sean McCarty,1,2
355,T307,T307,Shaun Micheel,5,2
356,T307,T307,Kelly Mitchum,2,2
357,T307,T307,Larry Mize,1,2
358,T307,T307,David Muttitt,1,2
359,T307,T307,Jake Narro,1,2
360,T307,T307,Matthew NeSmith,1,2
361,T307,T307,Arron Oberholser,2,2
362,T307,T307,José María Olazábal,2,2
363,T307,T307,Bryn Parry,1,2
364,T307,T307,Kenny Perry,3,2
365,T307,T307,Josh Persons,1,2
366,T307,T307,Daniel Popovic,1,2
367,T307,T307,Michael Putnam,1,2
368,T307,T307,Brett Quigley,1,2
369,T307,T307,Richie Ramsay,4,2
370,T307,T307,Brian Ricketts,1,2
371,T307,T307,Patrick Rodgers,1,2
372,T307,T307,Brett Rumford,3,2
373,T307,T307,Sam Saunders,1,2
374,T307,T307,Peter Senior,1,2
375,T307,T307,Sonny Skinner,1,2
376,T307,T307,Jesse Smith,2,2
377,T307,T307,Paul Stankowski,1,2
378,T307,T307,Chris Starkjohann,1,2
379,T307,T307,John Stoltz,1,2
380,T307,T307,Miguel Suarez,1,2
381,T307,T307,Hideto Tanihara,1,2
382,T307,T307,Marc Turnesa,2,2
383,T307,T307,Omar Uresti,1,2
384,T307,T307,Marc Warren,2,2
385,T307,T307,Trent Whitekiller,1,2
386,T307,T307,Bernd Wiesberger,2,2
387,T307,T307,Danny Willett,2,2
388,T307,T307,Garrett Willis,1,2
389,T307,T307,Gareth Wright,1,2
390,T391,T391,Thomas Aiken,2,1
391,T391,T391,Steven Alker,2,1
392,T391,T391,Max Alverio,1,1
393,T391,T391,Connor Arendell,1,1
394,T391,T391,Ashun Wu,1,1
395,T391,T391,Eric Banks,1,1
396,T391,T391,Rich Beem,3,1
397,T391,T391,Jay Don Blake,1,1
398,T391,T391,Kris Blanks,1,1
399,T391,T391,Grégory Bourdy,1,1
400,T391,T391,Matt Bova,1,1
401,T391,T391,David Bradshaw,1,1
402,T391,T391,Mark Brooks,2,1
403,T391,T391,Mark Brown,1,1
404,T391,T391,Tom Byrum,1,1
405,T391,T391,"Angel Cabrera, Jr.",1,1
406,T391,T391,Mark Calcavecchia,1,1
407,T391,T391,Michael Campbell,1,1
408,T391,T391,Rafael Campos,1,1
409,T391,T391,Kevin Carll,1,1
410,T391,T391,Kevin Carrigan,1,1
411,T391,T391,Pat Carter,1,1
412,T391,T391,Keith Clearwater,1,1
413,T391,T391,Vince Covello,1,1
414,T391,T391,Ben Crenshaw,1,1
415,T391,T391,Brandon Crick,1,1
416,T391,T391,Joe Daley,1,1
417,T391,T391,Steve Dartnall,1,1
418,T391,T391,Eduardo De La Riva,1,1
419,T391,T391,Chip Deason,1,1
420,T391,T391,Chris Doak,1,1
421,T391,T391,Matt Dobyns,3,1
422,T391,T391,Alan Dunbar,1,1
423,T391,T391,Matt Fast,1,1
424,T391,T391,Niclas Fasth,1,1
425,T391,T391,Brad Faxon,1,1
426,T391,T391,Zack Fischer,4,1
427,T391,T391,Caine Fitzgerald,1,1
428,T391,T391,Matthew Fitzpatrick,1,1
429,T391,T391,Oscar Floren,1,1
430,T391,T391,Grant Forrest,1,1
431,T391,T391,Carlos Franco,1,1
432,T391,T391,David Frost,1,1
433,T391,T391,Hiroyuki Fujita,5,1
434,T391,T391,Fred Funk,1,1
435,T391,T391,"Jim Gallagher, Jr.",1,1
436,T391,T391,Bob Gaus,1,1
437,T391,T391,Andrew Georgiou,1,1
438,T391,T391,Mathew Goggin,1,1
439,T391,T391,Tano Goya,2,1
440,T391,T391,Paul Goydos,2,1
441,T391,T391,Cody Gribble,1,1
442,T391,T391,Glen Griffith,1,1
443,T391,T391,Brian Hadley,1,1
444,T391,T391,Chesson Hadley,1,1
445,T391,T391,John Hahn,1,1
446,T391,T391,Kirk Hanefeld,1,1
447,T391,T391,Justin Harding,1,1
448,T391,T391,Matt Harmon,1,1
449,T391,T391,Peter Hedblom,1,1
450,T391,T391,Nolan Henke,1,1
451,T391,T391,David Howell,1,1
452,T391,T391,Jung-gon Hwang,1,1
453,T391,T391,Kohki Idoki,1,1
454,T391,T391,Makoto Inoue,1,1
455,T391,T391,Steven Jeffress,1,1
456,T391,T391,Brendan Jones,1,1
457,T391,T391,Simon Khan,1,1
458,T391,T391,Michael Kim,2,1
459,T391,T391,John Kimbell,1,1
460,T391,T391,Kenichi Kuboya,1,1
461,T391,T391,Chad Kurmel,1,1
462,T391,T391,Frank Lickliter II,3,1
463,T391,T391,Darryn Lloyd,1,1
464,T391,T391,Mitch Lowe,1,1
465,T391,T391,Steve Lowery,1,1
466,T391,T391,Joost Luiten,1,1
467,T391,T391,Bobby Massa,1,1
468,T391,T391,Gareth Maybin,1,1
469,T391,T391,Richard McEvoy,1,1
470,T391,T391,Paul McGinley,1,1
471,T391,T391,Parker McLachlin,2,1
472,T391,T391,Andrew McLardy,1,1
473,T391,T391,Joey McLister,1,1
474,T391,T391,Jimmy Mullen,1,1
475,T391,T391,George Murray,1,1
476,T391,T391,Daniel Nisbet,1,1
477,T391,T391,Daniel Obremski,1,1
478,T391,T391,Garrett Osborn,1,1
479,T391,T391,C.T. Pan,1,1
480,T391,T391,Corey Pavin,2,1
481,T391,T391,David Peoples,1,1
482,T391,T391,Eddie Pepperell,1,1
483,T391,T391,Rod Perry,3,1
484,T391,T391,Justin Peters,1,1
485,T391,T391,Ryan Polzin,1,1
486,T391,T391,Andy Pope,1,1
487,T391,T391,Garrick Porteous,1,1
488,T391,T391,Ted Purdy,3,1
489,T391,T391,Fran Quinn,1,1
490,T391,T391,Jeff Quinney,1,1
491,T391,T391,Nathaniel Rau,1,1
492,T391,T391,Lloyd Saltman,1,1
493,T391,T391,Derek Sanders,1,1
494,T391,T391,Jason Schultz,1,1
495,T391,T391,Chase Seiffert,1,1
496,T391,T391,Kevin Shields,1,1
497,T391,T391,Conrad Shindler,1,1
498,T391,T391,Geoffrey Sisk,1,1
499,T391,T391,David Skinns,1,1
500,T391,T391,Nathan Smith,1,1
501,T391,T391,Jeff Sorenson,1,1
502,T391,T391,Craig Stadler,1,1
503,T391,T391,Ben Stow,1,1
504,T391,T391,Ryan Sullivan,1,1
505,T391,T391,Adam Svensson,1,1
506,T391,T391,Roger Tambellini,1,1
507,T391,T391,Toru Taniguchi,2,1
508,T391,T391,Steven Tiley,1,1
509,T391,T391,Ted Tryba,1,1
510,T391,T391,Jaco Van Zyl,3,1
511,T391,T391,John Wade,1,1
512,T391,T391,Michael Weaver,2,1
513,T391,T391,Riley Wheeldon,1,1
514,T391,T391,Peter Williamson,2,1
515,T391,T391,Clayton Wonnell,1,1
516,T391,T391,Ian Woosnam,1,1
517,T391,T391,Ryan Yip,1,1
