,Consecutive_GIR_RANK THIS WEEK,Consecutive_GIR_RANK LAST WEEK,Consecutive_GIR_PLAYER NAME,Consecutive_GIR_EVENTS,Consecutive_GIR_STREAK,Consecutive_GIR_CURRENT STREAK,Consecutive_GIR_ROUND,Consecutive_GIR_HOLE,Consecutive_GIR_YEAR/TOURN#
439,T431,T431,Steve Dartnall,1,5,1.0,1,8,2013310
440,T431,T431,Chris Doak,1,5,,1,12,2013250
441,T431,T431,Niclas Fasth,1,5,1.0,1,17,2013310
442,T431,T431,Robin Freeman,1,5,,1,14,2013300
443,T431,T431,Stephen Gangluff,2,5,5.0,2,14,2013320
444,T431,T431,Paul Goydos,2,5,1.0,1,16,2013240
445,T431,T431,Glen Griffith,1,5,1.0,1,1,2013050
446,T431,T431,Mathias Grönberg,1,5,,2,8,2013150
447,T431,T431,Chesson Hadley,1,5,3.0,2,17,2013360
448,T431,T431,Scott Harrington,1,5,,4,13,2013070
449,T431,T431,Mackenzie Hughes,2,5,1.0,1,3,2013320
450,T431,T431,John Hurley,1,5,,2,5,2013050
451,T431,T431,Stephan Jaeger,1,5,,1,12,2013100
452,T431,T431,Satoshi Kodaira,2,5,,1,1,2013310
453,T431,T431,Chad Kurmel,1,5,,2,4,2013100
454,T431,T431,Rob Labritz,1,5,2.0,1,15,2013350
455,T431,T431,Peter Laws,1,5,1.0,1,11,2013320
456,T431,T431,Darryn Lloyd,1,5,,1,15,2013310
457,T431,T431,Steve Lowery,1,5,,2,15,2013300
458,T431,T431,Daisuke Maruyama,1,5,,1,9,2013310
459,T431,T431,Gareth Maybin,1,5,,1,4,2013310
460,T431,T431,Michael McCabe,1,5,5.0,2,14,2013040
461,T431,T431,Joey McLister,1,5,,2,4,2013190
462,T431,T431,David McNabb,1,5,2.0,2,18,2013350
463,T431,T431,Kelly Mitchum,2,5,,2,8,2013360
464,T431,T431,Matthew NeSmith,1,5,,2,1,2013240
465,T431,T431,José María Olazábal,2,5,,2,17,2013160
466,T431,T431,Bryn Parry,1,5,,1,18,2013320
467,T431,T431,John Parry,1,5,1.0,3,10,2013250
468,T431,T431,Ryan Polzin,1,5,,1,5,2013350
469,T431,T431,Rhys Pugh,1,5,3.0,2,1,2013310
470,T431,T431,Mark Sheftic,1,5,,2,4,2013350
471,T431,T431,Roger Sloan,1,5,4.0,3,12,2013320
472,T431,T431,Ryan Sullivan,1,5,2.0,1,11,2013250
473,T431,T431,Steven Tiley,1,5,4.0,1,1,2013310
474,T431,T431,Riley Wheeldon,1,5,,2,15,2013320
475,T431,T431,Peter Williamson,2,5,1.0,1,11,2013230
476,T431,T431,Thaworn Wiratchant,3,5,2.0,1,3,2013310
477,T431,T431,Ryan Zylstra,1,5,2.0,2,1,2013280
478,T479,T479,JC Anderson,1,4,1.0,2,11,2013350
479,T479,T479,Michael Block,1,4,1.0,1,5,2013070
480,T479,T479,Grégory Bourdy,1,4,,4,12,2013310
481,T479,T479,Mark Brown,1,4,,1,3,2013350
482,T479,T479,Keith Clearwater,1,4,,1,15,2013220
483,T479,T479,Brandon Crick,1,4,,1,13,2013250
484,T479,T479,Chip Deason,1,4,,2,9,2013240
485,T479,T479,Nick Faldo,1,4,,1,2,2013310
486,T479,T479,Brad Faxon,1,4,1.0,1,13,2013260
487,T479,T479,Caine Fitzgerald,1,4,,1,9,2013350
488,T479,T479,Grant Forrest,1,4,,1,15,2013310
489,T479,T479,Mathew Goggin,1,4,2.0,3,1,2013250
490,T479,T479,Tano Goya,2,4,2.0,2,9,2013310
491,T479,T479,Brian Hadley,1,4,1.0,1,2,2013320
492,T479,T479,Gavin Hall,1,4,,1,8,2013250
493,T479,T479,Kirk Hanefeld,1,4,,1,13,2013350
494,T479,T479,Richard Hattori,1,4,2.0,2,4,2013020
495,T479,T479,Peter Hedblom,1,4,,3,8,2013250
496,T479,T479,Mike Hendry,1,4,,3,16,2013110
497,T479,T479,Charlie Holland,2,4,,1,14,2013240
498,T479,T479,Jung-gon Hwang,1,4,1.0,2,11,2013250
499,T479,T479,Makoto Inoue,1,4,,2,1,2013310
500,T479,T479,Brendan Jones,1,4,,1,8,2013310
501,T479,T479,Rikard Karlberg,1,4,1.0,2,2,2013250
502,T479,T479,Bio Kim,1,4,,2,1,2013250
503,T479,T479,Pablo Larrazabal,1,4,,1,12,2013350
504,T479,T479,Joost Luiten,1,4,,2,3,2013350
505,T479,T479,Cory McElyea,1,4,,2,1,2013250
506,T479,T479,Paul McGinley,1,4,,1,7,2013350
507,T479,T479,Parker McLachlin,2,4,1.0,2,1,2013300
508,T479,T479,George Murray,1,4,4.0,2,15,2013310
509,T479,T479,Jake Narro,1,4,1.0,1,9,2013180
510,T479,T479,John Nieporte,1,4,2.0,1,11,2013250
511,T479,T479,Corey Pavin,2,4,,1,6,2013220
512,T479,T479,Brett Quigley,1,4,,2,10,2013030
513,T479,T479,Jason Schultz,1,4,,1,2,2013210
514,T479,T479,Kevin Shields,1,4,1.0,2,2,2013280
515,T479,T479,Conrad Shindler,1,4,,1,1,2013150
516,T479,T479,Geoffrey Sisk,1,4,,2,10,2013250
517,T479,T479,Sonny Skinner,1,4,1.0,1,13,2013350
518,T479,T479,Stuart Smith,1,4,1.0,2,4,2013350
519,T479,T479,Bob Sowards,1,4,,1,4,2013350
520,T479,T479,Ben Stow,1,4,1.0,2,9,2013310
521,T479,T479,Roger Tambellini,1,4,1.0,2,16,2013250
522,T479,T479,Yui Ueda,1,4,,1,8,2013250
523,T479,T479,Harold Varner III,1,4,2.0,1,14,2013250
524,T479,T479,John Wade,1,4,,1,16,2013310
525,T479,T479,Ian Woosnam,1,4,4.0,2,15,2013160
526,T527,T527,Eric Banks,1,3,,2,5,2013320
527,T527,T527,Kyle Bilodeau,1,3,,1,11,2013260
528,T527,T527,Vince Covello,1,3,,2,15,2013240
529,T527,T527,Carlos Franco,1,3,,2,6,2013300
530,T527,T527,Charles Frost,1,3,,2,13,2013190
531,T527,T527,Bob Gaus,1,3,,2,4,2013350
532,T527,T527,Cody Gribble,1,3,,1,8,2013240
533,T527,T527,John Hahn,1,3,,2,1,2013250
534,T527,T527,Matt Harmon,1,3,,1,9,2013250
535,T527,T527,Tyrrell Hatton,1,3,,2,7,2013310
536,T527,T527,Max Homa,1,3,1.0,2,6,2013250
537,T527,T527,Kohki Idoki,1,3,,2,12,2013350
538,T527,T527,Kenichi Kuboya,1,3,2.0,2,5,2013310
539,T527,T527,Jeff Martin,1,3,,2,4,2013350
540,T527,T527,Bobby Massa,1,3,,2,5,2013210
541,T527,T527,Sean McCarty,1,3,2.0,2,10,2013290
542,T527,T527,Jay McLuen,1,3,,1,3,2013260
543,T527,T527,Larry Mize,1,3,,1,1,2013160
544,T527,T527,Scott Moran,1,3,2.0,2,11,2013240
545,T527,T527,Nathaniel Rau,1,3,,2,18,2013300
546,T527,T527,Brian Ricketts,1,3,2.0,2,10,2013210
547,T527,T527,Chase Seiffert,1,3,,2,13,2013240
548,T527,T527,David Skinns,1,3,,2,8,2013120
549,T527,T527,Mike Small,1,3,,1,13,2013350
550,T527,T527,Chip Sullivan,1,3,,1,8,2013350
551,T527,T527,Ted Tryba,1,3,1.0,1,5,2013300
552,T527,T527,Yoshinobu Tsukada,1,3,1.0,1,1,2013250
553,T554,T554,Ben Crenshaw,1,2,,1,15,2013160
554,T554,T554,Joe Daley,1,2,2.0,2,8,2013200
555,T554,T554,Nolan Henke,1,2,1.0,1,15,2013300
556,T554,T554,Grayson Murray,1,2,,2,7,2013250
557,T554,T554,Daniel Nisbet,1,2,1.0,1,16,2013170
558,T554,T554,Jeff Quinney,1,2,1.0,2,13,2013210
559,T554,T554,Nathan Smith,1,2,1.0,2,1,2013160
