,3-Putt_Avoidance_-_5-10_RANK THIS WEEK,3-Putt_Avoidance_-_5-10_RANK LAST WEEK,3-Putt_Avoidance_-_5-10_PLAYER NAME,3-Putt_Avoidance_-_5-10_ROUNDS,3-Putt_Avoidance_-_5-10_%,3-Putt_Avoidance_-_5-10_TOTAL 3 PUTTS,3-Putt_Avoidance_-_5-10_ATTEMPTS,3-Putt_Avoidance_-_5-10_2 PUTT OR BETTER %
36,T1,T1,Matt Jones,83,0.0,,215,100.0
37,T1,T1,Sung Kang,89,0.0,,266,100.0
38,T1,T1,Smylie Kaufman,91,0.0,,255,100.0
39,T1,T1,Chris Kirk,90,0.0,,247,100.0
40,T1,T1,Kevin Kisner,97,0.0,,245,100.0
41,T1,T1,Russell Knox,92,0.0,,231,100.0
42,T1,T1,Matt Kuchar,100,0.0,,265,100.0
43,T1,T1,Andrew Landry,53,0.0,,120,100.0
44,T1,T1,Scott Langley,65,0.0,,167,100.0
45,T1,T1,Marc Leishman,89,0.0,,248,100.0
46,T1,T1,Spencer Levin,104,0.0,,269,100.0
47,T1,T1,Shane Lowry,57,0.0,,112,100.0
48,T1,T1,Peter Malnati,85,0.0,,269,100.0
49,T1,T1,Steve Marino,72,0.0,,206,100.0
50,T1,T1,Graeme McDowell,63,0.0,,172,100.0
51,T1,T1,William McGirt,98,0.0,,279,100.0
52,T1,T1,George McNeill,51,0.0,,168,100.0
53,T1,T1,Troy Merritt,77,0.0,,267,100.0
54,T1,T1,Francesco Molinari,64,0.0,,199,100.0
55,T1,T1,Henrik Norlander,71,0.0,,184,100.0
56,T1,T1,Louis Oosthuizen,63,0.0,,140,100.0
57,T1,T1,Scott Piercy,87,0.0,,214,100.0
58,T1,T1,Martin Piller,59,0.0,,154,100.0
59,T1,T1,Patrick Reed,105,0.0,,264,100.0
60,T1,T1,Kyle Reifers,115,0.0,,342,100.0
61,T1,T1,Wes Roach,59,0.0,,169,100.0
62,T1,T1,Cameron Smith,73,0.0,,173,100.0
63,T1,T1,Brandt Snedeker,93,0.0,,250,100.0
64,T1,T1,Kyle Stanley,92,0.0,,267,100.0
65,T1,T1,Brendan Steele,88,0.0,,256,100.0
66,T1,T1,Steve Stricker,53,0.0,,167,100.0
67,T1,T1,Michael Thompson,71,0.0,,165,100.0
68,T1,T1,David Toms,62,0.0,,185,100.0
69,T1,T1,Tyrone Van Aswegen,105,0.0,,326,100.0
70,T1,T1,Johnson Wagner,86,0.0,,237,100.0
71,T1,T1,Jimmy Walker,85,0.0,,254,100.0
72,T1,T1,Bubba Watson,72,0.0,,192,100.0
73,T1,T1,Boo Weekley,83,0.0,,252,100.0
74,75,75,Si Woo Kim,113,0.29,1.0,343,99.7
75,T76,T76,Roberto Castro,97,0.32,1.0,315,99.6
76,T76,T76,Jon Curran,99,0.32,1.0,316,99.6
77,T76,T76,Hudson Swafford,104,0.32,1.0,316,99.6
78,T79,T79,Mark Hubbard,101,0.33,1.0,299,99.6
79,T79,T79,Sean O'Hair,89,0.33,1.0,305,99.6
80,81,81,Jhonattan Vegas,97,0.34,1.0,294,99.6
81,82,82,Ricky Barnes,97,0.35,1.0,288,99.6
82,T83,T83,Zac Blair,99,0.36,1.0,276,99.6
83,T83,T83,Jason Dufner,105,0.36,1.0,280,99.6
84,T85,T85,Charley Hoffman,91,0.37,1.0,267,99.6
85,T85,T85,John Huh,86,0.37,1.0,271,99.6
86,T85,T85,Ryan Palmer,86,0.37,1.0,268,99.6
87,T85,T85,Daniel Summerhays,99,0.37,1.0,267,99.6
88,T85,T85,Justin Thomas,99,0.37,1.0,270,99.6
89,T90,T90,Fabián Gómez,82,0.38,1.0,263,99.6
90,T90,T90,David Hearn,95,0.38,1.0,265,99.6
91,T90,T90,Kevin Na,96,0.38,1.0,263,99.6
92,T90,T90,Steve Wheatcroft,85,0.38,1.0,264,99.6
93,T94,T94,Stuart Appleby,71,0.39,1.0,259,99.6
94,T94,T94,Danny Lee,93,0.39,1.0,258,99.6
95,T94,T94,Chez Reavie,90,0.39,1.0,257,99.6
96,97,97,Patton Kizzire,93,0.4,1.0,251,99.6
97,T98,T98,Tyler Aldridge,83,0.41,1.0,245,99.5
98,T98,T98,Russell Henley,76,0.41,1.0,242,99.5
99,T100,T100,Zach Johnson,90,0.42,1.0,238,99.5
100,T100,T100,Dustin Johnson,87,0.42,1.0,238,99.5
101,T100,T100,Chris Stroud,82,0.42,1.0,239,99.5
102,T100,T100,Camilo Villegas,83,0.42,1.0,238,99.5
103,104,104,Patrick Rodgers,89,0.43,1.0,235,99.5
104,T105,T105,Carlos Ortiz,79,0.44,1.0,227,99.5
105,T105,T105,Scott Stallings,74,0.44,1.0,226,99.5
106,T105,T105,Nick Taylor,83,0.44,1.0,225,99.5
107,T108,T108,Lucas Glover,75,0.45,1.0,220,99.5
108,T108,T108,Jerry Kelly,76,0.45,1.0,220,99.5
109,T108,T108,Kevin Streelman,82,0.45,1.0,221,99.5
110,T111,T111,Bronson Burgoon,83,0.46,1.0,218,99.5
111,T111,T111,Colt Knost,90,0.46,1.0,217,99.5
112,T111,T111,Ryan Moore,86,0.46,1.0,216,99.5
113,T111,T111,Jeff Overton,69,0.46,1.0,217,99.5
114,T115,T115,Martin Laird,82,0.47,1.0,214,99.5
115,T115,T115,Charl Schwartzel,73,0.47,1.0,214,99.5
116,T117,T117,Rickie Fowler,80,0.48,1.0,207,99.5
117,T117,T117,Robert Streb,87,0.48,1.0,208,99.5
118,119,119,Brian Stuard,66,0.49,1.0,206,99.5
119,T120,T120,Jason Day,76,0.5,1.0,201,99.5
120,T120,T120,Willy Wilcox,67,0.5,1.0,201,99.5
121,122,122,Tim Wilkinson,72,0.51,1.0,196,99.4
122,T123,T123,Hunter Mahan,61,0.52,1.0,194,99.4
123,T123,T123,Sam Saunders,69,0.52,1.0,193,99.4
124,T123,T123,Jordan Spieth,80,0.52,1.0,191,99.4
125,126,126,Anirban Lahiri,72,0.55,1.0,181,99.4
126,127,127,Ken Duke,58,0.57,1.0,175,99.4
127,T128,T128,Luke Guthrie,57,0.61,1.0,163,99.3
128,T128,T128,Jamie Lovemark,91,0.61,2.0,328,99.3
129,130,130,D.H. Lee,61,0.63,1.0,159,99.3
130,131,131,Thomas Aiken,70,0.65,1.0,155,99.3
131,132,132,Michael Kim,100,0.66,2.0,302,99.3
132,133,133,Dicky Pride,55,0.68,1.0,148,99.3
133,T134,T134,Rhein Gibson,58,0.69,1.0,145,99.3
134,T134,T134,Kelly Kraft,63,0.69,1.0,144,99.3
135,136,136,Branden Grace,63,0.7,1.0,143,99.3
136,T137,T137,Blayne Barber,84,0.73,2.0,274,99.2
137,T137,T137,Kevin Chappell,93,0.73,2.0,273,99.2
138,T139,T139,Ben Martin,92,0.75,2.0,266,99.2
139,T139,T139,Vaughn Taylor,72,0.75,2.0,265,99.2
140,141,141,Hiroshi Iwata,85,0.76,2.0,262,99.2
141,T142,T142,Robert Allenby,51,0.77,1.0,130,99.2
142,T142,T142,Shawn Stefani,91,0.77,2.0,259,99.2
143,144,144,Rod Pampling,54,0.79,1.0,127,99.2
144,145,145,Jason Kokrak,89,0.8,2.0,250,99.2
145,146,146,Seung-Yul Noh,85,0.81,2.0,247,99.1
146,T147,T147,Bryce Molder,80,0.87,2.0,230,99.1
147,T147,T147,Gary Woodland,95,0.87,2.0,229,99.1
148,149,149,Whee Kim,82,0.9,2.0,222,99.1
149,150,150,Phil Mickelson,75,0.93,2.0,214,99.0
150,T151,T151,Morgan Hoffmann,71,0.95,2.0,210,99.0
151,T151,T151,David Lingmerth,84,0.95,2.0,210,99.0
152,153,153,Sergio Garcia,54,0.96,1.0,104,99.0
153,154,154,Luke List,79,1.01,2.0,199,98.9
154,155,155,Tony Finau,95,1.06,3.0,282,98.9
155,156,156,Cameron Tringale,81,1.08,3.0,278,98.9
156,T157,T157,Rob Oppenheim,67,1.09,2.0,183,98.9
157,T157,T157,Adam Scott,79,1.09,2.0,183,98.9
158,T159,T159,Chad Campbell,90,1.13,3.0,266,98.8
159,T159,T159,Brett Stegmaier,87,1.13,3.0,265,98.8
160,T161,T161,Justin Rose,65,1.14,2.0,175,98.8
161,T161,T161,Harold Varner III,92,1.14,3.0,263,98.8
162,T163,T163,Erik Compton,65,1.16,2.0,172,98.8
163,T163,T163,Geoff Ogilvy,63,1.16,2.0,173,98.8
164,165,165,Scott Brown,88,1.23,3.0,243,98.7
165,166,166,Greg Owen,85,1.24,3.0,242,98.7
166,T167,T167,Abraham Ancer,51,1.27,2.0,157,98.7
167,T167,T167,Brooks Koepka,75,1.27,3.0,237,98.7
168,T167,T167,Will MacKenzie,84,1.27,3.0,237,98.7
169,170,170,Vijay Singh,72,1.29,3.0,233,98.7
170,171,171,Rory Sabbatini,57,1.36,2.0,147,98.6
171,172,172,D.A. Points,55,1.48,2.0,135,98.5
172,T173,T173,Hideki Matsuyama,76,1.51,3.0,199,98.4
173,T173,T173,Brendon Todd,66,1.51,3.0,199,98.4
174,175,175,Graham DeLaet,70,1.55,3.0,194,98.4
175,176,176,Dawie van der Walt,72,1.61,3.0,186,98.3
176,177,177,John Senden,88,1.62,4.0,247,98.3
177,178,178,Andrew Loupe,75,1.65,4.0,243,98.3
178,179,179,Scott Pinckney,87,1.73,4.0,231,98.2
179,180,180,J.B. Holmes,77,1.74,4.0,230,98.2
180,181,181,Steven Bowditch,71,1.78,4.0,225,98.2
181,182,182,Rory McIlroy,69,1.79,3.0,168,98.2
182,183,183,Mark Wilson,66,1.82,3.0,165,98.1
183,184,184,Webb Simpson,70,1.88,4.0,213,98.1
184,185,185,Ángel Cabrera,62,2.55,4.0,157,97.4
