,3-Putt_Avoidance_-_15-20_RANK THIS WEEK,3-Putt_Avoidance_-_15-20_RANK LAST WEEK,3-Putt_Avoidance_-_15-20_PLAYER NAME,3-Putt_Avoidance_-_15-20_ROUNDS,3-Putt_Avoidance_-_15-20_%,3-Putt_Avoidance_-_15-20_TOTAL 3 PUTTS,3-Putt_Avoidance_-_15-20_ATTEMPTS,3-Putt_Avoidance_-_15-20_2 PUTT OR BETTER %
61,T59,T59,Peter Malnati,85,0.78,1.0,129,99.2
62,63,63,James Hahn,85,0.79,1.0,126,99.2
63,T64,T64,Jason Bohn,67,0.8,1.0,125,99.2
64,T64,T64,Luke Donald,81,0.8,1.0,125,99.2
65,T64,T64,Martin Laird,82,0.8,1.0,125,99.2
66,67,67,Brett Stegmaier,87,0.81,1.0,123,99.1
67,68,68,Matt Jones,83,0.83,1.0,120,99.1
68,69,69,Morgan Hoffmann,71,0.84,1.0,119,99.1
69,T70,T70,Chad Collins,73,0.85,1.0,118,99.1
70,T70,T70,J.J. Henry,68,0.85,1.0,117,99.1
71,72,72,Dustin Johnson,87,0.91,1.0,110,99.0
72,T73,T73,Stewart Cink,61,0.92,1.0,109,99.0
73,T73,T73,Brendon de Jonge,83,0.92,1.0,109,99.0
74,75,75,Jordan Spieth,80,0.94,1.0,106,99.0
75,T76,T76,Ángel Cabrera,62,0.96,1.0,104,99.0
76,T76,T76,Alex Cejka,71,0.96,1.0,104,99.0
77,T76,T76,Jason Gore,78,0.96,1.0,104,99.0
78,T79,T79,Ernie Els,66,0.97,1.0,103,99.0
79,T79,T79,Brian Stuard,66,0.97,1.0,103,99.0
80,81,81,Steve Marino,72,0.98,1.0,102,99.0
81,82,82,Henrik Norlander,71,1.0,1.0,100,99.0
82,T83,T83,Billy Horschel,73,1.03,1.0,97,98.9
83,T83,T83,Louis Oosthuizen,63,1.03,1.0,97,98.9
84,T85,T85,Si Woo Kim,113,1.04,2.0,193,98.9
85,T85,T85,Brendon Todd,66,1.04,1.0,96,98.9
86,87,87,Kelly Kraft,63,1.06,1.0,94,98.9
87,88,88,Mark Wilson,66,1.08,1.0,93,98.9
88,89,89,Kyle Reifers,115,1.1,2.0,182,98.9
89,90,90,Jim Furyk,52,1.18,1.0,85,98.8
90,91,91,Hunter Mahan,61,1.19,1.0,84,98.8
91,92,92,Adam Hadwin,93,1.2,2.0,166,98.8
92,93,93,Martin Piller,59,1.23,1.0,81,98.7
93,94,94,John Senden,88,1.24,2.0,161,98.7
94,95,95,Graeme McDowell,63,1.25,1.0,80,98.7
95,T96,T96,Emiliano Grillo,93,1.27,2.0,157,98.7
96,T96,T96,Patton Kizzire,93,1.27,2.0,157,98.7
97,98,98,Ryan Palmer,86,1.29,2.0,155,98.7
98,99,99,Harold Varner III,92,1.31,2.0,153,98.6
99,100,100,Freddie Jacobson,86,1.38,2.0,145,98.6
100,T101,T101,Chez Reavie,90,1.4,2.0,143,98.6
101,T101,T101,Shawn Stefani,91,1.4,2.0,143,98.6
102,T103,T103,Daniel Berger,92,1.42,2.0,141,98.5
103,T103,T103,Gary Woodland,95,1.42,2.0,141,98.5
104,105,105,Patrick Reed,105,1.43,2.0,140,98.5
105,106,106,Keegan Bradley,82,1.44,2.0,139,98.5
106,107,107,Jimmy Walker,85,1.45,2.0,138,98.5
107,T108,T108,Colt Knost,90,1.46,2.0,137,98.5
108,T108,T108,Nick Taylor,83,1.46,2.0,137,98.5
109,110,110,Kevin Chappell,93,1.48,2.0,135,98.5
110,T111,T111,Greg Owen,85,1.49,2.0,134,98.5
111,T111,T111,Wes Roach,59,1.49,1.0,67,98.5
112,113,113,Andrew Loupe,75,1.5,2.0,133,98.5
113,T114,T114,Andrew Landry,53,1.52,1.0,66,98.4
114,T114,T114,Rory Sabbatini,57,1.52,1.0,66,98.4
115,116,116,Sergio Garcia,54,1.59,1.0,63,98.4
116,117,117,Whee Kim,82,1.61,2.0,124,98.3
117,118,118,Jason Dufner,105,1.63,3.0,184,98.3
118,119,119,Dawie van der Walt,72,1.64,2.0,122,98.3
119,T120,T120,Harris English,97,1.68,2.0,119,98.3
120,T120,T120,Kevin Streelman,82,1.68,2.0,119,98.3
121,122,122,David Hearn,95,1.69,3.0,177,98.3
122,123,123,Charl Schwartzel,73,1.77,2.0,113,98.2
123,124,124,Webb Simpson,70,1.8,2.0,111,98.2
124,T125,T125,J.B. Holmes,77,1.82,2.0,110,98.1
125,T125,T125,Brooks Koepka,75,1.82,2.0,110,98.1
126,T127,T127,Mark Hubbard,101,1.83,3.0,164,98.1
127,T127,T127,Camilo Villegas,83,1.83,2.0,109,98.1
128,129,129,Anirban Lahiri,72,1.87,2.0,107,98.1
129,T130,T130,John Huh,86,1.9,3.0,158,98.1
130,T130,T130,Geoff Ogilvy,63,1.9,2.0,105,98.1
131,T130,T130,Sam Saunders,69,1.9,2.0,105,98.1
132,T133,T133,Scott Langley,65,1.94,2.0,103,98.0
133,T133,T133,Francesco Molinari,64,1.94,2.0,103,98.0
134,T133,T133,David Toms,62,1.94,2.0,103,98.0
135,136,136,Chris Stroud,82,1.95,3.0,154,98.0
136,137,137,Derek Fathauer,94,1.99,3.0,151,98.0
137,138,138,Jason Kokrak,89,2.01,3.0,149,97.9
138,139,139,Ken Duke,58,2.02,2.0,99,97.9
139,140,140,Scott Brown,88,2.04,3.0,147,97.9
140,141,141,Michael Kim,100,2.05,3.0,146,97.9
141,142,142,Tim Wilkinson,72,2.06,2.0,97,97.9
142,143,143,Scott Stallings,74,2.07,3.0,145,97.9
143,T144,T144,Rory McIlroy,69,2.08,2.0,96,97.9
144,T144,T144,Scott Pinckney,87,2.08,3.0,144,97.9
145,146,146,Zac Blair,99,2.11,3.0,142,97.8
146,147,147,Blayne Barber,84,2.13,3.0,141,97.8
147,T148,T148,Steven Bowditch,71,2.15,2.0,93,97.8
148,T148,T148,Derek Ernst,59,2.15,2.0,93,97.8
149,T148,T148,George McNeill,51,2.15,2.0,93,97.8
150,151,151,Russell Knox,92,2.16,3.0,139,97.8
151,152,152,Boo Weekley,83,2.17,3.0,138,97.8
152,153,153,Brandt Snedeker,93,2.21,3.0,136,97.7
153,154,154,Will MacKenzie,84,2.24,3.0,134,97.7
154,155,155,Tyler Aldridge,83,2.27,3.0,132,97.7
155,156,156,Marc Leishman,89,2.31,3.0,130,97.6
156,157,157,Patrick Rodgers,89,2.33,3.0,129,97.6
157,158,158,Vijay Singh,72,2.38,3.0,126,97.6
158,159,159,Jason Day,76,2.41,2.0,83,97.5
159,160,160,Robert Garrigus,69,2.42,3.0,124,97.5
160,161,161,Adam Scott,79,2.63,3.0,114,97.3
161,T162,T162,Vaughn Taylor,72,2.68,4.0,149,97.3
162,T162,T162,Michael Thompson,71,2.68,3.0,112,97.3
163,T164,T164,Shane Lowry,57,2.7,2.0,74,97.3
164,T164,T164,Cameron Smith,73,2.7,2.0,74,97.3
165,166,166,Jamie Lovemark,91,2.72,4.0,147,97.2
166,T167,T167,Zach Johnson,90,2.76,4.0,145,97.2
167,T167,T167,Danny Lee,93,2.76,4.0,145,97.2
168,169,169,Sean O'Hair,89,2.79,5.0,179,97.2
169,170,170,Luke List,79,2.86,3.0,105,97.1
170,171,171,Robert Streb,87,2.9,4.0,138,97.1
171,172,172,D.H. Lee,61,2.94,3.0,102,97.0
172,173,173,Charley Hoffman,91,2.96,4.0,135,97.0
173,174,174,Jeff Overton,69,3.0,3.0,100,97.0
174,175,175,Charles Howell III,91,3.15,4.0,127,96.8
175,176,176,Justin Rose,65,3.41,3.0,88,96.5
176,177,177,Aaron Baddeley,93,3.5,5.0,143,96.5
177,178,178,Carlos Ortiz,79,3.54,4.0,113,96.4
178,179,179,Erik Compton,65,3.57,3.0,84,96.4
179,180,180,Robert Allenby,51,3.61,3.0,83,96.3
180,181,181,D.A. Points,55,3.66,3.0,82,96.3
181,182,182,Tom Hoge,81,3.7,5.0,135,96.3
182,183,183,Chesson Hadley,81,3.76,5.0,133,96.2
183,184,184,Jhonattan Vegas,97,3.8,6.0,158,96.2
184,185,185,Hideki Matsuyama,76,4.44,6.0,135,95.5
