,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
130,T131,T131,Shane Lowry,57,1.08,1.0,93,98.9
131,T131,T131,Brendan Steele,88,1.08,2.0,185,98.9
132,133,133,Johnson Wagner,86,1.09,2.0,184,98.9
133,134,134,Andres Gonzales,80,1.1,2.0,182,98.9
134,135,135,Ben Crane,80,1.11,2.0,180,98.8
135,T136,T136,Scott Brown,88,1.13,2.0,177,98.8
136,T136,T136,Hudson Swafford,104,1.13,3.0,265,98.8
137,138,138,Kyle Reifers,115,1.15,3.0,260,98.8
138,139,139,Hiroshi Iwata,85,1.18,2.0,170,98.8
139,140,140,David Toms,62,1.24,2.0,161,98.7
140,141,141,Vaughn Taylor,72,1.28,2.0,156,98.7
141,142,142,Michael Thompson,71,1.29,2.0,155,98.7
142,143,143,Henrik Norlander,71,1.31,2.0,153,98.6
143,144,144,Jordan Spieth,80,1.32,2.0,151,98.6
144,145,145,Andrew Loupe,75,1.33,2.0,150,98.6
145,146,146,Mark Hubbard,101,1.37,3.0,219,98.6
146,147,147,Kyle Stanley,92,1.38,3.0,218,98.6
147,148,148,Rory McIlroy,69,1.4,2.0,143,98.6
148,149,149,Morgan Hoffmann,71,1.41,2.0,142,98.5
149,150,150,Zac Blair,99,1.42,3.0,211,98.5
150,T151,T151,Smylie Kaufman,91,1.44,3.0,209,98.5
151,T151,T151,Harold Varner III,92,1.44,3.0,209,98.5
152,T151,T151,Jhonattan Vegas,97,1.44,3.0,208,98.5
153,154,154,Erik Compton,65,1.45,2.0,138,98.5
154,155,155,Anirban Lahiri,72,1.48,2.0,135,98.5
155,156,156,Chris Kirk,90,1.49,3.0,201,98.5
156,157,157,Charl Schwartzel,73,1.5,2.0,133,98.5
157,158,158,Charley Hoffman,91,1.53,3.0,196,98.4
158,159,159,Cameron Tringale,81,1.55,3.0,193,98.4
159,160,160,Brandt Snedeker,93,1.6,3.0,187,98.4
160,161,161,Brett Stegmaier,87,1.61,3.0,186,98.3
161,162,162,Tom Hoge,81,1.69,3.0,177,98.3
162,T163,T163,Derek Ernst,59,1.74,2.0,115,98.2
163,T163,T163,David Hearn,95,1.74,4.0,230,98.2
164,165,165,Jason Gore,78,1.8,3.0,167,98.2
165,166,166,Ryan Palmer,86,1.85,4.0,216,98.1
166,167,167,Greg Owen,85,1.93,4.0,207,98.0
167,168,168,Derek Fathauer,94,1.97,4.0,203,98.0
168,T169,T169,Branden Grace,63,1.98,2.0,101,98.0
169,T169,T169,Steve Stricker,53,1.98,2.0,101,98.0
170,171,171,Whee Kim,82,2.13,4.0,188,97.8
171,172,172,Ken Duke,58,2.16,3.0,139,97.8
172,173,173,Kevin Streelman,82,2.19,4.0,183,97.8
173,174,174,Will MacKenzie,84,2.21,4.0,181,97.7
174,175,175,Rob Oppenheim,67,2.22,3.0,135,97.7
175,176,176,Steven Bowditch,71,2.36,3.0,127,97.6
176,T177,T177,Rhein Gibson,58,2.44,3.0,123,97.5
177,T177,T177,Camilo Villegas,83,2.44,5.0,205,97.5
178,179,179,Danny Lee,93,2.46,5.0,203,97.5
179,180,180,Webb Simpson,70,2.55,4.0,157,97.4
180,181,181,Russell Henley,76,2.62,5.0,191,97.3
181,182,182,Justin Rose,65,2.84,4.0,141,97.1
182,183,183,Jason Dufner,105,2.86,6.0,210,97.1
183,184,184,Louis Oosthuizen,63,2.97,3.0,101,97.0
184,185,185,Rory Sabbatini,57,5.0,5.0,100,95.0
