,Putting_from_5_RANK THIS WEEK,Putting_from_5_RANK LAST WEEK,Putting_from_5_PLAYER NAME,Putting_from_5_ROUNDS,Putting_from_5_% MADE,Putting_from_5_ATTEMPTS,Putting_from_5_PUTTS MADE
42,T42,T42,Colt Knost,90,84.55,110,93
43,44,44,Zach Johnson,90,84.44,90,76
44,45,45,Smylie Kaufman,91,84.38,96,81
45,T46,T46,Billy Horschel,73,84.34,83,70
46,T46,T46,Hideki Matsuyama,76,84.34,83,70
47,T48,T48,Chesson Hadley,81,84.21,95,80
48,T48,T48,Cameron Smith,73,84.21,57,48
49,50,50,Jimmy Walker,85,84.16,101,85
50,51,51,Billy Hurley III,66,84.15,82,69
51,52,52,Dustin Johnson,87,83.91,87,73
52,53,53,Adam Hadwin,93,83.85,130,109
53,54,54,Phil Mickelson,75,83.84,99,83
54,55,55,Jonas Blixt,79,83.7,92,77
55,56,56,Branden Grace,63,83.61,61,51
56,57,57,Brendon de Jonge,83,83.54,79,66
57,58,58,Will MacKenzie,84,83.5,103,86
58,59,59,Spencer Levin,104,83.48,115,96
59,T60,T60,Thomas Aiken,70,83.33,48,40
60,T60,T60,Whee Kim,82,83.33,90,75
61,T60,T60,Nick Taylor,83,83.33,114,95
62,63,63,K.J. Choi,73,83.13,83,69
63,64,64,Aaron Baddeley,93,82.95,88,73
64,65,65,Sung Kang,89,82.79,122,101
65,66,66,Russell Knox,92,82.76,87,72
66,67,67,Cameron Tringale,81,82.73,110,91
67,68,68,Jason Kokrak,89,82.61,92,76
68,69,69,Derek Ernst,59,82.54,63,52
69,70,70,Charles Howell III,91,82.52,103,85
70,T71,T71,Jason Bohn,67,82.47,97,80
71,T71,T71,Hiroshi Iwata,85,82.47,97,80
72,73,73,Hunter Mahan,61,82.43,74,61
73,74,74,Patton Kizzire,93,82.41,108,89
74,75,75,Willy Wilcox,67,82.22,90,74
75,76,76,Scott Langley,65,82.14,56,46
76,77,77,Jamie Lovemark,91,82.08,106,87
77,78,78,Bronson Burgoon,83,82.02,89,73
78,T79,T79,Andres Gonzales,80,81.93,83,68
79,T79,T79,Patrick Reed,105,81.93,83,68
80,81,81,Mark Hubbard,101,81.9,105,86
81,82,82,Vaughn Taylor,72,81.82,88,72
82,83,83,Si Woo Kim,113,81.65,109,89
83,84,84,Jason Gore,78,81.58,76,62
84,85,85,Justin Thomas,99,81.52,92,75
85,86,86,Justin Rose,65,81.48,81,66
86,87,87,Scott Pinckney,87,81.4,86,70
87,T88,T88,Ryan Moore,86,81.37,102,83
88,T88,T88,Brett Stegmaier,87,81.37,102,83
89,90,90,Jason Day,76,81.33,75,61
90,91,91,Chris Kirk,90,81.19,101,82
91,92,92,Blayne Barber,84,81.18,85,69
92,93,93,Luke Donald,81,81.08,74,60
93,94,94,Brian Stuard,66,81.05,95,77
94,95,95,Andrew Loupe,75,81.03,116,94
95,96,96,Boo Weekley,83,80.95,105,85
96,97,97,Brandt Snedeker,93,80.91,110,89
97,98,98,Scott Stallings,74,80.85,94,76
98,99,99,Scott Brown,88,80.81,99,80
99,100,100,David Hearn,95,80.8,125,101
100,101,101,Jerry Kelly,76,80.77,78,63
101,102,102,Jim Herman,93,80.73,109,88
102,103,103,Freddie Jacobson,86,80.72,83,67
103,104,104,Bryce Molder,80,80.68,88,71
104,105,105,Zac Blair,99,80.65,124,100
105,106,106,Jhonattan Vegas,97,80.43,92,74
106,107,107,Graeme McDowell,63,80.36,56,45
107,108,108,Steven Bowditch,71,80.28,71,57
108,109,109,Seung-Yul Noh,85,80.22,91,73
109,T110,T110,Robert Allenby,51,80.0,70,56
110,T110,T110,Tom Hoge,81,80.0,90,72
111,T110,T110,Bubba Watson,72,80.0,70,56
112,113,113,Jason Dufner,105,79.83,119,95
113,114,114,Kevin Chappell,93,79.82,114,91
114,115,115,Anirban Lahiri,72,79.71,69,55
115,116,116,Ryan Palmer,86,79.63,108,86
116,T117,T117,Derek Fathauer,94,79.49,117,93
117,T117,T117,Andrew Landry,53,79.49,39,31
118,T117,T117,Shane Lowry,57,79.49,39,31
119,120,120,Ricky Barnes,97,79.44,107,85
120,121,121,Brendan Steele,88,79.27,82,65
121,T122,T122,Rob Oppenheim,67,79.22,77,61
122,T122,T122,David Toms,62,79.22,77,61
123,124,124,Hudson Swafford,104,79.17,120,95
124,125,125,Matt Jones,83,79.12,91,72
125,126,126,Ben Martin,92,78.9,109,86
126,127,127,Tyrone Van Aswegen,105,78.86,123,97
127,128,128,Chad Campbell,90,78.81,118,93
128,129,129,Steve Wheatcroft,85,78.76,113,89
129,130,130,Francesco Molinari,64,78.67,75,59
130,131,131,Chris Stroud,82,78.57,98,77
131,132,132,Lucas Glover,75,78.35,97,76
132,133,133,Emiliano Grillo,93,78.13,96,75
133,134,134,Adam Scott,79,78.08,73,57
134,135,135,Morgan Hoffmann,71,78.05,82,64
135,136,136,Steve Marino,72,78.02,91,71
136,137,137,Patrick Rodgers,89,78.0,100,78
137,138,138,Tony Finau,95,77.98,109,85
138,139,139,Sam Saunders,69,77.94,68,53
139,140,140,Rory McIlroy,69,77.92,77,60
140,141,141,Webb Simpson,70,77.78,99,77
141,T142,T142,Kevin Na,96,77.65,85,66
142,T142,T142,Vijay Singh,72,77.65,85,66
143,144,144,Henrik Norlander,71,77.61,67,52
144,145,145,Michael Thompson,71,77.46,71,55
145,146,146,Kyle Reifers,115,77.17,127,98
146,147,147,Stewart Cink,61,77.05,61,47
147,148,148,Charl Schwartzel,73,77.03,74,57
148,149,149,Jeff Overton,69,76.67,90,69
149,150,150,Roberto Castro,97,76.47,119,91
150,151,151,Ben Crane,80,76.39,72,55
151,152,152,Steve Stricker,53,76.27,59,45
152,153,153,Sergio Garcia,54,76.19,42,32
153,154,154,Charley Hoffman,91,76.09,92,70
154,T155,T155,Geoff Ogilvy,63,76.06,71,54
155,T155,T155,Rory Sabbatini,57,76.06,71,54
156,157,157,J.J. Henry,68,75.86,87,66
157,158,158,Brooks Koepka,75,75.82,91,69
158,159,159,Chez Reavie,90,75.65,115,87
159,160,160,Dicky Pride,55,75.64,78,59
160,161,161,Scott Piercy,87,75.58,86,65
161,T162,T162,Fabián Gómez,82,75.51,98,74
162,T162,T162,Rod Pampling,54,75.51,49,37
163,164,164,Greg Owen,85,75.49,102,77
164,165,165,J.B. Holmes,77,75.27,93,70
165,166,166,William McGirt,98,75.24,105,79
166,167,167,Keegan Bradley,82,74.7,83,62
167,168,168,Mark Wilson,66,74.58,59,44
168,169,169,Shawn Stefani,91,74.16,89,66
169,170,170,Carlos Ortiz,79,73.75,80,59
170,171,171,Tyler Aldridge,83,73.63,91,67
171,172,172,Robert Garrigus,69,73.61,72,53
172,173,173,Rhein Gibson,58,73.24,71,52
173,174,174,Chad Collins,73,73.2,97,71
174,175,175,Paul Casey,77,72.97,74,54
175,176,176,Alex Cejka,71,72.31,65,47
176,177,177,Bill Haas,86,71.95,82,59
177,178,178,Robert Streb,87,71.91,89,64
178,179,179,Wes Roach,59,71.15,52,37
179,180,180,Luke List,79,69.44,108,75
180,181,181,Abraham Ancer,51,68.89,45,31
181,182,182,George McNeill,51,67.69,65,44
182,183,183,Harold Varner III,92,67.65,102,69
183,184,184,D.A. Points,55,67.27,55,37
184,185,185,Ken Duke,58,67.19,64,43
