,Total_1_Putts_-_20-25_RANK THIS WEEK,Total_1_Putts_-_20-25_RANK LAST WEEK,Total_1_Putts_-_20-25_PLAYER NAME,Total_1_Putts_-_20-25_ROUNDS,Total_1_Putts_-_20-25_TOTAL,Total_1_Putts_-_20-25_TOTAL (FOR ALL DISTANCES),Total_1_Putts_-_20-25_PCT OF ALL 1-PUTTS
87,T86,T86,Chad Campbell,94,13,522,2.5
88,T86,T86,Alex Cejka,81,13,440,3.0
89,T86,T86,K.J. Choi,82,13,437,3.0
90,T86,T86,Brian Gay,101,13,655,2.0
91,T86,T86,J.J. Henry,92,13,508,2.6
92,T86,T86,Charles Howell III,103,13,626,2.1
93,T86,T86,Bill Lunde,79,13,447,2.9
94,T86,T86,Adam Scott,70,13,352,3.7
95,T86,T86,Kevin Sutherland,86,13,477,2.7
96,T86,T86,Dean Wilson,54,13,342,3.8
97,T98,T98,Stuart Appleby,101,12,627,1.9
98,T98,T98,Rich Barcelo,70,12,400,3.0
99,T98,T98,Kris Blanks,91,12,442,2.7
100,T98,T98,John Daly,63,12,311,3.9
101,T98,T98,Brian Davis,101,12,656,1.8
102,T98,T98,Chris DiMarco,88,12,549,2.2
103,T98,T98,David Duval,71,12,388,3.1
104,T98,T98,Bob Estes,79,12,479,2.5
105,T98,T98,Brad Faxon,58,12,344,3.5
106,T98,T98,Jim Furyk,76,12,436,2.8
107,T98,T98,J.P. Hayes,79,12,474,2.5
108,T98,T98,Charley Hoffman,85,12,565,2.1
109,T98,T98,Marc Leishman,87,12,518,2.3
110,T98,T98,Omar Uresti,74,12,382,3.1
111,T98,T98,Jimmy Walker,82,12,493,2.4
112,T113,T113,Daniel Chopra,74,11,477,2.3
113,T113,T113,Tim Clark,88,11,500,2.2
114,T113,T113,Ben Curtis,78,11,439,2.5
115,T113,T113,Brent Delahoussaye,57,11,302,3.6
116,T113,T113,Mathew Goggin,85,11,450,2.4
117,T113,T113,Padraig Harrington,57,11,338,3.3
118,T113,T113,Dustin Johnson,83,11,456,2.4
119,T113,T113,Jerry Kelly,99,11,532,2.1
120,T113,T113,Steve Lowery,67,11,351,3.1
121,T113,T113,Rory McIlroy,54,11,286,3.8
122,T113,T113,George McNeill,79,11,492,2.2
123,T113,T113,Shaun Micheel,70,11,385,2.9
124,T113,T113,Greg Owen,69,11,386,2.8
125,T113,T113,D.A. Points,90,11,508,2.2
126,T113,T113,Aron Price,70,11,412,2.7
127,T113,T113,Alex Prugh,88,11,536,2.1
128,T113,T113,Chris Riley,73,11,443,2.5
129,T113,T113,John Senden,103,11,536,2.1
130,T113,T113,Vijay Singh,75,11,383,2.9
131,T113,T113,Jeev Milkha Singh,59,11,364,3.0
132,T113,T113,Steve Stricker,73,11,412,2.7
133,T113,T113,Brett Wetterich,54,11,340,3.2
134,T135,T135,Henrik Bjornstad,72,10,354,2.8
135,T135,T135,Michael Bradley,77,10,446,2.2
136,T135,T135,Steve Flesch,78,10,463,2.2
137,T135,T135,Rickie Fowler,98,10,586,1.7
138,T135,T135,Sergio Garcia,58,10,235,4.3
139,T135,T135,Robert Garrigus,71,10,405,2.5
140,T135,T135,Bill Haas,87,10,501,2.0
141,T135,T135,John Mallinger,78,10,449,2.2
142,T135,T135,Cameron Percy,73,10,374,2.7
143,T135,T135,Vance Veazey,58,10,329,3.0
144,T135,T135,Camilo Villegas,78,10,394,2.5
145,T135,T135,Boo Weekley,88,10,473,2.1
146,T135,T135,Steve Wheatcroft,74,10,404,2.5
147,T148,T148,Briny Baird,87,9,519,1.7
148,T148,T148,Trevor Immelman,55,9,283,3.2
149,T148,T148,Kevin Johnson,62,9,320,2.8
150,T148,T148,Scott Piercy,88,9,559,1.6
151,T148,T148,Cameron Tringale,55,9,273,3.3
152,T148,T148,Scott Verplank,74,9,420,2.1
153,T148,T148,Bubba Watson,77,9,448,2.0
154,T148,T148,Chris Wilson,65,9,346,2.6
155,T156,T156,Justin Bolli,55,8,272,2.9
156,T156,T156,Craig Bowden,56,8,319,2.5
157,T156,T156,Jason Dufner,87,8,458,1.7
158,T156,T156,Steve Elkington,74,8,401,2.0
159,T156,T156,Martin Flores,75,8,442,1.8
160,T156,T156,Retief Goosen,75,8,387,2.1
161,T156,T156,Paul Goydos,78,8,472,1.7
162,T156,T156,J.B. Holmes,100,8,648,1.2
163,T156,T156,Lee Janzen,77,8,473,1.7
164,T156,T156,Matt Kuchar,97,8,560,1.4
165,T156,T156,David Lutterus,69,8,363,2.2
166,T156,T156,Jeff Maggert,76,8,425,1.9
167,T156,T156,Brenden Pappas,66,8,361,2.2
168,T156,T156,Jay Williamson,76,8,397,2.0
169,T170,T170,Ángel Cabrera,64,7,353,2.0
170,T170,T170,Skip Kendall,58,7,348,2.0
171,T170,T170,Cliff Kresge,50,7,285,2.5
172,T170,T170,Andrew McLardy,52,7,288,2.4
173,T170,T170,Phil Mickelson,76,7,406,1.7
174,T170,T170,Heath Slocum,97,7,513,1.4
175,T176,T176,Greg Kraft,52,6,262,2.3
176,T176,T176,Jarrod Lyle,54,6,319,1.9
177,T176,T176,Steve Marino,81,6,447,1.3
178,T176,T176,Geoff Ogilvy,62,6,363,1.7
179,T180,T180,Mathias Grönberg,61,5,344,1.5
180,T180,T180,Rocco Mediate,71,5,374,1.3
181,T180,T180,Garth Mulroy,53,5,262,1.9
182,T180,T180,Rod Pampling,77,5,466,1.1
183,T180,T180,Mike Weir,59,5,322,1.6
184,T185,T185,Luke Donald,71,4,411,1.0
185,T185,T185,Jeff Gove,57,4,258,1.6
186,T185,T185,Ian Poulter,55,4,257,1.6
187,T185,T185,Roger Tambellini,77,4,361,1.1
188,T189,T189,Billy Mayfair,78,3,387,0.8
189,T189,T189,Ryan Moore,80,3,431,0.7
190,191,191,Jerod Turner,54,2,289,0.7
191,192,192,Mark Calcavecchia,50,1,213,0.5
