,Putting_from_5_RANK THIS WEEK,Putting_from_5_RANK LAST WEEK,Putting_from_5_PLAYER NAME,Putting_from_5_ROUNDS,Putting_from_5_% MADE,Putting_from_5_ATTEMPTS,Putting_from_5_PUTTS MADE
83,T84,T84,Henrik Bjornstad,72,81.52,92,75
84,T84,T84,J.J. Henry,92,81.52,92,75
85,86,86,Troy Merritt,86,81.45,124,101
86,87,87,Brenden Pappas,66,81.44,97,79
87,88,88,Roland Thatcher,72,81.32,91,74
88,89,89,Brian Stuard,81,81.25,96,78
89,90,90,Tom Gillis,97,81.2,133,108
90,91,91,Chris Tidland,77,81.19,101,82
91,92,92,Tom Pernice Jr.,74,81.16,69,56
92,T93,T93,Tim Clark,88,81.13,106,86
93,T93,T93,Nick Watney,91,81.13,106,86
94,95,95,Vaughn Taylor,87,81.05,95,77
95,96,96,D.A. Points,90,81.03,116,94
96,T97,T97,Bill Lunde,79,81.0,100,81
97,T97,T97,Aron Price,70,81.0,100,81
98,T99,T99,Rory Sabbatini,79,80.95,105,85
99,T99,T99,Jay Williamson,76,80.95,84,68
100,101,101,Kevin Streelman,90,80.91,110,89
101,102,102,Blake Adams,84,80.88,136,110
102,103,103,Brad Faxon,58,80.82,73,59
103,104,104,Steve Flesch,78,80.61,98,79
104,105,105,Mathew Goggin,85,80.34,117,94
105,106,106,Tim Petrovic,105,80.33,122,98
106,107,107,Josh Teater,101,80.26,152,122
107,T108,T108,Jason Day,82,80.22,91,73
108,T108,T108,Justin Leonard,89,80.22,91,73
109,110,110,Brian Davis,101,80.15,136,109
110,T111,T111,J.B. Holmes,100,80.0,135,108
111,T111,T111,David Lutterus,69,80.0,90,72
112,113,113,Jeff Maggert,76,79.61,103,82
113,114,114,Jimmy Walker,82,79.52,83,66
114,115,115,Trevor Immelman,55,79.31,58,46
115,116,116,Joe Durant,67,79.22,77,61
116,117,117,John Senden,103,79.21,101,80
117,118,118,Woody Austin,93,79.2,125,99
118,T119,T119,Paul Stankowski,62,79.17,72,57
119,T119,T119,Kevin Sutherland,86,79.17,120,95
120,121,121,Bubba Watson,77,79.12,91,72
121,122,122,David Duval,71,79.1,67,53
122,123,123,Rod Pampling,77,79.09,110,87
123,124,124,Steve Lowery,67,79.03,62,49
124,125,125,Graham DeLaet,88,78.91,128,101
125,126,126,Paul Goydos,78,78.89,90,71
126,127,127,Kenny Perry,69,78.82,85,67
127,T128,T128,Garrett Willis,82,78.57,98,77
128,T128,T128,Y.E. Yang,72,78.57,84,66
129,130,130,Alex Cejka,81,78.49,93,73
130,T131,T131,J.P. Hayes,79,78.35,97,76
131,T131,T131,Ted Purdy,86,78.35,97,76
132,133,133,Sean O'Hair,84,78.3,106,83
133,134,134,Charlie Wi,95,78.17,142,111
134,T135,T135,Dustin Johnson,83,78.16,87,68
135,T135,T135,Camilo Villegas,78,78.16,87,68
136,137,137,D.J. Trahan,92,78.15,119,93
137,138,138,Michael Letzig,84,78.07,114,89
138,T139,T139,Robert Allenby,76,78.05,82,64
139,T139,T139,Hunter Mahan,85,78.05,82,64
140,141,141,Kevin Stadler,86,78.02,91,71
141,142,142,Martin Flores,75,77.91,86,67
142,143,143,Daniel Chopra,74,77.78,90,70
143,144,144,Bob Estes,79,77.65,85,66
144,145,145,Steve Marino,81,77.53,89,69
145,146,146,Mark Wilson,87,77.5,120,93
146,T147,T147,Chris DiMarco,88,77.27,110,85
147,T147,T147,Sergio Garcia,58,77.27,44,34
148,T147,T147,Vijay Singh,75,77.27,88,68
149,150,150,Ricky Barnes,103,77.19,114,88
150,T151,T151,Briny Baird,87,77.14,105,81
151,T151,T151,Scott McCarron,90,77.14,105,81
152,T153,T153,Jonathan Byrd,85,76.92,117,90
153,T153,T153,Andrew McLardy,52,76.92,52,40
154,155,155,Johnson Wagner,85,76.85,108,83
155,156,156,Cameron Percy,73,76.53,98,75
156,157,157,Matt Every,60,76.47,68,52
157,158,158,Richard Johnson,90,76.36,110,84
158,T159,T159,Martin Laird,91,76.19,84,64
159,T159,T159,Bo Van Pelt,104,76.19,126,96
160,161,161,Craig Bowden,56,76.04,96,73
161,162,162,Kevin Na,94,76.0,100,76
162,163,163,Troy Matteson,84,75.96,104,79
163,164,164,John Mallinger,78,75.9,83,63
164,165,165,Michael Bradley,77,75.7,107,81
165,166,166,Stuart Appleby,101,75.57,131,99
166,167,167,Billy Mayfair,78,75.56,90,68
167,168,168,Will MacKenzie,72,75.29,85,64
168,T169,T169,Ben Crane,85,75.0,92,69
169,T169,T169,John Daly,63,75.0,76,57
170,T169,T169,Brett Wetterich,54,75.0,72,54
171,172,172,Chris Stroud,90,74.68,79,59
172,173,173,Mathias Grönberg,61,74.49,98,73
173,174,174,Davis Love III,79,74.44,90,67
174,175,175,Stewart Cink,84,74.42,86,64
175,176,176,K.J. Choi,82,74.39,82,61
176,177,177,Ángel Cabrera,64,73.61,72,53
177,T178,T178,Mark Calcavecchia,50,72.88,59,43
178,T178,T178,Jeff Gove,57,72.88,59,43
179,180,180,Chris Wilson,65,72.15,79,57
180,181,181,Cameron Tringale,55,71.83,71,51
181,T182,T182,Jeev Milkha Singh,59,71.64,67,48
182,T182,T182,Vance Veazey,58,71.64,67,48
183,184,184,Adam Scott,70,70.97,62,44
184,185,185,Jason Dufner,87,70.94,117,83
185,186,186,Kevin Johnson,62,70.93,86,61
186,187,187,Rocco Mediate,71,70.89,79,56
187,188,188,Nicholas Thompson,88,68.91,119,82
188,189,189,Roger Tambellini,77,68.85,61,42
189,190,190,Greg Owen,69,66.3,92,61
190,191,191,Garth Mulroy,53,66.18,68,45
191,192,192,Justin Bolli,55,60.38,53,32
