,Putting_from_3_RANK THIS WEEK,Putting_from_3_RANK LAST WEEK,Putting_from_3_PLAYER NAME,Putting_from_3_ROUNDS,Putting_from_3_% MADE,Putting_from_3_ATTEMPTS,Putting_from_3_PUTTS MADE
43,T44,T44,Jason Day,57,99.59,487,485
44,T44,T44,David Mathis,83,99.59,731,728
45,T44,T44,Ryan Palmer,81,99.59,729,726
46,T47,T47,Will Claxton,99,99.58,951,947
47,T47,T47,Rickie Fowler,84,99.58,708,705
48,T47,T47,Brian Harman,101,99.58,963,959
49,50,50,Edward Loar,59,99.57,466,464
50,T51,T51,Webb Simpson,77,99.56,684,681
51,T51,T51,Josh Teater,97,99.56,918,914
52,T53,T53,David Hearn,95,99.54,861,857
53,T53,T53,Charles Howell III,98,99.54,873,869
54,T53,T53,Carl Pettersson,92,99.54,874,870
55,T53,T53,Henrik Stenson,51,99.54,439,437
56,57,57,John Huh,99,99.53,854,850
57,58,58,Mathew Goggin,65,99.51,616,613
58,59,59,Jonathan Byrd,69,99.5,599,596
59,T60,T60,Rod Pampling,88,99.49,778,774
60,T60,T60,Chris Stroud,86,99.49,784,780
61,62,62,Dustin Johnson,70,99.48,580,577
62,T63,T63,Bryce Molder,83,99.47,756,752
63,T63,T63,Jimmy Walker,101,99.47,945,940
64,T65,T65,Harris English,98,99.46,934,929
65,T65,T65,J.J. Killeen,101,99.46,927,922
66,T67,T67,Ernie Els,80,99.45,729,725
67,T67,T67,Tom Gillis,75,99.45,724,720
68,T67,T67,Chris Kirk,93,99.45,914,909
69,T70,T70,Tim Clark,60,99.44,533,530
70,T70,T70,Martin Laird,77,99.44,536,533
71,T72,T72,Marco Dawson,60,99.43,530,527
72,T72,T72,Hunter Mahan,88,99.43,705,701
73,T72,T72,D.A. Points,88,99.43,876,871
74,75,75,Erik Compton,81,99.42,692,688
75,T76,T76,Matt Kuchar,86,99.41,682,678
76,T76,T76,Garth Mulroy,59,99.41,507,504
77,78,78,John Merrick,83,99.4,833,828
78,T79,T79,Brendon de Jonge,115,99.39,1146,1139
79,T79,T79,Sung Kang,75,99.39,661,657
80,T79,T79,Y.E. Yang,64,99.39,491,488
81,T82,T82,Greg Chalmers,88,99.38,803,798
82,T82,T82,Kevin Stadler,85,99.38,808,803
83,84,84,K.J. Choi,71,99.36,623,619
84,T85,T85,Blake Adams,107,99.35,927,921
85,T85,T85,Justin Leonard,79,99.35,766,761
86,T87,T87,Troy Matteson,100,99.34,905,899
87,T87,T87,Jhonattan Vegas,77,99.34,760,755
88,89,89,Colt Knost,79,99.33,741,736
89,T90,T90,James Driscoll,83,99.32,736,731
90,T90,T90,Hunter Haas,69,99.32,587,583
91,T90,T90,Charlie Wi,86,99.32,740,735
92,93,93,Billy Hurley III,70,99.31,580,576
93,T94,T94,Bob Estes,78,99.3,716,711
94,T94,T94,J.B. Holmes,90,99.3,853,847
95,T96,T96,Bud Cauley,99,99.29,984,977
96,T96,T96,Ryan Moore,89,99.29,844,838
97,T96,T96,Geoff Ogilvy,73,99.29,563,559
98,T99,T99,John Mallinger,74,99.28,699,694
99,T99,T99,Kevin Streelman,89,99.28,837,831
100,T101,T101,Gary Christian,91,99.27,826,820
101,T101,T101,Chris DiMarco,83,99.27,820,814
102,T101,T101,Bill Haas,79,99.27,685,680
103,T101,T101,Vaughn Taylor,81,99.27,684,679
104,T101,T101,Boo Weekley,74,99.27,686,681
105,T106,T106,Ángel Cabrera,54,99.25,400,397
106,T106,T106,Brendan Steele,77,99.25,669,664
107,T108,T108,Billy Horschel,63,99.24,526,522
108,T108,T108,Kyle Stanley,86,99.24,791,785
109,T108,T108,Michael Thompson,80,99.24,657,652
110,T108,T108,Cameron Tringale,88,99.24,793,787
111,T108,T108,Nick Watney,97,99.24,786,780
112,113,113,Rocco Mediate,70,99.23,653,648
113,114,114,Tommy Gainey,98,99.22,897,890
114,115,115,Patrick Sheehan,58,99.21,504,500
115,T116,T116,Jason Bohn,81,99.19,744,738
116,T116,T116,Ben Crane,73,99.19,616,611
117,T116,T116,Freddie Jacobson,61,99.19,494,490
118,T119,T119,Keegan Bradley,90,99.18,731,725
119,T119,T119,Roland Thatcher,55,99.18,489,485
120,121,121,Seung-Yul Noh,105,99.16,952,944
121,T122,T122,Chris Couch,61,99.14,581,576
122,T122,T122,Brian Davis,91,99.14,811,804
123,T122,T122,David Toms,60,99.14,466,462
124,T125,T125,Troy Kelly,68,99.13,573,568
125,T125,T125,Justin Rose,69,99.13,578,573
126,T125,T125,Steve Wheatcroft,56,99.13,459,455
127,128,128,Vijay Singh,99,99.12,908,900
128,129,129,Trevor Immelman,76,99.07,647,641
129,T130,T130,Jeff Maggert,83,99.06,855,847
130,T130,T130,Kyle Thompson,51,99.06,424,420
131,T132,T132,Robert Allenby,76,99.05,740,733
132,T132,T132,Ken Duke,104,99.05,943,934
133,T132,T132,Scott Stallings,78,99.05,737,730
134,T135,T135,Matt Bettencourt,80,99.04,628,622
135,T135,T135,Harrison Frazar,56,99.04,523,518
136,T135,T135,Brendon Todd,78,99.04,626,620
137,T138,T138,Ryuji Imada,78,99.03,723,716
138,T138,T138,Bill Lunde,83,99.03,724,717
139,140,140,Michael Bradley,63,99.02,612,606
140,T141,T141,Sangmoon Bae,81,99.01,605,599
141,T141,T141,Jerry Kelly,84,99.01,806,798
142,143,143,Nathan Green,73,99.0,600,594
143,144,144,Padraig Harrington,67,98.98,489,484
144,T145,T145,Tommy Biershenk,74,98.97,581,575
145,T145,T145,Kevin Chappell,91,98.97,775,767
146,T145,T145,Jason Kokrak,79,98.97,778,770
147,T145,T145,Marc Leishman,84,98.97,877,868
148,T149,T149,Mark Anderson,75,98.96,675,668
149,T149,T149,Davis Love III,64,98.96,577,571
150,T149,T149,John Rollins,81,98.96,770,762
151,T149,T149,Gary Woodland,70,98.96,576,570
152,153,153,Kris Blanks,65,98.95,666,659
153,T154,T154,Heath Slocum,93,98.94,848,839
154,T154,T154,Daniel Summerhays,81,98.94,758,750
155,156,156,Tom Pernice Jr.,62,98.93,561,555
156,157,157,Sean O'Hair,84,98.92,837,828
157,T158,T158,Stuart Appleby,75,98.89,723,715
158,T158,T158,Russell Knox,72,98.89,631,624
159,T158,T158,Dicky Pride,62,98.89,541,535
160,T161,T161,Daniel Chopra,55,98.88,448,443
161,T161,T161,Jason Dufner,83,98.88,716,708
162,163,163,Stewart Cink,71,98.86,613,606
163,T164,T164,Stephen Ames,54,98.85,433,428
164,T164,T164,John Senden,81,98.85,696,688
165,166,166,Bobby Gates,87,98.82,850,840
166,167,167,Billy Mayfair,90,98.79,829,819
167,168,168,Scott Brown,65,98.78,572,565
168,169,169,Nick O'Hern,78,98.73,790,780
169,170,170,Charlie Beljan,61,98.7,462,456
170,171,171,Miguel Angel Carballo,73,98.68,606,598
171,172,172,Lee Westwood,60,98.65,446,440
172,173,173,D.J. Trahan,73,98.63,731,721
173,T174,T174,Arjun Atwal,79,98.61,720,710
174,T174,T174,Cameron Beckman,81,98.61,717,707
175,T174,T174,Tim Herron,88,98.61,865,853
176,177,177,Pat Perez,81,98.6,716,706
177,178,178,Matt Jones,53,98.59,496,489
178,179,179,Greg Owen,90,98.58,916,903
179,T180,T180,Chad Campbell,84,98.55,827,815
180,T180,T180,"Ted Potter, Jr.",77,98.55,621,612
181,T180,T180,Chez Reavie,83,98.55,757,746
182,183,183,Scott Dunlap,57,98.52,541,533
183,184,184,Charl Schwartzel,56,98.51,402,396
184,185,185,Andres Romero,68,98.5,532,524
185,186,186,Tiger Woods,69,98.48,528,520
186,187,187,Camilo Villegas,79,98.43,827,814
187,188,188,Stephen Gangluff,57,98.3,470,462
188,189,189,Rory Sabbatini,84,98.19,775,761
189,190,190,Ricky Barnes,92,98.11,952,934
190,191,191,Robert Karlsson,54,97.83,460,450
