,3-Putt_Avoidance_-_5-10_RANK THIS WEEK,3-Putt_Avoidance_-_5-10_RANK LAST WEEK,3-Putt_Avoidance_-_5-10_PLAYER NAME,3-Putt_Avoidance_-_5-10_ROUNDS,3-Putt_Avoidance_-_5-10_%,3-Putt_Avoidance_-_5-10_TOTAL 3 PUTTS,3-Putt_Avoidance_-_5-10_ATTEMPTS,3-Putt_Avoidance_-_5-10_2 PUTT OR BETTER %
76,77,77,Jeff Overton,101,0.29,1.0,340,99.7
77,78,78,Jimmy Walker,101,0.3,1.0,328,99.7
78,79,79,Will Claxton,99,0.32,1.0,315,99.6
79,T80,T80,Harris English,98,0.35,1.0,282,99.6
80,T80,T80,Ryan Moore,89,0.35,1.0,283,99.6
81,T80,T80,Vijay Singh,99,0.35,1.0,286,99.6
82,T83,T83,Bobby Gates,87,0.36,1.0,281,99.6
83,T83,T83,Charley Hoffman,88,0.36,1.0,281,99.6
84,T83,T83,Sean O'Hair,84,0.36,1.0,278,99.6
85,T83,T83,Johnson Wagner,88,0.36,1.0,275,99.6
86,87,87,Ryan Palmer,81,0.37,1.0,269,99.6
87,T88,T88,Seung-Yul Noh,105,0.38,1.0,266,99.6
88,T88,T88,John Rollins,81,0.38,1.0,260,99.6
89,T88,T88,Rory Sabbatini,84,0.38,1.0,260,99.6
90,91,91,Tim Herron,88,0.39,1.0,255,99.6
91,T92,T92,Graham DeLaet,79,0.4,1.0,253,99.6
92,T92,T92,Matt Every,80,0.4,1.0,249,99.6
93,T92,T92,Charles Howell III,98,0.4,1.0,252,99.6
94,T92,T92,Justin Leonard,79,0.4,1.0,253,99.6
95,T92,T92,David Mathis,83,0.4,1.0,252,99.6
96,97,97,Scott Stallings,78,0.41,1.0,246,99.5
97,T98,T98,Jason Dufner,83,0.42,1.0,236,99.5
98,T98,T98,Kyle Reifers,86,0.42,1.0,239,99.5
99,T100,T100,Kevin Na,80,0.43,1.0,234,99.5
100,T100,T100,Kyle Stanley,86,0.43,1.0,234,99.5
101,T100,T100,Brendon Todd,78,0.43,1.0,230,99.5
102,T100,T100,Mark Wilson,84,0.43,1.0,233,99.5
103,T104,T104,Sung Kang,75,0.44,1.0,225,99.5
104,T104,T104,Colt Knost,79,0.44,1.0,225,99.5
105,106,106,D.J. Trahan,73,0.45,1.0,220,99.5
106,107,107,Martin Laird,77,0.46,1.0,217,99.5
107,T108,T108,Mark Anderson,75,0.47,1.0,213,99.5
108,T108,T108,Tommy Biershenk,74,0.47,1.0,212,99.5
109,T108,T108,Chez Reavie,83,0.47,1.0,214,99.5
110,T111,T111,Gavin Coles,72,0.48,1.0,208,99.5
111,T111,T111,Bill Haas,79,0.48,1.0,207,99.5
112,T111,T111,John Merrick,83,0.48,1.0,210,99.5
113,114,114,Davis Love III,64,0.51,1.0,197,99.4
114,T115,T115,Hunter Haas,69,0.53,1.0,187,99.4
115,T115,T115,Trevor Immelman,76,0.53,1.0,189,99.4
116,T115,T115,Derek Lamely,64,0.53,1.0,190,99.4
117,T118,T118,Andres Romero,68,0.54,1.0,186,99.4
118,T118,T118,Boo Weekley,74,0.54,1.0,184,99.4
119,120,120,Brian Davis,91,0.59,2.0,337,99.4
120,121,121,Padraig Harrington,67,0.6,1.0,168,99.4
121,122,122,Ken Duke,104,0.61,2.0,328,99.3
122,123,123,Edward Loar,59,0.62,1.0,161,99.3
123,124,124,Billy Horschel,63,0.63,1.0,159,99.3
124,125,125,Brian Harman,101,0.64,2.0,312,99.3
125,T126,T126,Jason Day,57,0.65,1.0,154,99.3
126,T126,T126,Scott Dunlap,57,0.65,1.0,155,99.3
127,T128,T128,Stephen Ames,54,0.66,1.0,151,99.3
128,T128,T128,Garth Mulroy,59,0.66,1.0,152,99.3
129,T130,T130,Ricky Barnes,92,0.72,2.0,278,99.2
130,T130,T130,Brian Gay,91,0.72,2.0,278,99.2
131,T132,T132,Jerry Kelly,84,0.74,2.0,271,99.2
132,T132,T132,Cameron Tringale,88,0.74,2.0,269,99.2
133,T134,T134,Zach Johnson,95,0.75,2.0,266,99.2
134,T134,T134,Ian Poulter,57,0.75,1.0,133,99.2
135,136,136,Charlie Beljan,61,0.76,1.0,131,99.2
136,T137,T137,Kevin Chappell,91,0.77,2.0,259,99.2
137,T137,T137,J.B. Holmes,90,0.77,2.0,260,99.2
138,T137,T137,Marc Leishman,84,0.77,2.0,259,99.2
139,T137,T137,D.A. Points,88,0.77,2.0,259,99.2
140,141,141,Heath Slocum,93,0.78,2.0,258,99.2
141,142,142,Bob Estes,78,0.79,2.0,254,99.2
142,143,143,Ryo Ishikawa,54,0.81,1.0,123,99.1
143,144,144,Greg Owen,90,0.82,2.0,245,99.1
144,145,145,Michael Thompson,80,0.83,2.0,242,99.1
145,146,146,Erik Compton,81,0.85,2.0,234,99.1
146,147,147,Vaughn Taylor,81,0.87,2.0,229,99.1
147,T148,T148,Bill Lunde,83,0.88,2.0,227,99.1
148,T148,T148,Daniel Summerhays,81,0.88,2.0,226,99.1
149,T150,T150,Chris Kirk,93,0.9,3.0,332,99.1
150,T150,T150,Matt Kuchar,86,0.9,2.0,223,99.1
151,152,152,Matt Bettencourt,80,0.92,2.0,217,99.0
152,153,153,Phil Mickelson,79,0.93,2.0,216,99.0
153,154,154,Hunter Mahan,88,0.97,2.0,206,99.0
154,155,155,Tommy Gainey,98,0.98,3.0,306,99.0
155,156,156,John Mallinger,74,1.01,2.0,199,98.9
156,157,157,Nick Watney,97,1.03,3.0,291,98.9
157,158,158,Geoff Ogilvy,73,1.08,2.0,186,98.9
158,T159,T159,Dustin Johnson,70,1.09,2.0,183,98.9
159,T159,T159,Chris Stroud,86,1.09,3.0,275,98.9
160,T159,T159,Gary Woodland,70,1.09,2.0,183,98.9
161,162,162,Tim Clark,60,1.1,2.0,181,98.9
162,163,163,Charlie Wi,86,1.15,3.0,262,98.8
163,164,164,Harrison Frazar,56,1.16,2.0,173,98.8
164,T165,T165,Chris Couch,61,1.18,2.0,169,98.8
165,T165,T165,Alexandre Rocha,62,1.18,2.0,169,98.8
166,T167,T167,Rickie Fowler,84,1.2,3.0,251,98.8
167,T167,T167,Tom Gillis,75,1.2,3.0,249,98.8
168,169,169,Stephen Gangluff,57,1.22,2.0,164,98.7
169,170,170,Freddie Jacobson,61,1.27,2.0,158,98.7
170,171,171,Arjun Atwal,79,1.3,3.0,231,98.7
171,172,172,Ben Crane,73,1.35,3.0,222,98.6
172,173,173,John Senden,81,1.38,3.0,217,98.6
173,174,174,Matt Jones,53,1.42,2.0,141,98.5
174,T175,T175,Robert Garrigus,89,1.47,4.0,272,98.5
175,T175,T175,Lee Westwood,60,1.47,2.0,136,98.5
176,177,177,Miguel Angel Carballo,73,1.49,3.0,201,98.5
177,178,178,Keegan Bradley,90,1.57,4.0,254,98.4
178,179,179,Nathan Green,73,1.62,3.0,185,98.3
179,180,180,Nick O'Hern,78,1.63,4.0,246,98.3
180,181,181,Chris DiMarco,83,1.64,4.0,244,98.3
181,182,182,Jonas Blixt,72,1.65,4.0,243,98.3
182,183,183,Jonathan Byrd,69,1.66,3.0,181,98.3
183,184,184,Scott Brown,65,1.74,3.0,172,98.2
184,185,185,Ryuji Imada,78,1.85,5.0,271,98.1
185,186,186,"Ted Potter, Jr.",77,1.89,4.0,212,98.1
186,187,187,Cameron Beckman,81,1.92,5.0,261,98.0
187,188,188,Pat Perez,81,2.22,5.0,225,97.7
188,189,189,Camilo Villegas,79,2.36,6.0,254,97.6
189,190,190,Adam Scott,59,2.4,3.0,125,97.6
190,191,191,Billy Mayfair,90,3.3,9.0,273,96.7
