,3-Putt_Avoidance_-_Round_4_RANK THIS WEEK,3-Putt_Avoidance_-_Round_4_RANK LAST WEEK,3-Putt_Avoidance_-_Round_4_PLAYER NAME,3-Putt_Avoidance_-_Round_4_%,3-Putt_Avoidance_-_Round_4_TOTAL 3 PUTTS,3-Putt_Avoidance_-_Round_4_TOTAL HOLES
170,171,171,Brendan Steele,4.7,11,234
171,172,172,Ryan Moore,4.72,17,360
172,173,173,Sung Kang,4.76,6,126
173,174,174,Charley Hoffman,4.81,13,270
174,175,175,Cameron Tringale,4.94,16,324
175,176,176,Rickie Fowler,4.97,17,342
176,177,177,Trevor Immelman,5.13,12,234
177,178,178,Sangmoon Bae,5.19,14,270
178,179,179,Tommy Gainey,5.21,15,288
179,180,180,George McNeill,5.23,16,306
180,181,181,Phil Mickelson,5.25,17,324
181,182,182,Jason Dufner,5.28,19,360
182,T183,T183,Daniel Chopra,5.56,6,108
183,T183,T183,Henrik Stenson,5.56,11,198
184,185,185,Robert Karlsson,6.11,11,180
185,186,186,Greg Owen,6.17,20,324
186,187,187,Alexandre Rocha,6.35,8,126
187,188,188,Steve Wheatcroft,6.67,6,90
188,189,189,Scott Dunlap,7.14,9,126
189,190,190,Cameron Beckman,7.69,18,234
