,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
66,67,67,Hunter Mahan,88,0.57,1.0,176,99.4
67,68,68,Ernie Els,80,0.58,1.0,172,99.4
68,T69,T69,Bob Estes,78,0.59,1.0,170,99.4
69,T69,T69,Camilo Villegas,79,0.59,1.0,170,99.4
70,T71,T71,Mark Anderson,75,0.61,1.0,163,99.3
71,T71,T71,Matt Every,80,0.61,1.0,163,99.3
72,T71,T71,Tom Gillis,75,0.61,1.0,165,99.3
73,74,74,Keegan Bradley,90,0.62,1.0,162,99.3
74,T75,T75,Jonas Blixt,72,0.63,1.0,160,99.3
75,T75,T75,Bill Haas,79,0.63,1.0,159,99.3
76,77,77,Russell Knox,72,0.64,1.0,157,99.3
77,78,78,Ben Crane,73,0.66,1.0,151,99.3
78,79,79,Alexandre Rocha,62,0.68,1.0,147,99.3
79,80,80,Sangmoon Bae,81,0.69,1.0,144,99.3
80,81,81,Trevor Immelman,76,0.71,1.0,140,99.2
81,82,82,Martin Laird,77,0.72,1.0,138,99.2
82,T83,T83,Aaron Baddeley,73,0.74,1.0,136,99.2
83,T83,T83,Gavin Coles,72,0.74,1.0,136,99.2
84,T83,T83,Roland Thatcher,55,0.74,1.0,135,99.2
85,T86,T86,Edward Loar,59,0.75,1.0,133,99.2
86,T86,T86,Geoff Ogilvy,73,0.75,1.0,133,99.2
87,88,88,Troy Kelly,68,0.76,1.0,132,99.2
88,89,89,Dicky Pride,62,0.79,1.0,127,99.2
89,90,90,Ben Curtis,62,0.82,1.0,122,99.1
90,T91,T91,Charlie Beljan,61,0.83,1.0,120,99.1
91,T91,T91,Bud Cauley,99,0.83,2.0,241,99.1
92,93,93,Kyle Thompson,51,0.87,1.0,115,99.1
93,94,94,Daniel Chopra,55,0.89,1.0,112,99.1
94,95,95,Luke Donald,63,0.9,1.0,111,99.1
95,T96,T96,Jeff Maggert,83,0.91,2.0,219,99.0
96,T96,T96,Graeme McDowell,55,0.91,1.0,110,99.0
97,T96,T96,Adam Scott,59,0.91,1.0,110,99.0
98,T99,T99,Gary Christian,91,0.93,2.0,214,99.0
99,T99,T99,Padraig Harrington,67,0.93,1.0,108,99.0
100,T99,T99,Scott Piercy,95,0.93,2.0,215,99.0
101,T102,T102,Stephen Ames,54,0.94,1.0,106,99.0
102,T102,T102,Stephen Gangluff,57,0.94,1.0,106,99.0
103,T104,T104,John Daly,50,0.95,1.0,105,99.0
104,T104,T104,David Hearn,95,0.95,2.0,211,99.0
105,T106,T106,Charles Howell III,98,0.96,2.0,208,99.0
106,T106,T106,J.J. Killeen,101,0.96,2.0,209,99.0
107,T108,T108,Graham DeLaet,79,0.97,2.0,207,99.0
108,T108,T108,Josh Teater,97,0.97,2.0,207,99.0
109,110,110,Pat Perez,81,0.98,2.0,204,99.0
110,111,111,Vijay Singh,99,0.99,2.0,202,99.0
111,T112,T112,J.B. Holmes,90,1.0,2.0,201,99.0
112,T112,T112,Seung-Yul Noh,105,1.0,2.0,200,99.0
113,114,114,Ryuji Imada,78,1.03,2.0,194,98.9
114,115,115,Nick Watney,97,1.04,2.0,192,98.9
115,T116,T116,Roberto Castro,92,1.06,2.0,188,98.9
116,T116,T116,Brendon de Jonge,115,1.06,3.0,284,98.9
117,T116,T116,John Merrick,83,1.06,2.0,188,98.9
118,T116,T116,Sean O'Hair,84,1.06,2.0,188,98.9
119,T120,T120,Chad Campbell,84,1.07,2.0,187,98.9
120,T120,T120,Kevin Na,80,1.07,2.0,187,98.9
121,T122,T122,Justin Leonard,79,1.08,2.0,185,98.9
122,T122,T122,Chez Reavie,83,1.08,2.0,185,98.9
123,124,124,Marc Leishman,84,1.09,2.0,183,98.9
124,125,125,Rod Pampling,88,1.1,2.0,182,98.9
125,126,126,D.J. Trahan,73,1.12,2.0,179,98.8
126,127,127,Danny Lee,74,1.13,2.0,177,98.8
127,128,128,Matt Bettencourt,80,1.17,2.0,171,98.8
128,129,129,Bill Lunde,83,1.18,2.0,170,98.8
129,130,130,Erik Compton,81,1.2,2.0,167,98.8
130,131,131,Brandt Snedeker,81,1.22,2.0,164,98.7
131,132,132,Boo Weekley,74,1.23,2.0,162,98.7
132,T133,T133,Kris Blanks,65,1.24,2.0,161,98.7
133,T133,T133,Tim Clark,60,1.24,2.0,161,98.7
134,T133,T133,Phil Mickelson,79,1.24,2.0,161,98.7
135,136,136,Michael Thompson,80,1.27,2.0,158,98.7
136,137,137,Hunter Haas,69,1.3,2.0,154,98.7
137,T138,T138,Michael Bradley,63,1.32,2.0,151,98.6
138,T138,T138,Will Claxton,99,1.32,3.0,227,98.6
139,T140,T140,Ken Duke,104,1.35,3.0,223,98.6
140,T140,T140,Louis Oosthuizen,65,1.35,2.0,148,98.6
141,142,142,Gary Woodland,70,1.42,2.0,141,98.5
142,143,143,Charley Hoffman,88,1.44,3.0,209,98.5
143,T144,T144,David Toms,60,1.45,2.0,138,98.5
144,T144,T144,Tiger Woods,69,1.45,2.0,138,98.5
145,146,146,Stewart Cink,71,1.46,2.0,137,98.5
146,147,147,Garth Mulroy,59,1.47,2.0,136,98.5
147,148,148,Colt Knost,79,1.5,3.0,200,98.5
148,149,149,Jason Day,57,1.52,2.0,132,98.4
149,T150,T150,Robert Allenby,76,1.53,3.0,196,98.4
150,T150,T150,Freddie Jacobson,61,1.53,2.0,131,98.4
151,T150,T150,Greg Owen,90,1.53,3.0,196,98.4
152,153,153,Lee Westwood,60,1.56,2.0,128,98.4
153,T154,T154,Sung Kang,75,1.6,3.0,187,98.4
154,T154,T154,Cameron Tringale,88,1.6,3.0,188,98.4
155,156,156,Bobby Gates,87,1.61,3.0,186,98.3
156,T157,T157,Brian Harman,101,1.62,4.0,247,98.3
157,T157,T157,Daniel Summerhays,81,1.62,3.0,185,98.3
158,159,159,Sergio Garcia,57,1.63,2.0,123,98.3
159,160,160,Stuart Appleby,75,1.65,3.0,182,98.3
160,161,161,Kevin Chappell,91,1.68,3.0,179,98.3
161,162,162,Jhonattan Vegas,77,1.7,3.0,176,98.3
162,163,163,Kyle Reifers,86,1.71,3.0,175,98.2
163,T164,T164,Harris English,98,1.72,4.0,233,98.2
164,T164,T164,Brendan Steele,77,1.72,3.0,174,98.2
165,166,166,Ricky Barnes,92,1.76,4.0,227,98.2
166,167,167,Rickie Fowler,84,1.78,3.0,169,98.2
167,T168,T168,John Mallinger,74,1.83,3.0,164,98.1
168,T168,T168,Kevin Streelman,89,1.83,4.0,218,98.1
169,170,170,Miguel Angel Carballo,73,1.88,3.0,160,98.1
170,171,171,Rocco Mediate,70,1.9,3.0,158,98.1
171,172,172,Brian Davis,91,1.91,4.0,209,98.0
172,173,173,"Ted Potter, Jr.",77,1.94,3.0,155,98.0
173,T174,T174,Tommy Biershenk,74,1.97,3.0,152,98.0
174,T174,T174,Tommy Gainey,98,1.97,5.0,254,98.0
175,176,176,George McNeill,85,2.03,4.0,197,97.9
176,177,177,Tom Pernice Jr.,62,2.17,3.0,138,97.8
177,178,178,Kyle Stanley,86,2.22,4.0,180,97.7
178,179,179,Robert Garrigus,89,2.38,5.0,210,97.6
179,180,180,Andres Romero,68,2.52,4.0,159,97.4
180,T181,T181,Jason Kokrak,79,2.62,5.0,191,97.3
181,T181,T181,Billy Mayfair,90,2.62,5.0,191,97.3
182,183,183,Nathan Green,73,2.84,4.0,141,97.1
183,184,184,Scott Dunlap,57,2.94,4.0,136,97.0
184,185,185,James Driscoll,83,3.05,5.0,164,96.9
185,T186,T186,Rory Sabbatini,84,3.21,7.0,218,96.7
186,T186,T186,Scott Stallings,78,3.21,6.0,187,96.7
187,188,188,Robert Karlsson,54,4.31,5.0,116,95.6
188,189,189,Henrik Stenson,51,4.59,5.0,109,95.4
189,190,190,Scott Brown,65,4.84,6.0,124,95.1
190,191,191,Cameron Beckman,81,4.89,9.0,184,95.1
