,Approaches_from_225-250_yards_Rgh_RANK THIS WEEK,Approaches_from_225-250_yards_Rgh_RANK LAST WEEK,Approaches_from_225-250_yards_Rgh_PLAYER NAME,Approaches_from_225-250_yards_Rgh_ROUNDS,Approaches_from_225-250_yards_Rgh_AVG,Approaches_from_225-250_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_Rgh_# OF ATTEMPTS,Approaches_from_225-250_yards_Rgh_RELATIVE TO PAR
27,T28,T28,Keegan Bradley,88,"64' 11""",713.6669999999999,11,-4
28,T28,T28,Tiger Woods,61,"64' 11""",389.667,6,-3
29,T30,T30,Stewart Cink,71,"65' 4""",522.3330000000001,8,E
30,T30,T30,Tommy Gainey,84,"65' 4""",784.4169999999999,12,-3
31,T32,T32,Erik Compton,74,"65' 7""",852.8330000000001,13,+1
32,T32,T32,Jason Kokrak,78,"65' 7""",1115.167,17,-6
33,34,34,Rod Pampling,46,"65' 8""",328.417,5,-2
34,T35,T35,Tim Herron,45,"65' 11""",527.1669999999999,8,-4
35,T35,T35,Kyle Stanley,71,"65' 11""",988.4169999999999,15,-7
36,37,37,Richard Lee,81,"66' 1""",528.5,8,-3
37,38,38,Ernie Els,63,"66' 2""",529.3330000000001,8,-2
38,39,39,John Merrick,79,"66' 4""",530.6669999999999,8,-3
39,40,40,D.J. Trahan,48,"66' 7""",266.16700000000003,4,-2
40,T41,T41,Charles Howell III,87,"66' 10""",936.0830000000001,14,-9
41,T41,T41,Jerry Kelly,75,"66' 10""",601.6669999999999,9,-1
42,T41,T41,Lee Westwood,70,"66' 10""",668.25,10,-6
43,44,44,Gary Woodland,94,"66' 11""",1205.083,18,-2
44,T45,T45,Ricky Barnes,74,"67' 4""",1144.5,17,-5
45,T45,T45,Derek Ernst,58,"67' 4""",673.1669999999999,10,E
46,47,47,Bubba Watson,76,"67' 8""",947.8330000000001,14,-5
47,48,48,Greg Chalmers,77,"67' 10""",610.4169999999999,9,+4
48,49,49,Dicky Pride,71,"68' 0""",680.0,10,-1
49,50,50,Brad Fritsch,81,"68' 1""",612.8330000000001,9,-3
50,T51,T51,Stephen Ames,49,"68' 3""",750.4169999999999,11,+1
51,T51,T51,Cameron Tringale,80,"68' 3""",1023.75,15,-2
52,53,53,Rory Sabbatini,86,"68' 4""",1298.5,19,-1
53,54,54,Bobby Gates,49,"68' 8""",343.25,5,+1
54,T55,T55,Luke Guthrie,82,"68' 9""",481.083,7,-1
55,T55,T55,Kevin Stadler,83,"68' 9""",824.8330000000001,12,+2
56,T57,T57,Jason Dufner,78,"68' 11""",482.667,7,-3
57,T57,T57,Matt Every,89,"68' 11""",620.0830000000001,9,-3
58,59,59,Scott Piercy,78,"69' 0""",758.5830000000001,11,+4
59,60,60,Fabián Gómez,65,"69' 1""",414.333,6,-1
60,T61,T61,Charlie Beljan,62,"69' 4""",693.0,10,E
61,T61,T61,Brian Gay,79,"69' 4""",346.667,5,E
62,63,63,Brian Stuard,78,"69' 5""",416.25,6,-2
63,64,64,Mark Wilson,56,"69' 10""",418.917,6,-3
64,65,65,Steven Bowditch,67,"70' 3""",772.3330000000001,11,-3
65,66,66,Phil Mickelson,78,"70' 6""",916.75,13,-4
66,67,67,Jin Park,52,"70' 10""",496.083,7,+3
67,T68,T68,Sergio Garcia,65,"71' 6""",786.3330000000001,11,-6
68,T68,T68,Chris Kirk,89,"71' 6""",500.75,7,+3
69,70,70,Robert Allenby,58,"71' 10""",287.33299999999997,4,+3
70,71,71,Brendon de Jonge,110,"72' 1""",1009.1669999999999,14,-6
71,72,72,Tag Ridings,69,"72' 3""",1011.0,14,-4
72,73,73,Josh Teater,86,"72' 4""",940.5830000000001,13,-5
73,74,74,Freddie Jacobson,63,"72' 5""",289.66700000000003,4,E
74,75,75,Pat Perez,69,"72' 6""",1014.8330000000001,14,-4
75,76,76,Brian Harman,89,"72' 9""",799.8330000000001,11,-4
76,77,77,Troy Matteson,68,"72' 10""",582.3330000000001,8,+1
77,T78,T78,Martin Kaymer,61,"73' 0""",364.917,5,-3
78,T78,T78,Eric Meierdierks,48,"73' 0""",875.5830000000001,12,+2
79,T80,T80,Luke List,65,"73' 3""",806.1669999999999,11,-3
80,T80,T80,Ryan Palmer,79,"73' 3""",879.0,12,-5
81,82,82,Henrik Stenson,65,"73' 5""",220.167,3,-1
82,83,83,Peter Hanson,45,"73' 9""",516.25,7,+1
83,T84,T84,Scott Langley,79,"73' 11""",369.667,5,+3
84,T84,T84,Johnson Wagner,64,"73' 11""",812.9169999999999,11,-4
85,T86,T86,Steve LeBrun,66,"74' 1""",296.25,4,-2
86,T86,T86,D.H. Lee,65,"74' 1""",740.9169999999999,10,-2
87,88,88,John Rollins,77,"74' 6""",670.8330000000001,9,+6
88,89,89,Nicholas Thompson,99,"74' 7""",969.4169999999999,13,E
89,90,90,Carl Pettersson,82,"74' 10""",673.25,9,-1
90,91,91,Jim Herman,59,"75' 0""",375.167,5,-1
91,T92,T92,Jason Day,86,"75' 1""",750.9169999999999,10,E
92,T92,T92,Cameron Percy,68,"75' 1""",825.5,11,-3
93,94,94,Ian Poulter,59,"75' 4""",301.33299999999997,4,-1
94,95,95,Chad Campbell,78,"75' 5""",754.25,10,+2
95,96,96,David Lynn,70,"75' 8""",378.167,5,-1
96,97,97,Sangmoon Bae,83,"75' 11""",910.75,12,+4
97,98,98,Brandt Jobe,62,"76' 5""",611.5830000000001,8,-1
98,99,99,Robert Karlsson,56,"76' 6""",765.0,10,+2
99,100,100,Justin Leonard,86,"76' 8""",536.6669999999999,7,E
100,101,101,Y.E. Yang,56,"76' 10""",538.0830000000001,7,+2
101,T102,T102,Rory McIlroy,56,"77' 2""",848.9169999999999,11,-5
102,T102,T102,Chez Reavie,72,"77' 2""",385.75,5,E
103,104,104,Greg Owen,73,"77' 4""",1547.0829999999999,20,-3
104,T105,T105,Scott Stallings,79,"77' 6""",852.6669999999999,11,-1
105,T105,T105,Aaron Watkins,46,"77' 6""",387.583,5,-1
106,T107,T107,Daniel Summerhays,83,"77' 9""",1088.333,14,-4
107,T107,T107,Lee Williams,62,"77' 9""",699.8330000000001,9,-1
108,109,109,Russell Henley,80,"77' 10""",1011.9169999999999,13,-3
109,110,110,Geoff Ogilvy,57,"78' 2""",469.0,6,-2
110,111,111,K.J. Choi,85,"78' 3""",1174.0,15,+3
111,112,112,James Hahn,78,"78' 5""",705.5830000000001,9,E
112,113,113,Justin Bolli,59,"78' 7""",314.41700000000003,4,+1
113,T114,T114,David Hearn,88,"78' 8""",550.5,7,+4
114,T114,T114,Steve Stricker,51,"78' 8""",550.9169999999999,7,-4
115,T116,T116,Lucas Glover,65,"78' 10""",867.5830000000001,11,-7
116,T116,T116,Morgan Hoffmann,64,"78' 10""",472.917,6,+3
117,T116,T116,Matt Kuchar,93,"78' 10""",1024.833,13,+1
118,119,119,Zach Johnson,84,"79' 4""",634.6669999999999,8,-3
119,120,120,Ryan Moore,72,"79' 9""",478.417,6,-1
120,121,121,Sean O'Hair,56,"80' 2""",561.1669999999999,7,+1
121,122,122,Roberto Castro,97,"80' 5""",884.5830000000001,11,+1
122,T123,T123,Jeff Maggert,63,"80' 6""",804.6669999999999,10,E
123,T123,T123,Brandt Snedeker,79,"80' 6""",563.4169999999999,7,-3
124,T123,T123,Andrew Svoboda,46,"80' 6""",643.6669999999999,8,+1
125,126,126,Tom Gillis,69,"80' 7""",644.9169999999999,8,+5
126,127,127,John Huh,88,"80' 8""",806.75,10,+1
127,128,128,Shawn Stefani,63,"81' 2""",568.3330000000001,7,-1
128,129,129,Luke Donald,60,"81' 3""",894.1669999999999,11,-3
129,130,130,Jordan Spieth,82,"81' 7""",815.4169999999999,10,-2
130,131,131,J.J. Henry,83,"81' 10""",1228.083,15,E
131,132,132,Jason Bohn,70,"82' 1""",902.5,11,+4
132,133,133,Dustin Johnson,71,"82' 2""",986.4169999999999,12,-3
133,134,134,John Senden,79,"82' 3""",740.25,9,+1
134,135,135,Boo Weekley,100,"82' 6""",577.5830000000001,7,-1
135,136,136,Will Claxton,67,"82' 7""",495.667,6,-2
136,137,137,Charl Schwartzel,69,"83' 1""",498.25,6,-4
137,T138,T138,Bill Haas,85,"83' 4""",749.8330000000001,9,-3
138,T138,T138,Charlie Wi,75,"83' 4""",750.0830000000001,9,-3
139,140,140,Henrik Norlander,70,"83' 8""",669.1669999999999,8,+2
140,141,141,Scott Brown,65,"83' 11""",755.3330000000001,9,-1
141,142,142,David Mathis,71,"84' 0""",419.917,5,-1
142,143,143,Ken Duke,87,"84' 1""",840.9169999999999,10,+4
143,T144,T144,George McNeill,68,"84' 5""",675.5830000000001,8,-1
144,T144,T144,Seung-Yul Noh,71,"84' 5""",843.8330000000001,10,-1
145,146,146,Billy Horschel,96,"85' 0""",765.0830000000001,9,-1
146,147,147,Ryo Ishikawa,72,"86' 8""",693.1669999999999,8,-2
147,T148,T148,Brian Davis,91,"87' 1""",870.4169999999999,10,+1
148,T148,T148,Bryce Molder,82,"87' 1""",783.8330000000001,9,+2
149,T150,T150,Andres Romero,63,"87' 5""",786.5830000000001,9,-2
150,T150,T150,David Toms,49,"87' 5""",262.33299999999997,3,-1
151,152,152,James Driscoll,76,"87' 6""",874.5830000000001,10,+2
152,T153,T153,Harris English,95,"87' 7""",613.0830000000001,7,-2
153,T153,T153,Scott Gardiner,61,"87' 7""",875.8330000000001,10,+2
154,T153,T153,William McGirt,75,"87' 7""",1139.0,13,E
155,156,156,Michael Bradley,56,"88' 1""",704.4169999999999,8,E
156,T157,T157,Martin Flores,83,"88' 2""",1146.667,13,-2
157,T157,T157,Jeff Overton,78,"88' 2""",1058.0,12,+2
158,159,159,Nick Watney,88,"88' 5""",530.25,6,-1
159,160,160,Kevin Chappell,80,"88' 6""",707.6669999999999,8,-1
160,161,161,Martin Laird,68,"88' 9""",621.3330000000001,7,-2
161,162,162,Graham DeLaet,94,"89' 1""",1424.6670000000001,16,-2
162,163,163,Ben Curtis,59,"89' 2""",624.4169999999999,7,+2
163,164,164,Jim Furyk,80,"89' 6""",268.58299999999997,3,+3
164,165,165,"Ted Potter, Jr.",65,"90' 2""",1082.333,12,+3
165,166,166,Doug LaBelle II,72,"90' 8""",997.5830000000001,11,+3
166,167,167,Patrick Reed,83,"90' 9""",998.4169999999999,11,-8
167,168,168,Alistair Presnell,59,"91' 8""",733.0,8,+3
168,169,169,Jonas Blixt,76,"91' 10""",642.8330000000001,7,-2
169,T170,T170,Charley Hoffman,84,"93' 1""",465.417,5,-3
170,T170,T170,Darron Stiles,51,"93' 1""",744.75,8,E
171,172,172,Robert Garrigus,69,"93' 6""",747.6669999999999,8,-1
172,173,173,Robert Streb,75,"95' 6""",1050.417,11,-4
173,174,174,Justin Rose,62,"96' 11""",193.833,2,-2
174,175,175,Ben Crane,62,"97' 0""",581.75,6,-3
175,176,176,Casey Wittenberg,72,"97' 11""",1175.417,12,+2
176,177,177,Trevor Immelman,73,"98' 6""",1083.583,11,+3
177,178,178,Marc Leishman,77,"98' 7""",886.9169999999999,9,-1
178,179,179,Justin Hicks,79,"98' 8""",888.25,9,+5
179,180,180,Stuart Appleby,88,"102' 7""",513.0830000000001,5,+5
