,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
23,24,24,Keegan Bradley,88,"58' 7""",1934.25,33,-25
24,T25,T25,K.J. Choi,85,"59' 0""",944.0,16,-10
25,T25,T25,Morgan Hoffmann,64,"59' 0""",825.5,14,-6
26,27,27,Daniel Summerhays,83,"59' 2""",1835.1670000000001,31,-21
27,T28,T28,Sangmoon Bae,83,"59' 3""",711.4169999999999,12,-7
28,T28,T28,Sergio Garcia,65,"59' 3""",1125.5,19,-14
29,30,30,James Hahn,78,"59' 5""",1604.0829999999999,27,-18
30,31,31,Kevin Stadler,83,"60' 2""",1202.5,20,-13
31,T32,T32,J.J. Henry,83,"60' 3""",1144.833,19,-11
32,T32,T32,Jin Park,52,"60' 3""",722.9169999999999,12,-10
33,T32,T32,Brendan Steele,86,"60' 3""",1626.3329999999999,27,-15
34,T35,T35,Matt Kuchar,93,"60' 5""",1933.3329999999999,32,-15
35,T35,T35,Troy Matteson,68,"60' 5""",1087.25,18,-7
36,T35,T35,Charl Schwartzel,69,"60' 5""",1086.917,18,-10
37,38,38,Russell Henley,80,"60' 7""",1454.8329999999999,24,-16
38,39,39,D.A. Points,87,"60' 8""",1941.6670000000001,32,-19
39,40,40,Charley Hoffman,84,"60' 10""",2129.417,35,-20
40,41,41,Tiger Woods,61,"61' 0""",731.5,12,-8
41,T42,T42,Jonas Blixt,76,"61' 3""",1836.3329999999999,30,-19
42,T42,T42,Johnson Wagner,64,"61' 3""",1346.9170000000001,22,-9
43,44,44,Webb Simpson,92,"61' 4""",1472.0829999999999,24,-12
44,T45,T45,Chad Campbell,78,"61' 6""",2090.75,34,-24
45,T45,T45,Brad Fritsch,81,"61' 6""",1599.3329999999999,26,-7
46,T45,T45,Jeff Maggert,63,"61' 6""",1106.333,18,-7
47,T48,T48,Ángel Cabrera,73,"61' 7""",1539.25,25,-13
48,T48,T48,Camilo Villegas,79,"61' 7""",1169.667,19,-10
49,T50,T50,Ryo Ishikawa,72,"61' 8""",740.25,12,-6
50,T50,T50,William McGirt,75,"61' 8""",1357.5,22,-15
51,T50,T50,Rory Sabbatini,86,"61' 8""",1541.6670000000001,25,-16
52,T53,T53,Bobby Gates,49,"61' 9""",863.9169999999999,14,-5
53,T53,T53,Tag Ridings,69,"61' 9""",988.25,16,-9
54,T53,T53,Vijay Singh,61,"61' 9""",1359.0829999999999,22,-12
55,T56,T56,Martin Flores,83,"61' 10""",1793.25,29,-16
56,T56,T56,D.H. Lee,65,"61' 10""",1422.75,23,-16
57,T56,T56,Henrik Stenson,65,"61' 10""",1793.3329999999999,29,-21
58,T59,T59,Derek Ernst,58,"61' 11""",1113.833,18,-9
59,T59,T59,Josh Teater,86,"61' 11""",1486.5,24,-12
60,T61,T61,Brendon de Jonge,110,"62' 4""",2679.0,43,-28
61,T61,T61,Graeme McDowell,53,"62' 4""",810.0,13,-9
62,63,63,Jason Day,86,"62' 5""",1373.9170000000001,22,-15
63,64,64,Charlie Beljan,62,"62' 6""",1500.1670000000001,24,-9
64,65,65,Bubba Watson,76,"62' 9""",1757.4170000000001,28,-14
65,T66,T66,Fabián Gómez,65,"62' 10""",1005.75,16,-7
66,T66,T66,Martin Laird,68,"62' 10""",1194.25,19,-10
67,68,68,Ernie Els,63,"63' 0""",1134.667,18,-13
68,69,69,John Huh,88,"63' 2""",1957.8329999999999,31,-21
69,70,70,Lucas Glover,65,"63' 10""",2169.667,34,-14
70,T71,T71,Jim Herman,59,"64' 0""",1599.0,25,-12
71,T71,T71,Scott Langley,79,"64' 0""",1151.667,18,-7
72,T73,T73,Robert Allenby,58,"64' 1""",1217.833,19,-7
73,T73,T73,Andrew Svoboda,46,"64' 1""",961.25,15,-14
74,75,75,Greg Owen,73,"64' 3""",1734.9170000000001,27,-16
75,T76,T76,Robert Garrigus,69,"64' 5""",837.5830000000001,13,3
76,T76,T76,D.J. Trahan,48,"64' 5""",643.9169999999999,10,-8
77,78,78,Scott Stallings,79,"64' 7""",1615.3329999999999,25,-8
78,T79,T79,Brian Gay,79,"64' 10""",778.1669999999999,12,-5
79,T79,T79,Jimmy Walker,84,"64' 10""",1944.75,30,-18
80,T81,T81,Steve LeBrun,66,"64' 11""",973.25,15,-11
81,T81,T81,Rod Pampling,46,"64' 11""",779.4169999999999,12,-5
82,T83,T83,Graham DeLaet,94,"65' 0""",1819.3329999999999,28,-19
83,T83,T83,Charles Howell III,87,"65' 0""",2209.25,34,-15
84,85,85,Cameron Tringale,80,"65' 1""",1887.5829999999999,29,-18
85,86,86,Y.E. Yang,56,"65' 2""",847.4169999999999,13,-11
86,T87,T87,Scott Gardiner,61,"65' 3""",1109.417,17,-6
87,T87,T87,John Rollins,77,"65' 3""",1761.8329999999999,27,-16
88,89,89,Dustin Johnson,71,"65' 6""",523.75,8,-4
89,90,90,Mark Wilson,56,"65' 9""",723.0830000000001,11,-7
90,T91,T91,Jeff Overton,78,"65' 10""",1513.5829999999999,23,-10
91,T91,T91,Pat Perez,69,"65' 10""",1317.4170000000001,20,-9
92,93,93,Rory McIlroy,56,"66' 4""",530.8330000000001,8,-4
93,94,94,James Driscoll,76,"66' 5""",1327.75,20,-10
94,95,95,Rickie Fowler,75,"66' 6""",1661.9170000000001,25,-15
95,96,96,Steven Bowditch,67,"66' 8""",1532.4170000000001,23,-11
96,T97,T97,Bud Cauley,67,"67' 1""",1273.833,19,-10
97,T97,T97,Stewart Cink,71,"67' 1""",1409.1670000000001,21,-18
98,T97,T97,Andres Romero,63,"67' 1""",1409.5829999999999,21,-8
99,100,100,Robert Streb,75,"67' 3""",1345.5829999999999,20,-5
100,101,101,Tom Gillis,69,"67' 5""",1212.75,18,-11
101,102,102,Nick Watney,88,"67' 8""",2233.833,33,-19
102,103,103,Adam Scott,61,"67' 10""",1220.917,18,-11
103,104,104,Jason Kokrak,78,"67' 11""",1562.3329999999999,23,-13
104,T105,T105,Brian Davis,91,"68' 1""",1088.667,16,-9
105,T105,T105,Tim Herron,45,"68' 1""",748.6669999999999,11,-6
106,T107,T107,Bill Haas,85,"68' 3""",2184.583,32,-17
107,T107,T107,David Lynn,70,"68' 3""",1502.1670000000001,22,-17
108,109,109,Darron Stiles,51,"68' 4""",751.5830000000001,11,-6
109,110,110,Ryan Moore,72,"68' 5""",1711.25,25,-16
110,T111,T111,Trevor Immelman,73,"68' 9""",1238.167,18,-10
111,T111,T111,Lee Westwood,70,"68' 9""",1375.75,20,-12
112,113,113,Geoff Ogilvy,57,"69' 1""",1036.167,15,-4
113,114,114,Casey Wittenberg,72,"69' 3""",1107.583,16,-7
114,T115,T115,Billy Horschel,96,"69' 5""",2152.583,31,-20
115,T115,T115,Ben Kohles,75,"69' 5""",1596.8329999999999,23,-14
116,T115,T115,Bryce Molder,82,"69' 5""",971.25,14,-8
117,T118,T118,Bob Estes,66,"69' 6""",764.4169999999999,11,-7
118,T118,T118,Charlie Wi,75,"69' 6""",1319.75,19,-11
119,120,120,George McNeill,68,"69' 9""",1465.3329999999999,21,-15
120,T121,T121,Jordan Spieth,82,"70' 0""",2169.667,31,-17
121,T121,T121,Michael Thompson,66,"70' 0""",1540.3329999999999,22,-15
122,123,123,Jason Bohn,70,"70' 5""",1126.25,16,-11
123,T124,T124,Ben Curtis,59,"70' 6""",1127.417,16,-3
124,T124,T124,John Merrick,79,"70' 6""",2184.583,31,-20
125,126,126,Matt Jones,83,"70' 7""",1623.3329999999999,23,-17
126,T127,T127,Jason Dufner,78,"71' 1""",1990.9170000000001,28,-9
127,T127,T127,Shawn Stefani,63,"71' 1""",1350.5829999999999,19,-11
128,129,129,Tommy Gainey,84,"71' 6""",1786.5829999999999,25,-4
129,130,130,Seung-Yul Noh,71,"71' 8""",1719.1670000000001,24,-8
130,131,131,Will Claxton,67,"71' 9""",1722.9170000000001,24,-13
131,132,132,Greg Chalmers,77,"71' 10""",1508.3329999999999,21,-12
132,133,133,Brian Stuard,78,"72' 3""",1373.4170000000001,19,-10
133,134,134,Freddie Jacobson,63,"72' 8""",871.6669999999999,12,-4
134,135,135,Patrick Reed,83,"73' 0""",1898.5,26,-21
135,T136,T136,Hunter Mahan,91,"73' 1""",2631.417,36,-17
136,T136,T136,"Ted Potter, Jr.",65,"73' 1""",1096.833,15,-9
137,T136,T136,John Senden,79,"73' 1""",1315.3329999999999,18,-7
138,139,139,Scott Piercy,78,"73' 7""",1765.1670000000001,24,-7
139,140,140,Scott Brown,65,"73' 8""",1621.5,22,-11
140,T141,T141,Aaron Baddeley,68,"73' 10""",1329.5829999999999,18,-5
141,T141,T141,Michael Bradley,56,"73' 10""",738.5830000000001,10,-4
142,T143,T143,Justin Leonard,86,"74' 1""",1037.333,14,-8
143,T143,T143,David Lingmerth,68,"74' 1""",1111.333,15,-4
144,145,145,Richard Lee,81,"74' 2""",1780.3329999999999,24,-13
145,146,146,Marc Leishman,77,"74' 4""",2304.25,31,-20
146,147,147,Zach Johnson,84,"74' 9""",1420.3329999999999,19,-9
147,148,148,Matt Every,89,"74' 10""",2468.833,33,-16
148,T149,T149,Dicky Pride,71,"75' 4""",1884.3329999999999,25,-8
149,T149,T149,Aaron Watkins,46,"75' 4""",451.75,6,-3
150,151,151,Doug LaBelle II,72,"75' 9""",1135.917,15,-10
151,152,152,Colt Knost,69,"75' 11""",1062.333,14,-8
152,153,153,Robert Karlsson,56,"76' 1""",1598.25,21,-13
153,T154,T154,Ricky Barnes,74,"76' 4""",1450.5829999999999,19,-7
154,T154,T154,Luke Guthrie,82,"76' 4""",1907.75,25,-13
155,156,156,Justin Hicks,79,"76' 7""",2068.333,27,-11
156,T157,T157,Nicolas Colsaerts,50,"76' 9""",613.8330000000001,8,-2
157,T157,T157,Carl Pettersson,82,"76' 9""",1458.4170000000001,19,-10
158,T159,T159,David Hearn,88,"77' 0""",1539.5,20,-13
159,T159,T159,Nicholas Thompson,99,"77' 0""",2232.0,29,-4
160,161,161,Jerry Kelly,75,"77' 1""",1618.0829999999999,21,-12
161,162,162,Brandt Snedeker,79,"77' 6""",1471.8329999999999,19,-10
162,163,163,Brian Harman,89,"77' 7""",2560.833,33,-17
163,164,164,Henrik Norlander,70,"77' 10""",2102.167,27,-12
164,165,165,Mike Weir,60,"78' 2""",1016.5830000000001,13,-5
165,166,166,Alistair Presnell,59,"78' 3""",938.5,12,-6
166,T167,T167,Justin Bolli,59,"78' 4""",1097.0,14,-5
167,T167,T167,Padraig Harrington,52,"78' 4""",1018.6669999999999,13,-4
168,T167,T167,Phil Mickelson,78,"78' 4""",1644.75,21,-14
169,170,170,Justin Rose,62,"78' 5""",1097.667,14,-7
170,171,171,Tim Clark,64,"78' 8""",1336.6670000000001,17,-7
171,172,172,Ian Poulter,59,"79' 11""",958.5830000000001,12,-3
172,173,173,Stephen Ames,49,"80' 2""",721.75,9,-3
173,174,174,Stuart Appleby,88,"80' 3""",1765.6670000000001,22,-8
174,175,175,David Toms,49,"81' 3""",812.75,10,1
175,176,176,Cameron Percy,68,"82' 0""",1558.3329999999999,19,-5
176,177,177,Chez Reavie,72,"83' 0""",1244.5,15,-1
177,178,178,Lee Williams,62,"86' 6""",1210.917,14,-4
178,179,179,Steve Stricker,51,"86' 9""",780.5,9,-7
179,180,180,Ben Crane,62,"89' 6""",1521.5829999999999,17,-10
