,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
70,T67,T67,Jeff Overton,78,"13' 11""",222.833,16,E
71,T67,T67,Josh Teater,86,"13' 11""",292.0,21,E
72,T73,T73,J.J. Henry,83,"14' 0""",279.91700000000003,20,+3
73,T73,T73,Ryo Ishikawa,72,"14' 0""",182.0,13,+4
74,T73,T73,Justin Rose,62,"14' 0""",196.0,14,-5
75,T76,T76,Matt Every,89,"14' 1""",282.0,20,E
76,T76,T76,Webb Simpson,92,"14' 1""",295.5,21,-4
77,T76,T76,Darron Stiles,51,"14' 1""",196.667,14,+2
78,T76,T76,Aaron Watkins,46,"14' 1""",225.583,16,+3
79,T76,T76,Nick Watney,88,"14' 1""",281.58299999999997,20,-2
80,81,81,Brian Harman,89,"14' 3""",213.25,15,+1
81,T82,T82,Justin Bolli,59,"14' 4""",57.333,4,+1
82,T82,T82,Brendan Steele,86,"14' 4""",142.917,10,+4
83,T84,T84,Stuart Appleby,88,"14' 5""",589.5830000000001,41,-7
84,T84,T84,Steve LeBrun,66,"14' 5""",245.0,17,-2
85,T84,T84,John Rollins,77,"14' 5""",260.08299999999997,18,-4
86,T87,T87,James Hahn,78,"14' 7""",233.417,16,-2
87,T87,T87,Tim Herron,45,"14' 7""",320.66700000000003,22,-2
88,T87,T87,Brandt Jobe,62,"14' 7""",145.833,10,-3
89,T87,T87,Rory McIlroy,56,"14' 7""",218.833,15,-5
90,T87,T87,Patrick Reed,83,"14' 7""",363.583,25,-6
91,92,92,Colt Knost,69,"14' 9""",236.5,16,+3
92,T93,T93,Ben Crane,62,"14' 10""",430.583,29,-8
93,T93,T93,John Huh,88,"14' 10""",325.5,22,+1
94,T93,T93,Jeff Maggert,63,"14' 10""",370.083,25,-8
95,96,96,Billy Horschel,96,"14' 11""",342.667,23,-1
96,T97,T97,Jerry Kelly,75,"15' 0""",270.5,18,-4
97,T97,T97,Ben Kohles,75,"15' 0""",239.333,16,+5
98,99,99,Sean O'Hair,56,"15' 1""",226.417,15,E
99,100,100,Bobby Gates,49,"15' 2""",242.583,16,+4
100,T101,T101,Robert Allenby,58,"15' 4""",122.417,8,+4
101,T101,T101,Lee Westwood,70,"15' 4""",137.75,9,+2
102,T103,T103,Bud Cauley,67,"15' 5""",293.5,19,-4
103,T103,T103,Kevin Chappell,80,"15' 5""",308.83299999999997,20,+1
104,T103,T103,Jason Day,86,"15' 5""",369.583,24,-1
105,T103,T103,Brian Stuard,78,"15' 5""",277.5,18,+10
106,T107,T107,Seung-Yul Noh,71,"15' 7""",264.5,17,+3
107,T107,T107,Rory Sabbatini,86,"15' 7""",233.75,15,-1
108,109,109,Jimmy Walker,84,"15' 8""",282.16700000000003,18,E
109,110,110,Rickie Fowler,75,"15' 9""",236.833,15,-5
110,T111,T111,Brian Davis,91,"15' 10""",396.667,25,-5
111,T111,T111,David Mathis,71,"15' 10""",301.08299999999997,19,-5
112,T111,T111,Kevin Streelman,86,"15' 10""",237.25,15,+1
113,114,114,Mark Wilson,56,"15' 11""",365.833,23,-4
114,115,115,Brendon de Jonge,110,"16' 1""",417.083,26,-3
115,T116,T116,Jason Kokrak,78,"16' 2""",226.0,14,E
116,T116,T116,Cameron Tringale,80,"16' 2""",437.0,27,-1
117,T118,T118,D.A. Points,87,"16' 3""",244.0,15,+2
118,T118,T118,Charlie Wi,75,"16' 3""",259.83299999999997,16,+4
119,120,120,George McNeill,68,"16' 4""",293.5,18,+8
120,T121,T121,Luke Donald,60,"16' 5""",164.25,10,-1
121,T121,T121,Brian Gay,79,"16' 5""",509.75,31,+5
122,123,123,Kyle Stanley,71,"16' 6""",247.583,15,-4
123,T124,T124,Eric Meierdierks,48,"16' 7""",83.0,5,E
124,T124,T124,Geoff Ogilvy,57,"16' 7""",282.58299999999997,17,+4
125,T124,T124,Gary Woodland,94,"16' 7""",414.667,25,E
126,127,127,Michael Bradley,56,"16' 8""",250.583,15,+6
127,128,128,"Ted Potter, Jr.",65,"16' 9""",518.0,31,-11
128,T129,T129,Steven Bowditch,67,"16' 11""",203.417,12,-1
129,T129,T129,James Driscoll,76,"16' 11""",371.667,22,+7
130,T129,T129,Charl Schwartzel,69,"16' 11""",202.5,12,-2
131,T132,T132,Harris English,95,"17' 0""",288.58299999999997,17,+7
132,T132,T132,Graeme McDowell,53,"17' 0""",187.0,11,+1
133,T134,T134,Marc Leishman,77,"17' 3""",258.33299999999997,15,E
134,T134,T134,Chris Stroud,88,"17' 3""",361.917,21,-2
135,136,136,Tag Ridings,69,"17' 4""",346.583,20,E
136,137,137,Scott Langley,79,"17' 5""",434.667,25,+5
137,138,138,Henrik Norlander,70,"17' 6""",122.667,7,+3
138,139,139,Russell Henley,80,"17' 8""",246.833,14,-4
139,140,140,Chris Kirk,89,"17' 9""",337.25,19,+3
140,T141,T141,Ricky Barnes,74,"17' 10""",338.833,19,-1
141,T141,T141,Jin Park,52,"17' 10""",249.667,14,-2
142,T143,T143,Ken Duke,87,"18' 0""",413.583,23,-3
143,T143,T143,Martin Kaymer,61,"18' 0""",234.25,13,+2
144,145,145,Sergio Garcia,65,"18' 3""",201.0,11,E
145,T146,T146,Aaron Baddeley,68,"18' 4""",311.5,17,+4
146,T146,T146,Scott Brown,65,"18' 4""",183.333,10,-1
147,T148,T148,Will Claxton,67,"18' 8""",466.833,25,+3
148,T148,T148,Tom Gillis,69,"18' 8""",298.25,16,+9
149,150,150,Boo Weekley,100,"18' 9""",412.25,22,-2
150,151,151,Jason Bohn,70,"18' 10""",433.25,23,-3
151,152,152,Richard Lee,81,"19' 0""",666.0830000000001,35,E
152,153,153,William McGirt,75,"19' 2""",286.91700000000003,15,E
153,154,154,Shawn Stefani,63,"19' 6""",194.583,10,E
154,155,155,K.J. Choi,85,"19' 7""",392.25,20,E
155,156,156,Bubba Watson,76,"19' 8""",354.0,18,E
156,157,157,Robert Karlsson,56,"19' 9""",236.667,12,-4
157,158,158,John Senden,79,"19' 11""",338.417,17,-3
158,159,159,Ryan Moore,72,"20' 1""",341.75,17,+4
159,T160,T160,Jim Herman,59,"20' 2""",222.083,11,+1
160,T160,T160,Carl Pettersson,82,"20' 2""",483.25,24,+1
161,162,162,Steve Stricker,51,"20' 8""",393.083,19,-6
162,163,163,Nicolas Colsaerts,50,"21' 2""",211.5,10,-2
163,164,164,Chez Reavie,72,"21' 4""",234.333,11,+3
164,165,165,Andres Romero,63,"21' 8""",476.417,22,+1
165,T166,T166,Robert Garrigus,69,"21' 10""",240.167,11,+7
166,T166,T166,Ryan Palmer,79,"21' 10""",218.167,10,+1
167,168,168,Sangmoon Bae,83,"22' 3""",378.083,17,+5
168,169,169,Scott Stallings,79,"22' 11""",480.75,21,+1
169,170,170,Robert Streb,75,"23' 0""",322.33299999999997,14,E
170,171,171,Ángel Cabrera,73,"23' 8""",401.917,17,E
171,172,172,Jonas Blixt,76,"23' 9""",616.75,26,+6
172,173,173,Troy Matteson,68,"23' 11""",262.66700000000003,11,+3
173,174,174,Nicholas Thompson,99,"26' 1""",390.833,15,-1
174,175,175,Lucas Glover,65,"27' 11""",278.83299999999997,10,+4
175,176,176,Justin Hicks,79,"28' 6""",427.583,15,+3
176,177,177,Tommy Gainey,84,"29' 8""",356.25,12,-3
177,178,178,Derek Ernst,58,"31' 8""",284.83299999999997,9,+1
178,179,179,Peter Hanson,45,"34' 5""",241.083,7,+1
179,180,180,Cameron Percy,68,"37' 9""",377.333,10,+1
