,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
68,T66,T66,Geoff Ogilvy,57,"19' 2""",938.8330000000001,49,-7
69,T70,T70,Stuart Appleby,88,"19' 3""",2252.833,117,-4
70,T70,T70,Matt Jones,83,"19' 3""",2139.75,111,-19
71,T70,T70,Bo Van Pelt,72,"19' 3""",1328.6670000000001,69,-4
72,T73,T73,Brendon de Jonge,110,"19' 4""",2955.833,153,-22
73,T73,T73,Graham DeLaet,94,"19' 4""",2047.0,106,-23
74,T73,T73,Zach Johnson,84,"19' 4""",2034.0829999999999,105,-11
75,T73,T73,Webb Simpson,92,"19' 4""",1993.6670000000001,103,-24
76,T77,T77,Jim Herman,59,"19' 5""",1086.417,56,-5
77,T77,T77,Charles Howell III,87,"19' 5""",1769.75,91,-23
78,T77,T77,David Lingmerth,68,"19' 5""",1647.1670000000001,85,-1
79,T77,T77,Ryan Palmer,79,"19' 5""",1706.9170000000001,88,-16
80,T81,T81,John Merrick,79,"19' 6""",1698.0,87,-10
81,T81,T81,John Senden,79,"19' 6""",1365.6670000000001,70,-17
82,T81,T81,Cameron Tringale,80,"19' 6""",2047.5829999999999,105,-18
83,T81,T81,Nick Watney,88,"19' 6""",2280.583,117,-13
84,T85,T85,Charley Hoffman,84,"19' 7""",1781.0829999999999,91,-14
85,T85,T85,Billy Horschel,96,"19' 7""",2766.75,141,-23
86,T85,T85,Lee Williams,62,"19' 7""",1645.4170000000001,84,-5
87,T88,T88,Martin Flores,83,"19' 9""",2333.5,118,-12
88,T88,T88,Bill Haas,85,"19' 9""",1598.25,81,-18
89,T88,T88,Russell Henley,80,"19' 9""",2310.083,117,-4
90,T88,T88,Rory McIlroy,56,"19' 9""",1502.5829999999999,76,-7
91,T88,T88,Chez Reavie,72,"19' 9""",2153.167,109,-12
92,T88,T88,David Toms,49,"19' 9""",927.5830000000001,47,-13
93,T94,T94,Ryo Ishikawa,72,"19' 10""",1628.5829999999999,82,-8
94,T94,T94,Doug LaBelle II,72,"19' 10""",1609.3329999999999,81,-8
95,T94,T94,Rod Pampling,46,"19' 10""",1129.5,57,-2
96,T94,T94,Tag Ridings,69,"19' 10""",1687.6670000000001,85,-15
97,T94,T94,Rory Sabbatini,86,"19' 10""",2296.167,116,-14
98,T99,T99,Jason Dufner,78,"19' 11""",2391.583,120,-24
99,T99,T99,Morgan Hoffmann,64,"19' 11""",1533.8329999999999,77,-20
100,T99,T99,John Huh,88,"19' 11""",1772.25,89,-9
101,T99,T99,D.A. Points,87,"19' 11""",1952.9170000000001,98,-11
102,T103,T103,Erik Compton,74,"20' 1""",1728.4170000000001,86,-8
103,T103,T103,Ben Curtis,59,"20' 1""",1463.1670000000001,73,-11
104,T103,T103,Freddie Jacobson,63,"20' 1""",1324.6670000000001,66,-7
105,T103,T103,Carl Pettersson,82,"20' 1""",1924.5829999999999,96,-8
106,T103,T103,Scott Stallings,79,"20' 1""",2266.167,113,-20
107,T103,T103,Kevin Streelman,86,"20' 1""",1928.25,96,-10
108,T109,T109,Charlie Beljan,62,"20' 2""",1288.583,64,+2
109,T109,T109,Matt Every,89,"20' 2""",2300.5,114,-15
110,T109,T109,Troy Matteson,68,"20' 2""",1712.8329999999999,85,-9
111,T109,T109,Adam Scott,61,"20' 2""",1453.6670000000001,72,-5
112,T109,T109,Kyle Stanley,71,"20' 2""",1513.5829999999999,75,-8
113,T109,T109,Brian Stuard,78,"20' 2""",1794.6670000000001,89,-1
114,T109,T109,Y.E. Yang,56,"20' 2""",989.75,49,-6
115,116,116,Scott Langley,79,"20' 3""",1947.25,96,-15
116,T117,T117,James Driscoll,76,"20' 4""",1810.5,89,-12
117,T117,T117,Bob Estes,66,"20' 4""",1830.1670000000001,90,-14
118,T117,T117,Padraig Harrington,52,"20' 4""",813.1669999999999,40,-1
119,T117,T117,Colt Knost,69,"20' 4""",1588.0,78,-4
120,T117,T117,Henrik Norlander,70,"20' 4""",1669.4170000000001,82,E
121,T117,T117,Daniel Summerhays,83,"20' 4""",2458.5,121,-15
122,T123,T123,Steven Bowditch,67,"20' 5""",1575.0829999999999,77,-19
123,T123,T123,Pat Perez,69,"20' 5""",2140.417,105,-5
124,T123,T123,Scott Piercy,78,"20' 5""",1958.5,96,-17
125,T126,T126,Ken Duke,87,"20' 6""",2291.667,112,-10
126,T126,T126,Brad Fritsch,81,"20' 6""",2149.083,105,-5
127,T128,T128,Ernie Els,63,"20' 7""",1133.583,55,-3
128,T128,T128,Trevor Immelman,73,"20' 7""",1399.5,68,-6
129,T128,T128,"Ted Potter, Jr.",65,"20' 7""",1545.1670000000001,75,+1
130,T128,T128,Alistair Presnell,59,"20' 7""",1296.833,63,-8
131,T128,T128,Nicholas Thompson,99,"20' 7""",2533.0,123,-19
132,T128,T128,D.J. Trahan,48,"20' 7""",1213.0,59,-2
133,T128,T128,Bubba Watson,76,"20' 7""",1731.0829999999999,84,-8
134,T135,T135,Jason Day,86,"20' 8""",1469.1670000000001,71,-3
135,T135,T135,Brian Harman,89,"20' 8""",2625.417,127,-15
136,T137,T137,Tommy Gainey,84,"20' 10""",2895.75,139,-16
137,T137,T137,Scott Gardiner,61,"20' 10""",1581.9170000000001,76,-8
138,T137,T137,Hunter Mahan,91,"20' 10""",1914.6670000000001,92,-7
139,T140,T140,Harris English,95,"20' 11""",2527.167,121,-16
140,T140,T140,Martin Kaymer,61,"20' 11""",1361.3329999999999,65,-4
141,T140,T140,Graeme McDowell,53,"20' 11""",1106.833,53,-4
142,143,143,Aaron Baddeley,68,"21' 1""",1811.5,86,-10
143,T144,T144,Dustin Johnson,71,"21' 2""",1374.0,65,-5
144,T144,T144,D.H. Lee,65,"21' 2""",1590.5,75,-7
145,T144,T144,Jeff Overton,78,"21' 2""",2663.25,126,-12
146,T144,T144,Patrick Reed,83,"21' 2""",1736.0,82,-11
147,T144,T144,Robert Streb,75,"21' 2""",2161.833,102,-15
148,T149,T149,Rickie Fowler,75,"21' 3""",1528.1670000000001,72,-18
149,T149,T149,Eric Meierdierks,48,"21' 3""",1167.5,55,E
150,151,151,Stephen Ames,49,"21' 4""",1258.25,59,+4
151,152,152,Michael Thompson,66,"21' 5""",1517.9170000000001,71,+2
152,153,153,Robert Karlsson,56,"21' 6""",1009.75,47,-2
153,T154,T154,J.J. Henry,83,"21' 7""",2610.25,121,-21
154,T154,T154,Josh Teater,86,"21' 7""",1707.6670000000001,79,-5
155,156,156,Cameron Percy,68,"21' 8""",1928.8329999999999,89,-7
156,T157,T157,Justin Bolli,59,"21' 9""",1590.5,73,+1
157,T157,T157,Mark Wilson,56,"21' 9""",1872.75,86,-6
158,159,159,Sangmoon Bae,83,"22' 0""",2070.25,94,-17
159,T160,T160,Tom Gillis,69,"22' 1""",2095.167,95,-14
160,T160,T160,Richard Lee,81,"22' 1""",2139.25,97,-7
161,T162,T162,Jonas Blixt,76,"22' 3""",1937.25,87,-8
162,T162,T162,Nicolas Colsaerts,50,"22' 3""",1134.5,51,-3
163,164,164,Martin Laird,68,"22' 4""",1498.0,67,-1
164,165,165,Luke Guthrie,82,"22' 5""",2060.75,92,-10
165,T166,T166,Derek Ernst,58,"22' 6""",1572.75,70,-6
166,T166,T166,Sergio Garcia,65,"22' 6""",1419.75,63,-7
167,T166,T166,Sean O'Hair,56,"22' 6""",1618.5829999999999,72,-5
168,T166,T166,Brendan Steele,86,"22' 6""",2878.583,128,+4
169,170,170,Andres Romero,63,"22' 7""",1332.4170000000001,59,+1
170,T171,T171,David Lynn,70,"22' 8""",2066.167,91,-3
171,T171,T171,Andrew Svoboda,46,"22' 8""",1339.6670000000001,59,-5
172,173,173,Johnson Wagner,64,"23' 0""",1678.0829999999999,73,+1
173,174,174,Ryan Moore,72,"23' 4""",1822.8329999999999,78,-8
174,175,175,Ángel Cabrera,73,"23' 6""",1812.4170000000001,77,-13
175,176,176,Henrik Stenson,65,"23' 9""",1354.75,57,-5
176,177,177,Scott Brown,65,"24' 1""",2360.167,98,-5
177,178,178,Luke List,65,"24' 4""",1701.25,70,+1
178,179,179,Tim Herron,45,"25' 0""",1601.75,64,-2
179,180,180,Ian Poulter,59,"26' 0""",1403.75,54,-2
