,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
76,T77,T77,Matt Kuchar,93,"62' 1""",1738.8329999999999,28,-6
77,T77,T77,Gary Woodland,94,"62' 1""",1304.083,21,+1
78,79,79,James Hahn,78,"62' 2""",1617.1670000000001,26,+5
79,80,80,Kyle Stanley,71,"62' 3""",1245.167,20,+3
80,T81,T81,Justin Hicks,79,"62' 4""",1558.4170000000001,25,+6
81,T81,T81,Scott Stallings,79,"62' 4""",1122.0,18,+3
82,83,83,Seung-Yul Noh,71,"62' 5""",1435.0829999999999,23,+8
83,84,84,Tim Clark,64,"62' 6""",999.9169999999999,16,+5
84,85,85,Nicolas Colsaerts,50,"62' 7""",688.5,11,+3
85,86,86,Brendon de Jonge,110,"62' 8""",1878.9170000000001,30,+7
86,87,87,Peter Hanson,45,"62' 9""",627.3330000000001,10,-3
87,88,88,Bud Cauley,67,"62' 10""",1194.5,19,+12
88,89,89,Andrew Svoboda,46,"62' 11""",1132.333,18,-2
89,90,90,Cameron Percy,68,"63' 0""",882.4169999999999,14,+2
90,T91,T91,Zach Johnson,84,"63' 1""",1198.25,19,+1
91,T91,T91,Steve LeBrun,66,"63' 1""",1262.25,20,+1
92,T91,T91,Jin Park,52,"63' 1""",1387.8329999999999,22,+11
93,T94,T94,David Lingmerth,68,"63' 2""",1011.1669999999999,16,+2
94,T94,T94,Scott Piercy,78,"63' 2""",1137.333,18,-2
95,T96,T96,Padraig Harrington,52,"63' 3""",885.5830000000001,14,E
96,T96,T96,David Mathis,71,"63' 3""",1961.0,31,+14
97,T96,T96,Jeff Overton,78,"63' 3""",1392.25,22,+11
98,99,99,Camilo Villegas,79,"63' 4""",2154.417,34,+6
99,100,100,Marc Leishman,77,"63' 6""",1334.0829999999999,21,+4
100,101,101,Ricky Barnes,74,"63' 7""",1590.4170000000001,25,+5
101,T102,T102,Fabián Gómez,65,"63' 9""",1338.0,21,+5
102,T102,T102,Darron Stiles,51,"63' 9""",701.0,11,+4
103,T102,T102,Cameron Tringale,80,"63' 9""",1785.75,28,+6
104,105,105,Brian Gay,79,"63' 10""",1148.833,18,+6
105,106,106,Ben Curtis,59,"64' 0""",1727.8329999999999,27,+3
106,107,107,Morgan Hoffmann,64,"64' 4""",1094.25,17,+1
107,108,108,Tiger Woods,61,"64' 5""",1159.083,18,+6
108,109,109,Patrick Reed,83,"64' 9""",1877.8329999999999,29,+6
109,T110,T110,Jonas Blixt,76,"64' 10""",1556.25,24,+7
110,T110,T110,Richard Lee,81,"64' 10""",1102.417,17,+5
111,T110,T110,Eric Meierdierks,48,"64' 10""",583.1669999999999,9,+7
112,113,113,Johnson Wagner,64,"65' 2""",1564.1670000000001,24,+9
113,114,114,Geoff Ogilvy,57,"65' 3""",978.5830000000001,15,+3
114,115,115,Dicky Pride,71,"65' 5""",2223.583,34,+14
115,T116,T116,Stuart Appleby,88,"65' 6""",1636.8329999999999,25,-4
116,T116,T116,John Senden,79,"65' 6""",1571.75,24,-2
117,T118,T118,K.J. Choi,85,"65' 7""",1507.8329999999999,23,+7
118,T118,T118,Dustin Johnson,71,"65' 7""",1837.3329999999999,28,-1
119,120,120,Troy Matteson,68,"65' 9""",789.1669999999999,12,-1
120,121,121,James Driscoll,76,"66' 0""",1716.3329999999999,26,+4
121,122,122,Ryan Palmer,79,"66' 2""",1125.167,17,-3
122,123,123,Shawn Stefani,63,"66' 6""",1196.583,18,-1
123,124,124,Sangmoon Bae,83,"66' 7""",2130.833,32,E
124,125,125,Justin Rose,62,"66' 8""",1000.3330000000001,15,+2
125,126,126,Vijay Singh,61,"66' 11""",936.3330000000001,14,+3
126,T127,T127,Brian Harman,89,"67' 0""",1540.5,23,+7
127,T127,T127,Bryce Molder,82,"67' 0""",2210.5,33,+14
128,129,129,Henrik Stenson,65,"67' 1""",804.9169999999999,12,+6
129,130,130,Brian Davis,91,"67' 2""",2216.833,33,+13
130,131,131,Brandt Snedeker,79,"67' 3""",1143.5,17,+4
131,132,132,Tim Herron,45,"67' 8""",880.1669999999999,13,+5
132,133,133,Erik Compton,74,"68' 2""",1090.333,16,+2
133,134,134,Chez Reavie,72,"68' 5""",1369.0,20,E
134,135,135,John Huh,88,"68' 6""",1918.1670000000001,28,+7
135,136,136,Jordan Spieth,82,"68' 9""",825.4169999999999,12,+1
136,137,137,J.J. Henry,83,"69' 0""",1932.25,28,+9
137,138,138,George McNeill,68,"69' 3""",1939.9170000000001,28,+1
138,139,139,Chris Stroud,88,"69' 4""",2218.917,32,+1
139,140,140,Charlie Wi,75,"69' 6""",1460.0829999999999,21,+3
140,141,141,Will Claxton,67,"69' 7""",1740.25,25,+10
141,142,142,Tag Ridings,69,"69' 8""",1253.333,18,-2
142,143,143,Matt Jones,83,"69' 11""",1538.1670000000001,22,+3
143,144,144,Sean O'Hair,56,"70' 1""",840.8330000000001,12,-2
144,T145,T145,Andres Romero,63,"70' 5""",1549.0829999999999,22,+9
145,T145,T145,David Toms,49,"70' 5""",844.75,12,+4
146,T145,T145,Lee Williams,62,"70' 5""",1478.4170000000001,21,+5
147,T148,T148,Martin Laird,68,"70' 11""",1135.25,16,+5
148,T148,T148,Brian Stuard,78,"70' 11""",1418.3329999999999,20,+2
149,150,150,Luke List,65,"71' 0""",1704.6670000000001,24,+4
150,151,151,Jason Bohn,70,"71' 7""",2076.0,29,+10
151,152,152,Charl Schwartzel,69,"71' 10""",1509.3329999999999,21,+3
152,153,153,Ben Kohles,75,"72' 0""",1224.417,17,+3
153,154,154,Ben Crane,62,"72' 1""",1369.0,19,E
154,155,155,Matt Every,89,"72' 2""",1732.9170000000001,24,-1
155,T156,T156,Lucas Glover,65,"72' 4""",1157.5,16,+6
156,T156,T156,Casey Wittenberg,72,"72' 4""",2314.667,32,+6
157,158,158,Hunter Mahan,91,"72' 8""",1235.417,17,E
158,159,159,Michael Bradley,56,"72' 10""",1821.0829999999999,25,+9
159,T160,T160,Doug LaBelle II,72,"73' 1""",1826.8329999999999,25,+5
160,T160,T160,Aaron Watkins,46,"73' 1""",1315.3329999999999,18,+12
161,162,162,Steven Bowditch,67,"73' 3""",1024.917,14,+3
162,163,163,Billy Horschel,96,"73' 6""",1691.1670000000001,23,-1
163,164,164,Tom Gillis,69,"73' 9""",1328.0,18,+3
164,165,165,Kevin Chappell,80,"74' 11""",1423.1670000000001,19,+9
165,166,166,"Ted Potter, Jr.",65,"75' 0""",1275.5,17,+4
166,T167,T167,Bobby Gates,49,"75' 4""",1280.0,17,+6
167,T167,T167,Jeff Maggert,63,"75' 4""",1582.75,21,+5
168,T169,T169,Stephen Ames,49,"75' 5""",1282.0,17,+1
169,T169,T169,Scott Langley,79,"75' 5""",2261.667,30,+11
170,T171,T171,Jason Day,86,"76' 7""",1455.1670000000001,19,-2
171,T171,T171,Brandt Jobe,62,"76' 7""",1454.3329999999999,19,+4
172,173,173,Brendan Steele,86,"76' 9""",2225.0,29,+11
173,174,174,Boo Weekley,100,"77' 4""",1160.417,15,+2
174,175,175,David Hearn,88,"77' 8""",1785.9170000000001,23,+5
175,176,176,John Rollins,77,"80' 2""",1603.0,20,E
176,177,177,Vaughn Taylor,50,"82' 1""",985.25,12,+4
177,178,178,Ryo Ishikawa,72,"85' 2""",2044.8329999999999,24,+6
178,179,179,Justin Leonard,86,"87' 9""",2194.667,25,+9
179,180,180,Charley Hoffman,84,"103' 6""",828.0830000000001,8,E
