,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
50,T50,T50,Webb Simpson,92,"22' 1""",3375.25,153,-23
51,T50,T50,Kevin Stadler,83,"22' 1""",2981.75,135,-11
52,T53,T53,James Driscoll,76,"22' 2""",3010.083,136,-28
53,T53,T53,Lee Westwood,70,"22' 2""",2307.667,104,-6
54,T55,T55,Matt Jones,83,"22' 3""",3471.0,156,-9
55,T55,T55,David Lingmerth,68,"22' 3""",2650.333,119,-12
56,T57,T57,Graham DeLaet,94,"22' 4""",4286.5,192,-21
57,T57,T57,Billy Horschel,96,"22' 4""",3974.833,178,-16
58,T57,T57,David Mathis,71,"22' 4""",3146.917,141,-13
59,T57,T57,Henrik Norlander,70,"22' 4""",2929.667,131,-8
60,T57,T57,Rod Pampling,46,"22' 4""",1655.5,74,E
61,T62,T62,Scott Piercy,78,"22' 5""",3027.833,135,-3
62,T62,T62,Brandt Snedeker,79,"22' 5""",3116.333,139,-24
63,T64,T64,Vijay Singh,61,"22' 6""",2382.333,106,-9
64,T64,T64,Brendan Steele,86,"22' 6""",3888.0,173,-18
65,T66,T66,Brian Harman,89,"22' 7""",3747.417,166,-16
66,T66,T66,Padraig Harrington,52,"22' 7""",1469.1670000000001,65,-6
67,T66,T66,Justin Leonard,86,"22' 7""",3880.0,172,-35
68,T66,T66,William McGirt,75,"22' 7""",3459.667,153,-18
69,T66,T66,Chez Reavie,72,"22' 7""",3860.833,171,-7
70,T66,T66,Kevin Streelman,86,"22' 7""",3163.25,140,-7
71,T72,T72,Rickie Fowler,75,"22' 8""",2610.0,115,-22
72,T72,T72,Scott Gardiner,61,"22' 8""",2557.167,113,-14
73,T72,T72,Jeff Maggert,63,"22' 8""",2747.5,121,-19
74,T72,T72,Bryce Molder,82,"22' 8""",3698.75,163,-29
75,T72,T72,D.A. Points,87,"22' 8""",3170.5,140,-19
76,T72,T72,Ian Poulter,59,"22' 8""",2065.833,91,-12
77,T78,T78,Robert Allenby,58,"22' 9""",2498.5,110,-12
78,T78,T78,Bobby Gates,49,"22' 9""",1776.0829999999999,78,-7
79,T78,T78,Colt Knost,69,"22' 9""",2824.75,124,-7
80,T81,T81,Ernie Els,63,"22' 10""",2601.333,114,-10
81,T81,T81,David Lynn,70,"22' 10""",2417.25,106,-12
82,T81,T81,Jeff Overton,78,"22' 10""",2900.25,127,-19
83,84,84,Cameron Tringale,80,"22' 11""",3637.667,159,-16
84,T85,T85,Ben Crane,62,"23' 0""",2549.583,111,-16
85,T85,T85,Lucas Glover,65,"23' 0""",2459.25,107,-4
86,T85,T85,Peter Hanson,45,"23' 0""",1518.0,66,-10
87,T85,T85,Zach Johnson,84,"23' 0""",3524.0,153,-18
88,T85,T85,Graeme McDowell,53,"23' 0""",1860.25,81,-11
89,T90,T90,Justin Hicks,79,"23' 1""",3618.667,157,-17
90,T90,T90,Ryo Ishikawa,72,"23' 1""",2540.917,110,-15
91,T90,T90,Ben Kohles,75,"23' 1""",3001.0,130,-1
92,T90,T90,Geoff Ogilvy,57,"23' 1""",1849.3329999999999,80,-10
93,T90,T90,Bo Van Pelt,72,"23' 1""",2770.417,120,-10
94,T95,T95,Justin Bolli,59,"23' 2""",2344.0,101,-13
95,T95,T95,Michael Bradley,56,"23' 2""",2086.5,90,-5
96,T95,T95,Jim Herman,59,"23' 2""",2828.667,122,-6
97,T95,T95,Camilo Villegas,79,"23' 2""",3679.667,159,-16
98,T95,T95,Charlie Wi,75,"23' 2""",3688.917,159,-9
99,T100,T100,Trevor Immelman,73,"23' 3""",3069.667,132,-6
100,T100,T100,Greg Owen,73,"23' 3""",3516.75,151,-6
101,T100,T100,Pat Perez,69,"23' 3""",2789.917,120,-6
102,T100,T100,Casey Wittenberg,72,"23' 3""",2769.0,119,-10
103,T104,T104,Jason Dufner,78,"23' 4""",3035.833,130,-11
104,T104,T104,Bob Estes,66,"23' 4""",3528.417,151,-16
105,T104,T104,Tommy Gainey,84,"23' 4""",3714.583,159,-6
106,T104,T104,Bill Haas,85,"23' 4""",3175.333,136,-22
107,T104,T104,Charley Hoffman,84,"23' 4""",3693.167,158,-10
108,T104,T104,Martin Laird,68,"23' 4""",2749.833,118,-4
109,T104,T104,"Ted Potter, Jr.",65,"23' 4""",2704.083,116,-15
110,T104,T104,Nicholas Thompson,99,"23' 4""",4835.583,207,-18
111,T112,T112,Brian Davis,91,"23' 5""",4138.917,177,-10
112,T112,T112,Cameron Percy,68,"23' 5""",3207.417,137,-13
113,T112,T112,Carl Pettersson,82,"23' 5""",3653.25,156,-25
114,T112,T112,Daniel Summerhays,83,"23' 5""",3979.25,170,-18
115,T116,T116,Erik Compton,74,"23' 6""",2941.333,125,-18
116,T116,T116,Morgan Hoffmann,64,"23' 6""",2628.833,112,-16
117,T116,T116,John Rollins,77,"23' 6""",3359.167,143,-9
118,T116,T116,Jimmy Walker,84,"23' 6""",3225.167,137,-19
119,T120,T120,Scott Brown,65,"23' 7""",3165.5,134,-3
120,T120,T120,Nicolas Colsaerts,50,"23' 7""",1648.75,70,-1
121,T120,T120,Andres Romero,63,"23' 7""",2713.5,115,-19
122,T120,T120,Mark Wilson,56,"23' 7""",2519.167,107,-10
123,T124,T124,Greg Chalmers,77,"23' 8""",3577.25,151,-5
124,T124,T124,John Huh,88,"23' 8""",3674.167,155,-20
125,T124,T124,Tag Ridings,69,"23' 8""",2649.833,112,-12
126,T127,T127,Steven Bowditch,67,"23' 9""",2804.667,118,-5
127,T127,T127,J.J. Henry,83,"23' 9""",4300.333,181,-25
128,T127,T127,Gary Woodland,94,"23' 9""",4083.667,172,-7
129,T130,T130,D.H. Lee,65,"23' 10""",2856.667,120,-10
130,T130,T130,Seung-Yul Noh,71,"23' 10""",3072.667,129,-9
131,T130,T130,Shawn Stefani,63,"23' 10""",2336.0,98,-2
132,T130,T130,Aaron Watkins,46,"23' 10""",1671.0829999999999,70,-9
133,134,134,Russell Henley,80,"23' 11""",3609.083,151,-18
134,T135,T135,Scott Langley,79,"24' 0""",3623.333,151,-12
135,T135,T135,Scott Stallings,79,"24' 0""",3380.917,141,-14
136,T137,T137,Roberto Castro,97,"24' 1""",4356.083,181,-15
137,T137,T137,Stewart Cink,71,"24' 1""",2792.0,116,-7
138,T137,T137,Troy Matteson,68,"24' 1""",3224.75,134,-15
139,T137,T137,Alistair Presnell,59,"24' 1""",2339.5,97,-2
140,T137,T137,Henrik Stenson,65,"24' 1""",2092.75,87,-6
141,T142,T142,Luke Guthrie,82,"24' 2""",2925.833,121,-11
142,T142,T142,Martin Kaymer,61,"24' 2""",2029.5829999999999,84,-11
143,T144,T144,Keegan Bradley,88,"24' 3""",4054.917,167,-19
144,T144,T144,Martin Flores,83,"24' 3""",3786.417,156,-21
145,T144,T144,Charles Howell III,87,"24' 3""",3535.5,146,-15
146,T144,T144,Freddie Jacobson,63,"24' 3""",2258.583,93,-22
147,T148,T148,Stuart Appleby,88,"24' 4""",4743.0,195,-21
148,T148,T148,Sangmoon Bae,83,"24' 4""",4214.25,173,-5
149,T148,T148,Jonas Blixt,76,"24' 4""",3215.333,132,-2
150,T148,T148,Andrew Svoboda,46,"24' 4""",2116.5,87,-8
151,152,152,Michael Thompson,66,"24' 5""",2883.833,118,-12
152,T153,T153,Rory McIlroy,56,"24' 7""",1914.6670000000001,78,-11
153,T153,T153,John Merrick,79,"24' 7""",3519.333,143,-26
154,T155,T155,Tim Herron,45,"24' 8""",2174.0,88,-5
155,T155,T155,Robert Streb,75,"24' 8""",3695.667,150,-13
156,T157,T157,Robert Garrigus,69,"24' 10""",2113.75,85,-8
157,T157,T157,Fabián Gómez,65,"24' 10""",3355.167,135,-9
158,T157,T157,Jason Kokrak,78,"24' 10""",3875.667,156,-4
159,T157,T157,D.J. Trahan,48,"24' 10""",2208.917,89,-9
160,T157,T157,Mike Weir,60,"24' 10""",2283.75,92,-6
161,T162,T162,Aaron Baddeley,68,"25' 1""",2863.0,114,-9
162,T162,T162,Harris English,95,"25' 1""",4165.167,166,-14
163,T164,T164,Doug LaBelle II,72,"25' 2""",3472.917,138,-13
164,T164,T164,Patrick Reed,83,"25' 2""",4100.583,163,-18
165,T166,T166,Jason Day,86,"25' 3""",3311.25,131,-15
166,T166,T166,Tom Gillis,69,"25' 3""",3539.833,140,-10
167,168,168,Derek Ernst,58,"25' 4""",2435.167,96,+1
168,169,169,Sean O'Hair,56,"25' 6""",2496.0,98,E
169,T170,T170,Hunter Mahan,91,"25' 7""",4164.917,163,-19
170,T170,T170,Kyle Stanley,71,"25' 7""",3808.0,149,+4
171,172,172,Charlie Beljan,62,"25' 8""",3519.333,137,+5
172,173,173,Brandt Jobe,62,"26' 0""",3254.75,125,-2
173,174,174,Tim Clark,64,"26' 1""",2351.083,90,-7
174,T175,T175,Marc Leishman,77,"26' 2""",3537.5,135,-11
175,T175,T175,John Senden,79,"26' 2""",3431.333,131,+6
176,177,177,Jin Park,52,"26' 9""",2276.583,85,-2
177,178,178,Johnson Wagner,64,"26' 11""",2929.833,109,-1
178,179,179,Ángel Cabrera,73,"27' 2""",2989.417,110,-2
179,180,180,Luke List,65,"29' 4""",3024.417,103,+2
