,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
0,1,1,David Toms,49,-2.000
1,2,2,Steve Stricker,51,-1.500
2,T3,T3,Martin Kaymer,61,-1.000
3,T3,T3,Jason Kokrak,78,-1.000
4,T3,T3,Luke List,65,-1.000
5,T3,T3,Bryce Molder,82,-1.000
6,T3,T3,Ian Poulter,59,-1.000
7,T3,T3,Kevin Streelman,86,-1.000
8,T3,T3,Andrew Svoboda,46,-1.000
9,T3,T3,Johnson Wagner,64,-1.000
10,11,11,Henrik Norlander,70,-.857
11,T12,T12,Stephen Ames,49,-.800
12,T12,T12,Jonas Blixt,76,-.800
13,T12,T12,Rickie Fowler,75,-.800
14,15,15,Ernie Els,63,-.778
15,T16,T16,Derek Ernst,58,-.750
16,T16,T16,Scott Gardiner,61,-.750
17,T16,T16,James Hahn,78,-.750
18,T16,T16,Charles Howell III,87,-.750
19,T16,T16,Adam Scott,61,-.750
20,T21,T21,Hunter Mahan,91,-.714
21,T21,T21,Cameron Percy,68,-.714
22,T23,T23,K.J. Choi,85,-.667
23,T23,T23,Ben Crane,62,-.667
24,T23,T23,Brian Davis,91,-.667
25,T23,T23,Brad Fritsch,81,-.667
26,T23,T23,J.J. Henry,83,-.667
27,T23,T23,Morgan Hoffmann,64,-.667
28,T23,T23,Billy Horschel,96,-.667
29,T23,T23,Matt Kuchar,93,-.667
30,T23,T23,Richard Lee,81,-.667
31,T23,T23,Jin Park,52,-.667
32,T23,T23,Scott Piercy,78,-.667
33,T23,T23,Cameron Tringale,80,-.667
34,T23,T23,Bo Van Pelt,72,-.667
35,36,36,Harris English,95,-.643
36,37,37,Aaron Baddeley,68,-.636
37,38,38,Kevin Chappell,80,-.600
38,T39,T39,Bud Cauley,67,-.571
39,T39,T39,Freddie Jacobson,63,-.571
40,41,41,Bubba Watson,76,-.556
41,T42,T42,Justin Bolli,59,-.500
42,T42,T42,Nicolas Colsaerts,50,-.500
43,T42,T42,Jason Day,86,-.500
44,T42,T42,Jason Dufner,78,-.500
45,T42,T42,Tom Gillis,69,-.500
46,T42,T42,Jim Herman,59,-.500
47,T42,T42,Zach Johnson,84,-.500
48,T42,T42,Chris Kirk,89,-.500
49,T42,T42,William McGirt,75,-.500
50,T42,T42,Rory McIlroy,56,-.500
51,T42,T42,Pat Perez,69,-.500
52,T42,T42,D.A. Points,87,-.500
53,T42,T42,Dicky Pride,71,-.500
54,T42,T42,Tag Ridings,69,-.500
55,T42,T42,Rory Sabbatini,86,-.500
56,T42,T42,Charl Schwartzel,69,-.500
57,T42,T42,Brandt Snedeker,79,-.500
58,T42,T42,Kevin Stadler,83,-.500
59,T42,T42,Henrik Stenson,65,-.500
60,T42,T42,Daniel Summerhays,83,-.500
61,T42,T42,Michael Thompson,66,-.500
62,T42,T42,Boo Weekley,100,-.500
63,T42,T42,Charlie Wi,75,-.500
64,65,65,D.H. Lee,65,-.444
65,T66,T66,Steven Bowditch,67,-.429
66,T66,T66,John Huh,88,-.429
67,T66,T66,Matt Jones,83,-.429
68,T66,T66,Sean O'Hair,56,-.429
69,T70,T70,Keegan Bradley,88,-.400
70,T70,T70,Graham DeLaet,94,-.400
71,T70,T70,Bill Haas,85,-.400
72,T70,T70,David Hearn,88,-.400
73,T70,T70,Tim Herron,45,-.400
74,T70,T70,Robert Karlsson,56,-.400
75,T70,T70,Steve LeBrun,66,-.400
76,T70,T70,Ryan Palmer,79,-.400
77,T70,T70,Chris Stroud,88,-.400
78,T79,T79,Charlie Beljan,62,-.375
79,T79,T79,Luke Guthrie,82,-.375
80,T79,T79,Eric Meierdierks,48,-.375
81,T79,T79,Patrick Reed,83,-.375
82,83,83,John Senden,79,-.364
83,T84,T84,Greg Chalmers,77,-.333
84,T84,T84,Tim Clark,64,-.333
85,T84,T84,Martin Flores,83,-.333
86,T84,T84,Brian Harman,89,-.333
87,T84,T84,Charley Hoffman,84,-.333
88,T84,T84,Dustin Johnson,71,-.333
89,T84,T84,Jerry Kelly,75,-.333
90,T84,T84,Martin Laird,68,-.333
91,T84,T84,David Lynn,70,-.333
92,T84,T84,Chez Reavie,72,-.333
93,T84,T84,Andres Romero,63,-.333
94,T84,T84,Justin Rose,62,-.333
95,T84,T84,Webb Simpson,92,-.333
96,T84,T84,Kyle Stanley,71,-.333
97,T84,T84,Brendan Steele,86,-.333
98,T84,T84,Shawn Stefani,63,-.333
99,T84,T84,Josh Teater,86,-.333
100,T84,T84,Nick Watney,88,-.333
101,102,102,John Rollins,77,-.300
102,T103,T103,Brendon de Jonge,110,-.286
103,T103,T103,Justin Hicks,79,-.286
104,T105,T105,Stewart Cink,71,-.250
105,T105,T105,Luke Donald,60,-.250
106,T105,T105,Lucas Glover,65,-.250
107,T105,T105,Doug LaBelle II,72,-.250
108,T105,T105,Jeff Maggert,63,-.250
109,T105,T105,Greg Owen,73,-.250
110,T105,T105,Rod Pampling,46,-.250
111,T105,T105,"Ted Potter, Jr.",65,-.250
112,T105,T105,Jimmy Walker,84,-.250
113,T114,T114,Erik Compton,74,-.200
114,T114,T114,Matt Every,89,-.200
115,T114,T114,Troy Matteson,68,-.200
116,T114,T114,Seung-Yul Noh,71,-.200
117,T114,T114,Alistair Presnell,59,-.200
118,T114,T114,Nicholas Thompson,99,-.200
119,T114,T114,Tiger Woods,61,-.200
120,T121,T121,Roberto Castro,97,-.167
121,T121,T121,Sergio Garcia,65,-.167
122,T121,T121,Gary Woodland,94,-.167
123,124,124,Jeff Overton,78,-.154
124,T125,T125,Ken Duke,87,-.143
125,T125,T125,Ryo Ishikawa,72,-.143
126,T125,T125,Scott Stallings,79,-.143
127,T128,T128,Bobby Gates,49,-.125
128,T128,T128,Mike Weir,60,-.125
129,130,130,Phil Mickelson,78,-.100
130,131,131,Robert Garrigus,69,-.077
131,T132,T132,Robert Allenby,58,E
132,T132,T132,Sangmoon Bae,83,E
133,T132,T132,Ricky Barnes,74,E
134,T132,T132,Jason Bohn,70,E
135,T132,T132,Michael Bradley,56,E
136,T132,T132,Chad Campbell,78,E
137,T132,T132,Will Claxton,67,E
138,T132,T132,Bob Estes,66,E
139,T132,T132,Jim Furyk,80,E
140,T132,T132,Brian Gay,79,E
141,T132,T132,Fabián Gómez,65,E
142,T132,T132,Russell Henley,80,E
143,T132,T132,Trevor Immelman,73,E
144,T132,T132,Brandt Jobe,62,E
145,T132,T132,Colt Knost,69,E
146,T132,T132,David Lingmerth,68,E
147,T132,T132,David Mathis,71,E
148,T132,T132,George McNeill,68,E
149,T132,T132,John Merrick,79,E
150,T132,T132,Ryan Moore,72,E
151,T132,T132,Geoff Ogilvy,57,E
152,T132,T132,Carl Pettersson,82,E
153,T132,T132,Darron Stiles,51,E
154,T132,T132,Brian Stuard,78,E
155,T132,T132,Vaughn Taylor,50,E
156,T132,T132,D.J. Trahan,48,E
157,T132,T132,Camilo Villegas,79,E
158,T132,T132,Lee Westwood,70,E
159,T132,T132,Mark Wilson,56,E
160,T132,T132,Y.E. Yang,56,E
161,162,162,Marc Leishman,77,+.100
162,163,163,Ben Kohles,75,+.167
163,164,164,Tommy Gainey,84,+.200
164,165,165,Ángel Cabrera,73,+.222
165,166,166,Peter Hanson,45,+.250
166,T167,T167,Stuart Appleby,88,+.333
167,T167,T167,Justin Leonard,86,+.333
168,T167,T167,Jordan Spieth,82,+.333
169,T167,T167,Robert Streb,75,+.333
170,T167,T167,Casey Wittenberg,72,+.333
171,T172,T172,Vijay Singh,61,+.500
172,T172,T172,Lee Williams,62,+.500
173,174,174,Scott Brown,65,+.571
174,175,175,James Driscoll,76,+.600
175,176,176,Padraig Harrington,52,+1.000
