,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
42,T43,T43,Webb Simpson,92,"15' 10""",1000.0,63,-10
43,T43,T43,Jimmy Walker,84,"15' 10""",1266.833,80,-20
44,T45,T45,Tim Herron,45,"15' 11""",587.9169999999999,37,-6
45,T45,T45,Richard Lee,81,"15' 11""",1067.167,67,-8
46,T47,T47,Jonas Blixt,76,"16' 0""",689.3330000000001,43,-16
47,T47,T47,Ben Crane,62,"16' 0""",719.75,45,-12
48,T47,T47,Jason Kokrak,78,"16' 0""",767.9169999999999,48,-12
49,T47,T47,Justin Leonard,86,"16' 0""",1235.0,77,-16
50,T47,T47,Cameron Percy,68,"16' 0""",593.0830000000001,37,-3
51,T47,T47,Jordan Spieth,82,"16' 0""",1090.083,68,-13
52,T47,T47,David Toms,49,"16' 0""",462.917,29,+1
53,T54,T54,Jeff Maggert,63,"16' 1""",934.9169999999999,58,-5
54,T54,T54,Dicky Pride,71,"16' 1""",932.1669999999999,58,-8
55,T54,T54,Henrik Stenson,65,"16' 1""",386.583,24,-4
56,T57,T57,Ryan Moore,72,"16' 2""",872.5830000000001,54,-8
57,T57,T57,Seung-Yul Noh,71,"16' 2""",597.0830000000001,37,-5
58,T57,T57,Robert Streb,75,"16' 2""",777.1669999999999,48,-7
59,T60,T60,Keegan Bradley,88,"16' 3""",795.4169999999999,49,-2
60,T60,T60,Nicolas Colsaerts,50,"16' 3""",535.6669999999999,33,+3
61,T60,T60,Brian Stuard,78,"16' 3""",778.75,48,-5
62,T63,T63,James Hahn,78,"16' 4""",818.0,50,+1
63,T63,T63,Jim Herman,59,"16' 4""",391.0,24,-5
64,T63,T63,Henrik Norlander,70,"16' 4""",671.0830000000001,41,-6
65,T63,T63,Ian Poulter,59,"16' 4""",733.5830000000001,45,-11
66,T67,T67,Luke Guthrie,82,"16' 5""",921.4169999999999,56,-15
67,T67,T67,Kevin Streelman,86,"16' 5""",1149.083,70,-3
68,T69,T69,Aaron Baddeley,68,"16' 6""",643.1669999999999,39,-7
69,T69,T69,Jason Day,86,"16' 6""",842.25,51,-9
70,T69,T69,James Driscoll,76,"16' 6""",841.75,51,-2
71,T69,T69,Brendan Steele,86,"16' 6""",1072.667,65,-12
72,T73,T73,Graham DeLaet,94,"16' 7""",1179.417,71,-13
73,T73,T73,David Lingmerth,68,"16' 7""",963.1669999999999,58,-10
74,T73,T73,Patrick Reed,83,"16' 7""",814.1669999999999,49,-10
75,T73,T73,Rory Sabbatini,86,"16' 7""",862.1669999999999,52,-6
76,T73,T73,Boo Weekley,100,"16' 7""",1076.417,65,-6
77,T73,T73,Casey Wittenberg,72,"16' 7""",959.8330000000001,58,-4
78,T73,T73,Y.E. Yang,56,"16' 7""",481.0,29,-1
79,T80,T80,Steven Bowditch,67,"16' 8""",801.4169999999999,48,-12
80,T80,T80,Freddie Jacobson,63,"16' 8""",633.5,38,-2
81,T82,T82,K.J. Choi,85,"16' 9""",971.0,58,-22
82,T82,T82,Martin Flores,83,"16' 9""",869.1669999999999,52,-9
83,T82,T82,David Lynn,70,"16' 9""",754.6669999999999,45,-8
84,T82,T82,Tag Ridings,69,"16' 9""",736.5,44,E
85,T86,T86,Bill Haas,85,"16' 10""",1110.917,66,-17
86,T86,T86,Luke List,65,"16' 10""",504.5,30,-2
87,T88,T88,Will Claxton,67,"16' 11""",745.4169999999999,44,-3
88,T88,T88,Ken Duke,87,"16' 11""",1418.0829999999999,84,-24
89,T88,T88,Darron Stiles,51,"16' 11""",811.6669999999999,48,-11
90,T91,T91,Matt Jones,83,"17' 0""",799.6669999999999,47,-13
91,T91,T91,Bo Van Pelt,72,"17' 0""",985.0830000000001,58,+8
92,93,93,Stephen Ames,49,"17' 1""",683.5,40,+5
93,T94,T94,Justin Bolli,59,"17' 2""",825.3330000000001,48,-3
94,T94,T94,Jerry Kelly,75,"17' 2""",1166.75,68,-11
95,T94,T94,Josh Teater,86,"17' 2""",859.1669999999999,50,-8
96,97,97,David Mathis,71,"17' 3""",724.1669999999999,42,-8
97,T98,T98,Charles Howell III,87,"17' 5""",1042.667,60,-17
98,T98,T98,Ryo Ishikawa,72,"17' 5""",714.8330000000001,41,+1
99,T98,T98,Phil Mickelson,78,"17' 5""",800.0,46,-14
100,T98,T98,D.A. Points,87,"17' 5""",1026.75,59,-10
101,T98,T98,Daniel Summerhays,83,"17' 5""",991.0830000000001,57,-4
102,T103,T103,Fabián Gómez,65,"17' 6""",648.1669999999999,37,-6
103,T103,T103,Troy Matteson,68,"17' 6""",891.4169999999999,51,-6
104,T103,T103,Graeme McDowell,53,"17' 6""",646.5830000000001,37,+1
105,T103,T103,Camilo Villegas,79,"17' 6""",1048.917,60,-8
106,T107,T107,Robert Garrigus,69,"17' 7""",457.417,26,+4
107,T107,T107,Greg Owen,73,"17' 7""",913.6669999999999,52,+3
108,T107,T107,D.J. Trahan,48,"17' 7""",509.917,29,-7
109,T110,T110,Greg Chalmers,77,"17' 8""",969.4169999999999,55,-9
110,T110,T110,Jason Dufner,78,"17' 8""",1008.8330000000001,57,-8
111,T110,T110,Dustin Johnson,71,"17' 8""",582.75,33,-4
112,T110,T110,John Senden,79,"17' 8""",688.9169999999999,39,-7
113,T110,T110,Gary Woodland,94,"17' 8""",884.25,50,-6
114,T115,T115,Erik Compton,74,"17' 10""",821.6669999999999,46,-11
115,T115,T115,Tommy Gainey,84,"17' 10""",1160.167,65,+2
116,T115,T115,Peter Hanson,45,"17' 10""",553.6669999999999,31,E
117,T118,T118,William McGirt,75,"17' 11""",1270.833,71,-9
118,T118,T118,Kevin Stadler,83,"17' 11""",987.4169999999999,55,-4
119,T120,T120,Sergio Garcia,65,"18' 0""",502.917,28,-9
120,T120,T120,Alistair Presnell,59,"18' 0""",737.6669999999999,41,-6
121,T122,T122,Bud Cauley,67,"18' 1""",867.5,48,-12
122,T122,T122,Mike Weir,60,"18' 1""",704.5830000000001,39,-6
123,124,124,Marc Leishman,77,"18' 2""",743.8330000000001,41,+1
124,T125,T125,Stuart Appleby,88,"18' 3""",1313.5829999999999,72,-11
125,T125,T125,Bubba Watson,76,"18' 3""",1187.75,65,-10
126,T127,T127,Chez Reavie,72,"18' 5""",1213.667,66,-13
127,T127,T127,Lee Westwood,70,"18' 5""",864.75,47,+6
128,T129,T129,J.J. Henry,83,"18' 6""",1237.25,67,-4
129,T129,T129,Brandt Jobe,62,"18' 6""",630.3330000000001,34,-5
130,T129,T129,Andres Romero,63,"18' 6""",759.5830000000001,41,+6
131,T129,T129,Vijay Singh,61,"18' 6""",684.1669999999999,37,+1
132,T129,T129,Aaron Watkins,46,"18' 6""",664.75,36,-10
133,134,134,Brian Harman,89,"18' 7""",1336.6670000000001,72,-8
134,T135,T135,Scott Brown,65,"18' 8""",765.6669999999999,41,-6
135,T135,T135,Eric Meierdierks,48,"18' 8""",634.25,34,+2
136,T137,T137,David Hearn,88,"18' 9""",1442.5829999999999,77,-11
137,T137,T137,Kyle Stanley,71,"18' 9""",768.1669999999999,41,-8
138,T139,T139,Brian Gay,79,"18' 10""",1980.9170000000001,105,-5
139,T139,T139,Tiger Woods,61,"18' 10""",470.5,25,-2
140,141,141,Sean O'Hair,56,"18' 11""",453.0,24,-3
141,T142,T142,Robert Allenby,58,"19' 0""",1253.583,66,E
142,T142,T142,Ben Curtis,59,"19' 0""",817.5830000000001,43,-5
143,T142,T142,Cameron Tringale,80,"19' 0""",1289.417,68,-9
144,T145,T145,Chris Stroud,88,"19' 1""",1238.083,65,-5
145,T145,T145,Johnson Wagner,64,"19' 1""",591.0,31,+4
146,T147,T147,Derek Ernst,58,"19' 2""",823.0,43,-5
147,T147,T147,Carl Pettersson,82,"19' 2""",1055.833,55,-5
148,T147,T147,Mark Wilson,56,"19' 2""",920.3330000000001,48,-10
149,T150,T150,Ángel Cabrera,73,"19' 3""",577.4169999999999,30,E
150,T150,T150,Harris English,95,"19' 3""",1444.4170000000001,75,-8
151,T150,T150,Bob Estes,66,"19' 3""",1021.5,53,-2
152,T150,T150,Scott Stallings,79,"19' 3""",1271.083,66,+1
153,154,154,Andrew Svoboda,46,"19' 4""",483.083,25,+1
154,155,155,D.H. Lee,65,"19' 5""",1007.75,52,-5
155,T156,T156,Sangmoon Bae,83,"19' 6""",1054.667,54,-4
156,T156,T156,Ernie Els,63,"19' 6""",839.6669999999999,43,-3
157,T156,T156,Lucas Glover,65,"19' 6""",898.8330000000001,46,-4
158,T159,T159,John Huh,88,"19' 7""",1211.583,62,+6
159,T159,T159,John Merrick,79,"19' 7""",1016.8330000000001,52,-3
160,T161,T161,Geoff Ogilvy,57,"19' 9""",613.5,31,+4
161,T161,T161,"Ted Potter, Jr.",65,"19' 9""",828.75,42,E
162,T163,T163,Colt Knost,69,"19' 10""",1148.917,58,-6
163,T163,T163,George McNeill,68,"19' 10""",1449.0829999999999,73,-4
164,T163,T163,Pat Perez,69,"19' 10""",831.9169999999999,42,-5
165,166,166,Justin Hicks,79,"20' 1""",1246.083,62,-2
166,T167,T167,Trevor Immelman,73,"20' 4""",1117.333,55,-4
167,T167,T167,Rory McIlroy,56,"20' 4""",507.667,25,-2
168,169,169,Charley Hoffman,84,"20' 5""",1512.1670000000001,74,-2
169,T170,T170,Charlie Beljan,62,"20' 6""",900.8330000000001,44,+6
170,T170,T170,Padraig Harrington,52,"20' 6""",636.5830000000001,31,+5
171,T172,T172,Tom Gillis,69,"20' 11""",1190.167,57,-7
172,T172,T172,Russell Henley,80,"20' 11""",1023.5,49,-5
173,174,174,Nick Watney,88,"21' 0""",1429.1670000000001,68,-16
174,175,175,Scott Piercy,78,"21' 7""",843.25,39,-7
175,176,176,Shawn Stefani,63,"22' 4""",1028.667,46,+1
176,177,177,Martin Laird,68,"22' 6""",899.5830000000001,40,+2
177,178,178,Michael Thompson,66,"22' 11""",825.75,36,+4
178,179,179,Scott Gardiner,61,"24' 0""",1079.333,45,-2
179,180,180,Martin Kaymer,61,"24' 1""",530.4169999999999,22,+4
