,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
46,47,47,Justin Leonard,86,"20' 6""",266.91700000000003,13,-2
47,48,48,Jerry Kelly,75,"20' 7""",350.0,17,E
48,49,49,Rory Sabbatini,86,"20' 8""",413.417,20,-1
49,T50,T50,Matt Every,89,"20' 9""",519.25,25,-8
50,T50,T50,Russell Henley,80,"20' 9""",291.0,14,-1
51,T50,T50,Seung-Yul Noh,71,"20' 9""",332.333,16,E
52,53,53,Ben Curtis,59,"20' 11""",208.917,10,-1
53,T54,T54,Geoff Ogilvy,57,"21' 0""",335.417,16,-2
54,T54,T54,John Rollins,77,"21' 0""",314.83299999999997,15,+1
55,56,56,Rory McIlroy,56,"21' 1""",126.333,6,-1
56,57,57,Jeff Maggert,63,"21' 5""",406.917,19,E
57,58,58,Ben Kohles,75,"21' 6""",215.167,10,+2
58,T59,T59,Marc Leishman,77,"21' 7""",280.91700000000003,13,+1
59,T59,T59,Chris Stroud,88,"21' 7""",323.66700000000003,15,-4
60,61,61,Brandt Snedeker,79,"21' 8""",324.58299999999997,15,-3
61,T62,T62,Daniel Summerhays,83,"21' 9""",435.083,20,+1
62,T62,T62,Josh Teater,86,"21' 9""",348.417,16,-2
63,T64,T64,Jason Dufner,78,"21' 10""",283.5,13,-2
64,T64,T64,Phil Mickelson,78,"21' 10""",348.667,16,-3
65,T66,T66,Brian Gay,79,"21' 11""",416.833,19,+2
66,T66,T66,Eric Meierdierks,48,"21' 11""",219.167,10,+1
67,68,68,William McGirt,75,"22' 0""",396.0,18,+7
68,69,69,Erik Compton,74,"22' 2""",309.91700000000003,14,-1
69,T70,T70,Matt Kuchar,93,"22' 3""",377.667,17,-3
70,T70,T70,John Merrick,79,"22' 3""",377.917,17,-1
71,T70,T70,Mark Wilson,56,"22' 3""",133.5,6,+1
72,73,73,Will Claxton,67,"22' 4""",446.667,20,+3
73,74,74,Johnson Wagner,64,"22' 5""",224.333,10,+1
74,T75,T75,Chad Campbell,78,"22' 6""",247.667,11,+1
75,T75,T75,Henrik Stenson,65,"22' 6""",157.583,7,E
76,77,77,Robert Streb,75,"22' 8""",385.083,17,+3
77,78,78,Billy Horschel,96,"22' 10""",387.5,17,E
78,79,79,Nicolas Colsaerts,50,"22' 11""",390.25,17,+4
79,80,80,Carl Pettersson,82,"23' 2""",463.083,20,+2
80,T81,T81,Charley Hoffman,84,"23' 3""",325.83299999999997,14,-2
81,T81,T81,Ryo Ishikawa,72,"23' 3""",302.25,13,-1
82,T83,T83,Greg Chalmers,77,"23' 4""",444.0,19,+2
83,T83,T83,David Lingmerth,68,"23' 4""",350.5,15,-3
84,85,85,Jason Day,86,"23' 5""",350.833,15,-2
85,T86,T86,Kevin Chappell,80,"23' 6""",281.75,12,+3
86,T86,T86,Chez Reavie,72,"23' 6""",211.75,9,-1
87,T88,T88,Tim Clark,64,"23' 7""",94.333,4,-1
88,T88,T88,Andres Romero,63,"23' 7""",188.5,8,+1
89,90,90,Brendon de Jonge,110,"23' 9""",308.25,13,+5
90,91,91,Jimmy Walker,84,"23' 10""",620.25,26,+3
91,92,92,David Lynn,70,"23' 11""",431.167,18,+2
92,93,93,Steven Bowditch,67,"24' 0""",264.08299999999997,11,E
93,T94,T94,Padraig Harrington,52,"24' 1""",192.5,8,+1
94,T94,T94,Pat Perez,69,"24' 1""",192.667,8,+3
95,96,96,Freddie Jacobson,63,"24' 4""",438.5,18,-1
96,97,97,Cameron Tringale,80,"24' 6""",587.5830000000001,24,-4
97,98,98,Casey Wittenberg,72,"24' 7""",344.0,14,-1
98,99,99,Troy Matteson,68,"24' 9""",371.0,15,+1
99,100,100,James Driscoll,76,"24' 10""",347.75,14,E
100,101,101,Chris Kirk,89,"24' 11""",374.0,15,-1
101,T102,T102,Michael Thompson,66,"25' 2""",226.583,9,E
102,T102,T102,Nick Watney,88,"25' 2""",403.083,16,E
103,T104,T104,Aaron Baddeley,68,"25' 3""",354.0,14,E
104,T104,T104,Rod Pampling,46,"25' 3""",202.25,8,E
105,106,106,Vijay Singh,61,"25' 4""",379.75,15,+6
106,T107,T107,K.J. Choi,85,"25' 6""",255.25,10,-2
107,T107,T107,Doug LaBelle II,72,"25' 6""",306.41700000000003,12,E
108,109,109,Brendan Steele,86,"25' 8""",231.167,9,+2
109,T110,T110,Luke Donald,60,"25' 9""",128.667,5,-1
110,T110,T110,D.J. Trahan,48,"25' 9""",154.5,6,+2
111,T112,T112,Fabián Gómez,65,"25' 11""",311.33299999999997,12,E
112,T112,T112,Bo Van Pelt,72,"25' 11""",258.83299999999997,10,+1
113,114,114,Martin Laird,68,"26' 1""",234.667,9,+2
114,115,115,Lucas Glover,65,"26' 2""",287.75,11,E
115,T116,T116,Bob Estes,66,"26' 3""",236.0,9,-1
116,T116,T116,Kevin Stadler,83,"26' 3""",524.5830000000001,20,+5
117,T116,T116,Y.E. Yang,56,"26' 3""",183.667,7,+3
118,119,119,"Ted Potter, Jr.",65,"26' 5""",395.833,15,+4
119,120,120,Brian Stuard,78,"26' 6""",291.5,11,+2
120,T121,T121,Jason Bohn,70,"26' 7""",505.167,19,+2
121,T121,T121,Henrik Norlander,70,"26' 7""",292.58299999999997,11,+6
122,T121,T121,Shawn Stefani,63,"26' 7""",398.75,15,E
123,T121,T121,Kevin Streelman,86,"26' 7""",372.417,14,E
124,125,125,Jeff Overton,78,"26' 10""",456.167,17,E
125,126,126,Boo Weekley,100,"26' 11""",512.0830000000001,19,-1
126,127,127,Ryan Palmer,79,"27' 1""",379.667,14,+1
127,128,128,Derek Ernst,58,"27' 2""",353.583,13,+5
128,T129,T129,Bill Haas,85,"27' 3""",490.75,18,+1
129,T129,T129,Charles Howell III,87,"27' 3""",490.417,18,+2
130,T131,T131,Zach Johnson,84,"27' 4""",492.167,18,+3
131,T131,T131,Patrick Reed,83,"27' 4""",573.5830000000001,21,-3
132,133,133,Sangmoon Bae,83,"27' 6""",521.9169999999999,19,+3
133,T134,T134,Stuart Appleby,88,"27' 9""",249.917,9,-1
134,T134,T134,Kyle Stanley,71,"27' 9""",666.3330000000001,24,+5
135,T136,T136,Bobby Gates,49,"27' 10""",278.66700000000003,10,+2
136,T136,T136,Sean O'Hair,56,"27' 10""",362.083,13,+8
137,T136,T136,Andrew Svoboda,46,"27' 10""",166.75,6,+1
138,139,139,Tom Gillis,69,"27' 11""",698.3330000000001,25,+4
139,140,140,Ricky Barnes,74,"28' 0""",279.91700000000003,10,+2
140,T141,T141,Stewart Cink,71,"28' 1""",393.583,14,+3
141,T141,T141,Martin Flores,83,"28' 1""",589.0830000000001,21,+1
142,T143,T143,Robert Garrigus,69,"28' 2""",225.25,8,+1
143,T143,T143,Jim Herman,59,"28' 2""",309.58299999999997,11,-1
144,145,145,Robert Allenby,58,"28' 3""",197.917,7,+6
145,146,146,Charlie Beljan,62,"28' 4""",368.083,13,+1
146,147,147,Scott Brown,65,"28' 5""",312.66700000000003,11,E
147,148,148,Robert Karlsson,56,"28' 8""",172.0,6,E
148,T149,T149,Ben Crane,62,"28' 9""",315.91700000000003,11,+2
149,T149,T149,Darron Stiles,51,"28' 9""",258.5,9,+2
150,151,151,Harris English,95,"28' 10""",490.083,17,+6
151,T152,T152,James Hahn,78,"29' 0""",376.75,13,+2
152,T152,T152,Richard Lee,81,"29' 0""",464.583,16,+3
153,154,154,Alistair Presnell,59,"29' 2""",582.9169999999999,20,+4
154,155,155,John Senden,79,"29' 8""",503.833,17,+1
155,T156,T156,Tommy Gainey,84,"29' 10""",417.083,14,+6
156,T156,T156,Peter Hanson,45,"29' 10""",178.917,6,+1
157,158,158,J.J. Henry,83,"30' 2""",422.333,14,+4
158,159,159,Luke List,65,"30' 10""",431.167,14,+5
159,160,160,D.H. Lee,65,"31' 1""",279.91700000000003,9,-1
160,161,161,Bud Cauley,67,"31' 4""",439.083,14,E
161,162,162,Rickie Fowler,75,"31' 10""",478.0,15,+3
162,T163,T163,Jim Furyk,80,"32' 0""",287.66700000000003,9,+3
163,T163,T163,Steve Stricker,51,"32' 0""",224.25,7,+1
164,165,165,Dicky Pride,71,"32' 6""",747.3330000000001,23,+3
165,166,166,Scott Stallings,79,"32' 7""",619.4169999999999,19,+2
166,167,167,Sergio Garcia,65,"32' 10""",164.25,5,+2
167,168,168,Stephen Ames,49,"33' 1""",99.25,3,-1
168,169,169,Bubba Watson,76,"34' 2""",615.0830000000001,18,+1
169,170,170,Lee Westwood,70,"34' 6""",172.583,5,+2
170,171,171,Graeme McDowell,53,"34' 7""",380.583,11,+3
171,172,172,Jonas Blixt,76,"34' 9""",486.583,14,+1
172,173,173,Justin Bolli,59,"35' 0""",385.167,11,+1
173,174,174,Keegan Bradley,88,"37' 2""",557.1669999999999,15,+6
174,175,175,Jason Kokrak,78,"37' 3""",484.167,13,+1
175,176,176,Webb Simpson,92,"38' 7""",463.083,12,+3
176,177,177,Matt Jones,83,"39' 6""",553.1669999999999,14,+4
177,178,178,Vaughn Taylor,50,"40' 2""",120.5,3,E
178,179,179,Greg Owen,73,"40' 6""",364.25,9,+3
179,180,180,Tiger Woods,61,"41' 0""",123.083,3,+2
