,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
25,T26,T26,Tag Ridings,69,"25' 5""",4037.75,159,-16
26,T26,T26,David Toms,49,"25' 5""",2009.9170000000001,79,-8
27,T28,T28,Robert Allenby,58,"25' 7""",3992.083,156,E
28,T28,T28,Justin Hicks,79,"25' 7""",5467.0,214,-18
29,T30,T30,Robert Garrigus,69,"25' 8""",3178.917,124,+2
30,T30,T30,Adam Scott,61,"25' 8""",3052.917,119,-6
31,T32,T32,Ken Duke,87,"25' 10""",5341.5,207,-8
32,T32,T32,"Ted Potter, Jr.",65,"25' 10""",4414.0,171,-20
33,T34,T34,Chad Campbell,78,"25' 11""",5708.4169999999995,220,-13
34,T34,T34,Stewart Cink,71,"25' 11""",4334.083,167,-16
35,T34,T34,Brendon de Jonge,110,"25' 11""",7625.25,294,-22
36,T34,T34,Bo Van Pelt,72,"25' 11""",4432.5,171,-8
37,T38,T38,Robert Karlsson,56,"26' 0""",2707.083,104,-7
38,T38,T38,Jerry Kelly,75,"26' 0""",4757.0,183,-16
39,T38,T38,Camilo Villegas,79,"26' 0""",4595.833,177,-16
40,T41,T41,Jordan Spieth,82,"26' 1""",4465.5,171,+2
41,T41,T41,Jimmy Walker,84,"26' 1""",4673.917,179,-8
42,T43,T43,James Driscoll,76,"26' 2""",4029.5,154,-21
43,T43,T43,Henrik Norlander,70,"26' 2""",4740.083,181,-6
44,T43,T43,Henrik Stenson,65,"26' 2""",3535.5,135,-6
45,T46,T46,Martin Kaymer,61,"26' 4""",3057.0,116,-13
46,T46,T46,Gary Woodland,94,"26' 4""",5875.0,223,-18
47,T48,T48,Tommy Gainey,84,"26' 5""",4800.417,182,+2
48,T48,T48,Lucas Glover,65,"26' 5""",3772.667,143,-3
49,T48,T48,Josh Teater,86,"26' 5""",4338.0,164,-5
50,T51,T51,John Merrick,79,"26' 6""",5248.0,198,-15
51,T51,T51,Kyle Stanley,71,"26' 6""",3953.25,149,+4
52,T51,T51,Nicholas Thompson,99,"26' 6""",6512.0,246,+6
53,T54,T54,Luke Donald,60,"26' 7""",3585.417,135,-10
54,T54,T54,Richard Lee,81,"26' 7""",5235.5,197,-16
55,56,56,Charley Hoffman,84,"26' 8""",5089.333,191,-3
56,T57,T57,Sangmoon Bae,83,"26' 9""",5184.667,194,-20
57,T57,T57,Ángel Cabrera,73,"26' 9""",4089.333,153,-12
58,T57,T57,Brian Davis,91,"26' 9""",6234.3330000000005,233,-20
59,T57,T57,Robert Streb,75,"26' 9""",4920.833,184,-8
60,T57,T57,Brian Stuard,78,"26' 9""",4678.417,175,-15
61,T62,T62,Fabián Gómez,65,"26' 10""",4380.583,163,-14
62,T62,T62,David Lynn,70,"26' 10""",3751.0,140,-12
63,T62,T62,Graeme McDowell,53,"26' 10""",3194.333,119,-5
64,T62,T62,Charlie Wi,75,"26' 10""",5207.5,194,-3
65,T66,T66,Jim Furyk,80,"26' 11""",5168.667,192,-21
66,T66,T66,Y.E. Yang,56,"26' 11""",3500.5,130,+3
67,T68,T68,Matt Kuchar,93,"27' 0""",5104.417,189,-19
68,T68,T68,Ryan Palmer,79,"27' 0""",5153.083,191,-5
69,T70,T70,Jason Bohn,70,"27' 1""",5040.417,186,-1
70,T70,T70,Kevin Chappell,80,"27' 1""",5126.417,189,+1
71,T70,T70,Scott Langley,79,"27' 1""",4740.417,175,+6
72,T70,T70,Greg Owen,73,"27' 1""",5097.25,188,-2
73,T70,T70,Brandt Snedeker,79,"27' 1""",3921.167,145,-8
74,T70,T70,Kevin Streelman,86,"27' 1""",5339.5830000000005,197,-7
75,T76,T76,Erik Compton,74,"27' 2""",4450.75,164,-1
76,T76,T76,Padraig Harrington,52,"27' 2""",3176.5,117,-7
77,T78,T78,Rickie Fowler,75,"27' 4""",4457.0,163,-5
78,T78,T78,Scott Gardiner,61,"27' 4""",3748.75,137,+8
79,T78,T78,George McNeill,68,"27' 4""",5361.3330000000005,196,-11
80,T81,T81,Sergio Garcia,65,"27' 5""",3617.583,132,+1
81,T81,T81,Dustin Johnson,71,"27' 5""",3815.917,139,-12
82,T81,T81,Webb Simpson,92,"27' 5""",5208.25,190,-10
83,T81,T81,Brendan Steele,86,"27' 5""",5699.3330000000005,208,E
84,T85,T85,Keegan Bradley,88,"27' 6""",5532.8330000000005,201,-12
85,T85,T85,Matt Every,89,"27' 6""",5663.0,206,-4
86,T85,T85,Zach Johnson,84,"27' 6""",5425.5,197,-7
87,T85,T85,Steve Stricker,51,"27' 6""",3024.417,110,-5
88,89,89,John Huh,88,"27' 7""",6615.3330000000005,240,-9
89,T90,T90,K.J. Choi,85,"27' 8""",5283.3330000000005,191,-14
90,T90,T90,Matt Jones,83,"27' 8""",5618.25,203,-13
91,T90,T90,Bryce Molder,82,"27' 8""",5527.9169999999995,200,-11
92,T90,T90,Cameron Percy,68,"27' 8""",4200.5,152,-2
93,T90,T90,Johnson Wagner,64,"27' 8""",4229.083,153,+4
94,T95,T95,Ben Crane,62,"27' 9""",4769.167,172,+10
95,T95,T95,Graham DeLaet,94,"27' 9""",7015.4169999999995,253,+11
96,T95,T95,Derek Ernst,58,"27' 9""",3438.5,124,-2
97,T95,T95,Jim Herman,59,"27' 9""",3361.167,121,+1
98,T95,T95,Brandt Jobe,62,"27' 9""",5083.917,183,-6
99,T95,T95,D.H. Lee,65,"27' 9""",4416.833,159,-2
100,T95,T95,Justin Rose,62,"27' 9""",3306.083,119,-7
101,T95,T95,Mark Wilson,56,"27' 9""",4768.917,172,+1
102,T103,T103,Roberto Castro,97,"27' 10""",6865.0,247,-1
103,T103,T103,Trevor Immelman,73,"27' 10""",5124.0,184,-1
104,T103,T103,William McGirt,75,"27' 10""",5598.75,201,-15
105,T106,T106,James Hahn,78,"27' 11""",5394.75,193,-9
106,T106,T106,D.A. Points,87,"27' 11""",5023.333,180,-6
107,T106,T106,Andres Romero,63,"27' 11""",3824.333,137,+6
108,109,109,Michael Bradley,56,"28' 0""",3081.25,110,+1
109,T110,T110,Billy Horschel,96,"28' 1""",6625.9169999999995,236,E
110,T110,T110,Boo Weekley,100,"28' 1""",6255.0,223,+3
111,T112,T112,Ernie Els,63,"28' 2""",3806.25,135,+4
112,T112,T112,Steve LeBrun,66,"28' 2""",3917.75,139,-4
113,T112,T112,Hunter Mahan,91,"28' 2""",5797.0,206,-14
114,T112,T112,David Mathis,71,"28' 2""",5006.75,178,-2
115,116,116,Bill Haas,85,"28' 3""",5614.0830000000005,199,+4
116,T117,T117,Stuart Appleby,88,"28' 4""",6319.8330000000005,223,-8
117,T117,T117,Brian Gay,79,"28' 4""",5696.25,201,-20
118,T117,T117,Tim Herron,45,"28' 4""",3311.167,117,-1
119,T117,T117,Ryo Ishikawa,72,"28' 4""",4252.667,150,+4
120,T117,T117,Mike Weir,60,"28' 4""",3712.667,131,-13
121,T122,T122,Harris English,95,"28' 5""",6911.9169999999995,243,-1
122,T122,T122,J.J. Henry,83,"28' 5""",6798.25,239,+7
123,T122,T122,Colt Knost,69,"28' 5""",5052.583,178,+2
124,T122,T122,Chris Stroud,88,"28' 5""",6081.1669999999995,214,+9
125,T122,T122,Lee Williams,62,"28' 5""",4118.583,145,E
126,T127,T127,Scott Brown,65,"28' 6""",3791.167,133,+3
127,T127,T127,Greg Chalmers,77,"28' 6""",5730.8330000000005,201,-2
128,T127,T127,Russell Henley,80,"28' 6""",6218.3330000000005,218,-20
129,T130,T130,Charlie Beljan,62,"28' 7""",4664.833,163,+2
130,T130,T130,Troy Matteson,68,"28' 7""",4709.5,165,E
131,T132,T132,Luke Guthrie,82,"28' 8""",4792.583,167,-11
132,T132,T132,Bubba Watson,76,"28' 8""",4358.25,152,-13
133,T134,T134,Doug LaBelle II,72,"28' 9""",5089.0,177,-7
134,T134,T134,Carl Pettersson,82,"28' 9""",4894.417,170,+8
135,T134,T134,Dicky Pride,71,"28' 9""",5466.1669999999995,190,+2
136,T134,T134,Andrew Svoboda,46,"28' 9""",2962.0,103,+5
137,T134,T134,D.J. Trahan,48,"28' 9""",3365.083,117,+4
138,T139,T139,Justin Leonard,86,"28' 10""",6609.0830000000005,229,+7
139,T139,T139,Patrick Reed,83,"28' 10""",5340.4169999999995,185,+8
140,T141,T141,Jason Kokrak,78,"28' 11""",5631.5,195,-8
141,T141,T141,Ian Poulter,59,"28' 11""",3236.333,112,+3
142,143,143,Ben Curtis,59,"29' 0""",3709.25,128,-1
143,T144,T144,Marc Leishman,77,"29' 1""",5499.25,189,+2
144,T144,T144,Michael Thompson,66,"29' 1""",4885.083,168,-10
145,T146,T146,David Lingmerth,68,"29' 2""",4689.417,161,+3
146,T146,T146,Darron Stiles,51,"29' 2""",3963.5,136,+6
147,148,148,Aaron Watkins,46,"29' 3""",2836.333,97,+5
148,T149,T149,Steven Bowditch,67,"29' 4""",4198.667,143,+4
149,T149,T149,Martin Laird,68,"29' 4""",4374.0,149,-5
150,151,151,Casey Wittenberg,72,"29' 5""",5065.0,172,+4
151,T152,T152,Tom Gillis,69,"29' 7""",5062.833,171,+5
152,T152,T152,Jeff Overton,78,"29' 7""",5558.0,188,-9
153,T152,T152,Cameron Tringale,80,"29' 7""",6248.0,211,-8
154,155,155,Daniel Summerhays,83,"29' 8""",5836.4169999999995,197,+6
155,T156,T156,Ben Kohles,75,"29' 9""",5833.5,196,+6
156,T156,T156,Seung-Yul Noh,71,"29' 9""",4992.417,168,+6
157,T156,T156,Shawn Stefani,63,"29' 9""",3923.583,132,-5
158,159,159,Sean O'Hair,56,"29' 11""",3858.083,129,E
159,T160,T160,Jonas Blixt,76,"30' 0""",4733.5,158,-5
160,T160,T160,Rod Pampling,46,"30' 0""",2577.833,86,+10
161,T160,T160,John Senden,79,"30' 0""",5009.167,167,+5
162,T163,T163,Martin Flores,83,"30' 1""",5443.5,181,+11
163,T163,T163,Brian Harman,89,"30' 1""",5330.4169999999995,177,+4
164,T165,T165,Freddie Jacobson,63,"30' 2""",3889.75,129,-1
165,T165,T165,Geoff Ogilvy,57,"30' 2""",3502.417,116,+6
166,T165,T165,Jin Park,52,"30' 2""",4131.667,137,+8
167,168,168,Morgan Hoffmann,64,"30' 4""",3824.333,126,+9
168,169,169,Charles Howell III,87,"30' 6""",6681.6669999999995,219,-26
169,T170,T170,Stephen Ames,49,"30' 7""",4404.917,144,-2
170,T170,T170,Will Claxton,67,"30' 7""",4467.5,146,+13
171,T170,T170,Scott Piercy,78,"30' 7""",5142.667,168,+8
172,173,173,Nicolas Colsaerts,50,"30' 9""",2831.083,92,+8
173,174,174,Bobby Gates,49,"30' 10""",3049.25,99,+3
174,T175,T175,Jason Day,86,"30' 11""",4822.667,156,-2
175,T175,T175,Luke List,65,"30' 11""",3341.083,108,+6
176,177,177,Alistair Presnell,59,"32' 7""",4110.25,126,+2
177,178,178,Justin Bolli,59,"33' 1""",4265.667,129,+11
178,179,179,Eric Meierdierks,48,"33' 7""",3458.75,103,+11
179,180,180,Aaron Baddeley,68,"33' 8""",5010.5,149,+1
