,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
89,90,90,"Ted Potter, Jr.",65,"29' 0""",725.6669999999999,25,E
90,91,91,Brad Fritsch,81,"29' 1""",668.1669999999999,23,+2
91,92,92,K.J. Choi,85,"29' 2""",466.5,16,-1
92,93,93,Kyle Stanley,71,"29' 3""",761.1669999999999,26,+6
93,T94,T94,David Lynn,70,"29' 6""",884.3330000000001,30,-2
94,T94,T94,Shawn Stefani,63,"29' 6""",942.6669999999999,32,+2
95,96,96,Ian Poulter,59,"29' 7""",354.833,12,E
96,97,97,Bo Van Pelt,72,"29' 8""",533.4169999999999,18,E
97,98,98,Brendon de Jonge,110,"29' 9""",1308.333,44,+9
98,99,99,Charles Howell III,87,"29' 10""",1344.25,45,+5
99,100,100,Carl Pettersson,82,"30' 0""",1198.833,40,+7
100,T101,T101,Brandt Jobe,62,"30' 1""",480.917,16,+1
101,T101,T101,Troy Matteson,68,"30' 1""",902.4169999999999,30,+4
102,T103,T103,Chris Kirk,89,"30' 2""",663.25,22,-4
103,T103,T103,Pat Perez,69,"30' 2""",664.4169999999999,22,+1
104,T103,T103,D.J. Trahan,48,"30' 2""",632.9169999999999,21,+5
105,T106,T106,Kevin Chappell,80,"30' 3""",1087.583,36,+2
106,T106,T106,Erik Compton,74,"30' 3""",876.4169999999999,29,+7
107,T106,T106,Scott Gardiner,61,"30' 3""",725.5830000000001,24,+2
108,T106,T106,D.A. Points,87,"30' 3""",969.1669999999999,32,+4
109,T106,T106,Michael Thompson,66,"30' 3""",726.25,24,+6
110,111,111,Chad Campbell,78,"30' 5""",700.1669999999999,23,+3
111,T112,T112,Ben Kohles,75,"30' 11""",648.5,21,+1
112,T112,T112,Brendan Steele,86,"30' 11""",1082.083,35,+3
113,114,114,Chez Reavie,72,"31' 0""",776.0,25,+5
114,115,115,Patrick Reed,83,"31' 3""",998.75,32,+3
115,T116,T116,Matt Every,89,"31' 5""",1509.0829999999999,48,+4
116,T116,T116,Brian Harman,89,"31' 5""",1381.5,44,+7
117,118,118,Seung-Yul Noh,71,"31' 6""",1291.917,41,+3
118,119,119,Jason Bohn,70,"31' 10""",636.4169999999999,20,+1
119,120,120,Mike Weir,60,"31' 11""",765.0830000000001,24,+6
120,T121,T121,Charlie Beljan,62,"32' 0""",799.0,25,+1
121,T121,T121,Morgan Hoffmann,64,"32' 0""",993.0830000000001,31,-1
122,T121,T121,Scott Piercy,78,"32' 0""",1023.5,32,+2
123,124,124,Tom Gillis,69,"32' 1""",866.6669999999999,27,+7
124,T125,T125,David Lingmerth,68,"32' 3""",998.6669999999999,31,+5
125,T125,T125,Darron Stiles,51,"32' 3""",354.75,11,+3
126,T127,T127,Fabián Gómez,65,"32' 4""",712.0830000000001,22,+3
127,T127,T127,Johnson Wagner,64,"32' 4""",969.3330000000001,30,-2
128,T127,T127,Lee Westwood,70,"32' 4""",614.1669999999999,19,E
129,T130,T130,Billy Horschel,96,"32' 7""",1206.917,37,+9
130,T130,T130,Bryce Molder,82,"32' 7""",1010.75,31,+6
131,132,132,George McNeill,68,"32' 8""",817.25,25,+9
132,T133,T133,Henrik Norlander,70,"32' 10""",853.5,26,-1
133,T133,T133,Charl Schwartzel,69,"32' 10""",1018.6669999999999,31,E
134,135,135,Aaron Watkins,46,"33' 1""",528.75,16,+3
135,T136,T136,Charley Hoffman,84,"33' 4""",967.8330000000001,29,-1
136,T136,T136,Graeme McDowell,53,"33' 4""",300.33299999999997,9,+1
137,138,138,Keegan Bradley,88,"33' 5""",1169.667,35,+3
138,T139,T139,Kevin Streelman,86,"33' 6""",669.8330000000001,20,+5
139,T139,T139,Charlie Wi,75,"33' 6""",536.3330000000001,16,E
140,T141,T141,Ben Crane,62,"33' 7""",604.0,18,E
141,T141,T141,Andrew Svoboda,46,"33' 7""",537.1669999999999,16,-1
142,143,143,Harris English,95,"33' 9""",743.0830000000001,22,E
143,144,144,James Hahn,78,"33' 10""",744.6669999999999,22,+3
144,145,145,Greg Owen,73,"33' 11""",780.25,23,+1
145,T146,T146,Jonas Blixt,76,"34' 1""",1261.417,37,+2
146,T146,T146,Jason Dufner,78,"34' 1""",1327.8329999999999,39,E
147,T146,T146,Cameron Percy,68,"34' 1""",1123.917,33,+2
148,149,149,Tag Ridings,69,"34' 2""",683.3330000000001,20,+1
149,150,150,John Rollins,77,"34' 3""",1232.583,36,+3
150,151,151,Ryan Palmer,79,"34' 4""",1441.3329999999999,42,+5
151,152,152,John Merrick,79,"34' 8""",1075.167,31,E
152,T153,T153,Jin Park,52,"34' 9""",625.4169999999999,18,+2
153,T153,T153,Robert Streb,75,"34' 9""",765.0830000000001,22,+7
154,155,155,Jerry Kelly,75,"35' 2""",739.0830000000001,21,+6
155,T156,T156,Justin Hicks,79,"35' 3""",387.667,11,+3
156,T156,T156,John Senden,79,"35' 3""",740.5,21,+5
157,158,158,Josh Teater,86,"35' 4""",1200.25,34,+2
158,159,159,Ángel Cabrera,73,"35' 8""",998.8330000000001,28,+8
159,160,160,Justin Rose,62,"35' 10""",680.9169999999999,19,+1
160,161,161,Gary Woodland,94,"36' 0""",1080.333,30,+2
161,162,162,Rory McIlroy,56,"36' 4""",836.5,23,+4
162,163,163,Matt Kuchar,93,"36' 7""",1024.25,28,+6
163,164,164,Hunter Mahan,91,"36' 8""",916.9169999999999,25,+8
164,165,165,Ryan Moore,72,"36' 9""",587.5,16,+4
165,166,166,D.H. Lee,65,"36' 10""",589.0830000000001,16,+3
166,T167,T167,Aaron Baddeley,68,"37' 2""",1113.833,30,+5
167,T167,T167,Jeff Maggert,63,"37' 2""",706.8330000000001,19,+3
168,169,169,John Huh,88,"37' 10""",870.8330000000001,23,+6
169,170,170,Steve LeBrun,66,"38' 7""",1079.75,28,+4
170,171,171,Sean O'Hair,56,"38' 8""",928.75,24,+7
171,172,172,William McGirt,75,"38' 9""",1046.833,27,+5
172,173,173,Trevor Immelman,73,"39' 4""",864.5,22,-1
173,174,174,Zach Johnson,84,"39' 8""",992.5830000000001,25,+6
174,175,175,Dustin Johnson,71,"40' 11""",1187.75,29,+3
175,176,176,Ben Curtis,59,"41' 4""",827.3330000000001,20,+3
176,177,177,Martin Kaymer,61,"42' 1""",925.25,22,+5
177,178,178,Adam Scott,61,"43' 5""",694.3330000000001,16,+4
178,179,179,Mark Wilson,56,"45' 10""",688.0830000000001,15,+2
179,180,180,Steve Stricker,51,"46' 0""",597.6669999999999,13,+1
