,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
158,159,159,Darron Stiles,51,+.364
159,160,160,Scott Langley,79,+.367
160,T161,T161,Lucas Glover,65,+.375
161,T161,T161,Johnson Wagner,64,+.375
162,163,163,Brendan Steele,86,+.379
163,164,164,Tim Herron,45,+.385
164,165,165,Brian Davis,91,+.394
165,166,166,Will Claxton,67,+.400
166,167,167,Andres Romero,63,+.409
167,168,168,Dicky Pride,71,+.412
168,169,169,Bryce Molder,82,+.424
169,170,170,David Mathis,71,+.452
170,171,171,Kevin Chappell,80,+.474
171,172,172,Justin Bolli,59,+.476
172,T173,T173,Jeff Overton,78,+.500
173,T173,T173,Rod Pampling,46,+.500
174,T173,T173,Jin Park,52,+.500
175,T173,T173,Henrik Stenson,65,+.500
176,177,177,Bud Cauley,67,+.632
177,178,178,Aaron Watkins,46,+.667
178,179,179,Eric Meierdierks,48,+.778
179,180,180,Rickie Fowler,75,+.800
