,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
106,T107,T107,Jeff Overton,78,"18' 9""",3588.167,191,-16
107,T107,T107,D.A. Points,87,"18' 9""",3223.667,172,-19
108,T109,T109,Steven Bowditch,67,"18' 10""",2579.917,137,-32
109,T109,T109,Ken Duke,87,"18' 10""",4123.333,219,-37
110,T109,T109,Nicholas Thompson,99,"18' 10""",4132.0,219,-37
111,T109,T109,Cameron Tringale,80,"18' 10""",3774.0,200,-28
112,T113,T113,Charlie Beljan,62,"18' 11""",2361.833,125,6
113,T113,T113,Trevor Immelman,73,"18' 11""",2838.417,150,-13
114,T113,T113,Dustin Johnson,71,"18' 11""",2080.917,110,-12
115,T113,T113,Henrik Norlander,70,"18' 11""",2463.167,130,-3
116,T113,T113,Geoff Ogilvy,57,"18' 11""",1834.9170000000001,97,1
117,T113,T113,D.J. Trahan,48,"18' 11""",1832.6670000000001,97,-7
118,T119,T119,Stephen Ames,49,"19' 0""",2052.167,108,8
119,T119,T119,Ben Curtis,59,"19' 0""",2417.667,127,-22
120,T119,T119,Charley Hoffman,84,"19' 0""",3535.0,186,-17
121,T119,T119,John Senden,79,"19' 0""",2393.0,126,-27
122,T123,T123,Ernie Els,63,"19' 1""",2175.75,114,-4
123,T123,T123,Luke Guthrie,82,"19' 1""",3209.167,168,-30
124,T123,T123,Pat Perez,69,"19' 1""",3260.417,171,-11
125,T123,T123,Josh Teater,86,"19' 1""",2858.833,150,-13
126,T127,T127,Padraig Harrington,52,"19' 2""",1631.3329999999999,85,6
127,T127,T127,John Huh,88,"19' 2""",3309.333,173,-2
128,T129,T129,Graeme McDowell,53,"19' 3""",1940.4170000000001,101,-2
129,T129,T129,Rory McIlroy,56,"19' 3""",2229.083,116,-14
130,T131,T131,Chez Reavie,72,"19' 4""",3601.167,186,-22
131,T131,T131,Kyle Stanley,71,"19' 4""",2529.333,131,-20
132,T133,T133,Aaron Baddeley,68,"19' 6""",2766.167,142,-13
133,T133,T133,Brian Harman,89,"19' 6""",4175.333,214,-22
134,T133,T133,Richard Lee,81,"19' 6""",3872.5,199,-15
135,T133,T133,Troy Matteson,68,"19' 6""",2866.917,147,-12
136,T133,T133,"Ted Potter, Jr.",65,"19' 6""",2891.917,148,-10
137,T133,T133,Nick Watney,88,"19' 6""",3991.333,205,-31
138,T139,T139,Colt Knost,69,"19' 7""",2973.417,152,-7
139,T139,T139,Bubba Watson,76,"19' 7""",3272.833,167,-18
140,141,141,D.H. Lee,65,"19' 8""",2831.583,144,-13
141,T142,T142,Justin Bolli,59,"19' 9""",2473.167,125,-1
142,T142,T142,David Lynn,70,"19' 9""",3155.25,160,-18
143,T144,T144,J.J. Henry,83,"19' 10""",4127.417,208,-22
144,T144,T144,Carl Pettersson,82,"19' 10""",3463.667,175,-12
145,T146,T146,Lucas Glover,65,"19' 11""",2711.583,136,-12
146,T146,T146,Russell Henley,80,"19' 11""",3580.417,180,-13
147,T146,T146,Justin Hicks,79,"19' 11""",3840.083,193,-21
148,T146,T146,Scott Piercy,78,"19' 11""",3051.0,153,-23
149,T146,T146,Shawn Stefani,63,"19' 11""",2330.333,117,-10
150,T146,T146,Robert Streb,75,"19' 11""",3261.333,164,-22
151,T152,T152,Nicolas Colsaerts,50,"20' 0""",1881.6670000000001,94,-2
152,T152,T152,Harris English,95,"20' 0""",4260.167,213,-17
153,T152,T152,Peter Hanson,45,"20' 0""",1619.5,81,-1
154,T152,T152,Henrik Stenson,65,"20' 0""",1880.5,94,-11
155,T156,T156,Eric Meierdierks,48,"20' 1""",1884.75,94,2
156,T156,T156,Scott Stallings,79,"20' 1""",4018.0,200,-18
157,T156,T156,Mark Wilson,56,"20' 1""",3158.917,157,-20
158,159,159,Brendan Steele,86,"20' 2""",4094.167,203,-4
159,T160,T160,Tommy Gainey,84,"20' 5""",4412.167,216,-17
160,T160,T160,Tim Herron,45,"20' 5""",2510.333,123,-10
161,T160,T160,Ryan Moore,72,"20' 5""",3037.167,149,-12
162,163,163,Ian Poulter,59,"20' 7""",2325.75,113,-16
163,164,164,Sean O'Hair,56,"20' 8""",2298.0,111,-8
164,165,165,Jonas Blixt,76,"20' 9""",3243.333,156,-18
165,166,166,Sergio Garcia,65,"20' 10""",2123.667,102,-16
166,T167,T167,Martin Laird,68,"21' 1""",2593.833,123,-4
167,T167,T167,Andres Romero,63,"21' 1""",2568.417,122,8
168,169,169,Andrew Svoboda,46,"21' 2""",1886.0,89,-3
169,T170,T170,Sangmoon Bae,83,"21' 3""",3503.0,165,-16
170,T170,T170,Martin Kaymer,61,"21' 3""",2126.0,100,2
171,T170,T170,Luke List,65,"21' 3""",2335.75,110,2
172,T170,T170,Michael Thompson,66,"21' 3""",2418.417,114,5
173,T174,T174,Tom Gillis,69,"21' 4""",3583.583,168,-12
174,T174,T174,Cameron Percy,68,"21' 4""",2899.25,136,-9
175,T174,T174,Johnson Wagner,64,"21' 4""",2364.0,111,3
176,177,177,Scott Gardiner,61,"21' 6""",2748.083,128,-9
177,178,178,Derek Ernst,58,"22' 0""",2680.583,122,-10
178,179,179,Scott Brown,65,"22' 3""",3309.167,149,-12
179,180,180,Ángel Cabrera,73,"22' 6""",2791.75,124,-13
