,Approaches_175-200_yards-Rgh_RTP_RANK THIS WEEK,Approaches_175-200_yards-Rgh_RTP_RANK LAST WEEK,Approaches_175-200_yards-Rgh_RTP_PLAYER NAME,Approaches_175-200_yards-Rgh_RTP_ROUNDS,Approaches_175-200_yards-Rgh_RTP_AVG RTP
67,68,68,Kevin Streelman,86,+.205
68,69,69,Martin Laird,68,+.206
69,70,70,Brian Davis,91,+.209
70,T71,T71,Ricky Barnes,74,+.212
71,T71,T71,Dustin Johnson,71,+.212
72,T71,T71,David Lingmerth,68,+.212
73,74,74,Matt Every,89,+.217
74,T75,T75,Vijay Singh,61,+.222
75,T75,T75,Bo Van Pelt,72,+.222
76,77,77,D.A. Points,87,+.224
77,78,78,Doug LaBelle II,72,+.225
78,T79,T79,Stephen Ames,49,+.226
79,T79,T79,Lee Williams,62,+.226
80,T81,T81,Peter Hanson,45,+.227
81,T81,T81,William McGirt,75,+.227
82,T81,T81,Jin Park,52,+.227
83,T81,T81,David Toms,49,+.227
84,85,85,Jason Day,86,+.229
85,86,86,Jason Dufner,78,+.231
86,87,87,Bobby Gates,49,+.233
87,T88,T88,Russell Henley,80,+.235
88,T88,T88,Chris Kirk,89,+.235
89,90,90,Charl Schwartzel,69,+.241
90,91,91,Scott Langley,79,+.242
91,92,92,Chad Campbell,78,+.244
92,93,93,Nick Watney,88,+.245
93,94,94,Chris Stroud,88,+.246
94,T95,T95,Padraig Harrington,52,+.250
95,T95,T95,Brandt Jobe,62,+.250
96,97,97,Henrik Norlander,70,+.256
97,98,98,Jerry Kelly,75,+.257
98,T99,T99,Matt Jones,83,+.258
99,T99,T99,Johnson Wagner,64,+.258
100,101,101,Alistair Presnell,59,+.261
101,102,102,Casey Wittenberg,72,+.262
102,103,103,Tim Clark,64,+.263
103,104,104,Daniel Summerhays,83,+.264
104,105,105,Justin Hicks,79,+.265
105,106,106,Carl Pettersson,82,+.269
106,107,107,Bud Cauley,67,+.270
107,108,108,David Mathis,71,+.271
108,T109,T109,Patrick Reed,83,+.273
109,T109,T109,Kevin Stadler,83,+.273
110,T109,T109,Henrik Stenson,65,+.273
111,T109,T109,Brian Stuard,78,+.273
112,T113,T113,James Hahn,78,+.275
113,T113,T113,David Lynn,70,+.275
114,115,115,Stewart Cink,71,+.277
115,116,116,Jim Furyk,80,+.278
116,117,117,Charlie Beljan,62,+.281
117,118,118,Matt Kuchar,93,+.282
118,119,119,Scott Gardiner,61,+.283
119,T120,T120,Jonas Blixt,76,+.286
120,T120,T120,Ángel Cabrera,73,+.286
121,T120,T120,James Driscoll,76,+.286
122,T120,T120,Derek Ernst,58,+.286
123,T120,T120,Ryan Palmer,79,+.286
124,T120,T120,Aaron Watkins,46,+.286
125,126,126,Lucas Glover,65,+.290
126,T127,T127,Brian Gay,79,+.294
127,T127,T127,Hunter Mahan,91,+.294
128,129,129,John Rollins,77,+.295
129,130,130,Darron Stiles,51,+.296
130,131,131,John Senden,79,+.297
131,132,132,Cameron Tringale,80,+.298
132,133,133,Will Claxton,67,+.300
133,134,134,Sean O'Hair,56,+.302
134,135,135,Gary Woodland,94,+.304
135,136,136,Zach Johnson,84,+.308
136,T137,T137,Luke Guthrie,82,+.310
137,T137,T137,Josh Teater,86,+.310
138,139,139,Justin Leonard,86,+.311
139,140,140,Martin Kaymer,61,+.313
140,141,141,Steven Bowditch,67,+.314
141,142,142,Rory McIlroy,56,+.318
142,143,143,Scott Brown,65,+.320
143,144,144,Brad Fritsch,81,+.321
144,T145,T145,Sangmoon Bae,83,+.333
145,T145,T145,Justin Bolli,59,+.333
146,T145,T145,Jeff Maggert,63,+.333
147,T145,T145,Geoff Ogilvy,57,+.333
148,T145,T145,Shawn Stefani,63,+.333
149,T145,T145,Mike Weir,60,+.333
150,151,151,Trevor Immelman,73,+.339
151,T152,T152,Bob Estes,66,+.340
152,T152,T152,Tommy Gainey,84,+.340
153,T152,T152,Charlie Wi,75,+.340
154,155,155,Steve LeBrun,66,+.341
155,156,156,Tag Ridings,69,+.343
156,157,157,Brian Harman,89,+.349
157,158,158,David Hearn,88,+.354
158,159,159,Roberto Castro,97,+.361
159,160,160,Ken Duke,87,+.364
160,161,161,Boo Weekley,100,+.365
161,162,162,Ben Kohles,75,+.368
162,163,163,Greg Chalmers,77,+.371
163,164,164,Richard Lee,81,+.375
164,T165,T165,Tim Herron,45,+.378
165,T165,T165,Chez Reavie,72,+.378
166,167,167,Nicolas Colsaerts,50,+.381
167,T168,T168,Ben Curtis,59,+.387
168,T168,T168,Y.E. Yang,56,+.387
169,170,170,J.J. Henry,83,+.388
170,T171,T171,Ben Crane,62,+.400
171,T171,T171,Pat Perez,69,+.400
172,173,173,Aaron Baddeley,68,+.409
173,174,174,Robert Karlsson,56,+.423
174,175,175,Camilo Villegas,79,+.452
175,176,176,Ryo Ishikawa,72,+.471
176,177,177,Jason Bohn,70,+.475
177,178,178,Greg Owen,73,+.476
178,179,179,Colt Knost,69,+.481
179,180,180,Robert Allenby,58,+.488
