,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
47,T47,T47,Ian Poulter,59,"24' 7""",736.3330000000001,30,+1
48,49,49,Lee Williams,62,"24' 8""",788.8330000000001,32,-1
49,50,50,Rory Sabbatini,86,"24' 9""",1609.3329999999999,65,+3
50,T51,T51,Scott Gardiner,61,"24' 10""",1465.6670000000001,59,+5
51,T51,T51,Jimmy Walker,84,"24' 10""",1936.0829999999999,78,+11
52,T53,T53,Will Claxton,67,"24' 11""",1347.0829999999999,54,+9
53,T53,T53,Bubba Watson,76,"24' 11""",1842.4170000000001,74,+4
54,55,55,Padraig Harrington,52,"25' 0""",749.0,30,+7
55,T56,T56,Scott Brown,65,"25' 1""",979.5830000000001,39,+4
56,T56,T56,David Lynn,70,"25' 1""",1607.0829999999999,64,+4
57,T58,T58,Peter Hanson,45,"25' 2""",856.1669999999999,34,+4
58,T58,T58,Vaughn Taylor,50,"25' 2""",679.3330000000001,27,+2
59,60,60,Kevin Stadler,83,"25' 3""",1664.6670000000001,66,-2
60,61,61,Derek Ernst,58,"25' 4""",1089.667,43,+7
61,62,62,Lucas Glover,65,"25' 6""",1044.25,41,+4
62,T63,T63,Bill Haas,85,"25' 8""",1642.8329999999999,64,+1
63,T63,T63,Pat Perez,69,"25' 8""",999.4169999999999,39,+3
64,T63,T63,Casey Wittenberg,72,"25' 8""",1182.083,46,E
65,66,66,Jason Day,86,"25' 9""",1545.4170000000001,60,+2
66,T67,T67,Jim Herman,59,"25' 11""",983.25,38,+1
67,T67,T67,Richard Lee,81,"25' 11""",1218.333,47,+4
68,T69,T69,Stuart Appleby,88,"26' 0""",1326.25,51,+5
69,T69,T69,Bud Cauley,67,"26' 0""",935.5,36,+4
70,T69,T69,Greg Chalmers,77,"26' 0""",1666.1670000000001,64,+4
71,T69,T69,Ken Duke,87,"26' 0""",1038.333,40,+4
72,T69,T69,Morgan Hoffmann,64,"26' 0""",1532.4170000000001,59,+1
73,74,74,Jerry Kelly,75,"26' 1""",1224.917,47,+6
74,T75,T75,Ricky Barnes,74,"26' 2""",1072.333,41,+5
75,T75,T75,K.J. Choi,85,"26' 2""",810.0,31,-2
76,T75,T75,Patrick Reed,83,"26' 2""",2043.25,78,+2
77,T78,T78,Andres Romero,63,"26' 3""",1051.0,40,+5
78,T78,T78,Y.E. Yang,56,"26' 3""",655.75,25,+12
79,T80,T80,Brian Gay,79,"26' 4""",1159.0,44,+6
80,T80,T80,Chris Kirk,89,"26' 4""",1131.833,43,-5
81,82,82,Brian Harman,89,"26' 5""",2032.9170000000001,77,+13
82,83,83,Cameron Tringale,80,"26' 6""",1300.333,49,-3
83,84,84,Robert Karlsson,56,"26' 7""",771.4169999999999,29,+6
84,85,85,Troy Matteson,68,"26' 9""",1444.1670000000001,54,+7
85,86,86,Matt Every,89,"26' 10""",2279.25,85,+4
86,87,87,Robert Garrigus,69,"26' 11""",1129.25,42,+1
87,T88,T88,Stephen Ames,49,"27' 0""",620.5830000000001,23,-1
88,T88,T88,Jason Kokrak,78,"27' 0""",1538.5829999999999,57,+7
89,90,90,Bob Estes,66,"27' 1""",919.8330000000001,34,-1
90,91,91,Brian Stuard,78,"27' 2""",1359.1670000000001,50,+9
91,T92,T92,James Driscoll,76,"27' 3""",1227.417,45,+1
92,T92,T92,Hunter Mahan,91,"27' 3""",1333.5829999999999,49,+6
93,T92,T92,Carl Pettersson,82,"27' 3""",1823.9170000000001,67,+9
94,T92,T92,"Ted Potter, Jr.",65,"27' 3""",1415.5829999999999,52,+3
95,T92,T92,Alistair Presnell,59,"27' 3""",1255.0,46,+15
96,T92,T92,Boo Weekley,100,"27' 3""",1743.5829999999999,64,+5
97,T98,T98,Chad Campbell,78,"27' 4""",1228.583,45,+7
98,T98,T98,Brandt Jobe,62,"27' 4""",738.0,27,+5
99,T98,T98,Seung-Yul Noh,71,"27' 4""",1778.5,65,+2
100,101,101,Chez Reavie,72,"27' 6""",1045.167,38,+2
101,T102,T102,Erik Compton,74,"27' 7""",1378.5,50,+11
102,T102,T102,Brendon de Jonge,110,"27' 7""",1765.75,64,+18
103,T102,T102,Charles Howell III,87,"27' 7""",2098.083,76,+15
104,T102,T102,Shawn Stefani,63,"27' 7""",1517.25,55,E
105,T106,T106,Martin Flores,83,"27' 8""",2267.25,82,+2
106,T106,T106,Ben Kohles,75,"27' 8""",1108.083,40,+6
107,T106,T106,George McNeill,68,"27' 8""",1024.167,37,+7
108,T106,T106,Michael Thompson,66,"27' 8""",1106.25,40,+12
109,T110,T110,Ben Crane,62,"27' 9""",1083.75,39,+4
110,T110,T110,Brad Fritsch,81,"27' 9""",1222.5,44,+11
111,T110,T110,Charley Hoffman,84,"27' 9""",1526.4170000000001,55,-1
112,T110,T110,Matt Kuchar,93,"27' 9""",1579.9170000000001,57,+5
113,T110,T110,Scott Piercy,78,"27' 9""",1441.0829999999999,52,+8
114,T110,T110,Tag Ridings,69,"27' 9""",1248.833,45,+7
115,T110,T110,John Rollins,77,"27' 9""",1748.75,63,+4
116,117,117,Gary Woodland,94,"27' 10""",1866.75,67,+6
117,T118,T118,Billy Horschel,96,"27' 11""",1899.5,68,+12
118,T118,T118,Trevor Immelman,73,"27' 11""",1284.333,46,+7
119,T118,T118,D.A. Points,87,"27' 11""",1366.1670000000001,49,+8
120,T118,T118,Bo Van Pelt,72,"27' 11""",892.5,32,+3
121,T118,T118,Aaron Watkins,46,"27' 11""",781.6669999999999,28,+7
122,123,123,Kevin Chappell,80,"28' 1""",1515.75,54,+8
123,T124,T124,Fabián Gómez,65,"28' 2""",1212.5,43,+3
124,T124,T124,Jeff Maggert,63,"28' 2""",1353.75,48,+7
125,T126,T126,John Huh,88,"28' 3""",1357.0829999999999,48,+8
126,T126,T126,D.J. Trahan,48,"28' 3""",1015.9169999999999,36,+11
127,T128,T128,Jason Bohn,70,"28' 4""",1305.0,46,+7
128,T128,T128,Kevin Streelman,86,"28' 4""",1162.833,41,+12
129,130,130,Bryce Molder,82,"28' 5""",1335.3329999999999,47,+7
130,131,131,Tom Gillis,69,"28' 7""",1685.3329999999999,59,+12
131,T132,T132,Jim Furyk,80,"28' 8""",1031.833,36,+7
132,T132,T132,Matt Jones,83,"28' 8""",1635.0,57,+1
133,T132,T132,John Merrick,79,"28' 8""",1489.0,52,-2
134,135,135,Justin Rose,62,"28' 9""",949.6669999999999,33,+2
135,136,136,Rod Pampling,46,"28' 10""",950.3330000000001,33,+3
136,137,137,James Hahn,78,"28' 11""",1357.5829999999999,47,+8
137,138,138,Sergio Garcia,65,"29' 0""",666.0830000000001,23,+1
138,139,139,Jin Park,52,"29' 1""",987.75,34,+1
139,T140,T140,Webb Simpson,92,"29' 2""",1430.0829999999999,49,+5
140,T140,T140,Darron Stiles,51,"29' 2""",759.25,26,+10
141,142,142,Scott Stallings,79,"29' 3""",1813.6670000000001,62,+9
142,T143,T143,Justin Bolli,59,"29' 4""",1231.583,42,+3
143,T143,T143,D.H. Lee,65,"29' 4""",1142.667,39,E
144,T143,T143,Josh Teater,86,"29' 4""",1669.75,57,+3
145,T146,T146,Charlie Beljan,62,"29' 5""",1528.3329999999999,52,+7
146,T146,T146,Brendan Steele,86,"29' 5""",1557.5829999999999,53,+6
147,148,148,Cameron Percy,68,"29' 6""",1417.75,48,+10
148,149,149,John Senden,79,"29' 8""",1452.25,49,+8
149,150,150,Robert Streb,75,"29' 9""",1368.1670000000001,46,+15
150,T151,T151,J.J. Henry,83,"29' 10""",1344.0829999999999,45,+9
151,T151,T151,David Lingmerth,68,"29' 10""",1549.5829999999999,52,+4
152,T151,T151,Greg Owen,73,"29' 10""",1460.9170000000001,49,+10
153,154,154,Kyle Stanley,71,"30' 4""",1852.4170000000001,61,+14
154,T155,T155,Tommy Gainey,84,"30' 5""",2188.167,72,+12
155,T155,T155,Charl Schwartzel,69,"30' 5""",1339.1670000000001,44,-4
156,T157,T157,Ángel Cabrera,73,"30' 6""",1588.0,52,+7
157,T157,T157,Henrik Norlander,70,"30' 6""",1462.8329999999999,48,+10
158,159,159,Ben Curtis,59,"30' 7""",1254.583,41,+11
159,T160,T160,Steve LeBrun,66,"30' 9""",1476.5,48,+9
160,T160,T160,Lee Westwood,70,"30' 9""",1014.0830000000001,33,+4
161,162,162,Johnson Wagner,64,"30' 10""",1634.75,53,+5
162,163,163,Dustin Johnson,71,"30' 11""",1667.5829999999999,54,+3
163,164,164,Ryan Palmer,79,"31' 2""",2335.417,75,+10
164,165,165,Jason Dufner,78,"31' 3""",1813.25,58,E
165,T166,T166,Aaron Baddeley,68,"31' 4""",1693.0,54,+9
166,T166,T166,William McGirt,75,"31' 4""",1630.0,52,+15
167,168,168,Dicky Pride,71,"31' 7""",1548.5829999999999,49,+4
168,169,169,Rory McIlroy,56,"31' 8""",1138.833,36,+6
169,170,170,Sean O'Hair,56,"32' 6""",1655.6670000000001,51,+21
170,171,171,Harris English,95,"32' 9""",1571.75,48,+8
171,172,172,Graeme McDowell,53,"33' 1""",893.5,27,+4
172,173,173,Jonas Blixt,76,"33' 5""",2340.167,70,+10
173,174,174,Adam Scott,61,"33' 9""",878.4169999999999,26,+3
174,175,175,Keegan Bradley,88,"34' 0""",2076.5,61,+16
175,176,176,Zach Johnson,84,"34' 3""",1573.75,46,+11
176,177,177,Andrew Svoboda,46,"34' 7""",934.0,27,+4
177,178,178,Mark Wilson,56,"35' 4""",847.3330000000001,24,+2
178,179,179,Martin Kaymer,61,"36' 1""",1081.583,30,+4
179,180,180,Steve Stricker,51,"37' 5""",897.5,24,E
