,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
127,T128,T128,Peter Hanson,45,+.167
128,T128,T128,Zach Johnson,84,+.167
129,T128,T128,Bryce Molder,82,+.167
130,T128,T128,Andrew Svoboda,46,+.167
131,T128,T128,Mark Wilson,56,+.167
132,T133,T133,Robert Streb,75,+.176
133,T133,T133,Gary Woodland,94,+.176
134,T135,T135,Ben Crane,62,+.182
135,T135,T135,Brian Stuard,78,+.182
136,137,137,Richard Lee,81,+.188
137,T138,T138,Ricky Barnes,74,+.200
138,T138,T138,Rickie Fowler,75,+.200
139,T138,T138,Bobby Gates,49,+.200
140,T138,T138,Ben Kohles,75,+.200
141,T138,T138,Alistair Presnell,59,+.200
142,T138,T138,Aaron Watkins,46,+.200
143,144,144,Kyle Stanley,71,+.208
144,145,145,Stewart Cink,71,+.214
145,T146,T146,Martin Laird,68,+.222
146,T146,T146,Brendan Steele,86,+.222
147,T146,T146,Darron Stiles,51,+.222
148,149,149,Nicolas Colsaerts,50,+.235
149,T150,T150,Kevin Chappell,80,+.250
150,T150,T150,Trevor Immelman,73,+.250
151,T150,T150,Webb Simpson,92,+.250
152,T150,T150,Kevin Stadler,83,+.250
153,154,154,"Ted Potter, Jr.",65,+.267
154,155,155,Graeme McDowell,53,+.273
155,T156,T156,J.J. Henry,83,+.286
156,T156,T156,Matt Jones,83,+.286
157,T158,T158,Ernie Els,63,+.333
158,T158,T158,Jim Furyk,80,+.333
159,T158,T158,Greg Owen,73,+.333
160,T158,T158,D.J. Trahan,48,+.333
161,162,162,Harris English,95,+.353
162,163,163,Luke List,65,+.357
163,164,164,Pat Perez,69,+.375
164,T165,T165,Brendon de Jonge,110,+.385
165,T165,T165,Derek Ernst,58,+.385
166,167,167,William McGirt,75,+.389
167,T168,T168,Keegan Bradley,88,+.400
168,T168,T168,Sergio Garcia,65,+.400
169,T168,T168,Vijay Singh,61,+.400
170,T168,T168,Lee Westwood,70,+.400
171,T172,T172,Tommy Gainey,84,+.429
172,T172,T172,Y.E. Yang,56,+.429
173,174,174,Cameron Percy,68,+.500
174,T175,T175,Henrik Norlander,70,+.545
175,T175,T175,Scott Piercy,78,+.545
176,177,177,Sean O'Hair,56,+.615
177,178,178,Tiger Woods,61,+.667
178,179,179,Brandt Jobe,62,+.750
179,180,180,Robert Allenby,58,+.857
