,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
0,1,1,Ian Poulter,59,"38' 11""",38.917,1,-1
1,2,2,Dicky Pride,71,"42' 4""",84.667,2,-1
2,3,3,Brendan Steele,86,"42' 11""",128.667,3,-1
3,4,4,Kevin Streelman,86,"44' 3""",132.833,3,-3
4,5,5,Richard Lee,81,"47' 9""",143.333,3,-2
5,6,6,Jonas Blixt,76,"51' 1""",255.417,5,-4
6,7,7,Vaughn Taylor,50,"51' 2""",102.25,2,E
7,8,8,Luke List,65,"53' 4""",319.91700000000003,6,-6
8,9,9,Steve Stricker,51,"53' 10""",107.583,2,-3
9,10,10,Kevin Stadler,83,"54' 2""",433.167,8,-4
10,11,11,Tiger Woods,61,"55' 0""",275.08299999999997,5,-1
11,T12,T12,J.J. Henry,83,"55' 1""",165.167,3,-2
12,T12,T12,Camilo Villegas,79,"55' 1""",385.667,7,E
13,14,14,Lee Westwood,70,"55' 11""",335.667,6,E
14,15,15,Charles Howell III,87,"58' 10""",235.333,4,-3
15,16,16,Matt Kuchar,93,"59' 8""",179.083,3,-2
16,17,17,Stephen Ames,49,"60' 1""",300.25,5,-4
17,T18,T18,Rory McIlroy,56,"60' 2""",240.75,4,-2
18,T18,T18,George McNeill,68,"60' 2""",300.66700000000003,5,E
19,20,20,Brian Davis,91,"60' 8""",182.083,3,-2
20,21,21,John Senden,79,"60' 10""",669.0830000000001,11,-4
21,T22,T22,Keegan Bradley,88,"61' 7""",308.08299999999997,5,-2
22,T22,T22,Daniel Summerhays,83,"61' 7""",369.667,6,-3
23,24,24,Scott Gardiner,61,"62' 6""",249.917,4,-3
24,25,25,Cameron Percy,68,"63' 4""",443.25,7,-5
25,26,26,Rickie Fowler,75,"64' 9""",323.58299999999997,5,-4
26,27,27,Matt Every,89,"64' 11""",649.3330000000001,10,-2
27,28,28,Steve LeBrun,66,"65' 5""",327.16700000000003,5,-2
28,T29,T29,Will Claxton,67,"66' 7""",266.33299999999997,4,E
29,T29,T29,Martin Kaymer,61,"66' 7""",133.083,2,-2
30,31,31,Shawn Stefani,63,"67' 3""",403.5,6,-2
31,T32,T32,Martin Flores,83,"67' 6""",404.917,6,-2
32,T32,T32,Charl Schwartzel,69,"67' 6""",405.0,6,-3
33,34,34,Pat Perez,69,"67' 7""",270.16700000000003,4,-2
34,35,35,Troy Matteson,68,"68' 3""",341.167,5,-1
35,36,36,Tag Ridings,69,"68' 6""",136.917,2,-1
36,37,37,Erik Compton,74,"68' 8""",687.0,10,-2
37,38,38,Stewart Cink,71,"69' 0""",275.91700000000003,4,-1
38,39,39,Derek Ernst,58,"69' 1""",276.33299999999997,4,-3
39,T40,T40,Brian Harman,89,"69' 7""",208.833,3,-1
40,T40,T40,"Ted Potter, Jr.",65,"69' 7""",278.33299999999997,4,-1
41,42,42,Jim Furyk,80,"70' 8""",70.667,1,E
42,43,43,Morgan Hoffmann,64,"70' 10""",212.417,3,-2
43,44,44,John Huh,88,"71' 5""",499.833,7,-3
44,45,45,Ben Crane,62,"71' 9""",430.417,6,-4
45,46,46,Rod Pampling,46,"71' 11""",287.58299999999997,4,-1
46,T47,T47,Ryo Ishikawa,72,"72' 1""",504.5,7,-1
47,T47,T47,Greg Owen,73,"72' 1""",576.6669999999999,8,-2
48,T49,T49,Aaron Baddeley,68,"72' 7""",798.5830000000001,11,-7
49,T49,T49,Sean O'Hair,56,"72' 7""",507.833,7,-3
50,51,51,Greg Chalmers,77,"72' 11""",656.0830000000001,9,-3
51,52,52,Charlie Beljan,62,"75' 0""",599.8330000000001,8,-3
52,53,53,Harris English,95,"75' 3""",1053.083,14,-9
53,T54,T54,Roberto Castro,97,"75' 11""",455.417,6,-1
54,T54,T54,Luke Guthrie,82,"75' 11""",607.3330000000001,8,-3
55,56,56,Charlie Wi,75,"76' 0""",303.83299999999997,4,-2
56,57,57,Phil Mickelson,78,"76' 8""",766.25,10,-1
57,58,58,Jimmy Walker,84,"76' 10""",921.5830000000001,12,-3
58,59,59,Robert Karlsson,56,"77' 3""",386.167,5,-2
59,60,60,Kyle Stanley,71,"77' 9""",700.0,9,-3
60,61,61,D.A. Points,87,"77' 11""",467.333,6,-3
61,62,62,Chris Kirk,89,"78' 5""",627.0830000000001,8,-4
62,63,63,D.H. Lee,65,"78' 6""",706.25,9,-4
63,T64,T64,Michael Bradley,56,"78' 8""",157.25,2,E
64,T64,T64,Kevin Chappell,80,"78' 8""",393.5,5,-3
65,T66,T66,Brandt Jobe,62,"78' 9""",315.08299999999997,4,E
66,T66,T66,Jin Park,52,"78' 9""",236.25,3,-2
67,68,68,Robert Garrigus,69,"79' 7""",1034.833,13,-1
68,69,69,Johnson Wagner,64,"79' 10""",239.417,3,-3
69,70,70,Brad Fritsch,81,"79' 11""",479.583,6,-4
70,71,71,James Driscoll,76,"80' 1""",400.5,5,+3
71,72,72,D.J. Trahan,48,"80' 3""",320.91700000000003,4,E
72,73,73,Bubba Watson,76,"80' 4""",722.8330000000001,9,-5
73,74,74,Michael Thompson,66,"80' 6""",322.0,4,-2
74,75,75,Henrik Norlander,70,"80' 8""",564.75,7,-6
75,76,76,Boo Weekley,100,"82' 6""",495.0,6,-3
76,77,77,Hunter Mahan,91,"82' 8""",578.9169999999999,7,-5
77,78,78,Tim Clark,64,"82' 11""",248.833,3,-1
78,79,79,Ken Duke,87,"83' 0""",581.0,7,-1
79,80,80,James Hahn,78,"83' 1""",332.167,4,-3
80,81,81,John Rollins,77,"83' 2""",831.4169999999999,10,-3
81,82,82,Zach Johnson,84,"83' 3""",333.0,4,-2
82,83,83,Robert Allenby,58,"83' 6""",918.75,11,E
83,84,84,Alistair Presnell,59,"83' 8""",418.417,5,-1
84,85,85,K.J. Choi,85,"84' 0""",504.083,6,-4
85,T86,T86,Eric Meierdierks,48,"84' 3""",673.75,8,-3
86,T86,T86,Rory Sabbatini,86,"84' 3""",505.333,6,-3
87,88,88,Sangmoon Bae,83,"85' 2""",936.5,11,E
88,89,89,Tommy Gainey,84,"85' 3""",426.25,5,+1
89,90,90,Bud Cauley,67,"86' 7""",606.1669999999999,7,-4
90,91,91,Jason Day,86,"86' 9""",346.917,4,-2
91,92,92,William McGirt,75,"87' 4""",349.333,4,-2
92,93,93,Ricky Barnes,74,"87' 6""",175.0,2,E
93,T94,T94,Fabián Gómez,65,"87' 7""",350.167,4,E
94,T94,T94,Russell Henley,80,"87' 7""",350.167,4,E
95,96,96,David Lynn,70,"87' 8""",263.08299999999997,3,-1
96,97,97,Billy Horschel,96,"88' 1""",528.5830000000001,6,-4
97,98,98,Cameron Tringale,80,"88' 4""",795.3330000000001,9,-6
98,99,99,Chris Stroud,88,"88' 6""",442.667,5,-2
99,100,100,Tom Gillis,69,"88' 7""",354.333,4,-2
100,101,101,Jason Bohn,70,"88' 8""",354.5,4,E
101,102,102,Jordan Spieth,82,"88' 11""",266.75,3,+1
102,103,103,Brian Stuard,78,"89' 0""",356.0,4,E
