,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
36,37,37,Justin Leonard,86,"36' 11""",2327.417,63,+5
37,38,38,Charlie Beljan,62,"37' 2""",1524.5829999999999,41,E
38,39,39,Dicky Pride,71,"37' 3""",1341.5,36,+5
39,T40,T40,Keegan Bradley,88,"37' 5""",2019.3329999999999,54,+4
40,T40,T40,John Rollins,77,"37' 5""",2170.0,58,+3
41,42,42,Martin Flores,83,"37' 6""",2699.917,72,+7
42,43,43,Padraig Harrington,52,"37' 7""",1353.4170000000001,36,+5
43,T44,T44,Jason Dufner,78,"37' 11""",1935.5,51,+2
44,T44,T44,Jerry Kelly,75,"37' 11""",1401.6670000000001,37,-1
45,T46,T46,Fabián Gómez,65,"38' 0""",1709.0829999999999,45,+6
46,T46,T46,Justin Rose,62,"38' 0""",1597.4170000000001,42,+3
47,48,48,Martin Laird,68,"38' 1""",1522.3329999999999,40,+10
48,T49,T49,Jim Furyk,80,"38' 2""",1412.1670000000001,37,+4
49,T49,T49,Luke Guthrie,82,"38' 2""",2059.417,54,+5
50,T49,T49,Bryce Molder,82,"38' 2""",2212.667,58,+4
51,T49,T49,Rory Sabbatini,86,"38' 2""",2288.667,60,+18
52,53,53,Vijay Singh,61,"38' 3""",2027.3329999999999,53,+9
53,T54,T54,Stewart Cink,71,"38' 4""",2108.083,55,+13
54,T54,T54,George McNeill,68,"38' 4""",1610.75,42,+13
55,56,56,Jonas Blixt,76,"38' 5""",1535.6670000000001,40,+9
56,T57,T57,Michael Bradley,56,"38' 6""",1194.583,31,+14
57,T57,T57,Jason Day,86,"38' 6""",2000.0829999999999,52,+7
58,T57,T57,Ken Duke,87,"38' 6""",2119.333,55,+18
59,T57,T57,Geoff Ogilvy,57,"38' 6""",807.9169999999999,21,+2
60,T61,T61,Charles Howell III,87,"38' 7""",3008.167,78,+2
61,T61,T61,Bo Van Pelt,72,"38' 7""",1118.583,29,+6
62,T63,T63,Zach Johnson,84,"38' 11""",1674.5,43,+1
63,T63,T63,Ben Kohles,75,"38' 11""",1558.0,40,+4
64,T65,T65,Patrick Reed,83,"39' 0""",2301.167,59,+4
65,T65,T65,Y.E. Yang,56,"39' 0""",1404.9170000000001,36,+4
66,T67,T67,Tommy Gainey,84,"39' 1""",2656.0,68,+15
67,T67,T67,Scott Stallings,79,"39' 1""",1835.0,47,+9
68,T67,T67,Boo Weekley,100,"39' 1""",1953.6670000000001,50,+13
69,T70,T70,Luke List,65,"39' 2""",2700.667,69,+20
70,T70,T70,Scott Piercy,78,"39' 2""",2468.833,63,+6
71,T72,T72,Steve Stricker,51,"39' 5""",867.6669999999999,22,E
72,T72,T72,Nick Watney,88,"39' 5""",1890.0,48,+13
73,T72,T72,Bubba Watson,76,"39' 5""",1614.4170000000001,41,+11
74,T75,T75,Bob Estes,66,"39' 6""",1739.0,44,+6
75,T75,T75,Jimmy Walker,84,"39' 6""",2767.167,70,-8
76,77,77,Chez Reavie,72,"39' 7""",1663.6670000000001,42,+3
77,T78,T78,Sean O'Hair,56,"39' 8""",1865.5,47,+11
78,T78,T78,David Toms,49,"39' 8""",714.3330000000001,18,+7
79,T80,T80,James Hahn,78,"39' 9""",2306.333,58,+14
80,T80,T80,Josh Teater,86,"39' 9""",1907.4170000000001,48,+6
81,T80,T80,Nicholas Thompson,99,"39' 9""",3062.25,77,+10
82,83,83,Lee Westwood,70,"40' 1""",1362.3329999999999,34,+6
83,84,84,Aaron Baddeley,68,"40' 5""",2263.833,56,+3
84,85,85,Brian Harman,89,"40' 6""",2918.333,72,+14
85,86,86,John Senden,79,"40' 7""",2353.083,58,+10
86,87,87,Luke Donald,60,"40' 8""",1381.25,34,+11
87,T88,T88,Steven Bowditch,67,"40' 9""",1998.1670000000001,49,+5
88,T88,T88,Scott Brown,65,"40' 9""",1671.9170000000001,41,+13
89,T88,T88,Richard Lee,81,"40' 9""",2120.417,52,+3
90,T88,T88,D.A. Points,87,"40' 9""",1750.5829999999999,43,+4
91,T88,T88,D.J. Trahan,48,"40' 9""",1549.5829999999999,38,+9
92,93,93,Ryo Ishikawa,72,"40' 10""",2001.9170000000001,49,+11
93,T94,T94,Graham DeLaet,94,"40' 11""",1922.25,47,+4
94,T94,T94,Marc Leishman,77,"40' 11""",2046.8329999999999,50,+6
95,T94,T94,Cameron Tringale,80,"40' 11""",2493.417,61,+9
96,T97,T97,Chris Kirk,89,"41' 0""",2585.417,63,+5
97,T97,T97,Daniel Summerhays,83,"41' 0""",2707.583,66,+9
98,99,99,Scott Langley,79,"41' 1""",2177.083,53,+10
99,T100,T100,James Driscoll,76,"41' 4""",2023.75,49,+1
100,T100,T100,William McGirt,75,"41' 4""",2274.833,55,+17
101,102,102,Gary Woodland,94,"41' 5""",3062.583,74,+10
102,T103,T103,Ernie Els,63,"41' 8""",1499.0829999999999,36,+5
103,T103,T103,Charley Hoffman,84,"41' 8""",1957.0829999999999,47,+6
104,T103,T103,Carl Pettersson,82,"41' 8""",1915.5,46,+15
105,106,106,Erik Compton,74,"41' 9""",2460.833,59,+12
106,T107,T107,Greg Chalmers,77,"41' 10""",1965.0,47,+12
107,T107,T107,Rod Pampling,46,"41' 10""",1045.75,25,+4
108,109,109,Shawn Stefani,63,"41' 11""",2010.0,48,+9
109,110,110,Cameron Percy,68,"42' 0""",1764.5829999999999,42,+5
110,T111,T111,Robert Allenby,58,"42' 1""",1978.75,47,+10
111,T111,T111,Eric Meierdierks,48,"42' 1""",1683.8329999999999,40,+14
112,T111,T111,Jeff Overton,78,"42' 1""",2902.833,69,+6
113,T111,T111,"Ted Potter, Jr.",65,"42' 1""",1769.0,42,+4
114,115,115,Brad Fritsch,81,"42' 2""",2866.667,68,+22
115,T116,T116,Tom Gillis,69,"42' 4""",1353.3329999999999,32,+5
116,T116,T116,Jason Kokrak,78,"42' 4""",3129.75,74,+18
117,T118,T118,Jim Herman,59,"42' 5""",2037.25,48,+11
118,T118,T118,Trevor Immelman,73,"42' 5""",1867.6670000000001,44,+3
119,T120,T120,D.H. Lee,65,"42' 7""",1916.8329999999999,45,+9
120,T120,T120,Michael Thompson,66,"42' 7""",1789.9170000000001,42,+13
121,T122,T122,Hunter Mahan,91,"42' 8""",2304.583,54,+8
122,T122,T122,Ian Poulter,59,"42' 8""",980.4169999999999,23,+8
123,124,124,Alistair Presnell,59,"42' 9""",1925.5829999999999,45,+15
124,125,125,Kevin Chappell,80,"42' 10""",2143.667,50,+10
125,126,126,Henrik Stenson,65,"42' 11""",1029.833,24,+1
126,127,127,Derek Ernst,58,"43' 1""",1809.5829999999999,42,+13
127,T128,T128,Ricky Barnes,74,"43' 2""",2419.083,56,+14
128,T128,T128,Tim Herron,45,"43' 2""",1468.1670000000001,34,E
129,130,130,Rickie Fowler,75,"43' 3""",2160.667,50,+12
130,131,131,Scott Gardiner,61,"43' 4""",1603.75,37,+8
131,T132,T132,Ben Crane,62,"43' 5""",1778.5,41,+12
132,T132,T132,Lucas Glover,65,"43' 5""",2126.083,49,+17
133,T132,T132,Morgan Hoffmann,64,"43' 5""",2475.417,57,+17
134,T132,T132,Robert Karlsson,56,"43' 5""",1518.25,35,+8
135,T136,T136,Harris English,95,"43' 6""",3216.833,74,+13
136,T136,T136,Greg Owen,73,"43' 6""",2173.667,50,+13
137,138,138,Charlie Wi,75,"43' 7""",2963.917,68,+8
138,T139,T139,Peter Hanson,45,"43' 9""",1442.5829999999999,33,+6
139,T139,T139,Martin Kaymer,61,"43' 9""",1488.3329999999999,34,+3
140,T141,T141,Brian Gay,79,"43' 11""",2372.167,54,+5
141,T141,T141,David Hearn,88,"43' 11""",2458.917,56,+10
142,143,143,Bobby Gates,49,"44' 0""",1847.5,42,+9
143,144,144,David Lingmerth,68,"44' 2""",1633.75,37,+14
144,145,145,Matt Kuchar,93,"44' 3""",2612.333,59,+11
145,146,146,Mike Weir,60,"44' 5""",1821.0829999999999,41,+11
146,147,147,Seung-Yul Noh,71,"44' 6""",2493.917,56,+10
147,148,148,Graeme McDowell,53,"44' 7""",534.9169999999999,12,+4
148,T149,T149,Will Claxton,67,"44' 8""",2008.4170000000001,45,+13
149,T149,T149,Russell Henley,80,"44' 8""",2547.833,57,+6
150,T149,T149,Doug LaBelle II,72,"44' 8""",1921.9170000000001,43,+16
151,152,152,Bud Cauley,67,"44' 10""",2420.167,54,+15
152,153,153,Vaughn Taylor,50,"45' 1""",1172.833,26,+8
153,154,154,Casey Wittenberg,72,"45' 2""",3070.5,68,+18
154,T155,T155,Chad Campbell,78,"45' 5""",2907.75,64,+24
155,T155,T155,John Merrick,79,"45' 5""",2586.417,57,+13
156,T155,T155,Tag Ridings,69,"45' 5""",2725.75,60,+19
157,158,158,Ben Curtis,59,"45' 7""",1549.75,34,+6
158,T159,T159,Stephen Ames,49,"45' 8""",1962.4170000000001,43,+5
159,T159,T159,Ryan Moore,72,"45' 8""",2099.5,46,+6
160,T161,T161,Justin Bolli,59,"45' 10""",2016.9170000000001,44,+10
161,T161,T161,Troy Matteson,68,"45' 10""",2428.583,53,+9
162,T161,T161,Brendan Steele,86,"45' 10""",2839.917,62,+11
163,164,164,J.J. Henry,83,"46' 0""",1886.8329999999999,41,+11
164,165,165,Johnson Wagner,64,"46' 1""",1750.75,38,+7
165,166,166,Tiger Woods,61,"46' 3""",970.9169999999999,21,+6
166,167,167,Charl Schwartzel,69,"46' 4""",2083.75,45,+12
167,168,168,Andres Romero,63,"46' 8""",1679.6670000000001,36,+2
168,169,169,Brian Stuard,78,"46' 10""",2014.75,43,+7
169,170,170,Brandt Jobe,62,"47' 0""",1410.6670000000001,30,+11
170,171,171,Lee Williams,62,"47' 2""",1887.1670000000001,40,+16
171,172,172,Brian Davis,91,"47' 4""",2084.333,44,+12
172,173,173,Henrik Norlander,70,"47' 6""",2896.333,61,+14
173,174,174,Matt Jones,83,"48' 3""",2846.75,59,+9
174,175,175,Andrew Svoboda,46,"48' 7""",1116.667,23,+6
175,176,176,Darron Stiles,51,"49' 2""",1130.5,23,+10
176,177,177,Billy Horschel,96,"49' 4""",2663.333,54,+18
177,178,178,Robert Streb,75,"49' 6""",2675.0,54,+14
178,179,179,Colt Knost,69,"50' 0""",1850.9170000000001,37,+9
179,180,180,Aaron Watkins,46,"56' 0""",1455.0,26,+6
