,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
48,T49,T49,Morgan Hoffmann,64,"32' 3""",4414.583,137,-6
49,T49,T49,Bryce Molder,82,"32' 3""",7053.8330000000005,219,-1
50,T49,T49,Henrik Stenson,65,"32' 3""",3801.25,118,-3
51,T49,T49,Nicholas Thompson,99,"32' 3""",7421.5830000000005,230,+1
52,53,53,Bob Estes,66,"32' 4""",5821.1669999999995,180,-14
53,T54,T54,Roberto Castro,97,"32' 5""",7785.0830000000005,240,+9
54,T54,T54,Scott Gardiner,61,"32' 5""",4443.917,137,+1
55,T54,T54,Lucas Glover,65,"32' 5""",4734.75,146,-3
56,T54,T54,Phil Mickelson,78,"32' 5""",4274.5,132,-6
57,T58,T58,Ricky Barnes,74,"32' 6""",5683.4169999999995,175,+9
58,T58,T58,James Driscoll,76,"32' 6""",5714.4169999999995,176,+3
59,T58,T58,Hunter Mahan,91,"32' 6""",5558.8330000000005,171,+1
60,61,61,Chad Campbell,78,"32' 7""",6346.9169999999995,195,-3
61,T62,T62,Jason Bohn,70,"32' 8""",6210.75,190,+14
62,T62,T62,Nicolas Colsaerts,50,"32' 8""",2708.583,83,-4
63,T62,T62,Martin Flores,83,"32' 8""",6534.4169999999995,200,-5
64,T62,T62,David Mathis,71,"32' 8""",5751.3330000000005,176,+18
65,T62,T62,Cameron Percy,68,"32' 8""",5156.25,158,+8
66,T62,T62,Lee Williams,62,"32' 8""",4374.917,134,+3
67,T68,T68,Aaron Baddeley,68,"32' 9""",4912.583,150,+4
68,T68,T68,Michael Thompson,66,"32' 9""",4813.667,147,+19
69,70,70,Bill Haas,85,"32' 10""",5541.9169999999995,169,-10
70,T71,T71,Justin Hicks,79,"32' 11""",6023.0830000000005,183,+27
71,T71,T71,David Toms,49,"32' 11""",2959.083,90,+11
72,T73,T73,Ryo Ishikawa,72,"33' 0""",4952.417,150,+11
73,T73,T73,"Ted Potter, Jr.",65,"33' 0""",5975.0830000000005,181,+7
74,T75,T75,Robert Allenby,58,"33' 1""",4764.917,144,+9
75,T75,T75,Scott Brown,65,"33' 1""",4934.25,149,+2
76,T75,T75,Luke Donald,60,"33' 1""",4368.75,132,-10
77,T75,T75,Rickie Fowler,75,"33' 1""",5398.4169999999995,163,+8
78,T75,T75,Robert Karlsson,56,"33' 1""",3836.667,116,+19
79,T75,T75,Jerry Kelly,75,"33' 1""",6589.9169999999995,199,+6
80,T75,T75,Tag Ridings,69,"33' 1""",4626.25,140,+15
81,T75,T75,Kyle Stanley,71,"33' 1""",5030.167,152,+6
82,T83,T83,D.H. Lee,65,"33' 2""",5633.0,170,+18
83,T83,T83,Jeff Maggert,63,"33' 2""",5279.9169999999995,159,+13
84,T83,T83,Adam Scott,61,"33' 2""",3516.75,106,+1
85,T83,T83,Steve Stricker,51,"33' 2""",2551.0,77,-2
86,T83,T83,Daniel Summerhays,83,"33' 2""",7004.0,211,+13
87,T88,T88,Sergio Garcia,65,"33' 3""",3992.417,120,+1
88,T88,T88,John Rollins,77,"33' 3""",6052.5830000000005,182,+11
89,T90,T90,Billy Horschel,96,"33' 4""",7163.25,215,-8
90,T90,T90,Matt Kuchar,93,"33' 4""",5861.25,176,+2
91,T90,T90,Charl Schwartzel,69,"33' 4""",4868.75,146,-5
92,T90,T90,John Senden,79,"33' 4""",6062.5830000000005,182,+8
93,T90,T90,Gary Woodland,94,"33' 4""",7292.5830000000005,219,+11
94,T95,T95,Harris English,95,"33' 6""",7070.75,211,+3
95,T95,T95,Jim Herman,59,"33' 6""",3855.667,115,E
96,T95,T95,Patrick Reed,83,"33' 6""",6132.5830000000005,183,+6
97,T95,T95,Scott Stallings,79,"33' 6""",5861.9169999999995,175,+9
98,99,99,K.J. Choi,85,"33' 8""",6128.5830000000005,182,+1
99,T100,T100,Michael Bradley,56,"33' 9""",4181.5,124,+15
100,T100,T100,David Lingmerth,68,"33' 9""",5744.1669999999995,170,+19
101,T100,T100,Kevin Streelman,86,"33' 9""",6375.4169999999995,189,-6
102,T100,T100,Chris Stroud,88,"33' 9""",7593.0,225,+10
103,T104,T104,Brandt Jobe,62,"33' 10""",5077.333,150,+8
104,T104,T104,David Lynn,70,"33' 10""",5176.833,153,-3
105,T104,T104,Darron Stiles,51,"33' 10""",3992.167,118,+12
106,T107,T107,Sangmoon Bae,83,"33' 11""",6210.0830000000005,183,+7
107,T107,T107,Vaughn Taylor,50,"33' 11""",3564.583,105,+10
108,T109,T109,Ángel Cabrera,73,"34' 0""",4152.583,122,+11
109,T109,T109,Tim Clark,64,"34' 0""",4181.833,123,+4
110,T109,T109,Derek Ernst,58,"34' 0""",4759.417,140,+17
111,T109,T109,Tom Gillis,69,"34' 0""",6222.0830000000005,183,+12
112,T109,T109,George McNeill,68,"34' 0""",6358.9169999999995,187,+10
113,T109,T109,Brian Stuard,78,"34' 0""",6520.0,192,+14
114,T115,T115,Martin Kaymer,61,"34' 1""",4261.0,125,+7
115,T115,T115,Marc Leishman,77,"34' 1""",5753.5,169,+9
116,T115,T115,D.A. Points,87,"34' 1""",6513.0830000000005,191,+25
117,T118,T118,Peter Hanson,45,"34' 2""",2971.75,87,+6
118,T118,T118,Mike Weir,60,"34' 2""",4270.25,125,+17
119,T120,T120,Jason Day,86,"34' 3""",5004.083,146,+2
120,T120,T120,Fabián Gómez,65,"34' 3""",5206.917,152,+15
121,T120,T120,Luke Guthrie,82,"34' 3""",6411.75,187,+19
122,T120,T120,Freddie Jacobson,63,"34' 3""",3799.917,111,+3
123,T120,T120,Seung-Yul Noh,71,"34' 3""",5171.417,151,+4
124,T120,T120,Shawn Stefani,63,"34' 3""",4689.667,137,+1
125,T126,T126,Russell Henley,80,"34' 4""",5868.5,171,E
126,T126,T126,Colt Knost,69,"34' 4""",6348.0,185,+19
127,128,128,Will Claxton,67,"34' 5""",5613.75,163,+14
128,T129,T129,Richard Lee,81,"34' 6""",7695.25,223,-1
129,T129,T129,Robert Streb,75,"34' 6""",5341.0830000000005,155,E
130,T131,T131,Brian Davis,91,"34' 7""",8640.75,250,+9
131,T131,T131,Graeme McDowell,53,"34' 7""",3318.333,96,+9
132,T131,T131,William McGirt,75,"34' 7""",6366.1669999999995,184,+9
133,T131,T131,Bo Van Pelt,72,"34' 7""",5020.25,145,+17
134,T135,T135,Stuart Appleby,88,"34' 8""",7586.5830000000005,219,-5
135,T135,T135,Tommy Gainey,84,"34' 8""",5932.1669999999995,171,+19
136,T137,T137,Stephen Ames,49,"34' 9""",4070.417,117,+7
137,T137,T137,D.J. Trahan,48,"34' 9""",3334.333,96,+13
138,T139,T139,Jonas Blixt,76,"34' 10""",6727.9169999999995,193,+11
139,T139,T139,David Hearn,88,"34' 10""",7031.75,202,+2
140,T141,T141,Erik Compton,74,"34' 11""",6209.75,178,+7
141,T141,T141,Brian Harman,89,"34' 11""",7010.0830000000005,201,+3
142,T141,T141,Henrik Norlander,70,"34' 11""",5347.0830000000005,153,+15
143,T141,T141,Webb Simpson,92,"34' 11""",6035.1669999999995,173,+1
144,145,145,Eric Meierdierks,48,"35' 0""",3254.667,93,+22
145,146,146,Jin Park,52,"35' 1""",4425.167,126,-2
146,T147,T147,Bobby Gates,49,"35' 3""",3138.0,89,+7
147,T147,T147,Padraig Harrington,52,"35' 3""",3030.833,86,+2
148,T147,T147,Dicky Pride,71,"35' 3""",6099.6669999999995,173,+14
149,T150,T150,Trevor Immelman,73,"35' 4""",6718.1669999999995,190,+14
150,T150,T150,Martin Laird,68,"35' 4""",5054.0,143,+18
151,T150,T150,Troy Matteson,68,"35' 4""",5540.9169999999995,157,+15
152,T153,T153,Charlie Beljan,62,"35' 5""",4564.25,129,+17
153,T153,T153,Jason Dufner,78,"35' 5""",5422.4169999999995,153,+9
154,T153,T153,Mark Wilson,56,"35' 5""",5483.4169999999995,155,+12
155,T156,T156,Ben Crane,62,"35' 7""",5663.5830000000005,159,+15
156,T156,T156,Alistair Presnell,59,"35' 7""",4343.75,122,+3
157,T156,T156,Brendan Steele,86,"35' 7""",7399.4169999999995,208,+8
158,T156,T156,Andrew Svoboda,46,"35' 7""",3200.583,90,E
159,T160,T160,Justin Bolli,59,"35' 8""",4920.167,138,+10
160,T160,T160,Steve LeBrun,66,"35' 8""",5850.0830000000005,164,+12
161,162,162,Cameron Tringale,80,"35' 10""",7458.6669999999995,208,+21
162,T163,T163,Charlie Wi,75,"35' 11""",6925.5830000000005,193,-10
163,T163,T163,Y.E. Yang,56,"35' 11""",4269.75,119,+9
164,165,165,Justin Leonard,86,"36' 0""",8025.25,223,+9
165,166,166,Brian Gay,79,"36' 1""",7259.3330000000005,201,+17
166,167,167,Josh Teater,86,"36' 2""",6185.5830000000005,171,+19
167,168,168,J.J. Henry,83,"36' 3""",7464.1669999999995,206,+10
168,169,169,Greg Chalmers,77,"36' 5""",7391.3330000000005,203,-5
169,170,170,Doug LaBelle II,72,"36' 8""",5970.25,163,+7
170,171,171,Johnson Wagner,64,"36' 9""",5067.583,138,+15
171,172,172,Charles Howell III,87,"37' 0""",7360.25,199,+7
172,173,173,Jimmy Walker,84,"37' 1""",6742.1669999999995,182,+16
173,174,174,Andres Romero,63,"37' 2""",4794.0,129,-3
174,175,175,Geoff Ogilvy,57,"37' 8""",4372.25,116,+12
175,176,176,Ben Curtis,59,"37' 10""",5413.8330000000005,143,+13
176,177,177,Steven Bowditch,67,"37' 11""",4927.833,130,+15
177,178,178,Tim Herron,45,"38' 0""",4029.25,106,+6
178,179,179,Rod Pampling,46,"39' 0""",3428.583,88,+11
179,180,180,Luke List,65,"41' 0""",4963.333,121,+24
