,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
33,T34,T34,Charley Hoffman,84,"47' 3""",2268.667,48,+6
34,T34,T34,Jimmy Walker,84,"47' 3""",2314.25,49,+1
35,36,36,Brian Gay,79,"47' 7""",1616.8329999999999,34,+10
36,T37,T37,Adam Scott,61,"47' 8""",1765.0829999999999,37,+4
37,T37,T37,Henrik Stenson,65,"47' 8""",1049.25,22,+6
38,39,39,Eric Meierdierks,48,"47' 11""",1102.917,23,+1
39,40,40,Luke List,65,"48' 1""",1634.8329999999999,34,-1
40,T41,T41,Bud Cauley,67,"48' 2""",1781.0829999999999,37,+10
41,T41,T41,Nicholas Thompson,99,"48' 2""",2168.25,45,+8
42,43,43,John Senden,79,"48' 3""",1783.75,37,+11
43,T44,T44,Brian Davis,91,"48' 6""",2084.0,43,+9
44,T44,T44,David Lingmerth,68,"48' 6""",1601.25,33,+7
45,T44,T44,Kevin Streelman,86,"48' 6""",1891.75,39,+8
46,47,47,Troy Matteson,68,"48' 7""",1213.667,25,E
47,48,48,Andrew Svoboda,46,"48' 8""",778.75,16,+3
48,T49,T49,Martin Flores,83,"48' 9""",2875.5,59,+10
49,T49,T49,Jerry Kelly,75,"48' 9""",1705.0,35,+9
50,T49,T49,Boo Weekley,100,"48' 9""",2535.5,52,+19
51,52,52,Stuart Appleby,88,"48' 11""",2885.5,59,+10
52,53,53,Jin Park,52,"49' 3""",1084.083,22,+5
53,T54,T54,Stephen Ames,49,"49' 4""",1529.6670000000001,31,+7
54,T54,T54,Bob Estes,66,"49' 4""",2467.5,50,+17
55,T54,T54,Peter Hanson,45,"49' 4""",1085.333,22,+5
56,T54,T54,Freddie Jacobson,63,"49' 4""",1775.5,36,+7
57,T54,T54,Kyle Stanley,71,"49' 4""",1774.9170000000001,36,+6
58,59,59,Greg Owen,73,"49' 7""",2083.167,42,+20
59,T60,T60,Keegan Bradley,88,"49' 8""",2086.083,42,+6
60,T60,T60,Jason Day,86,"49' 8""",1737.5,35,+8
61,T60,T60,Rod Pampling,46,"49' 8""",893.3330000000001,18,+3
62,63,63,Matt Jones,83,"49' 9""",1541.75,31,+8
63,64,64,Bubba Watson,76,"49' 10""",1394.9170000000001,28,+5
64,T65,T65,Kevin Chappell,80,"49' 11""",2345.417,47,+4
65,T65,T65,John Merrick,79,"49' 11""",2447.75,49,+9
66,67,67,Luke Guthrie,82,"50' 1""",2103.083,42,+13
67,68,68,Jason Dufner,78,"50' 5""",1966.6670000000001,39,+9
68,69,69,Camilo Villegas,79,"50' 6""",2122.083,42,+19
69,70,70,Dicky Pride,71,"50' 9""",1320.25,26,+5
70,T71,T71,Ángel Cabrera,73,"50' 10""",2136.0,42,+12
71,T71,T71,John Huh,88,"50' 10""",1829.8329999999999,36,+5
72,T73,T73,Sangmoon Bae,83,"50' 11""",2902.5,57,+19
73,T73,T73,Brendon de Jonge,110,"50' 11""",2697.833,53,+9
74,75,75,Y.E. Yang,56,"51' 0""",1581.9170000000001,31,+12
75,T76,T76,Erik Compton,74,"51' 2""",2252.333,44,+7
76,T76,T76,Jeff Overton,78,"51' 2""",2454.167,48,+9
77,T78,T78,Luke Donald,60,"51' 3""",1485.6670000000001,29,+4
78,T78,T78,Geoff Ogilvy,57,"51' 3""",1537.0829999999999,30,+10
79,T80,T80,Henrik Norlander,70,"51' 4""",2000.4170000000001,39,+10
80,T80,T80,Ryan Palmer,79,"51' 4""",2156.833,42,+12
81,T82,T82,Hunter Mahan,91,"51' 5""",1747.5,34,+10
82,T82,T82,Tiger Woods,61,"51' 5""",1644.5829999999999,32,+6
83,T84,T84,Ryo Ishikawa,72,"51' 6""",1750.75,34,+16
84,T84,T84,Bo Van Pelt,72,"51' 6""",1853.6670000000001,36,+8
85,T86,T86,Roberto Castro,97,"51' 7""",1858.0829999999999,36,+13
86,T86,T86,Johnson Wagner,64,"51' 7""",1599.75,31,+8
87,T88,T88,Brandt Jobe,62,"51' 8""",1654.4170000000001,32,+8
88,T88,T88,Daniel Summerhays,83,"51' 8""",2737.333,53,+14
89,T90,T90,Jonas Blixt,76,"51' 9""",2535.167,49,+14
90,T90,T90,Russell Henley,80,"51' 9""",1760.0829999999999,34,+8
91,T90,T90,Billy Horschel,96,"51' 9""",1914.5,37,+2
92,T93,T93,Dustin Johnson,71,"51' 11""",1712.4170000000001,33,+7
93,T93,T93,Robert Karlsson,56,"51' 11""",1349.1670000000001,26,+11
94,T95,T95,George McNeill,68,"52' 0""",1923.5,37,+4
95,T95,T95,Josh Teater,86,"52' 0""",1507.1670000000001,29,+9
96,T97,T97,Chad Campbell,78,"52' 1""",2133.833,41,+10
97,T97,T97,Andres Romero,63,"52' 1""",1561.9170000000001,30,+6
98,T99,T99,Will Claxton,67,"52' 2""",1564.25,30,+9
99,T99,T99,Harris English,95,"52' 2""",2295.5,44,+8
100,T99,T99,D.A. Points,87,"52' 2""",2557.667,49,+11
101,T99,T99,Patrick Reed,83,"52' 2""",2870.583,55,+15
102,103,103,Tim Herron,45,"52' 3""",2350.583,45,+17
103,T104,T104,Greg Chalmers,77,"52' 4""",1832.1670000000001,35,+13
104,T104,T104,Martin Laird,68,"52' 4""",1778.8329999999999,34,+7
105,106,106,Kevin Stadler,83,"52' 5""",1730.4170000000001,33,+9
106,107,107,Ian Poulter,59,"52' 7""",735.5830000000001,14,+2
107,T108,T108,Doug LaBelle II,72,"52' 8""",2105.167,40,+9
108,T108,T108,Mark Wilson,56,"52' 8""",1263.417,24,+3
109,T110,T110,Stewart Cink,71,"53' 4""",2508.0,47,+13
110,T110,T110,Shawn Stefani,63,"53' 4""",1440.0,27,+9
111,112,112,Seung-Yul Noh,71,"53' 7""",2411.833,45,+9
112,T113,T113,Morgan Hoffmann,64,"53' 8""",1663.5,31,-1
113,T113,T113,Charles Howell III,87,"53' 8""",2896.917,54,+3
114,115,115,Jason Bohn,70,"53' 9""",2149.583,40,+19
115,116,116,Brandt Snedeker,79,"53' 10""",2046.5,38,+5
116,117,117,Matt Kuchar,93,"53' 11""",2102.0,39,+11
117,118,118,Bryce Molder,82,"54' 1""",2378.0,44,+5
118,119,119,Graham DeLaet,94,"54' 3""",1897.5,35,+5
119,120,120,Chez Reavie,72,"54' 5""",2014.9170000000001,37,+14
120,T121,T121,Scott Gardiner,61,"54' 7""",2512.167,46,+13
121,T121,T121,Graeme McDowell,53,"54' 7""",1145.833,21,+2
122,123,123,John Rollins,77,"54' 8""",2406.333,44,+13
123,T124,T124,James Hahn,78,"54' 9""",2793.25,51,+14
124,T124,T124,David Toms,49,"54' 9""",1204.417,22,+5
125,126,126,Rory McIlroy,56,"54' 10""",1206.417,22,+7
126,127,127,Sean O'Hair,56,"54' 11""",2360.25,43,+13
127,128,128,Cameron Tringale,80,"55' 0""",2585.917,47,+14
128,129,129,Tom Gillis,69,"55' 1""",2203.583,40,+7
129,T130,T130,James Driscoll,76,"55' 3""",2707.75,49,+14
130,T130,T130,Aaron Watkins,46,"55' 3""",1546.6670000000001,28,+8
131,T132,T132,Marc Leishman,77,"55' 9""",2786.667,50,+9
132,T132,T132,Justin Rose,62,"55' 9""",1283.083,23,E
133,T134,T134,Justin Hicks,79,"55' 10""",1897.0829999999999,34,+9
134,T134,T134,Brian Stuard,78,"55' 10""",1843.0,33,+9
135,136,136,Nick Watney,88,"56' 0""",2742.417,49,+12
136,T137,T137,David Hearn,88,"56' 1""",2690.167,48,+17
137,T137,T137,William McGirt,75,"56' 1""",2468.583,44,+10
138,139,139,Justin Leonard,86,"56' 3""",2531.667,45,+14
139,140,140,Nicolas Colsaerts,50,"56' 6""",1187.25,21,+8
140,141,141,Michael Thompson,66,"56' 8""",2605.667,46,+9
141,T142,T142,Justin Bolli,59,"56' 9""",1531.8329999999999,27,+9
142,T142,T142,Trevor Immelman,73,"56' 9""",3178.5,56,+19
143,T144,T144,Ben Crane,62,"56' 10""",2272.083,40,+16
144,T144,T144,Chris Kirk,89,"56' 10""",2896.417,51,+12
145,146,146,Mike Weir,60,"56' 11""",2389.333,42,+14
146,T147,T147,Ryan Moore,72,"57' 1""",1541.0829999999999,27,+5
147,T147,T147,Darron Stiles,51,"57' 1""",1541.0829999999999,27,+8
148,149,149,Bill Haas,85,"57' 2""",2860.083,50,+8
149,T150,T150,Zach Johnson,84,"57' 4""",2234.667,39,+12
150,T150,T150,Vaughn Taylor,50,"57' 4""",2351.417,41,+8
151,T152,T152,Brian Harman,89,"57' 5""",2468.833,43,+15
152,T152,T152,Chris Stroud,88,"57' 5""",3271.917,57,+14
153,154,154,Jim Furyk,80,"57' 7""",2072.333,36,+10
154,155,155,David Mathis,71,"57' 8""",2769.5,48,+13
155,156,156,Padraig Harrington,52,"57' 10""",1156.583,20,+5
156,157,157,Ben Kohles,75,"58' 3""",2213.083,38,+14
157,158,158,Ben Curtis,59,"58' 5""",1811.3329999999999,31,+12
158,159,159,Colt Knost,69,"58' 8""",1584.9170000000001,27,+13
159,160,160,Casey Wittenberg,72,"58' 9""",2468.583,42,+11
160,161,161,Derek Ernst,58,"59' 1""",2067.333,35,+10
161,162,162,"Ted Potter, Jr.",65,"59' 2""",1361.75,23,+4
162,163,163,Scott Stallings,79,"59' 3""",1718.3329999999999,29,+4
163,164,164,Tommy Gainey,84,"59' 4""",2788.417,47,+16
164,165,165,Pat Perez,69,"59' 5""",2375.083,40,+16
165,166,166,Steve LeBrun,66,"59' 6""",2440.833,41,+14
166,167,167,Scott Langley,79,"60' 0""",1980.9170000000001,33,+8
167,168,168,Charlie Wi,75,"60' 2""",3010.25,50,+17
168,169,169,J.J. Henry,83,"60' 3""",2953.583,49,+19
169,170,170,Steven Bowditch,67,"60' 8""",2123.25,35,+11
170,171,171,Gary Woodland,94,"61' 2""",2813.25,46,+14
171,172,172,Charlie Beljan,62,"61' 5""",1965.25,32,+9
172,173,173,Richard Lee,81,"61' 7""",2464.333,40,+15
173,174,174,Lee Williams,62,"61' 9""",1915.3329999999999,31,+7
174,175,175,Fabián Gómez,65,"62' 4""",1746.25,28,+5
175,176,176,Aaron Baddeley,68,"62' 8""",2756.0,44,+18
176,177,177,Tag Ridings,69,"62' 9""",2195.0,35,+12
177,178,178,Robert Streb,75,"62' 11""",2202.833,35,+7
178,179,179,Scott Brown,65,"63' 0""",1574.8329999999999,25,+8
179,180,180,Bobby Gates,49,"64' 11""",1947.0829999999999,30,+7
