,Putting_from_9_RANK THIS WEEK,Putting_from_9_RANK LAST WEEK,Putting_from_9_PLAYER NAME,Putting_from_9_ROUNDS,Putting_from_9_% MADE,Putting_from_9_ATTEMPTS,Putting_from_9_PUTTS MADE
91,T92,T92,Bob Estes,92,48.84,43,21
92,T92,T92,Hank Kuehne,73,48.84,43,21
93,94,94,Dicky Pride,73,48.78,41,20
94,95,95,Darron Stiles,93,48.68,76,37
95,96,96,Skip Kendall,110,48.44,64,31
96,97,97,Jay Haas,89,48.39,62,30
97,98,98,Brian Henninger,56,48.15,27,13
98,99,99,Jonathan Byrd,101,48.0,50,24
99,100,100,Kent Jones,74,47.92,48,23
100,101,101,Kevin Sutherland,97,47.83,46,22
101,102,102,Peter Jacobsen,75,47.62,42,20
102,103,103,José Coceres,62,47.5,40,19
103,104,104,Glen Hnatiuk,92,47.37,76,36
104,105,105,Tiger Woods,74,47.22,36,17
105,T106,T106,Briny Baird,113,46.97,66,31
106,T106,T106,Chad Campbell,105,46.97,66,31
107,108,108,Tim Herron,102,46.77,62,29
108,109,109,Patrick Sheehan,101,46.58,73,34
109,110,110,Justin Leonard,80,46.34,41,19
110,111,111,Chris Anderson,96,46.3,54,25
111,112,112,Ben Crane,94,46.27,67,31
112,T113,T113,Ernie Els,65,46.15,26,12
113,T113,T113,Mark Wilson,82,46.15,52,24
114,T115,T115,Bob Burns,88,46.0,50,23
115,T115,T115,David Peoples,96,46.0,50,23
116,117,117,Lee Janzen,83,45.95,37,17
117,118,118,David Gossett,92,45.76,59,27
118,119,119,Paul Goydos,86,45.59,68,31
119,T120,T120,Todd Barranger,78,45.45,55,25
120,T120,T120,Harrison Frazar,88,45.45,55,25
121,T120,T120,Anthony Painter,87,45.45,55,25
122,123,123,Garrett Willis,97,45.16,62,28
123,124,124,Jim Furyk,104,45.1,51,23
124,T125,T125,Matt Kuchar,63,45.0,40,18
125,T125,T125,John Maginnes,87,45.0,40,18
126,T125,T125,Esteban Toledo,109,45.0,80,36
127,T128,T128,Michael Clark II,54,44.9,49,22
128,T128,T128,Deane Pappas,75,44.9,49,22
129,T128,T128,David Toms,90,44.9,49,22
130,131,131,Tom Gillis,71,44.74,38,17
131,132,132,Pat Bates,111,44.62,65,29
132,T133,T133,Kenneth Staton,59,44.44,27,12
133,T133,T133,Mike Weir,80,44.44,45,20
134,135,135,Paul Azinger,73,44.12,34,15
135,T136,T136,Brian Gay,100,44.07,59,26
136,T136,T136,Mike Grob,83,44.07,59,26
137,T136,T136,Brett Quigley,92,44.07,59,26
138,T136,T136,Chris Smith,92,44.07,59,26
139,T140,T140,Tommy Armour III,66,43.9,41,18
140,T140,T140,Corey Pavin,88,43.9,41,18
141,142,142,Craig Barlow,95,43.86,57,25
142,143,143,Jason Gore,83,43.75,48,21
143,144,144,Ian Leggatt,71,43.59,39,17
144,T145,T145,John Morgan,81,43.4,53,23
145,T145,T145,Tom Pernice Jr.,105,43.4,53,23
146,147,147,Fred Funk,112,43.33,60,26
147,148,148,Frank Lickliter II,94,43.18,44,19
148,149,149,Loren Roberts,87,43.14,51,22
149,150,150,K.J. Choi,112,43.08,65,28
150,151,151,Rocco Mediate,80,42.86,42,18
151,152,152,Woody Austin,107,42.62,61,26
152,153,153,Nick Price,65,42.42,33,14
153,154,154,Andy Miller,75,42.31,52,22
154,155,155,Davis Love III,85,42.22,45,19
155,156,156,Joey Sindelar,93,42.03,69,29
156,157,157,Mark O'Meara,69,41.94,31,13
157,158,158,Peter Lonard,96,41.82,55,23
158,T159,T159,Jesper Parnevik,102,41.07,56,23
159,T159,T159,Hidemichi Tanaka,112,41.07,56,23
160,161,161,Tom Lehman,87,40.63,32,13
161,162,162,Robert Gamez,114,40.58,69,28
162,163,163,Marco Dawson,86,40.48,42,17
163,164,164,Cameron Yancey,58,40.43,47,19
164,165,165,Mike Heinen,89,40.0,45,18
165,166,166,Vance Veazey,66,39.47,38,15
166,167,167,Aaron Baddeley,71,39.29,28,11
167,168,168,Robert Damron,96,38.98,59,23
168,T169,T169,Mark Brooks,90,38.46,52,20
169,T169,T169,Gavin Coles,69,38.46,39,15
170,T169,T169,Rory Sabbatini,95,38.46,52,20
171,172,172,Carl Paulson,101,38.36,73,28
172,173,173,Jason Buha,61,37.5,40,15
173,174,174,Brian Bateman,70,37.21,43,16
174,175,175,Vijay Singh,106,37.1,62,23
175,176,176,Kirk Triplett,92,36.73,49,18
176,T177,T177,Mathew Goggin,90,36.36,55,20
177,T177,T177,Kaname Yokoo,56,36.36,33,12
178,179,179,David Sutherland,77,36.17,47,17
179,180,180,Joe Durant,96,35.71,56,20
180,T181,T181,Carlos Franco,99,35.56,45,16
181,T181,T181,Brent Schwarzrock,60,35.56,45,16
182,183,183,John Daly,56,35.48,31,11
183,184,184,John Riegger,55,35.29,34,12
184,T185,T185,Chris DiMarco,98,33.33,42,14
185,T185,T185,Paul Gow,62,33.33,39,13
186,187,187,Jeff Klein,60,31.58,38,12
187,188,188,Bob Tway,89,30.56,36,11
188,189,189,Retief Goosen,69,29.17,24,7
189,190,190,Tim Clark,79,28.57,42,12
