,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
56,T55,,Jesper Parnevik,102,0.5,1.0,201,99.5
57,T58,,Brad Faxon,97,0.51,1.0,196,99.4
58,T58,,John Huston,76,0.51,1.0,197,99.4
59,T58,,Jerry Kelly,108,0.51,1.0,195,99.4
60,T58,,Bob Tway,89,0.51,1.0,197,99.4
61,62,,Cliff Kresge,102,0.52,1.0,193,99.4
62,63,,Thomas Levet,85,0.54,1.0,185,99.4
63,64,,Steven Alker,87,0.55,1.0,183,99.4
64,65,,Carl Pettersson,80,0.56,1.0,177,99.4
65,66,,Marco Dawson,86,0.57,1.0,175,99.4
66,67,,Tom Lehman,87,0.58,1.0,173,99.4
67,68,,Justin Leonard,80,0.59,1.0,169,99.4
68,T69,,Chris Riley,96,0.6,1.0,167,99.4
69,T69,,Kevin Sutherland,97,0.6,1.0,168,99.4
70,T71,,Tom Gillis,71,0.62,1.0,162,99.3
71,T71,,Craig Perks,82,0.62,1.0,161,99.3
72,T71,,Mike Sposa,72,0.62,1.0,161,99.3
73,T74,,Tommy Armour III,66,0.63,1.0,158,99.3
74,T74,,Mark Wilson,82,0.63,1.0,158,99.3
75,76,,Ben Curtis,69,0.64,1.0,157,99.3
76,T77,,Rich Beem,80,0.65,1.0,153,99.3
77,T77,,Lee Janzen,83,0.65,1.0,154,99.3
78,T77,,Mike Weir,80,0.65,1.0,153,99.3
79,80,,Ian Leggatt,71,0.66,1.0,151,99.3
80,81,,Paul Gow,62,0.67,1.0,149,99.3
81,82,,Vance Veazey,66,0.68,1.0,148,99.3
82,83,,Scott Laycock,71,0.7,1.0,142,99.3
83,T84,,José Coceres,62,0.71,1.0,141,99.2
84,T84,,Matt Kuchar,63,0.71,1.0,141,99.2
85,T86,,Jay Don Blake,77,0.72,1.0,138,99.2
86,T86,,John Riegger,55,0.72,1.0,138,99.2
87,T88,,Aaron Baddeley,71,0.73,1.0,137,99.2
88,T88,,Tiger Woods,74,0.73,1.0,137,99.2
89,90,,Dudley Hart,66,0.74,1.0,136,99.2
90,91,,Steve Stricker,59,0.77,1.0,130,99.2
91,92,,Robert Allenby,87,0.78,1.0,128,99.2
92,93,,Jason Buha,61,0.79,1.0,127,99.2
93,94,,Glen Day,103,0.81,2.0,247,99.1
94,T95,,Olin Browne,113,0.83,2.0,240,99.1
95,T95,,Greg Chalmers,98,0.83,2.0,241,99.1
96,T95,,Cameron Yancey,58,0.83,1.0,121,99.1
97,T98,,John Daly,56,0.85,1.0,118,99.1
98,T98,,Bernhard Langer,65,0.85,1.0,118,99.1
99,100,,Stewart Cink,104,0.86,2.0,232,99.1
100,101,,Kenichi Kuboya,91,0.88,2.0,227,99.1
101,T102,,Brad Elder,51,0.89,1.0,112,99.1
102,T102,,Ernie Els,65,0.89,1.0,112,99.1
103,104,,Scott Verplank,97,0.94,2.0,212,99.0
104,105,,David Gossett,92,0.95,2.0,211,99.0
105,106,,Harrison Frazar,88,0.97,2.0,206,99.0
106,T107,,Chris Anderson,96,0.98,2.0,205,99.0
107,T107,,Tim Petrovic,108,0.98,2.0,205,99.0
108,109,,Kenny Perry,98,0.99,2.0,202,99.0
109,110,,Craig Barlow,95,1.01,2.0,198,98.9
110,111,,Dan Forsman,98,1.02,2.0,197,98.9
111,112,,Richard Johnson,89,1.03,2.0,195,98.9
112,T113,,Vijay Singh,106,1.05,2.0,191,98.9
113,T113,,Duffy Waldorf,90,1.05,2.0,190,98.9
114,115,,Anthony Painter,87,1.07,2.0,187,98.9
115,T116,,Pat Bates,111,1.08,3.0,279,98.9
116,T116,,Mathew Goggin,90,1.08,2.0,185,98.9
117,118,,Adam Scott,52,1.1,1.0,91,98.9
118,T119,,Hank Kuehne,73,1.15,2.0,174,98.8
119,T119,,Shigeki Maruyama,87,1.15,2.0,174,98.8
120,121,,Steve Lowery,86,1.18,2.0,170,98.8
121,122,,Robert Gamez,114,1.19,3.0,253,98.8
122,T123,,Bob Burns,88,1.2,2.0,167,98.8
123,T123,,Andy Miller,75,1.2,2.0,167,98.8
124,T125,,Alex Cejka,98,1.26,2.0,159,98.7
125,T125,,Jason Gore,83,1.26,2.0,159,98.7
126,T125,,Paul Stankowski,67,1.26,2.0,159,98.7
127,T125,,Esteban Toledo,109,1.26,3.0,239,98.7
128,T129,,Carlos Franco,99,1.29,3.0,233,98.7
129,T129,,Len Mattiace,94,1.29,2.0,155,98.7
130,131,,Aaron Barber,94,1.3,3.0,230,98.7
131,132,,John Senden,111,1.33,3.0,226,98.6
132,133,,Joel Edwards,60,1.35,2.0,148,98.6
133,134,,David Toms,90,1.37,2.0,146,98.6
134,135,,Tom Pernice Jr.,105,1.38,3.0,218,98.6
135,T136,,Doug Barron,90,1.4,3.0,214,98.6
136,T136,,Frank Lickliter II,94,1.4,3.0,215,98.6
137,138,,Steve Flesch,110,1.41,3.0,213,98.5
138,139,,Dicky Pride,73,1.46,2.0,137,98.5
139,140,,Gene Sauers,87,1.5,3.0,200,98.5
140,141,,Ben Crane,94,1.53,3.0,196,98.4
141,142,,Paul Goydos,86,1.54,3.0,195,98.4
142,143,,J.L. Lewis,99,1.55,3.0,193,98.4
143,144,,Jeff Maggert,81,1.59,3.0,189,98.4
144,T145,,Mike Grob,83,1.6,3.0,187,98.4
145,T145,,Neal Lancaster,110,1.6,4.0,250,98.4
146,147,,Billy Mayfair,105,1.65,3.0,182,98.3
147,148,,Briny Baird,113,1.7,4.0,235,98.3
148,149,,Tim Herron,102,1.73,4.0,231,98.2
149,T150,,Mark Brooks,90,1.78,3.0,169,98.2
150,T150,,Patrick Sheehan,101,1.78,4.0,225,98.2
151,T152,,Tim Clark,79,1.83,3.0,164,98.1
152,T152,,Mike Heinen,89,1.83,4.0,218,98.1
153,154,,Chad Campbell,105,1.9,4.0,211,98.1
154,155,,Shaun Micheel,97,1.91,4.0,209,98.0
155,156,,Stephen Ames,91,1.97,4.0,203,98.0
156,157,,Garrett Willis,97,1.99,5.0,251,98.0
157,158,,Gavin Coles,69,2.0,3.0,150,98.0
158,159,,Mark O'Meara,69,2.02,2.0,99,97.9
159,160,,Darren Clarke,61,2.04,2.0,98,97.9
160,161,,Per-Ulrik Johansson,96,2.05,4.0,195,97.9
161,162,,Brian Bateman,70,2.07,3.0,145,97.9
162,163,,Scott McCarron,86,2.08,3.0,144,97.9
163,164,,Michael Clark II,54,2.1,3.0,143,97.9
164,T165,,Notah Begay III,92,2.14,4.0,187,97.8
165,T165,,Jason Caron,74,2.14,3.0,140,97.8
166,T165,,Arron Oberholser,80,2.14,4.0,187,97.8
167,T168,,Akio Sadakata,83,2.15,4.0,186,97.8
168,T168,,Heath Slocum,101,2.15,5.0,233,97.8
169,170,,Stuart Appleby,90,2.17,4.0,184,97.8
170,171,,Jonathan Byrd,101,2.21,4.0,181,97.7
171,T172,,Kenneth Staton,59,2.22,3.0,135,97.7
172,T172,,Darron Stiles,93,2.22,4.0,180,97.7
173,174,,Brent Schwarzrock,60,2.34,3.0,128,97.6
174,175,,Mark Calcavecchia,84,2.35,4.0,170,97.6
175,176,,Kent Jones,74,2.38,4.0,168,97.6
176,T177,,Todd Barranger,78,2.67,4.0,150,97.3
177,T177,,David Sutherland,77,2.67,5.0,187,97.3
178,179,,Jeff Brehaut,110,2.87,6.0,209,97.1
179,180,,Sergio Garcia,62,2.91,3.0,103,97.0
180,181,,Rod Pampling,87,2.93,6.0,205,97.0
181,182,,Jeff Klein,60,2.96,4.0,135,97.0
182,183,,Peter Lonard,96,2.97,6.0,202,97.0
183,184,,Geoff Ogilvy,86,3.09,5.0,162,96.9
184,185,,John Morgan,81,3.13,6.0,192,96.8
185,186,,Pat Perez,95,3.45,7.0,203,96.5
186,187,,Jonathan Kaye,91,3.49,6.0,172,96.5
187,T188,,Brenden Pappas,105,3.57,8.0,224,96.4
188,T188,,Rory Sabbatini,95,3.57,6.0,168,96.4
189,190,,Ty Tryon,52,3.64,4.0,110,96.3
