,Last_5_Events_-_Putting_RANK THIS WEEK,Last_5_Events_-_Putting_RANK LAST WEEK,Last_5_Events_-_Putting_PLAYER NAME,Last_5_Events_-_Putting_EVENTS,Last_5_Events_-_Putting_RATING
45,T43,T43,Rickie Fowler,5,8.3
46,T43,T43,Miguel Angel Jiménez,1,8.3
47,T43,T43,Chris Kirk,4,8.3
48,T43,T43,Peter Malnati,1,8.3
49,T43,T43,Jordan Niebrugge,1,8.3
50,T43,T43,Andres Romero,3,8.3
51,T43,T43,Robert Streb,2,8.3
52,T43,T43,Steve Stricker,4,8.3
53,T43,T43,Brady Watt,1,8.3
54,T43,T43,Lee Westwood,3,8.3
55,T56,T56,Tim Clark,3,8.2
56,T56,T56,Ben Crane,2,8.2
57,T56,T56,Jon Curran,1,8.2
58,T56,T56,Brian Davis,2,8.2
59,T56,T56,Ernie Els,5,8.2
60,T56,T56,Derek Fathauer,1,8.2
61,T56,T56,Brice Garnett,2,8.2
62,T56,T56,Todd Hamilton,1,8.2
63,T56,T56,Mikko Ilonen,2,8.2
64,T56,T56,Robert Karlsson,1,8.2
65,T56,T56,Kevin Kisner,3,8.2
66,T56,T56,Jason Kokrak,3,8.2
67,T56,T56,Spencer Levin,1,8.2
68,T56,T56,Koumei Oda,1,8.2
69,T56,T56,Taylor Pendrith,1,8.2
70,T56,T56,Jim Renner,1,8.2
71,T56,T56,Marc Warren,1,8.2
72,T56,T56,Tiger Woods,1,8.2
73,T74,T74,Sangmoon Bae,2,8.1
74,T74,T74,Jonas Blixt,3,8.1
75,T74,T74,Nathan Green,1,8.1
76,T74,T74,Charley Hoffman,2,8.1
77,T74,T74,Dustin Johnson,2,8.1
78,T74,T74,Danny Lee,3,8.1
79,T74,T74,David Lingmerth,2,8.1
80,T74,T74,Shane Lowry,1,8.1
81,T74,T74,Steve Marino,3,8.1
82,T74,T74,Graeme McDowell,5,8.1
83,T74,T74,Rory McIlroy,5,8.1
84,T74,T74,Troy Merritt,5,8.1
85,T74,T74,Patrick Reed,4,8.1
86,T74,T74,Brian Stuard,3,8.1
87,T74,T74,Peter Uihlein,1,8.1
88,T74,T74,Mike Weir,1,8.1
89,T90,T90,Stephen Ames,1,8.0
90,T90,T90,Stuart Appleby,3,8.0
91,T90,T90,Ricky Barnes,4,8.0
92,T90,T90,Jonathan Byrd,1,8.0
93,T90,T90,Harris English,2,8.0
94,T90,T90,Jim Furyk,5,8.0
95,T90,T90,Chesson Hadley,3,8.0
96,T90,T90,James Hahn,2,8.0
97,T90,T90,Justin Hicks,2,8.0
98,T90,T90,Morgan Hoffmann,4,8.0
99,T90,T90,J.B. Holmes,4,8.0
100,T90,T90,Steven Ihm,1,8.0
101,T90,T90,Richard Lee,2,8.0
102,T90,T90,Edoardo Molinari,1,8.0
103,T90,T90,Ryan Moore,4,8.0
104,T90,T90,Sean O'Hair,3,8.0
105,T90,T90,Zachary Olsen,1,8.0
106,T90,T90,John Rollins,1,8.0
107,T90,T90,David Toms,3,8.0
108,T90,T90,Jimmy Walker,4,8.0
109,T110,T110,Chad Collins,2,7.9
110,T110,T110,Retief Goosen,4,7.9
111,T110,T110,Billy Hurley III,1,7.9
112,T110,T110,Brooks Koepka,3,7.9
113,T110,T110,Scott Langley,4,7.9
114,T110,T110,D.H. Lee,2,7.9
115,T110,T110,David Lynn,1,7.9
116,T110,T110,William McGirt,5,7.9
117,T110,T110,Kevin Penner,1,7.9
118,T110,T110,Scott Piercy,3,7.9
119,T110,T110,Brett Quigley,1,7.9
120,T110,T110,Nick Watney,3,7.9
121,T110,T110,Tim Wilkinson,2,7.9
122,T123,T123,Mark Calcavecchia,2,7.8
123,T123,T123,Ken Duke,2,7.8
124,T123,T123,Brad Fritsch,3,7.8
125,T123,T123,Scott Gardiner,1,7.8
126,T123,T123,Fabián Gómez,1,7.8
127,T123,T123,Padraig Harrington,1,7.8
128,T123,T123,Russell Henley,4,7.8
129,T123,T123,Tim Herron,3,7.8
130,T123,T123,Charles Howell III,3,7.8
131,T123,T123,Doug LaBelle II,1,7.8
132,T123,T123,Jamie Lovemark,2,7.8
133,T123,T123,George McNeill,2,7.8
134,T123,T123,Kevin Na,3,7.8
135,T123,T123,D.A. Points,2,7.8
136,T123,T123,Michael Thompson,2,7.8
137,T123,T123,Marc Turnesa,1,7.8
138,T123,T123,Jhonattan Vegas,3,7.8
139,T140,T140,Mark Anderson,2,7.7
140,T140,T140,Kevin Chappell,4,7.7
141,T140,T140,Erik Compton,2,7.7
142,T140,T140,Gonzalo Fernandez-Castaño,4,7.7
143,T140,T140,Tommy Gainey,2,7.7
144,T140,T140,Brian Gay,1,7.7
145,T140,T140,Scott Hend,1,7.7
146,T140,T140,John Huh,3,7.7
147,T140,T140,Ryuji Imada,1,7.7
148,T140,T140,Matt Jones,3,7.7
149,T140,T140,Jerry Kelly,5,7.7
150,T140,T140,Russell Knox,4,7.7
151,T140,T140,Rod Pampling,2,7.7
152,T140,T140,Rory Sabbatini,1,7.7
153,T140,T140,Adam Scott,5,7.7
154,T140,T140,Webb Simpson,4,7.7
155,T140,T140,Vaughn Taylor,1,7.7
156,T140,T140,Cameron Tringale,4,7.7
157,T140,T140,Tyrone Van Aswegen,2,7.7
158,T140,T140,Camilo Villegas,3,7.7
159,T140,T140,Charlie Wi,2,7.7
160,T140,T140,Chris Wood,1,7.7
161,T140,T140,Gary Woodland,4,7.7
162,T163,T163,Scott Brown,2,7.6
163,T163,T163,Bud Cauley,3,7.6
164,T163,T163,Stewart Cink,3,7.6
165,T163,T163,Glen Day,1,7.6
166,T163,T163,Luke Donald,3,7.6
167,T163,T163,Victor Dubuisson,2,7.6
168,T163,T163,Derek Ernst,3,7.6
169,T163,T163,Kevin Foley,1,7.6
170,T163,T163,Jason Gore,2,7.6
171,T163,T163,Peter Hanson,2,7.6
172,T163,T163,Brian Harman,4,7.6
173,T163,T163,Dudley Hart,2,7.6
174,T163,T163,Billy Horschel,4,7.6
175,T163,T163,Zach Johnson,5,7.6
176,T163,T163,Matt Kuchar,5,7.6
177,T163,T163,Andrew Loupe,2,7.6
178,T163,T163,Hunter Mahan,5,7.6
179,T163,T163,Seung-Yul Noh,4,7.6
180,T163,T163,Geoff Ogilvy,4,7.6
181,T163,T163,Carl Pettersson,3,7.6
182,T163,T163,Wes Roach,3,7.6
183,T163,T163,Justin Rose,5,7.6
184,T163,T163,Heath Slocum,3,7.6
185,T163,T163,Kyle Stanley,3,7.6
186,T163,T163,Brendon Todd,4,7.6
187,T163,T163,Lee Williams,1,7.6
188,T189,T189,Steven Bowditch,4,7.5
189,T189,T189,K.J. Choi,3,7.5
190,T189,T189,Jeff Curl,1,7.5
191,T189,T189,Graham DeLaet,3,7.5
192,T189,T189,Jamie Donaldson,3,7.5
193,T189,T189,Joe Durant,4,7.5
194,T189,T189,Bob Estes,1,7.5
195,T189,T189,Fred Funk,2,7.5
196,T189,T189,Sergio Garcia,5,7.5
197,T189,T189,Bill Haas,5,7.5
198,T189,T189,David Hearn,3,7.5
199,T189,T189,Trevor Immelman,2,7.5
200,T189,T189,Jin Jeong,1,7.5
201,T189,T189,Martin Kaymer,3,7.5
202,T189,T189,Bryce Molder,2,7.5
203,T189,T189,Alex Prugh,1,7.5
204,T189,T189,Michael Putnam,3,7.5
205,T189,T189,Charl Schwartzel,5,7.5
206,T189,T189,Vijay Singh,4,7.5
207,T189,T189,Brendan Steele,3,7.5
208,T189,T189,Henrik Stenson,5,7.5
209,T189,T189,Chris Stroud,4,7.5
210,T189,T189,Yoshitaka Takeya,1,7.5
211,T189,T189,Bubba Watson,5,7.5
212,T213,T213,Blake Adams,4,7.4
213,T213,T213,Charlie Beljan,3,7.4
214,T213,T213,Keegan Bradley,3,7.4
215,T213,T213,Ángel Cabrera,3,7.4
216,T213,T213,J.J. Henry,4,7.4
217,T213,T213,Marc Leishman,4,7.4
218,T213,T213,Alexander Levy,2,7.4
219,T213,T213,Troy Matteson,2,7.4
220,T213,T213,Joe Ogilvie,1,7.4
221,T213,T213,Louis Oosthuizen,2,7.4
222,T213,T213,Patrick Rodgers,2,7.4
223,T213,T213,Daniel Summerhays,5,7.4
224,T213,T213,Andrew Svoboda,3,7.4
225,T213,T213,Johnson Wagner,4,7.4
226,T213,T213,Chris Williams,1,7.4
227,T213,T213,Bobby Wyatt,2,7.4
228,T229,T229,Thomas Aiken,1,7.3
229,T229,T229,Kiradech Aphibarnrat,2,7.3
230,T229,T229,Briny Baird,3,7.3
231,T229,T229,Patrick Cantlay,2,7.3
232,T229,T229,Branden Grace,2,7.3
233,T229,T229,Martin Laird,3,7.3
234,T229,T229,Edward Loar,2,7.3
235,T229,T229,Davis Love III,2,7.3
236,T229,T229,Will MacKenzie,2,7.3
237,T229,T229,Ben Martin,1,7.3
238,T229,T229,John Merrick,3,7.3
239,T229,T229,Jeff Overton,4,7.3
240,T229,T229,Greg Owen,3,7.3
241,T229,T229,Ian Poulter,3,7.3
242,T229,T229,Derek Tolan,1,7.3
243,T244,T244,Chad Campbell,1,7.2
244,T244,T244,Brendon de Jonge,3,7.2
245,T244,T244,Stephen Gallacher,1,7.2
246,T244,T244,Adam Hadwin,1,7.2
247,T244,T244,Lee Janzen,2,7.2
248,T244,T244,Jeff Maggert,1,7.2
249,T244,T244,Billy Mayfair,1,7.2
250,T244,T244,Brett Rumford,1,7.2
251,T244,T244,John Senden,4,7.2
252,T244,T244,Richard Sterne,4,7.2
253,T244,T244,Bo Van Pelt,4,7.2
254,T255,T255,Bubba Dickerson,1,7.1
255,T255,T255,Matt Every,2,7.1
256,T255,T255,Ben Kohles,1,7.1
257,T255,T255,Joost Luiten,2,7.1
258,T255,T255,Francesco Molinari,3,7.1
259,T255,T255,Kevin Streelman,4,7.1
260,T255,T255,Nicholas Thompson,2,7.1
261,T255,T255,Willy Wilcox,3,7.1
262,T263,T263,Jason Bohn,4,7.0
263,T263,T263,James Driscoll,1,7.0
264,T263,T263,Thongchai Jaidee,1,7.0
265,T263,T263,Bronson La'Cassie,1,7.0
266,T263,T263,Pablo Larrazabal,1,7.0
267,T263,T263,Colin Montgomerie,1,7.0
268,T263,T263,Carlos Ortiz,1,7.0
269,T263,T263,Kenny Perry,1,7.0
270,T263,T263,Josh Teater,3,7.0
271,T263,T263,Y.E. Yang,1,7.0
272,T273,T273,Benjamín Alvarado,1,6.9
273,T273,T273,Kevin Stadler,5,6.9
274,T273,T273,Mark Wilson,2,6.9
275,T276,T276,Jim Herman,1,6.8
276,T276,T276,Max Homa,1,6.8
277,T276,T276,Hyung-Sung Kim,2,6.8
278,T276,T276,Hideki Matsuyama,4,6.8
279,T280,T280,Pat Perez,1,6.7
280,T280,T280,Hudson Swafford,2,6.7
281,T282,T282,Oliver Goss,2,6.6
282,T282,T282,Shawn Stefani,4,6.6
283,T284,T284,Mark Hubbard,1,6.5
284,T284,T284,Daisuke Maruyama,1,6.5
285,T284,T284,Kyle Reifers,1,6.5
286,T284,T284,Boo Weekley,1,6.5
287,T288,T288,Rafa Cabrera Bello,1,6.4
288,T288,T288,Scott Stallings,2,6.4
289,T288,T288,Kevin Tway,1,6.4
290,T291,T291,Kris Blanks,1,6.3
291,T291,T291,Tano Goya,1,6.3
292,T293,T293,Cameron Beckman,1,6.2
293,T293,T293,Chris Smith,1,6.2
294,295,295,Josh Broadaway,1,6.1
295,296,296,Chez Reavie,1,6.0
296,297,297,Harold Varner III,1,5.7
297,298,298,Jason Dufner,1,5.4
