,Last_15_Events_-_Putting_RANK THIS WEEK,Last_15_Events_-_Putting_RANK LAST WEEK,Last_15_Events_-_Putting_PLAYER NAME,Last_15_Events_-_Putting_EVENTS,Last_15_Events_-_Putting_RATING
232,T213,T213,John Senden,10,7.5
233,T213,T213,Vijay Singh,10,7.5
234,T213,T213,Heath Slocum,8,7.5
235,T213,T213,Henrik Stenson,9,7.5
236,T213,T213,Andrew Svoboda,11,7.5
237,T213,T213,Yoshitaka Takeya,1,7.5
238,T213,T213,Bo Van Pelt,11,7.5
239,T240,T240,Jamie Donaldson,6,7.4
240,T240,T240,Jason Gore,4,7.4
241,T240,T240,Russell Knox,11,7.4
242,T240,T240,Spencer Levin,4,7.4
243,T240,T240,Alexander Levy,2,7.4
244,T240,T240,John Mallinger,5,7.4
245,T240,T240,Bryce Molder,4,7.4
246,T240,T240,John Rollins,6,7.4
247,T240,T240,Shawn Stefani,12,7.4
248,T240,T240,Marc Turnesa,2,7.4
249,T240,T240,Johnson Wagner,7,7.4
250,T240,T240,Chris Williams,1,7.4
251,T240,T240,Bobby Wyatt,2,7.4
252,T253,T253,Blake Adams,5,7.3
253,T253,T253,Thomas Aiken,1,7.3
254,T253,T253,Robert Allenby,7,7.3
255,T253,T253,Patrick Cantlay,2,7.3
256,T253,T253,Darren Clarke,2,7.3
257,T253,T253,Joe Durant,5,7.3
258,T253,T253,Branden Grace,3,7.3
259,T253,T253,Justin Hicks,8,7.3
260,T253,T253,Trevor Immelman,5,7.3
261,T253,T253,Lee Janzen,3,7.3
262,T253,T253,Edward Loar,2,7.3
263,T253,T253,Jamie Lovemark,5,7.3
264,T253,T253,Joost Luiten,3,7.3
265,T253,T253,John Merrick,9,7.3
266,T253,T253,Carl Pettersson,10,7.3
267,T253,T253,Patrick Rodgers,4,7.3
268,T253,T253,Derek Tolan,1,7.3
269,T253,T253,Jhonattan Vegas,7,7.3
270,T271,T271,Graham DeLaet,9,7.2
271,T271,T271,Adam Hadwin,1,7.2
272,T271,T271,Jim Herman,5,7.2
273,T271,T271,Billy Horschel,10,7.2
274,T271,T271,Billy Mayfair,1,7.2
275,T271,T271,Francesco Molinari,7,7.2
276,T271,T271,Greg Owen,7,7.2
277,T271,T271,Brett Rumford,1,7.2
278,T271,T271,Richard Sterne,4,7.2
279,T271,T271,Willy Wilcox,6,7.2
280,T281,T281,Cameron Beckman,2,7.1
281,T281,T281,Bubba Dickerson,1,7.1
282,T281,T281,Jason Dufner,8,7.1
283,T281,T281,Harrison Frazar,3,7.1
284,T281,T281,Lucas Glover,3,7.1
285,T281,T281,Ben Kohles,1,7.1
286,T281,T281,Jeff Maggert,5,7.1
287,T281,T281,Scott Stallings,7,7.1
288,T281,T281,Hudson Swafford,5,7.1
289,T290,T290,Alex Cejka,1,7.0
290,T290,T290,Pablo Larrazabal,1,7.0
291,T290,T290,Colin Montgomerie,1,7.0
292,T290,T290,Carlos Ortiz,1,7.0
293,T290,T290,Kenny Perry,1,7.0
294,T290,T290,Kyle Stanley,8,7.0
295,T290,T290,Boo Weekley,6,7.0
296,T297,T297,Benjamín Alvarado,1,6.9
297,T297,T297,Chad Campbell,7,6.9
298,T297,T297,J.J. Henry,11,6.9
299,T297,T297,Josh Teater,8,6.9
300,T297,T297,Kevin Tway,4,6.9
301,T297,T297,Mark Wilson,4,6.9
302,303,303,Hyung-Sung Kim,3,6.8
303,304,304,Kevin Stadler,8,6.7
304,305,305,Oliver Goss,2,6.6
305,T306,T306,Mark Hubbard,1,6.5
306,T306,T306,Daisuke Maruyama,1,6.5
307,T306,T306,Kyle Reifers,1,6.5
308,309,309,Rafa Cabrera Bello,1,6.4
309,T310,T310,Kris Blanks,1,6.3
310,T310,T310,Tano Goya,1,6.3
311,312,312,Chris Smith,1,6.2
312,313,313,Josh Broadaway,1,6.1
313,314,314,Chez Reavie,1,6.0
314,315,315,Harold Varner III,1,5.7
