,Last_5_Events_-_Short_Game_RANK THIS WEEK,Last_5_Events_-_Short_Game_RANK LAST WEEK,Last_5_Events_-_Short_Game_PLAYER NAME,Last_5_Events_-_Short_Game_EVENTS,Last_5_Events_-_Short_Game_RATING
109,T106,T106,Paul Goydos,1,6.5
110,T106,T106,James Hahn,2,6.5
111,T106,T106,Trevor Immelman,2,6.5
112,T106,T106,Freddie Jacobson,2,6.5
113,T106,T106,Zach Johnson,4,6.5
114,T106,T106,Robert Karlsson,1,6.5
115,T106,T106,Edward Loar,2,6.5
116,T106,T106,Bryce Molder,2,6.5
117,T106,T106,Francesco Molinari,1,6.5
118,T106,T106,Jim Renner,1,6.5
119,T106,T106,Derek Tolan,1,6.5
120,T106,T106,Mike Weir,1,6.5
121,T122,T122,Sangmoon Bae,2,6.4
122,T122,T122,Ricky Barnes,4,6.4
123,T122,T122,K.J. Choi,3,6.4
124,T122,T122,Todd Hamilton,1,6.4
125,T122,T122,David Hearn,3,6.4
126,T122,T122,Russell Henley,4,6.4
127,T122,T122,J.J. Henry,4,6.4
128,T122,T122,Troy Matteson,2,6.4
129,T122,T122,William McGirt,5,6.4
130,T122,T122,George McNeill,2,6.4
131,T122,T122,Troy Merritt,5,6.4
132,T122,T122,Dicky Pride,2,6.4
133,T122,T122,Chez Reavie,1,6.4
134,T122,T122,Cameron Tringale,4,6.4
135,T122,T122,Lee Westwood,3,6.4
136,T122,T122,Tim Wilkinson,2,6.4
137,T138,T138,Eric Axley,2,6.3
138,T138,T138,Chesson Hadley,3,6.3
139,T138,T138,Brian Harman,4,6.3
140,T138,T138,Kevin Kisner,3,6.3
141,T138,T138,Spencer Levin,1,6.3
142,T138,T138,David Lingmerth,2,6.3
143,T138,T138,David Lynn,1,6.3
144,T138,T138,Rory McIlroy,4,6.3
145,T138,T138,John Merrick,2,6.3
146,T138,T138,Ryan Palmer,3,6.3
147,T138,T138,Sam Saunders,1,6.3
148,T138,T138,Boo Weekley,1,6.3
149,T150,T150,Blake Adams,4,6.2
150,T150,T150,Mark Calcavecchia,2,6.2
151,T150,T150,Ben Curtis,2,6.2
152,T150,T150,James Driscoll,1,6.2
153,T150,T150,Joost Luiten,2,6.2
154,T150,T150,Hideki Matsuyama,4,6.2
155,T150,T150,Geoff Ogilvy,4,6.2
156,T150,T150,Vaughn Taylor,1,6.2
157,T150,T150,Tom Watson,1,6.2
158,T159,T159,Jason Bohn,4,6.1
159,T159,T159,Kevin Chappell,4,6.1
160,T159,T159,Billy Horschel,4,6.1
161,T159,T159,Charles Howell III,3,6.1
162,T159,T159,Ryo Ishikawa,2,6.1
163,T159,T159,Martin Kaymer,3,6.1
164,T159,T159,Colin Montgomerie,1,6.1
165,T159,T159,Ryan Moore,4,6.1
166,T159,T159,Charl Schwartzel,5,6.1
167,T159,T159,Camilo Villegas,3,6.1
168,T169,T169,Steve Flesch,1,6.0
169,T169,T169,Hyung-Sung Kim,2,6.0
170,T169,T169,Ben Martin,1,6.0
171,T169,T169,Rod Pampling,2,6.0
172,T169,T169,Ian Poulter,3,6.0
173,T169,T169,Brett Rumford,1,6.0
174,T169,T169,Adam Scott,5,6.0
175,T169,T169,Marc Turnesa,1,6.0
176,T177,T177,Matt Bettencourt,2,5.9
177,T177,T177,Derek Ernst,3,5.9
178,T177,T177,Matthew Fitzpatrick,1,5.9
179,T177,T177,Stephen Gallacher,1,5.9
180,T177,T177,Oliver Goss,1,5.9
181,T177,T177,Peter Hanson,2,5.9
182,T177,T177,Thongchai Jaidee,1,5.9
183,T177,T177,Jason Kokrak,3,5.9
184,T177,T177,Bronson La'Cassie,1,5.9
185,T177,T177,Jeff Overton,4,5.9
186,T177,T177,Taylor Pendrith,1,5.9
187,T177,T177,Heath Slocum,3,5.9
188,T177,T177,Brian Stuard,3,5.9
189,T177,T177,Josh Teater,3,5.9
190,T177,T177,Bo Van Pelt,3,5.9
191,T177,T177,Danny Willett,1,5.9
192,T193,T193,Derek Fathauer,1,5.8
193,T193,T193,J.B. Holmes,3,5.8
194,T193,T193,Miguel Angel Jiménez,1,5.8
195,T193,T193,Andrew Loupe,2,5.8
196,T193,T193,Edoardo Molinari,1,5.8
197,T193,T193,Scott Piercy,3,5.8
198,T193,T193,Brett Quigley,1,5.8
199,T193,T193,Kyle Reifers,1,5.8
200,T193,T193,Jordan Spieth,4,5.8
201,T193,T193,Shawn Stefani,4,5.8
202,T193,T193,Chris Stroud,4,5.8
203,T193,T193,Kevin Tway,1,5.8
204,T205,T205,Steven Bowditch,4,5.7
205,T205,T205,Tim Clark,3,5.7
206,T205,T205,Morgan Hoffmann,3,5.7
207,T205,T205,Jordan Niebrugge,1,5.7
208,T205,T205,Kenny Perry,1,5.7
209,T205,T205,Richard Sterne,3,5.7
210,T205,T205,David Toms,3,5.7
211,T205,T205,Mark Wilson,2,5.7
212,T205,T205,Y.E. Yang,1,5.7
213,T214,T214,Joel Dahmen,1,5.6
214,T214,T214,Tano Goya,1,5.6
215,T214,T214,Joe Ogilvie,1,5.6
216,T214,T214,Thorbjørn Olesen,1,5.6
217,T214,T214,Andres Romero,2,5.6
218,T214,T214,Henrik Stenson,5,5.6
219,T214,T214,Chris Thompson,1,5.6
220,T214,T214,Nicholas Thompson,2,5.6
221,T222,T222,Briny Baird,3,5.5
222,T222,T222,Chad Campbell,1,5.5
223,T222,T222,Erik Compton,2,5.5
224,T222,T222,Ben Crane,2,5.5
225,T222,T222,Fred Funk,2,5.5
226,T227,T227,Woody Austin,2,5.4
227,T227,T227,Charlie Beljan,2,5.4
228,T227,T227,Glen Day,1,5.4
229,T227,T227,Tommy Gainey,2,5.4
230,T227,T227,Justin Hicks,2,5.4
231,T227,T227,Carlos Ortiz,1,5.4
232,T227,T227,Brendon Todd,4,5.4
233,T227,T227,Tiger Woods,1,5.4
234,T235,T235,Jason Allred,1,5.3
235,T235,T235,Jonas Blixt,2,5.3
236,T235,T235,Andres Gonzales,1,5.3
237,T235,T235,Mark Hubbard,1,5.3
238,T239,T239,José Coceres,1,5.2
239,T239,T239,Darren Fichardt,1,5.2
240,T239,T239,Zachary Olsen,1,5.2
241,T239,T239,Michael Thompson,1,5.2
242,T239,T239,Bubba Watson,4,5.2
243,T244,T244,Ángel Cabrera,3,5.1
244,T244,T244,Robert Garrigus,1,5.1
245,T244,T244,John Rollins,1,5.1
246,T244,T244,John Senden,4,5.1
247,T244,T244,Andrew Svoboda,3,5.1
248,T244,T244,Bobby Wyatt,2,5.1
249,T250,T250,Harris English,2,5.0
250,T250,T250,Brooks Koepka,3,5.0
251,T250,T250,Koumei Oda,1,5.0
252,T250,T250,Hudson Swafford,1,5.0
253,T254,T254,Brendon de Jonge,3,4.9
254,T254,T254,Daniel Summerhays,4,4.9
255,T256,T256,Dustin Johnson,1,4.8
256,T256,T256,Scott Stallings,2,4.8
257,T256,T256,Jimmy Walker,2,4.8
258,T256,T256,Marc Warren,1,4.8
259,T260,T260,Fabián Gómez,1,4.7
260,T260,T260,Ben Kohles,1,4.7
261,T260,T260,Daisuke Maruyama,1,4.7
262,T260,T260,Tim Petrovic,1,4.7
263,T260,T260,Yoshitaka Takeya,1,4.7
264,T265,T265,Kevin Stadler,3,4.6
265,T265,T265,Kevin Streelman,4,4.6
266,T267,T267,Kris Blanks,1,4.5
267,T267,T267,Davis Love III,2,4.5
268,T267,T267,Dawie van der Walt,1,4.5
269,T270,T270,Adam Hadwin,1,4.4
270,T270,T270,Jim Herman,1,4.4
271,T270,T270,Carl Pettersson,2,4.4
272,T270,T270,Rory Sabbatini,1,4.4
273,274,274,Steven Ihm,1,4.3
274,275,275,Matt Every,2,4.2
275,276,276,Lee Williams,1,4.1
276,277,277,Wes Roach,2,3.9
277,T278,T278,Stephen Ames,1,3.7
278,T278,T278,Louis Oosthuizen,2,3.7
279,T280,T280,Kiradech Aphibarnrat,2,3.4
280,T280,T280,Chris Smith,1,3.4
281,282,282,Billy Hurley III,1,3.3
282,T283,T283,Kevin Foley,1,3.0
283,T283,T283,Billy Mayfair,1,3.0
284,285,285,Peter Uihlein,1,2.8
285,286,286,Dudley Hart,1,2.5
286,287,287,Harold Varner III,1,2.4
