,Last_15_Events_-_Scoring_RANK THIS WEEK,Last_15_Events_-_Scoring_RANK LAST WEEK,Last_15_Events_-_Scoring_PLAYER NAME,Last_15_Events_-_Scoring_EVENTS,Last_15_Events_-_Scoring_RATING
59,44,44,Chris Kirk,11,8.2
60,44,44,Kevin Kisner,11,8.2
61,44,44,Bryce Molder,4,8.2
62,44,44,Francesco Molinari,7,8.2
63,44,44,Dicky Pride,3,8.2
64,44,44,John Senden,10,8.2
65,44,44,Jordan Spieth,12,8.2
66,44,44,Brian Stuard,5,8.2
67,44,44,Justin Thomas,2,8.2
68,44,44,Camilo Villegas,8,8.2
69,44,44,Bubba Watson,11,8.2
70,44,44,Danny Willett,1,8.2
71,44,44,Y.E. Yang,3,8.2
72,73,73,Roberto Castro,5,8.1
73,73,73,Bud Cauley,7,8.1
74,73,73,Kevin Chappell,12,8.1
75,73,73,Luke Donald,10,8.1
76,73,73,Martin Flores,8,8.1
77,73,73,Andres Gonzales,1,8.1
78,73,73,Retief Goosen,12,8.1
79,73,73,J.B. Holmes,10,8.1
80,73,73,Billy Hurley III,8,8.1
81,73,73,Freddie Jacobson,11,8.1
82,73,73,Matt Jones,8,8.1
83,73,73,Robert Karlsson,2,8.1
84,73,73,Marc Leishman,10,8.1
85,73,73,Andrew Loupe,7,8.1
86,73,73,Peter Malnati,2,8.1
87,73,73,Hideki Matsuyama,10,8.1
88,73,73,Graeme McDowell,11,8.1
89,73,73,Troy Merritt,10,8.1
90,73,73,Kevin Na,9,8.1
91,73,73,Seung-Yul Noh,7,8.1
92,73,73,Kenny Perry,1,8.1
93,73,73,Patrick Reed,8,8.1
94,73,73,Heath Slocum,8,8.1
95,73,73,Chris Smith,1,8.1
96,73,73,Henrik Stenson,9,8.1
97,73,73,Robert Streb,10,8.1
98,73,73,Steve Stricker,9,8.1
99,73,73,Brendon Todd,11,8.1
100,73,73,Cameron Tringale,12,8.1
101,73,73,Jhonattan Vegas,7,8.1
102,73,73,Tom Watson,1,8.1
103,73,73,Lee Westwood,8,8.1
104,73,73,Charlie Wi,5,8.1
105,106,106,Stuart Appleby,8,8.0
106,106,106,Charlie Beljan,7,8.0
107,106,106,Kris Blanks,1,8.0
108,106,106,Scott Brown,9,8.0
109,106,106,Jonathan Byrd,6,8.0
110,106,106,Miguel Angel Carballo,3,8.0
111,106,106,Ben Crane,8,8.0
112,106,106,Brendon de Jonge,11,8.0
113,106,106,Jamie Donaldson,6,8.0
114,106,106,Victor Dubuisson,6,8.0
115,106,106,Joe Durant,5,8.0
116,106,106,Ernie Els,10,8.0
117,106,106,Tommy Gainey,8,8.0
118,106,106,Brice Garnett,7,8.0
119,106,106,Jason Gore,4,8.0
120,106,106,David Hearn,10,8.0
121,106,106,Justin Hicks,8,8.0
122,106,106,Max Homa,3,8.0
123,106,106,John Huh,7,8.0
124,106,106,Jerry Kelly,12,8.0
125,106,106,Russell Knox,11,8.0
126,106,106,Martin Laird,8,8.0
127,106,106,William McGirt,10,8.0
128,106,106,Jeff Overton,8,8.0
129,106,106,Carl Pettersson,10,8.0
130,106,106,Scott Piercy,5,8.0
131,106,106,D.A. Points,3,8.0
132,106,106,Alex Prugh,3,8.0
133,106,106,Sam Saunders,1,8.0
134,106,106,Webb Simpson,9,8.0
135,106,106,Daniel Summerhays,12,8.0
136,106,106,Andrew Svoboda,11,8.0
137,106,106,Michael Thompson,9,8.0
138,106,106,Bo Van Pelt,11,8.0
139,106,106,Mike Weir,4,8.0
140,106,106,Gary Woodland,11,8.0
141,142,142,Woody Austin,5,7.9
142,142,142,Ricky Barnes,12,7.9
143,142,142,Patrick Cantlay,2,7.9
144,142,142,Stewart Cink,11,7.9
145,142,142,José Coceres,1,7.9
146,142,142,Jon Curran,1,7.9
147,142,142,Brian Davis,9,7.9
148,142,142,Harris English,6,7.9
149,142,142,Matt Every,5,7.9
150,142,142,Stephen Gallacher,2,7.9
151,142,142,James Hahn,7,7.9
152,142,142,Peter Hanson,5,7.9
153,142,142,Brian Harman,10,7.9
154,142,142,Russell Henley,7,7.9
155,142,142,Tim Herron,7,7.9
156,142,142,Morgan Hoffmann,9,7.9
157,142,142,Charles Howell III,12,7.9
158,142,142,Steven Ihm,1,7.9
159,142,142,Ryuji Imada,3,7.9
160,142,142,Scott Langley,11,7.9
161,142,142,D.H. Lee,4,7.9
162,142,142,Danny Lee,8,7.9
163,142,142,Jamie Lovemark,5,7.9
164,142,142,Hunter Mahan,9,7.9
165,142,142,Matteo Manassero,3,7.9
166,142,142,Taylor Pendrith,1,7.9
167,142,142,Pat Perez,8,7.9
168,142,142,Chris Stroud,11,7.9
169,142,142,Hudson Swafford,5,7.9
170,142,142,Peter Uihlein,1,7.9
171,142,142,Tyrone Van Aswegen,6,7.9
172,142,142,Johnson Wagner,7,7.9
173,142,142,Boo Weekley,6,7.9
174,142,142,Tiger Woods,4,7.9
175,176,176,Stephen Ames,4,7.8
176,176,176,Mark Anderson,2,7.8
177,176,176,Eric Axley,3,7.8
178,176,176,Steven Bowditch,8,7.8
179,176,176,Chad Campbell,7,7.8
180,176,176,George Coetzee,1,7.8
181,176,176,Erik Compton,6,7.8
182,176,176,Ken Duke,6,7.8
183,176,176,Derek Ernst,5,7.8
184,176,176,Gonzalo Fernandez-Castaño,10,7.8
185,176,176,Kevin Foley,3,7.8
186,176,176,Lucas Glover,3,7.8
187,176,176,Branden Grace,3,7.8
188,176,176,Adam Hadwin,1,7.8
189,176,176,Miguel Angel Jiménez,2,7.8
190,176,176,Zach Johnson,11,7.8
191,176,176,Martin Kaymer,9,7.8
192,176,176,Will MacKenzie,4,7.8
193,176,176,Jeff Maggert,5,7.8
194,176,176,Troy Matteson,4,7.8
195,176,176,Sean O'Hair,8,7.8
196,176,176,Koumei Oda,1,7.8
197,176,176,Louis Oosthuizen,5,7.8
198,176,176,Michael Putnam,10,7.8
199,176,176,Chez Reavie,1,7.8
200,176,176,Wes Roach,7,7.8
201,176,176,Patrick Rodgers,4,7.8
202,176,176,Rory Sabbatini,8,7.8
203,176,176,Vijay Singh,10,7.8
204,176,176,Brendan Steele,8,7.8
205,176,176,Shawn Stefani,12,7.8
206,176,176,Chris Thompson,1,7.8
207,176,176,Tim Wilkinson,11,7.8
208,176,176,Lee Williams,3,7.8
209,176,176,Fabrizio Zanotti,2,7.8
210,211,211,Jason Bohn,8,7.7
211,211,211,K.J. Choi,8,7.7
212,211,211,Nicolas Colsaerts,3,7.7
213,211,211,Jason Dufner,8,7.7
214,211,211,David Duval,2,7.7
215,211,211,Brian Gay,6,7.7
216,211,211,Fabián Gómez,1,7.7
217,211,211,Nathan Green,1,7.7
218,211,211,Padraig Harrington,6,7.7
219,211,211,Thongchai Jaidee,2,7.7
220,211,211,Bronson La'Cassie,5,7.7
221,211,211,Richard Lee,6,7.7
222,211,211,Spencer Levin,4,7.7
223,211,211,David Lingmerth,5,7.7
224,211,211,Joost Luiten,3,7.7
225,211,211,John Merrick,9,7.7
226,211,211,Ryan Moore,10,7.7
227,211,211,John Peterson,3,7.7
228,211,211,Tim Petrovic,1,7.7
229,211,211,Ian Poulter,8,7.7
230,211,211,Jim Renner,5,7.7
231,211,211,Kevin Stadler,8,7.7
232,211,211,Kevin Tway,4,7.7
233,234,234,Matt Bettencourt,3,7.6
234,234,234,Greg Chalmers,7,7.6
235,234,234,Jeff Curl,1,7.6
236,234,234,J.J. Henry,11,7.6
237,234,234,Justin Leonard,9,7.6
238,234,234,John Mallinger,5,7.6
239,234,234,Geoff Ogilvy,9,7.6
240,234,234,Richard Sterne,4,7.6
241,234,234,Kevin Streelman,7,7.6
242,234,234,Josh Teater,8,7.6
243,234,234,Mark Wilson,4,7.6
244,234,234,Chris Wood,1,7.6
245,246,246,Briny Baird,6,7.5
246,246,246,Jonas Blixt,4,7.5
247,246,246,Joel Dahmen,1,7.5
248,246,246,Mikko Ilonen,2,7.5
249,246,246,Trevor Immelman,5,7.5
250,246,246,Davis Love III,10,7.5
251,246,246,Shane Lowry,1,7.5
252,246,246,Rod Pampling,2,7.5
253,246,246,John Rollins,6,7.5
254,246,246,Vaughn Taylor,1,7.5
255,246,246,Bobby Wyatt,2,7.5
256,257,257,Cameron Beckman,2,7.4
257,257,257,Darren Clarke,2,7.4
258,257,257,Steve Flesch,1,7.4
259,257,257,Hyung-Sung Kim,3,7.4
260,257,257,Alexander Levy,2,7.4
261,257,257,Zachary Olsen,1,7.4
262,257,257,Kevin Penner,1,7.4
263,257,257,Tag Ridings,2,7.4
264,257,257,Scott Stallings,7,7.4
265,257,257,Kyle Stanley,8,7.4
266,267,267,Blake Adams,5,7.3
267,267,267,Benjamín Alvarado,1,7.3
268,267,267,Will Claxton,3,7.3
269,267,267,John Daly,3,7.3
270,267,267,Oliver Goss,2,7.3
271,267,267,Edward Loar,2,7.3
272,267,267,Joe Ogilvie,3,7.3
273,267,267,Carlos Ortiz,1,7.3
274,267,267,Harold Varner III,1,7.3
275,276,276,Mark Calcavecchia,3,7.2
276,276,276,Chad Collins,3,7.2
277,276,276,James Driscoll,3,7.2
278,276,276,Derek Fathauer,1,7.2
279,276,276,Paul Goydos,2,7.2
280,276,276,Todd Hamilton,1,7.2
281,276,276,Lee Janzen,3,7.2
282,276,276,Doug LaBelle II,4,7.2
283,276,276,Greg Owen,7,7.2
284,276,276,Brett Quigley,1,7.2
285,286,286,Josh Broadaway,1,7.1
286,286,286,Harrison Frazar,3,7.1
287,286,286,David Lynn,5,7.1
288,286,286,Derek Tolan,1,7.1
289,290,290,Fred Funk,2,7.0
290,290,290,David Howell,1,7.0
291,290,290,Billy Mayfair,1,7.0
292,290,290,Marc Turnesa,2,7.0
293,290,290,Chris Williams,1,7.0
294,295,295,Jim Herman,5,6.9
295,295,295,Mark Hubbard,1,6.9
296,295,295,Edoardo Molinari,1,6.9
297,298,298,Thomas Aiken,1,6.8
298,298,298,Kiradech Aphibarnrat,3,6.8
299,300,300,Alex Aragon,1,6.7
300,300,300,Scott McCarron,1,6.7
301,300,300,Colin Montgomerie,1,6.7
302,303,303,Dudley Hart,2,6.6
303,303,303,Jin Jeong,1,6.6
304,305,305,Pablo Larrazabal,1,6.4
305,306,306,Bubba Dickerson,1,6.3
306,306,306,Ben Kohles,1,6.3
307,306,306,Kyle Reifers,1,6.3
308,309,309,Rafa Cabrera Bello,1,6.2
309,310,310,Dawie van der Walt,1,5.9
310,311,311,Alex Cejka,1,5.7
311,312,312,Yoshitaka Takeya,1,5.6
312,313,313,Daisuke Maruyama,1,5.4
313,314,314,Brett Rumford,1,5.1
314,315,315,Tano Goya,1,5.0
