,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
0,1,1,Ian Poulter,73,-1.000
1,2,2,J.J. Henry,81,-.500
2,3,3,Abraham Ancer,98,-.429
3,4,4,Jonas Blixt,67,-.400
4,5,5,Tom Lovelady,87,-.353
5,T6,T6,Justin Rose,70,-.333
6,T6,T6,Adam Scott,78,-.333
7,T8,T8,Tommy Fleetwood,73,-.250
8,T8,T8,Ryan Moore,78,-.250
9,T8,T8,Charl Schwartzel,65,-.250
10,11,11,Rory Sabbatini,91,-.231
11,12,12,Justin Thomas,91,-.222
12,13,13,Michael Thompson,62,-.200
13,14,14,Tony Finau,105,-.182
14,15,15,Keith Mitchell,99,-.167
15,T16,T16,Harris English,84,-.143
16,T16,T16,Billy Horschel,86,-.143
17,T16,T16,Troy Merritt,89,-.143
18,T19,T19,Joel Dahmen,93,-.125
19,T19,T19,Tyrrell Hatton,58,-.125
20,T19,T19,Xinjun Zhang,81,-.125
21,T22,T22,Chris Kirk,108,-.111
22,T22,T22,Johnson Wagner,75,-.111
23,T24,T24,Matt Atkins,56,-.100
24,T24,T24,Keegan Bradley,98,-.100
25,T24,T24,Jason Day,75,-.100
26,T24,T24,Zecheng Dou,53,-.100
27,T24,T24,Matt Kuchar,88,-.100
28,29,29,Bubba Watson,90,-.091
29,T30,T30,"Ted Potter, Jr.",87,-.077
30,T30,T30,Cameron Smith,85,-.077
31,T30,T30,Jimmy Walker,81,-.077
32,T33,T33,J.T. Poston,73,-.071
33,T33,T33,Gary Woodland,96,-.071
34,35,35,Trey Mullinax,75,-.056
35,36,36,Jamie Lovemark,92,-.050
36,T37,T37,Ryan Armour,109,E
37,T37,T37,Ryan Blaum,81,E
38,T37,T37,Dominic Bozzelli,65,E
39,T37,T37,Rafa Cabrera Bello,75,E
40,T37,T37,Patrick Cantlay,87,E
41,T37,T37,Paul Casey,74,E
42,T37,T37,Bud Cauley,55,E
43,T37,T37,Alex Cejka,77,E
44,T37,T37,Stewart Cink,87,E
45,T37,T37,Ben Crane,65,E
46,T37,T37,Jason Dufner,71,E
47,T37,T37,Jim Furyk,50,E
48,T37,T37,Dustin Johnson,77,E
49,T37,T37,Russell Knox,94,E
50,T37,T37,Satoshi Kodaira,51,E
51,T37,T37,Brooks Koepka,64,E
52,T37,T37,Martin Laird,73,E
53,T37,T37,Hunter Mahan,67,E
54,T37,T37,Louis Oosthuizen,62,E
55,T37,T37,Ryan Palmer,69,E
56,T37,T37,C.T. Pan,104,E
57,T37,T37,Pat Perez,82,E
58,T37,T37,Adam Schenk,86,E
59,T37,T37,Conrad Shindler,60,E
60,T37,T37,Ben Silverman,90,E
61,T37,T37,Brendan Steele,74,E
62,T37,T37,Shawn Stefani,76,E
63,T37,T37,Henrik Stenson,60,E
64,T37,T37,Hudson Swafford,73,E
65,T37,T37,Kyle Thompson,50,E
66,T37,T37,Tyrone Van Aswegen,101,E
67,T37,T37,Steve Wheatcroft,60,E
68,69,69,Jason Kokrak,99,+.063
69,70,70,Xander Schauffele,96,+.067
70,T71,T71,Corey Conners,97,+.077
71,T71,T71,Bryson DeChambeau,93,+.077
72,T71,T71,Ollie Schniederjans,91,+.077
73,T74,T74,Bill Haas,76,+.083
74,T74,T74,Andrew Putnam,97,+.083
75,76,76,Stephan Jaeger,81,+.091
76,T77,T77,Alex Noren,67,+.100
77,T77,T77,Scott Piercy,84,+.100
78,T79,T79,Brice Garnett,99,+.111
79,T79,T79,Brian Harman,94,+.111
80,T79,T79,Tom Hoge,101,+.111
81,T79,T79,Charles Howell III,104,+.111
82,T79,T79,Luke List,98,+.111
83,T79,T79,Sean O'Hair,67,+.111
84,85,85,Patton Kizzire,92,+.118
85,86,86,Brett Stegmaier,67,+.125
86,T87,T87,Seamus Power,86,+.133
87,T87,T87,Peter Uihlein,83,+.133
88,T89,T89,Austin Cook,107,+.143
89,T89,T89,Rory McIlroy,64,+.143
90,T91,T91,Fabián Gómez,88,+.167
91,T91,T91,Cody Gribble,71,+.167
92,T91,T91,Matt Jones,70,+.167
93,T91,T91,Sam Saunders,80,+.167
94,T91,T91,Andrew Yun,51,+.167
95,96,96,John Huh,94,+.176
96,97,97,Greg Chalmers,56,+.182
97,98,98,Brandon Harkins,101,+.190
98,T99,T99,Chad Campbell,87,+.200
99,T99,T99,Robert Garrigus,80,+.200
100,T99,T99,Emiliano Grillo,94,+.200
101,T99,T99,Danny Lee,88,+.200
102,T99,T99,Nicholas Lindheim,77,+.200
103,T99,T99,Peter Malnati,87,+.200
104,T99,T99,William McGirt,84,+.200
105,T99,T99,Rob Oppenheim,74,+.200
106,T99,T99,Scott Stallings,96,+.200
107,T99,T99,Aaron Wise,90,+.200
108,T109,T109,Marc Leishman,93,+.222
