,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
55,T56,T56,Patrick Cantlay,87,"28' 7""",1171.75,41,-1
56,T56,T56,Greg Chalmers,56,"28' 7""",686.9169999999999,24,-1
57,58,58,Shawn Stefani,76,"28' 9""",689.1669999999999,24,+2
58,T59,T59,Scott Piercy,84,"28' 10""",1067.833,37,+7
59,T59,T59,Hudson Swafford,73,"28' 10""",518.9169999999999,18,+2
60,T61,T61,Keegan Bradley,98,"28' 11""",666.0,23,-1
61,T61,T61,Russell Henley,77,"28' 11""",578.0830000000001,20,-2
62,63,63,Ricky Barnes,65,"29' 0""",638.25,22,+4
63,64,64,Hunter Mahan,67,"29' 2""",903.75,31,+1
64,65,65,Chris Kirk,108,"29' 3""",731.0830000000001,25,-5
65,T66,T66,Tom Hoge,101,"29' 4""",792.3330000000001,27,+1
66,T66,T66,Anirban Lahiri,82,"29' 4""",939.0830000000001,32,+4
67,T66,T66,Webb Simpson,95,"29' 4""",1027.583,35,-5
68,T69,T69,Tyler Duncan,97,"29' 5""",706.1669999999999,24,-4
69,T69,T69,Scott Stallings,96,"29' 5""",1295.583,44,+1
70,T71,T71,Talor Gooch,78,"29' 7""",798.0830000000001,27,+1
71,T71,T71,Sean O'Hair,67,"29' 7""",858.0,29,+3
72,T73,T73,Jonathan Byrd,70,"29' 8""",564.25,19,+1
73,T73,T73,Stewart Cink,87,"29' 8""",1009.3330000000001,34,+4
74,T73,T73,Derek Fathauer,84,"29' 8""",889.5,30,+1
75,T73,T73,D.A. Points,63,"29' 8""",533.8330000000001,18,-1
76,77,77,Tony Finau,105,"29' 9""",1488.75,50,+3
77,T78,T78,Tyrrell Hatton,58,"29' 10""",537.0,18,-1
78,T78,T78,Marc Leishman,93,"29' 10""",1015.0,34,-1
79,T80,T80,Bud Cauley,55,"30' 0""",389.5,13,-2
80,T80,T80,Tyrone Van Aswegen,101,"30' 0""",931.25,31,+3
81,T82,T82,Adam Scott,78,"30' 1""",541.0,18,+4
82,T82,T82,Peter Uihlein,83,"30' 1""",1353.9170000000001,45,E
83,84,84,Andrew Landry,82,"30' 2""",1087.25,36,+1
84,T85,T85,Jim Furyk,50,"30' 3""",392.833,13,E
85,T85,T85,Luke List,98,"30' 3""",1150.667,38,+2
86,87,87,Chesson Hadley,103,"30' 4""",1242.667,41,+1
87,T88,T88,Abraham Ancer,98,"30' 5""",1520.5,50,-2
88,T88,T88,Kelly Kraft,94,"30' 5""",820.9169999999999,27,+5
89,T88,T88,J.T. Poston,73,"30' 5""",759.6669999999999,25,E
90,91,91,Lanto Griffin,80,"30' 6""",1098.083,36,E
91,92,92,J.B. Holmes,77,"30' 7""",1162.25,38,-2
92,93,93,Hideki Matsuyama,75,"30' 9""",614.4169999999999,20,+2
93,T94,T94,Brian Gay,103,"31' 0""",929.6669999999999,30,E
94,T94,T94,Sung Kang,89,"31' 0""",836.25,27,+1
95,T96,T96,Nate Lashley,51,"31' 2""",529.75,17,+3
96,T96,T96,Jamie Lovemark,92,"31' 2""",841.0,27,+2
97,T98,T98,Matt Kuchar,88,"31' 5""",816.5830000000001,26,+2
98,T98,T98,Alex Noren,67,"31' 5""",440.0,14,-1
99,T100,T100,Stephan Jaeger,81,"31' 6""",1545.3329999999999,49,-4
100,T100,T100,Nicholas Lindheim,77,"31' 6""",975.9169999999999,31,+4
101,T100,T100,Kyle Stanley,93,"31' 6""",597.8330000000001,19,-1
102,103,103,Daniel Berger,81,"31' 7""",504.833,16,+2
103,T104,T104,Bronson Burgoon,69,"31' 8""",695.8330000000001,22,+2
104,T104,T104,Si Woo Kim,108,"31' 8""",1141.417,36,+1
105,T104,T104,Cameron Smith,85,"31' 8""",1204.167,38,+7
106,T107,T107,Bryson DeChambeau,93,"31' 9""",1015.3330000000001,32,+2
107,T107,T107,Robert Garrigus,80,"31' 9""",953.5,30,-2
108,109,109,Troy Merritt,89,"31' 10""",985.75,31,+8
109,110,110,Robert Streb,78,"31' 11""",797.75,25,+4
110,T111,T111,Kevin Chappell,77,"32' 0""",799.1669999999999,25,+5
111,T111,T111,Steve Wheatcroft,60,"32' 0""",640.75,20,+2
112,T113,T113,Chez Reavie,93,"32' 1""",641.0,20,+1
113,T113,T113,Gary Woodland,96,"32' 1""",834.25,26,-5
114,115,115,Andrew Yun,51,"32' 2""",546.3330000000001,17,+3
115,116,116,Martin Flores,92,"32' 3""",1064.583,33,-1
116,117,117,Satoshi Kodaira,51,"32' 4""",323.25,10,+1
117,118,118,Adam Schenk,86,"32' 6""",1136.167,35,+3
118,119,119,Seamus Power,86,"32' 7""",978.5,30,+6
119,T120,T120,Jason Day,75,"32' 8""",752.0,23,+2
120,T120,T120,Patton Kizzire,92,"32' 8""",1240.75,38,-4
121,122,122,Tom Lovelady,87,"32' 9""",1276.667,39,E
122,T123,T123,Charles Howell III,104,"32' 10""",624.0,19,-2
123,T123,T123,Denny McCarthy,71,"32' 10""",295.16700000000003,9,+1
124,T123,T123,Kevin Tway,110,"32' 10""",1510.3329999999999,46,+4
125,126,126,Graeme McDowell,67,"32' 11""",493.167,15,E
126,T127,T127,Byeong Hun An,86,"33' 1""",1025.667,31,+4
127,T127,T127,Dominic Bozzelli,65,"33' 1""",960.3330000000001,29,+2
128,T129,T129,Fabián Gómez,88,"33' 3""",1164.833,35,-2
129,T129,T129,Grayson Murray,72,"33' 3""",1197.417,36,+8
130,T129,T129,Chris Stroud,81,"33' 3""",831.4169999999999,25,+2
131,132,132,William McGirt,84,"33' 6""",1239.917,37,+3
132,T133,T133,Billy Hurley III,70,"33' 7""",571.0830000000001,17,+3
133,T133,T133,Sam Saunders,80,"33' 7""",1175.083,35,+6
134,135,135,Kiradech Aphibarnrat,51,"33' 8""",403.583,12,+5
135,136,136,Chad Campbell,87,"33' 9""",978.9169999999999,29,+2
136,T137,T137,David Lingmerth,82,"33' 10""",744.3330000000001,22,-1
137,T137,T137,Brett Stegmaier,67,"33' 10""",1149.333,34,+4
138,139,139,Rickie Fowler,74,"34' 1""",613.4169999999999,18,+6
139,140,140,Ben Crane,65,"34' 2""",580.9169999999999,17,+1
140,T141,T141,Jonathan Randolph,71,"34' 3""",685.5,20,E
141,T141,T141,Ollie Schniederjans,91,"34' 3""",1231.667,36,+2
142,T141,T141,Nick Taylor,94,"34' 3""",1095.0,32,+4
143,144,144,Tiger Woods,68,"34' 5""",447.75,13,+1
144,145,145,Martin Piller,79,"34' 6""",1206.25,35,+2
145,T146,T146,Ryan Moore,78,"34' 7""",587.5,17,+2
146,T146,T146,Louis Oosthuizen,62,"34' 7""",657.0,19,+3
147,148,148,Branden Grace,67,"34' 8""",554.75,16,+5
148,149,149,Nick Watney,94,"34' 9""",1286.5,37,+6
149,T150,T150,Cody Gribble,71,"34' 10""",976.3330000000001,28,+7
150,T150,T150,Vaughn Taylor,83,"34' 10""",939.8330000000001,27,+4
151,152,152,Tommy Fleetwood,73,"34' 11""",662.9169999999999,19,+1
152,153,153,Richy Werenski,98,"35' 2""",738.5830000000001,21,+8
153,T154,T154,Trey Mullinax,75,"35' 3""",1446.4170000000001,41,+11
154,T154,T154,Bubba Watson,90,"35' 3""",1516.1670000000001,43,+3
155,T156,T156,Billy Horschel,86,"35' 6""",923.5830000000001,26,+2
156,T156,T156,Keith Mitchell,99,"35' 6""",1774.0829999999999,50,+14
157,T158,T158,Austin Cook,107,"35' 7""",995.75,28,+7
158,T158,T158,Brandon Harkins,101,"35' 7""",2098.917,59,+4
159,160,160,Ben Martin,64,"35' 10""",537.0830000000001,15,+2
160,T161,T161,Conrad Shindler,60,"35' 11""",682.0,19,+3
161,T161,T161,Brian Stuard,103,"35' 11""",861.8330000000001,24,-2
162,T163,T163,Jonas Blixt,67,"36' 1""",1046.25,29,E
163,T163,T163,Jon Rahm,71,"36' 1""",1370.75,38,+7
164,165,165,Corey Conners,97,"36' 3""",1774.9170000000001,49,+7
165,166,166,Emiliano Grillo,94,"36' 6""",547.1669999999999,15,+1
166,167,167,Aaron Wise,90,"36' 11""",1108.0,30,+4
167,168,168,Roberto Díaz,72,"37' 0""",962.0,26,+7
168,169,169,Adam Hadwin,92,"37' 2""",706.6669999999999,19,+5
169,170,170,Michael Thompson,62,"37' 5""",823.5830000000001,22,E
170,171,171,Retief Goosen,60,"37' 8""",640.3330000000001,17,+2
171,172,172,Jimmy Walker,81,"37' 9""",869.0,23,+7
172,173,173,Ryan Armour,109,"37' 10""",794.5830000000001,21,+2
173,174,174,Charley Hoffman,87,"38' 1""",1027.75,27,+7
174,175,175,Ryan Blaum,81,"38' 4""",1266.167,33,+7
175,176,176,Matt Atkins,56,"38' 6""",1077.583,28,+4
176,T177,T177,Paul Casey,74,"38' 11""",778.75,20,+5
177,T177,T177,Matt Jones,70,"38' 11""",973.5830000000001,25,+6
178,T177,T177,Patrick Reed,94,"38' 11""",739.0830000000001,19,+2
179,T177,T177,Ben Silverman,90,"38' 11""",894.6669999999999,23,+4
180,181,181,Rory McIlroy,64,"39' 3""",1452.5,37,+4
181,182,182,Xander Schauffele,96,"39' 4""",983.0830000000001,25,+1
182,183,183,Daniel Summerhays,51,"39' 10""",756.6669999999999,19,+7
183,184,184,Jhonattan Vegas,92,"40' 7""",1054.917,26,+4
184,185,185,Patrick Rodgers,97,"40' 11""",1431.5829999999999,35,+7
185,186,186,Zecheng Dou,53,"41' 4""",827.1669999999999,20,+5
186,187,187,John Huh,94,"41' 5""",497.167,12,+5
187,188,188,Harold Varner III,91,"41' 7""",1997.5829999999999,48,+17
188,189,189,James Hahn,85,"42' 3""",886.9169999999999,21,+6
189,190,190,Brice Garnett,99,"43' 4""",1474.0,34,+10
190,191,191,Charl Schwartzel,65,"43' 11""",659.1669999999999,15,+4
191,192,192,Scott Brown,102,"45' 11""",1101.167,24,+4
192,193,193,Jason Dufner,71,"51' 0""",969.75,19,+8
