,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
25,26,26,Cameron Percy,56,"12' 4""",147.833,12,-2
26,T27,T27,Nate Lashley,51,"12' 5""",99.167,8,+1
27,T27,T27,Louis Oosthuizen,62,"12' 5""",149.0,12,-3
28,29,29,J.B. Holmes,77,"12' 6""",275.25,22,-3
29,T30,T30,Jonas Blixt,67,"12' 7""",125.667,10,-1
30,T30,T30,Paul Casey,74,"12' 7""",163.167,13,-5
31,T32,T32,Joel Dahmen,93,"12' 8""",227.667,18,-4
32,T32,T32,Tommy Fleetwood,73,"12' 8""",88.417,7,-1
33,T32,T32,James Hahn,85,"12' 8""",164.333,13,E
34,T32,T32,Nick Taylor,94,"12' 8""",139.083,11,-2
35,T36,T36,Andrew Putnam,97,"12' 9""",292.5,23,-7
36,T36,T36,Jonathan Randolph,71,"12' 9""",204.333,16,-5
37,38,38,Dominic Bozzelli,65,"12' 10""",115.75,9,+2
38,T39,T39,Matt Every,79,"12' 11""",90.25,7,-1
39,T39,T39,Webb Simpson,95,"12' 11""",167.583,13,-1
40,41,41,Stewart Cink,87,"13' 0""",273.33299999999997,21,+5
41,42,42,Bill Haas,76,"13' 1""",91.667,7,+1
42,T43,T43,William McGirt,84,"13' 2""",131.583,10,-3
43,T43,T43,Nick Watney,94,"13' 2""",197.5,15,-4
44,T45,T45,Zac Blair,64,"13' 3""",172.75,13,-3
45,T45,T45,Adam Scott,78,"13' 3""",171.833,13,-3
46,T45,T45,Michael Thompson,62,"13' 3""",106.25,8,-4
47,T48,T48,J.J. Henry,81,"13' 4""",186.833,14,E
48,T48,T48,Zach Johnson,94,"13' 4""",200.417,15,+1
49,T48,T48,Conrad Shindler,60,"13' 4""",186.5,14,-1
50,51,51,Michael Kim,74,"13' 5""",147.667,11,-2
51,T52,T52,Ben Martin,64,"13' 6""",107.917,8,-2
52,T52,T52,Robert Streb,78,"13' 6""",256.16700000000003,19,+4
53,T54,T54,Greg Chalmers,56,"13' 7""",67.75,5,E
54,T54,T54,Troy Merritt,89,"13' 7""",162.583,12,-4
55,56,56,Corey Conners,97,"13' 8""",178.0,13,-5
56,T57,T57,Harris English,84,"13' 9""",137.25,10,-3
57,T57,T57,Denny McCarthy,71,"13' 9""",123.917,9,+1
58,T59,T59,Matt Atkins,56,"13' 10""",165.75,12,E
59,T59,T59,Justin Thomas,91,"13' 10""",221.833,16,-8
60,T61,T61,Tom Hoge,101,"13' 11""",194.667,14,-3
61,T61,T61,Billy Horschel,86,"13' 11""",291.83299999999997,21,-1
62,T61,T61,Charles Howell III,104,"13' 11""",194.417,14,-1
63,T61,T61,Patrick Reed,94,"13' 11""",194.667,14,-1
64,T61,T61,Tyrone Van Aswegen,101,"13' 11""",375.917,27,-1
65,T66,T66,Ollie Schniederjans,91,"14' 0""",335.25,24,-7
66,T66,T66,Brian Stuard,103,"14' 0""",391.0,28,-2
67,T68,T68,Ryan Palmer,69,"14' 2""",127.833,9,-2
68,T68,T68,Steve Wheatcroft,60,"14' 2""",127.25,9,E
69,T70,T70,Tom Lovelady,87,"14' 3""",242.5,17,-5
70,T70,T70,Kevin Streelman,94,"14' 3""",199.083,14,-5
71,72,72,Johnson Wagner,75,"14' 4""",86.167,6,+1
72,T73,T73,Trey Mullinax,75,"14' 5""",317.16700000000003,22,-2
73,T73,T73,Rob Oppenheim,74,"14' 5""",216.167,15,+3
74,75,75,Cody Gribble,71,"14' 6""",57.917,4,E
75,T76,T76,Russell Henley,77,"14' 7""",262.75,18,-1
76,T76,T76,Shawn Stefani,76,"14' 7""",160.667,11,-4
77,T78,T78,C.T. Pan,104,"14' 8""",219.75,15,E
78,T78,T78,Kevin Tway,110,"14' 8""",498.583,34,-6
79,80,80,Richy Werenski,98,"14' 9""",235.667,16,+2
80,T81,T81,Andrew Landry,82,"14' 10""",222.5,15,+1
81,T81,T81,Xander Schauffele,96,"14' 10""",252.583,17,-4
82,T81,T81,Hudson Swafford,73,"14' 10""",281.58299999999997,19,E
83,84,84,Jamie Lovemark,92,"15' 0""",210.5,14,-3
84,85,85,Byeong Hun An,86,"15' 2""",471.417,31,-4
85,86,86,Henrik Stenson,60,"15' 3""",213.167,14,E
86,T87,T87,Jason Dufner,71,"15' 4""",107.583,7,E
87,T87,T87,Branden Grace,67,"15' 4""",245.25,16,-7
88,T89,T89,Bud Cauley,55,"15' 6""",123.667,8,+4
89,T89,T89,David Hearn,66,"15' 6""",108.667,7,E
90,T89,T89,Brett Stegmaier,67,"15' 6""",386.5,25,-5
91,T89,T89,Cameron Tringale,67,"15' 6""",154.917,10,+2
92,93,93,Brooks Koepka,64,"15' 7""",233.5,15,-5
93,T94,T94,Lanto Griffin,80,"15' 8""",218.917,14,-1
94,T94,T94,Charl Schwartzel,65,"15' 8""",156.5,10,-1
95,96,96,Blayne Barber,69,"15' 9""",141.917,9,-2
96,T97,T97,Danny Lee,88,"15' 10""",396.167,25,+3
97,T97,T97,Gary Woodland,96,"15' 10""",126.833,8,E
98,T99,T99,Hideki Matsuyama,75,"15' 11""",206.667,13,-1
99,T99,T99,Sam Ryder,82,"15' 11""",318.91700000000003,20,-1
100,T101,T101,Kevin Kisner,89,"16' 0""",287.91700000000003,18,-4
101,T101,T101,Jason Kokrak,99,"16' 0""",224.083,14,+1
102,T101,T101,Peter Malnati,87,"16' 0""",320.08299999999997,20,-3
103,T101,T101,Cameron Smith,85,"16' 0""",175.583,11,-3
104,105,105,Daniel Berger,81,"16' 1""",289.08299999999997,18,-1
105,106,106,Scott Brown,102,"16' 2""",274.75,17,-4
106,T107,T107,Matt Jones,70,"16' 3""",113.833,7,+1
107,T107,T107,Rod Pampling,62,"16' 3""",129.917,8,-1
108,T107,T107,Scott Piercy,84,"16' 3""",291.75,18,+1
109,T107,T107,J.T. Poston,73,"16' 3""",179.167,11,E
110,T111,T111,Aaron Baddeley,84,"16' 4""",359.167,22,+1
111,T111,T111,Kyle Stanley,93,"16' 4""",228.25,14,-5
112,T113,T113,Abraham Ancer,98,"16' 5""",213.25,13,-1
113,T113,T113,Ryan Armour,109,"16' 5""",263.25,16,-3
114,T115,T115,Keith Mitchell,99,"16' 7""",431.167,26,+1
115,T115,T115,Ben Silverman,90,"16' 7""",216.083,13,+3
116,T115,T115,Bubba Watson,90,"16' 7""",498.0,30,-5
117,118,118,Brice Garnett,99,"16' 8""",166.417,10,-1
118,T119,T119,John Huh,94,"16' 9""",402.25,24,-5
119,T119,T119,Kevin Na,91,"16' 9""",402.0,24,-3
120,T119,T119,Chris Stroud,81,"16' 9""",217.917,13,-2
121,T119,T119,Jhonattan Vegas,92,"16' 9""",133.75,8,-1
122,T123,T123,Jim Furyk,50,"16' 10""",117.917,7,+1
123,T123,T123,Talor Gooch,78,"16' 10""",168.5,10,E
124,T123,T123,David Lingmerth,82,"16' 10""",336.333,20,-2
125,T126,T126,Brian Gay,103,"16' 11""",455.667,27,-9
126,T126,T126,Rory McIlroy,64,"16' 11""",219.917,13,-5
127,T126,T126,Seamus Power,86,"16' 11""",203.25,12,-5
128,129,129,Francesco Molinari,73,"17' 0""",221.167,13,-1
129,130,130,Tyler Duncan,97,"17' 1""",238.667,14,-1
130,131,131,Patton Kizzire,92,"17' 2""",428.167,25,-2
131,T132,T132,Rickie Fowler,74,"17' 4""",225.417,13,-3
132,T132,T132,Graeme McDowell,67,"17' 4""",242.75,14,-1
133,T134,T134,Ben Crane,65,"17' 5""",313.5,18,-4
134,T134,T134,Adam Schenk,86,"17' 5""",191.417,11,-1
135,T136,T136,Chad Campbell,87,"17' 6""",384.75,22,+3
136,T136,T136,Kevin Chappell,77,"17' 6""",280.41700000000003,16,+1
137,T136,T136,Nicholas Lindheim,77,"17' 6""",244.917,14,-3
138,T139,T139,Zecheng Dou,53,"17' 7""",229.083,13,+2
139,T139,T139,Shane Lowry,64,"17' 7""",175.583,10,-3
140,T141,T141,Adam Hadwin,92,"17' 11""",178.917,10,+1
141,T141,T141,Sung Kang,89,"17' 11""",214.833,12,+1
142,T141,T141,Daniel Summerhays,51,"17' 11""",143.083,8,+1
143,144,144,Bronson Burgoon,69,"18' 0""",287.58299999999997,16,-4
144,145,145,Beau Hossler,104,"18' 1""",524.75,29,+3
145,T146,T146,Keegan Bradley,98,"18' 3""",347.417,19,+1
146,T146,T146,D.A. Points,63,"18' 3""",182.5,10,+2
147,148,148,Sean O'Hair,67,"18' 5""",294.75,16,-3
148,149,149,Scott Stallings,96,"18' 6""",203.5,11,+1
149,150,150,Brian Harman,94,"18' 8""",354.0,19,-2
150,T151,T151,Roberto Díaz,72,"18' 10""",301.16700000000003,16,+2
151,T151,T151,Emiliano Grillo,94,"18' 10""",433.833,23,E
152,T153,T153,Charley Hoffman,87,"18' 11""",245.833,13,+1
153,T153,T153,Si Woo Kim,108,"18' 11""",378.5,20,-6
154,T155,T155,Alex Cejka,77,"19' 0""",304.41700000000003,16,+2
155,T155,T155,Hunter Mahan,67,"19' 0""",133.0,7,-2
156,T157,T157,Martin Piller,79,"19' 1""",228.5,12,-2
157,T157,T157,Aaron Wise,90,"19' 1""",458.917,24,+4
158,159,159,Martin Flores,92,"19' 2""",248.75,13,-1
159,T160,T160,Fabián Gómez,88,"19' 5""",445.917,23,E
160,T160,T160,Chesson Hadley,103,"19' 5""",349.667,18,+5
161,T160,T160,Patrick Rodgers,97,"19' 5""",426.833,22,+2
162,T160,T160,Brendan Steele,74,"19' 5""",310.0,16,+1
163,164,164,Kyle Thompson,50,"19' 8""",118.0,6,+1
164,T165,T165,Austin Cook,107,"20' 0""",459.75,23,E
165,T165,T165,Kelly Kraft,94,"20' 0""",479.833,24,+3
166,167,167,Bryson DeChambeau,93,"20' 1""",300.66700000000003,15,E
167,168,168,Jordan Spieth,81,"20' 3""",344.5,17,-1
168,169,169,Harold Varner III,91,"20' 4""",345.167,17,E
169,T170,T170,Marc Leishman,93,"20' 7""",514.4169999999999,25,+3
170,T170,T170,Sam Saunders,80,"20' 7""",267.33299999999997,13,+4
171,172,172,Satoshi Kodaira,51,"20' 11""",376.667,18,+7
172,T173,T173,Robert Garrigus,80,"21' 0""",167.667,8,E
173,T173,T173,"Ted Potter, Jr.",87,"21' 0""",356.583,17,-1
174,175,175,Patrick Cantlay,87,"21' 2""",444.167,21,+3
175,176,176,Derek Fathauer,84,"21' 4""",298.08299999999997,14,E
176,177,177,Stephan Jaeger,81,"21' 9""",304.41700000000003,14,-6
177,T178,T178,Rory Sabbatini,91,"22' 0""",637.75,29,-3
178,T178,T178,Andrew Yun,51,"22' 0""",198.333,9,+1
179,180,180,J.J. Spaun,85,"22' 2""",309.83299999999997,14,E
180,181,181,Martin Laird,73,"22' 8""",294.25,13,-1
181,182,182,Luke List,98,"22' 10""",319.25,14,+1
182,183,183,Justin Rose,70,"23' 5""",304.41700000000003,13,-1
183,184,184,Ryan Blaum,81,"23' 7""",236.0,10,E
184,185,185,Ethan Tracy,72,"23' 9""",331.917,14,-2
185,186,186,Tony Finau,105,"23' 11""",239.0,10,-1
186,187,187,Matt Kuchar,88,"24' 4""",510.25,21,-4
187,188,188,Ryan Moore,78,"24' 7""",196.667,8,E
188,189,189,Whee Kim,93,"25' 1""",225.667,9,+2
189,190,190,Rafa Cabrera Bello,75,"26' 4""",447.25,17,+8
190,191,191,Russell Knox,94,"27' 2""",244.833,9,+2
191,192,192,Kiradech Aphibarnrat,51,"28' 1""",168.667,6,+1
192,193,193,Chez Reavie,93,"31' 6""",189.167,6,+2
