,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
84,T83,T83,Andrew Yun,51,"51' 6""",1082.0,21,+6
85,T86,T86,Corey Conners,97,"51' 7""",1547.6670000000001,30,+4
86,T86,T86,Russell Henley,77,"51' 7""",1393.5829999999999,27,+7
87,T86,T86,Michael Kim,74,"51' 7""",2579.333,50,+22
88,T86,T86,Andrew Landry,82,"51' 7""",2064.417,40,+8
89,90,90,Matt Every,79,"51' 9""",1914.3329999999999,37,+14
90,T91,T91,Sung Kang,89,"51' 11""",2960.667,57,+20
91,T91,T91,Chez Reavie,93,"51' 11""",1452.5,28,+8
92,93,93,Aaron Baddeley,84,"52' 0""",2860.917,55,+6
93,94,94,Retief Goosen,60,"52' 1""",1146.25,22,+6
94,95,95,William McGirt,84,"52' 2""",3077.75,59,+4
95,T96,T96,Charles Howell III,104,"52' 3""",2246.667,43,+8
96,T96,T96,Brett Stegmaier,67,"52' 3""",1620.0,31,+4
97,T98,T98,Brian Harman,94,"52' 5""",1730.6670000000001,33,+4
98,T98,T98,Tom Hoge,101,"52' 5""",3198.333,61,+11
99,T98,T98,Rod Pampling,62,"52' 5""",1362.4170000000001,26,+11
100,T101,T101,Jonathan Byrd,70,"52' 8""",1264.5,24,+8
101,T101,T101,Adam Schenk,86,"52' 8""",2319.083,44,+1
102,T101,T101,Nick Watney,94,"52' 8""",2580.333,49,+12
103,104,104,Brandt Snedeker,84,"52' 9""",2110.417,40,+11
104,T105,T105,Bill Haas,76,"52' 10""",2535.0,48,+8
105,T105,T105,Ryan Moore,78,"52' 10""",1690.25,32,+7
106,T105,T105,Webb Simpson,95,"52' 10""",2164.5,41,+7
107,108,108,Tommy Fleetwood,73,"52' 11""",1429.5,27,+9
108,T109,T109,Daniel Berger,81,"53' 0""",1538.0,29,+8
109,T109,T109,Xander Schauffele,96,"53' 0""",2383.5,45,+10
110,111,111,Martin Piller,79,"53' 2""",2550.333,48,+14
111,112,112,Denny McCarthy,71,"53' 3""",958.0,18,+5
112,113,113,Johnson Wagner,75,"53' 4""",1973.75,37,+7
113,114,114,Hideki Matsuyama,75,"53' 10""",1346.5829999999999,25,+5
114,T115,T115,Tom Lovelady,87,"53' 11""",1940.25,36,+14
115,T115,T115,Nick Taylor,94,"53' 11""",2317.833,43,+11
116,T117,T117,Grayson Murray,72,"54' 0""",1783.0829999999999,33,+8
117,T117,T117,Xinjun Zhang,81,"54' 0""",1026.083,19,+2
118,T119,T119,Joel Dahmen,93,"54' 1""",2002.3329999999999,37,+7
119,T119,T119,Luke List,98,"54' 1""",2002.0829999999999,37,-5
120,121,121,Michael Thompson,62,"54' 3""",1084.583,20,-1
121,T122,T122,Rob Oppenheim,74,"54' 4""",2606.667,48,+13
122,T122,T122,Conrad Shindler,60,"54' 4""",1413.0,26,+5
123,T124,T124,Blayne Barber,69,"54' 5""",1851.5,34,+11
124,T124,T124,Brice Garnett,99,"54' 5""",3045.833,56,+17
125,T124,T124,Talor Gooch,78,"54' 5""",2830.917,52,+16
126,T127,T127,Billy Horschel,86,"54' 8""",2022.8329999999999,37,+12
127,T127,T127,Troy Merritt,89,"54' 8""",2296.5,42,+11
128,T127,T127,Vaughn Taylor,83,"54' 8""",2240.75,41,+14
129,130,130,John Huh,94,"54' 11""",3512.333,64,+11
130,131,131,Satoshi Kodaira,51,"55' 0""",1155.0,21,+3
131,132,132,Andrew Putnam,97,"55' 1""",3086.417,56,+9
132,T133,T133,Kelly Kraft,94,"55' 2""",2539.0,46,+11
133,T133,T133,Martin Laird,73,"55' 2""",1929.8329999999999,35,+8
134,T133,T133,Alex Noren,67,"55' 2""",1710.0,31,+11
135,T136,T136,Abraham Ancer,98,"55' 6""",2498.25,45,+17
136,T136,T136,Scott Brown,102,"55' 6""",3054.333,55,+19
137,T138,T138,Byeong Hun An,86,"55' 9""",2619.917,47,+10
138,T138,T138,Pat Perez,82,"55' 9""",1895.4170000000001,34,+10
139,140,140,Kyle Stanley,93,"55' 10""",1508.1670000000001,27,+11
140,141,141,Alex Cejka,77,"55' 11""",2514.75,45,+15
141,142,142,Brooks Koepka,64,"56' 1""",1571.0829999999999,28,+5
142,T143,T143,Emiliano Grillo,94,"56' 2""",2191.5,39,+11
143,T143,T143,Zach Johnson,94,"56' 2""",2414.75,43,+8
144,T145,T145,Jonas Blixt,67,"56' 4""",1632.75,29,+8
145,T145,T145,Kevin Na,91,"56' 4""",2423.583,43,+4
146,T147,T147,Brian Gay,103,"56' 5""",2877.833,51,+15
147,T147,T147,Adam Hadwin,92,"56' 5""",1861.4170000000001,33,+10
148,T147,T147,Rory Sabbatini,91,"56' 5""",1917.5829999999999,34,+10
149,150,150,Cameron Tringale,67,"56' 6""",2485.75,44,+11
150,151,151,Zac Blair,64,"56' 8""",1755.9170000000001,31,+9
151,152,152,Kevin Tway,110,"56' 10""",3693.583,65,+14
152,T153,T153,Roberto Díaz,72,"56' 11""",2164.333,38,+19
153,T153,T153,Rickie Fowler,74,"56' 11""",2050.167,36,+7
154,T153,T153,Marc Leishman,93,"56' 11""",2790.75,49,+17
155,T153,T153,Seamus Power,86,"56' 11""",2618.333,46,+13
156,T157,T157,Zecheng Dou,53,"57' 3""",1373.6670000000001,24,+7
157,T157,T157,Russell Knox,94,"57' 3""",2233.417,39,+8
158,T159,T159,Stephan Jaeger,81,"57' 6""",1666.3329999999999,29,+11
159,T159,T159,Jimmy Walker,81,"57' 6""",2589.0,45,+15
160,T161,T161,Ryan Palmer,69,"57' 7""",1208.583,21,+6
161,T161,T161,Gary Woodland,96,"57' 7""",1727.0,30,+5
162,T163,T163,Nicholas Lindheim,77,"57' 8""",1961.25,34,+7
163,T163,T163,Chris Stroud,81,"57' 8""",2191.25,38,+8
164,165,165,Harris English,84,"57' 9""",2253.75,39,+9
165,166,166,Tony Finau,105,"58' 3""",2971.917,51,+11
166,T167,T167,Tyrrell Hatton,58,"58' 5""",1401.1670000000001,24,+5
167,T167,T167,Mackenzie Hughes,80,"58' 5""",2686.667,46,+18
168,169,169,Jonathan Randolph,71,"58' 7""",2460.0,42,+13
169,170,170,Shane Lowry,64,"58' 8""",1759.0829999999999,30,+8
170,171,171,Jason Day,75,"58' 10""",1765.5829999999999,30,+5
171,172,172,Wesley Bryan,69,"59' 2""",2483.583,42,+10
172,173,173,Dominic Bozzelli,65,"59' 4""",3202.917,54,+10
173,174,174,Ben Silverman,90,"59' 9""",3405.667,57,+24
174,175,175,Robert Streb,78,"59' 10""",2873.583,48,+11
175,176,176,Peter Malnati,87,"60' 2""",2888.0,48,+12
176,T177,T177,D.A. Points,63,"60' 3""",1806.4170000000001,30,+7
177,T177,T177,Patrick Rodgers,97,"60' 3""",2288.833,38,+8
178,T177,T177,Tyrone Van Aswegen,101,"60' 3""",4097.417,68,+28
179,180,180,Trey Mullinax,75,"60' 6""",1753.5,29,-3
180,T181,T181,Ryan Armour,109,"60' 7""",1998.1670000000001,33,+2
181,T181,T181,Whee Kim,93,"60' 7""",3390.5,56,+24
182,183,183,Daniel Summerhays,51,"62' 7""",1752.6670000000001,28,+11
183,184,184,Louis Oosthuizen,62,"63' 3""",1075.917,17,+2
184,185,185,Jason Dufner,71,"63' 5""",1838.6670000000001,29,+7
185,186,186,Greg Chalmers,56,"65' 6""",1769.0829999999999,27,+8
186,187,187,Steve Wheatcroft,60,"65' 9""",920.4169999999999,14,+5
187,188,188,Hunter Mahan,67,"67' 0""",1741.0829999999999,26,+9
188,189,189,Adam Scott,78,"67' 7""",1554.75,23,+9
189,190,190,Sean O'Hair,67,"67' 8""",1894.75,28,+13
190,191,191,Matt Atkins,56,"69' 2""",1314.5,19,+5
191,192,192,Graeme McDowell,67,"69' 10""",1605.4170000000001,23,+8
192,193,193,Francesco Molinari,73,"70' 4""",2040.5,29,+15
